"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,2.75439695356525453e+03,2.75439695356525453e+03,8.12921584239532796e-07,7.56859903584671367e-01,"",0.4743328249969636
1,2,1.88013223751101600e+03,1.88013223751101600e+03,9.75505901087439355e-07,9.08231884301605619e-01,"",0.9396152490007808
2,3,1.29222032241468924e+03,1.29222032241468924e+03,1.17060708130492723e-06,1.08987826116192665e+00,"",1.4108110209999722
3,4,8.96974825344648707e+02,8.96974825344648707e+02,1.40472849756591267e-06,1.30785391339431190e+00,"",1.8896948249966954
10,11,4.96666276266652940e+00,4.96666276266652940e+00,2.57989017599999916e-06,5.36332232537913012e-02,"4,6",5.174675030000799
20,21,4.65626896905048149e+00,4.65626896905048149e+00,1.36511478905726571e-07,3.32082781871210098e-01,"6",10.284146486999816
30,31,4.11492275189711432e+00,4.11492275189711432e+00,4.13473299275478556e-14,1.37070170574781999e-03,"6",15.324871559998428
40,41,4.06906639867137088e+00,4.06906639867137088e+00,1.29210406023587049e-15,8.48702367572457851e-03,"3,6",20.2919585119962
50,51,4.06482561155347089e+00,4.06482561155347089e+00,2.02280903649491421e-09,1.82463241704010348e-02,"5",25.448427684001217
60,61,4.05698545509313568e+00,4.05698545509313568e+00,8.46793316916180082e-11,1.12976429940789505e-01,"7",30.381752087996574
70,71,4.05549727939504479e+00,4.05549727939504479e+00,1.29210406023587049e-15,6.17733629867454476e-02,"6,7",35.24834357800137
80,81,4.05510182899358185e+00,4.05510182899358185e+00,2.52364074264818454e-18,4.61135683761535187e-02,"6,7",40.38408432199503
90,91,4.05496869975276386e+00,4.05496869975276386e+00,2.52364074264818454e-18,3.44235943385250917e-02,"6,7",45.30344275099924
100,101,4.05474997692696082e+00,4.05474997692696082e+00,2.52364074264818454e-18,7.40075773804750592e-02,"6,7",50.322855001999415
110,111,4.05418087160423735e+00,4.05418087160423735e+00,2.52364074264818454e-18,1.59109518194539473e-01,"6,7",55.2030851189993
120,121,4.05371432488231243e+00,4.05371432488231243e+00,2.52364074264818454e-18,1.18774618894150905e-01,"6,7",60.087357366996
130,131,4.05288594076676567e+00,4.05288594076676567e+00,5.29245823072612551e-12,2.55354560369303152e-01,"7",64.92003765399568
140,141,4.05210314979576403e+00,4.05216007514911336e+00,4.23396658458090041e-11,2.28745389476931904e-01,"7",69.87758281899733
150,151,4.05197334842420798e+00,4.05197334842420798e+00,3.38717326766472033e-10,4.94090041270172850e-02,"7",74.77185920500051
160,161,4.05176345899823165e+00,4.05176345899823165e+00,1.21368542189694853e-09,1.06224836961029426e-01,"7",79.65474513299705
170,171,4.04687979299805711e+00,4.04687979299805711e+00,7.51482023209524342e-09,6.57716191975107445e-01,"",84.47035599200171
180,181,4.03315557543505143e+00,4.03315557543505143e+00,1.61561757426571291e-08,2.71778862111717590e-01,"8",89.20293970399507
190,191,4.03192079105751322e+00,4.03192079105751322e+00,2.11698329229045020e-11,6.03285121430874247e-02,"8",93.74964078899939
200,201,4.02396161404081454e+00,4.02396161404081454e+00,1.29210406023587049e-15,3.73538245945555014e-01,"8",98.16325585799495
210,211,4.00445235205255567e+00,4.00445235205255567e+00,4.03782518823709527e-17,3.92559636756728073e-02,"8",102.6219948959988
220,221,4.00122776086545873e+00,4.00122776086545873e+00,4.03782518823709527e-17,2.93044198600350414e-02,"8",107.1245876979956
230,231,3.97714618133060061e+00,3.97714618133060061e+00,4.03782518823709527e-17,1.81445243784680826e-01,"8",112.18379453400121
240,241,3.83242740063289178e+00,3.83242740063289178e+00,6.77434653532944066e-10,4.68108801922022866e-01,"",117.18917429599969
250,251,3.11563145930938079e+00,3.11563145930938079e+00,4.03782518823709527e-17,4.48100777173810416e-01,"8",122.18284145199868
260,261,1.45494797689965827e+00,1.45494797689965827e+00,6.77434653532944066e-10,4.83948839347715168e-02,"",127.39588093999919
270,271,1.44994758938482526e+00,1.45040174374789421e+00,6.77434653532944066e-10,1.04532949299106469e-02,"",132.6503859229997
280,281,1.44787033878057314e+00,1.44787033878057314e+00,8.12921584239532899e-10,1.46046288811944140e-02,"",137.72136771700025
290,291,1.44498437813113556e+00,1.44498437813113556e+00,8.12921584239532899e-10,9.04280125793263945e-02,"",142.70342374599568
300,301,1.44084992045080051e+00,1.44084992045080051e+00,1.40472849756591259e-09,6.75041496784168221e-02,"7",147.78049231499608
310,311,1.43920393595513496e+00,1.43920393595513496e+00,2.06736649637739278e-14,5.76221960330696378e-02,"7",152.66847597599553
320,321,1.43415978191901439e+00,1.43415978191901439e+00,1.17060708130492723e-09,1.23882447887718752e-01,"",157.61686769199878
330,331,1.43280157115267182e+00,1.43280157115267182e+00,1.68293497319345102e-09,3.21103304924966956e-02,"",162.60425540099823
340,341,1.43098782469853636e+00,1.43098782469853636e+00,1.50756507089882165e-09,2.39702332713268088e-02,"",167.45470729799854
350,351,1.43065112455787946e+00,1.43065112455787946e+00,1.17060708130492723e-09,6.21308446392790804e-03,"",172.53836931499973
360,361,1.42943266690324111e+00,1.42943266690324111e+00,7.24809050163507354e-09,7.32745627599652033e-03,"",177.42909012299788
370,371,1.42695853481911406e+00,1.42695853481911406e+00,8.26946598550957111e-14,2.87175379141393836e-02,"8",182.37386716799665
380,381,1.42632699355326120e+00,1.42632699355326120e+00,6.77434653532944066e-10,4.89992521402415979e-03,"",187.277209752996
390,391,1.42510456421043541e+00,1.42510456421043541e+00,1.75591062195739074e-10,8.77865897416362818e-03,"8",192.25134681399504
400,401,1.41991638717108781e+00,1.41991638717108781e+00,2.02280903649491421e-09,3.44050462302565654e-02,"",197.29936772499786
410,411,1.40801887729540076e+00,1.40801887729540076e+00,4.34885430098104412e-09,1.16858581814196172e-01,"",202.30688068000018
420,421,1.38638572085785183e+00,1.38638572085785183e+00,1.35266764177714386e-09,8.72344638899701652e-02,"",207.34067683100147
430,431,1.37108069190973714e+00,1.37108069190973714e+00,6.77434653532944066e-10,6.51201783560071551e-02,"",212.3202369319988
440,441,1.36329407842624062e+00,1.36329407842624062e+00,1.69358663383236016e-10,7.03297926244877275e-03,"4,5",217.2139720119958
450,451,1.35745042641401259e+00,1.35745042641401259e+00,2.01891259411854764e-17,1.82294822482672149e-03,"4,5",222.1624379739951
460,461,1.35134353337784230e+00,1.35134353337784230e+00,2.01891259411854764e-17,9.40601243317419448e-03,"4,5",227.12045057499927
470,471,1.34204566728311736e+00,1.34204566728311736e+00,2.01891259411854764e-17,2.02220658930666319e-02,"4,5",231.84806418100197
480,481,1.26601830017328520e+00,1.26601830017328520e+00,2.01891259411854764e-17,6.93086818128950122e-02,"4,5",236.74708552200173
490,491,1.15068172980560690e+00,1.15068172980560690e+00,2.42737084379389705e-09,9.34685416491553567e-02,"",241.8326315519953
500,501,1.06845667591962035e+00,1.06900958420860070e+00,2.50852545782254326e-09,2.90724551945532803e-02,"",246.8486218350008
510,511,1.05655524753223173e+00,1.05655524753223173e+00,7.02364248782956294e-10,1.80853929274276994e-02,"",251.8665521610019
520,521,1.04446389084673164e+00,1.04446389084673164e+00,8.12921584239532899e-10,1.35006734787530645e-02,"",256.8821417129948
530,531,1.04187805625869490e+00,1.04187805625869490e+00,9.75505901087439355e-10,1.00781987491952458e-02,"",261.96312027199747
540,541,1.04126418715686597e+00,1.04126418715686597e+00,6.04007541802922850e-09,2.61226911579140767e-03,"",266.98834676099796
550,551,1.04049279396016248e+00,1.04049279396016248e+00,5.41067056710857543e-09,6.77100154813132832e-04,"",272.01168408100057
560,561,1.03884407592545536e+00,1.03884407592545536e+00,1.16870484249545228e-09,8.46882881778907894e-04,"",277.0845015550003
570,571,1.03726240456114116e+00,1.03726299584132264e+00,8.42837098539547553e-10,7.58633620459712998e-04,"",282.1575806359979
580,581,1.03705304348317884e+00,1.03705304348317884e+00,2.42737084379389705e-09,1.35916071153286506e-03,"",287.35015411399945
590,591,1.03651889841978018e+00,1.03663717254915655e+00,5.21862516117725311e-09,2.09280649508847413e-03,"",292.5629424719955
600,601,1.03646414057544356e+00,1.03646414057544356e+00,6.77434653532944066e-10,7.57400839334382357e-04,"",297.71339997299947
610,611,1.03642602971292797e+00,1.03642602971292797e+00,3.49541401506321131e-09,1.62834248724410559e-03,"",302.79202950000035
620,621,1.03639565072523920e+00,1.03639565072523920e+00,2.16426822684343017e-08,4.20094478600447230e-03,"",307.90125951699883
630,631,1.03636221766183301e+00,1.03636221766183301e+00,1.34005784079895271e-07,7.52637234953566596e-03,"",313.009717257999
640,641,1.03627660210152572e+00,1.03627660210152572e+00,8.29728494099757395e-07,5.61840685343897514e-03,"",318.07790638699953
650,651,1.03616634616779790e+00,1.03616634616779790e+00,1.78384032556269757e-06,1.20790605382985663e-02,"",322.80294753199996
660,661,1.03608880457756802e+00,1.03608880457756802e+00,2.88516046688705491e-07,9.01697037559772568e-03,"",327.42681522099883
670,671,1.03603091364911570e+00,1.03603091364911570e+00,7.47833593017124549e-08,6.73113231750219893e-03,"",332.12422406399855
680,681,1.03596536131851846e+00,1.03596536131851846e+00,3.87676934620077268e-08,1.44713184494000297e-02,"",336.80823152099765
690,691,1.03589099301503551e+00,1.03589099301503551e+00,6.14131973943320233e-09,1.08027813372033217e-02,"",341.4752984049992
700,701,1.03581696416789781e+00,1.03581696416789781e+00,1.32652506371757165e-09,8.06423305709693013e-03,"",346.15880900799675
710,711,1.03574486339183491e+00,1.03574486339183491e+00,6.77434653532944066e-10,1.73373630341490115e-02,"",350.821354918
720,721,1.03562837555166287e+00,1.03562837555166287e+00,1.17060708130492723e-09,1.29422721555400976e-02,"",355.53998385799787
730,731,1.03549332914586367e+00,1.03549332914586367e+00,8.73853503765802827e-10,1.15936252740264679e-02,"",360.2250828089964
740,741,1.03533912620699886e+00,1.03533912620699886e+00,6.77434653532944066e-10,2.07710277421431881e-02,"",365.0214239959969
750,751,1.03501046929162954e+00,1.03501046929162954e+00,8.42837098539547553e-10,4.46558086811488786e-02,"",369.6951973749965
