"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,8.85180602387775650e+00,8.85180602387775650e+00,1.19999999999999995e-06,2.73457756346129255e+00,"4",0.6047222100023646
1,2,4.78450632279847810e+00,4.78450632279847810e+00,1.43999999999999998e-06,8.20373269038387698e-01,"4,6",1.2088079710010788
2,3,4.42782074742416043e+00,4.42782074742416043e+00,1.72799999999999980e-06,2.46111980711516298e-01,"4,6",1.812358328999835
3,4,4.33697477906154383e+00,4.33697477906154383e+00,2.07359999999999951e-06,2.95334376853819525e-01,"6",2.39958397999726
10,11,4.17574573903652446e+00,4.17574573903652446e+00,3.62797055999999819e-09,2.88067646894082791e-02,"4,6,7",6.613585487997625
20,21,4.09109693921273454e+00,4.09109693921273454e+00,4.76837158203125030e-16,1.78363894138915402e-01,"6,7",12.579685407996294
30,31,4.06757062482373666e+00,4.06757062482373666e+00,7.45058059692382859e-18,1.59777520222948527e-01,"6,7",18.487934240998584
40,41,4.06752221797562630e+00,4.06752221797562630e+00,7.45058059692382859e-18,3.45119443681568758e-02,"6,7",24.409281465996173
50,51,4.06579786730842585e+00,4.06579786730842585e+00,7.45058059692382859e-18,2.13688862952159386e-01,"3,6,7",30.34119174299849
60,61,3.39999327279873009e+00,3.39999327279873009e+00,7.45058059692382859e-18,4.59411498542405150e-01,"6,7",36.41013337700133
70,71,3.39940065045021056e+00,3.39940736838992086e+00,7.45058059692382859e-18,1.72279311953401938e-02,"6,7",42.72014616300294
80,81,3.39872569395125845e+00,3.39872569395125845e+00,7.45058059692382859e-18,4.77528722977972869e-03,"4,5,6,7",49.0061120179962
90,91,3.39747578682391271e+00,3.39747578682391271e+00,7.45058059692382859e-18,1.02664305097391433e-02,"4,5,6,7",55.22991828600061
100,101,3.39413214349456593e+00,3.39413214349456593e+00,7.45058059692382859e-18,1.71999357732638032e-02,"4,5,6,7",61.51978121000138
110,111,3.38427699464713960e+00,3.38427699464713960e+00,7.45058059692382859e-18,1.64765746205773576e-02,"4,5,6,7",67.80918638200092
120,121,3.33582309350962403e+00,3.33582309350962403e+00,7.45058059692382859e-18,1.47596364575550143e-02,"4,5,6,7",74.11703846699675
130,131,3.19260760581889258e+00,3.19260760581889258e+00,7.45058059692382859e-18,9.18167464751582299e-03,"4,5,6,7",80.40212672200141
140,141,3.19184648402681459e+00,3.19184648402681459e+00,7.45058059692382859e-18,9.91620861931708864e-04,"4,5,6,7",86.55207394399622
150,151,3.19183704467235829e+00,3.19183704467235829e+00,7.45058059692382859e-18,2.14190106177249075e-04,"4,5,6,7",92.72511981800199
160,161,3.19179161000038025e+00,3.19179161000038025e+00,7.45058059692382859e-18,4.60489125602568075e-04,"4,5,6,7",98.91297674000089
170,171,3.19152084827878824e+00,3.19152084827878824e+00,7.45058059692382859e-18,9.90009476080746034e-04,"4,5,6,7",105.1008943199995
180,181,3.18994614060030335e+00,3.18994614060030335e+00,7.45058059692382859e-18,2.56610456200129320e-04,"4,5,6,7",111.28905278899765
190,191,3.18774880750305067e+00,3.18774880750305067e+00,7.45058059692382859e-18,1.82233550969732337e-04,"4,5,6,7",117.37072907199763
200,201,3.18774709262580425e+00,3.18774709262580425e+00,7.45058059692382859e-18,1.42997787722071775e-04,"4,5,6,7",123.40430335100245
210,211,3.18773732672019738e+00,3.18773732672019738e+00,7.45058059692382859e-18,1.06747276543375669e-04,"4,5,6,7",129.4187330670029
220,221,3.18767914566282951e+00,3.18767914566282951e+00,7.45058059692382859e-18,9.56236979406284844e-05,"4,5,6,7",135.46470504399622
