"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.44004728016656269e+00,4.44004728016656269e+00,1.19999999999999995e-06,1.28084343955484137e+00,"",0.4932198129972676
1,2,4.39771497054239280e+00,4.39771497054239280e+00,1.43999999999999998e-06,7.68506063732904754e-01,"6",0.9630562769962125
2,3,4.38797935388201221e+00,4.38797935388201221e+00,1.72799999999999980e-06,1.15275909559935705e-01,"6",1.4794609419986955
3,4,4.38536709773359856e+00,4.38536709773359856e+00,2.07359999999999951e-06,6.91655457359614256e-02,"6",1.95262606999313
10,11,4.35726514616331251e+00,4.35726514616331251e+00,3.78162621311369092e-06,1.36654803251609006e-02,"6",5.499489951995201
20,21,4.20673516146043625e+00,4.20673516146043625e+00,3.90625000000000024e-12,8.46130522588893069e-02,"6",10.39281004700024
30,31,4.06771994634708633e+00,4.06771994634708633e+00,9.53674316406250059e-16,5.23901717481799367e-01,"6",15.220513584994478
40,41,4.06767869437258245e+00,4.06767869437258245e+00,4.29981695999999902e-09,1.35795325171282372e-01,"",20.17406229399785
50,51,4.06767354252445035e+00,4.06767354252445035e+00,2.66233332808852241e-08,8.40808860854680540e-01,"3",24.814277850993676
60,61,4.05962034219054502e+00,4.05962034219054502e+00,6.25000000000000039e-11,7.47015005373343061e-02,"3",29.484162083994306
70,71,3.99431677549847652e+00,3.99431677549847652e+00,2.98023223876953144e-17,4.03839798147454021e-01,"3",34.20305619099963
80,81,3.93891165475029448e+00,3.93891165475029448e+00,1.03679999999999977e-09,1.12795290346423910e-01,"",38.97764732299402
90,91,3.93017346847307580e+00,3.93017346847307580e+00,3.71504185343999828e-09,7.01676942187033775e-02,"",44.556828215994756
100,101,3.90760044316847388e+00,3.90760044316847388e+00,6.25000000000000039e-11,5.83309545256352341e-02,"0,3",49.61446872699889
110,111,3.88338090674335756e+00,3.88338090674335756e+00,2.48831999999999953e-09,4.35438242295686020e-02,"",54.65076675799355
120,121,3.78160268752629625e+00,3.78160268752629625e+00,1.54070215745863585e-08,9.36152369627789721e-02,"6,7",59.7174522819987
130,131,3.55432157766584389e+00,3.55432157766584389e+00,1.22070312500000008e-13,2.01264191803487924e-01,"6,7",64.99116116899677
140,141,3.47490191731025622e+00,3.47490191731025622e+00,7.45058059692382859e-18,1.81137772623139112e-02,"6,7",70.2336258449941
150,151,3.46984888689637572e+00,3.46984888689637572e+00,7.45058059692382859e-18,5.23696363914939820e-03,"6,7",75.39671786399413
160,161,3.43732847578858580e+00,3.43732847578858580e+00,7.45058059692382859e-18,3.24258985073057684e-02,"6,7",80.37368588199752
170,171,3.32923957602717913e+00,3.32923957602717913e+00,7.45058059692382859e-18,6.97127141724759869e-02,"6,7",85.50010999299411
180,181,3.26915343588613228e+00,3.26915343588613228e+00,7.45058059692382859e-18,5.20402622788966249e-02,"6,7",90.6965526089989
190,191,3.04327925846639724e+00,3.04327925846639724e+00,7.45058059692382859e-18,2.88879283948284105e-01,"6,7",95.68658231199515
200,201,2.74135309068359101e+00,2.74135309068359101e+00,7.45058059692382859e-18,2.40535633103427959e-01,"6,7",100.4487021429959
210,211,2.53765054475296559e+00,2.53765054475296559e+00,7.45058059692382859e-18,1.79558887969176517e-01,"6,7",105.30733110699657
220,221,2.52781791683606150e+00,2.52781791683606150e+00,7.45058059692382859e-18,4.65416637616105425e-02,"6,7",110.32072000999324
230,231,2.52382391453262711e+00,2.52414343230027649e+00,7.45058059692382859e-18,1.44763190964113421e-02,"6,7",115.34260102299595
240,241,2.52377869656997866e+00,2.52377869656997866e+00,7.45058059692382859e-18,3.12688492482484986e-03,"6,7",120.48039039499417
250,251,2.52369483457900090e+00,2.52369483457900090e+00,7.45058059692382859e-18,6.72251641586510667e-03,"6,7",125.44697871499375
260,261,2.52345847476726215e+00,2.52345847476726215e+00,7.45058059692382859e-18,5.01833161437763818e-03,"6,7",130.2463727159993
270,271,2.52253985266652325e+00,2.52253985266652325e+00,7.45058059692382859e-18,3.74616447680644910e-03,"6,7",134.99661744199693
