"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,5.82054756614846838e+01,5.82054756614846838e+01,1.19999999999999995e-06,3.44860789643435472e+00,"",0.5554390550023527
1,2,4.16893547956757899e+01,4.16893547956757899e+01,1.43999999999999998e-06,4.13832947572122567e+00,"",1.0691168830016977
2,3,6.01108629102865244e+00,6.01108629102865244e+00,1.72799999999999980e-06,4.96599537086547027e+00,"",1.6196768049994716
3,4,1.91522885921102048e+00,1.91522885921102048e+00,8.63999999999999902e-07,2.48299768543273514e+00,"",2.1879991210007574
10,11,1.38940978797986037e+00,1.41497662455860018e+00,3.11039999999999905e-07,3.10374710679091892e-01,"",6.170476913001039
20,21,1.24266698523812602e+00,1.24266698523812602e+00,8.06215679999999737e-08,8.04491250080206083e-02,"",11.610612777003553
30,31,9.85337985420382534e-01,9.85337985420382534e-01,1.73328992714096527e-07,1.72958256063323490e-01,"",17.475109777005855
40,41,7.68675485067615405e-01,7.68675485067615405e-01,4.49268749114938110e-08,7.12560557842049080e-02,"",23.018930035002995
50,51,3.28642823665169503e-01,3.28642823665169503e-01,2.78175367734104869e-07,4.41198715915627537e-01,"",28.618596505002643
60,61,1.79238137054689717e-01,1.79238137054689717e-01,2.07656799312038285e-07,1.37230448598396726e-01,"",34.79775773700385
70,71,1.53842380874259999e-01,1.53842380874259999e-01,6.45895708580163705e-08,3.55701322767044276e-02,"",40.45093697900302
80,81,7.39007922432163566e-02,7.39007922432163566e-02,1.39513473053315333e-08,2.21274678866922904e-02,"",46.982378208005684
90,91,4.90528180850132375e-02,4.90784448246964974e-02,1.04146249580407643e-08,1.66072360212576563e-02,"",53.397300825003185
100,101,3.57538900107471427e-02,3.57538900107471427e-02,6.44846126783370649e-08,1.02827628148214251e-01,"",60.012166641005024
110,111,2.14527013744187159e-02,2.14527013744187159e-02,1.38636015626672323e-07,2.66529212160171308e-02,"",66.33153630400193
120,121,1.39278739870714457e-02,1.39278739870714457e-02,8.58397667412082076e-07,5.73013413390871112e-02,"",72.55993213300098
130,131,9.67229104565110742e-03,9.74445406798682065e-03,6.40790425132449552e-07,6.18854486462140727e-03,"",78.5471899969998
140,141,7.94272355597999691e-03,7.94272355597999691e-03,1.37764076889505826e-06,1.10873375694250081e-02,"",84.28620512700581
150,151,5.38268607319005322e-03,5.38268607319005322e-03,8.52998852575067220e-06,1.10069292735890268e-02,"",90.02517276800063
160,161,4.21592260764716564e-03,4.21592260764716564e-03,2.20064335989768823e-05,1.76985046510841210e-02,"",96.13080918299966
170,171,2.95677443475311948e-03,2.95677443475311948e-03,1.36897622132515356e-05,6.13368043938557293e-03,"",101.83874277600262
180,181,2.21236345682827937e-03,2.21236345682827937e-03,4.25806363880975711e-06,4.57876791327957184e-03,"",107.56690881900431
190,191,1.94808006311531488e-03,1.94808006311531488e-03,2.64885622843077321e-06,1.18681664312206498e-03,"",113.26728784900479
200,201,1.54301777082135124e-03,1.54301777082135124e-03,5.69479846780413553e-06,2.55154716525326022e-03,"",118.98415272800048
210,211,1.39356989352546791e-03,1.39356989352546791e-03,4.25114427702191554e-06,1.43225275113424699e-03,"",124.68141569500585
220,221,1.25178615911416559e-03,1.25178615911416559e-03,3.80815463786370076e-06,2.31226308430231269e-03,"",130.36183963000076
230,231,1.10150764473219368e-03,1.10150764473219368e-03,6.82265329091208136e-06,4.14262834411041267e-03,"",136.20282530300028
240,241,9.79601745470274569e-04,9.79601745470274569e-04,2.12211807960529358e-06,1.07376926679341876e-03,"",142.4186111290037
250,251,8.93671460398226124e-04,8.93671460398226124e-04,1.09496631717713614e-05,2.30850565224255313e-03,"",148.4483915170058
260,261,8.21740947871230564e-04,8.21740947871230564e-04,8.17387975907463096e-06,3.66229636505991654e-03,"",154.63678342800267
270,271,8.07708589470191056e-04,8.07708589470191056e-04,7.35649178316716719e-07,4.46676829009577583e-04,"",160.37503336100053
280,281,7.81729560046742051e-04,7.81729560046742051e-04,4.55494581149224521e-06,9.60314302507200802e-04,"",166.10819499100035
290,291,7.08137253161083961e-04,7.08137253161083961e-04,1.70810467930959201e-07,2.06458786242551609e-03,"",171.84604132600361
300,301,6.99387172504172070e-04,6.99387172504172070e-04,8.81344496346088960e-07,1.54120658094919765e-03,"",177.62974706300156
310,311,6.79598777819987896e-04,6.79598777819987896e-04,1.89481000649578525e-06,6.38380320176157312e-04,"",183.47595095800352
320,321,6.59536681645231967e-04,6.59536681645231967e-04,4.91134753683707433e-07,8.58847042953514266e-04,"",189.26671819700277
330,331,6.47856666305303614e-04,6.47856666305303614e-04,1.05589477176731350e-06,6.41125882176626330e-04,"",195.0578108520058
340,341,6.38036972693702738e-04,6.38036972693702738e-04,7.88221223545212387e-07,4.78597906541322734e-04,"",200.86646891400596
350,351,6.34599808162761335e-04,6.34599808162761335e-04,5.88403990491606722e-07,3.57271422841471244e-04,"",206.6551179110029
360,361,6.30373527760422214e-04,6.30373527760422214e-04,4.39241225286022331e-07,5.66788230274008990e-04,"",212.52718855100102
370,371,6.28364862386873030e-04,6.28364862386873030e-04,1.13851325594136960e-07,1.99091743334118767e-04,"",218.31515781800408
380,381,6.27646237412519807e-04,6.27646237412519807e-04,2.44769930354076023e-07,1.09668854036725584e-04,"",224.0752360059996
390,391,6.27026113109869056e-04,6.27026113109869056e-04,6.31479538700684718e-07,1.77293109739431082e-04,"",230.34212577800645
400,401,6.26499825111880709e-04,6.26499825111880709e-04,3.92830791434921946e-07,2.38521862631551669e-04,"",236.28013323100458
410,411,6.26011106382300749e-04,6.26011106382300749e-04,2.93246614483003394e-07,1.78055616367002727e-04,"",242.14419511600136
420,421,6.25639110016859763e-04,6.25639110016859763e-04,9.12114269687933565e-08,9.80811914886960459e-05,"",247.92528937099996
430,431,6.25515846733570510e-04,6.25515846733570510e-04,1.97016682252593630e-08,7.32172171215456373e-05,"",253.6828958180049
440,441,6.25390631481833486e-04,6.25390631481833486e-04,4.23567835876316354e-08,7.40692815167524399e-05,"",259.4668421730021
450,451,6.25278387009317984e-04,6.25278387009317984e-04,9.10632082205740628e-08,1.17506171231544537e-04,"",265.2466959320009
460,461,6.25173159271318274e-04,6.25173159271318274e-04,6.79783206838256441e-08,1.18873647744032916e-04,"",271.0287400810048
470,471,6.25084595757400044e-04,6.25088044153538237e-04,2.11439768654971236e-08,3.69744593943039854e-05,"",276.82188273400243
480,481,6.25068602941351251e-04,6.25068602941351251e-04,1.31532451284884485e-08,1.69726885810448031e-05,"",282.64012092399935
490,491,6.25046231696946004e-04,6.25046231696946004e-04,9.81884487543611266e-09,3.64897271087873801e-05,"",288.43117199500557
500,501,6.25022600163062402e-04,6.25022600163062402e-04,6.07956994411333334e-08,3.69143758250667318e-05,"",294.25033094500395
510,511,6.24996721640996475e-04,6.24996721640996475e-04,1.89098943541701058e-08,2.75564338959090078e-05,"",300.05288219300564
520,521,6.24964962032495104e-04,6.24964962032495104e-04,3.38787851899453479e-08,5.92438109113741841e-05,"",306.1366811400003
530,531,6.24956710437667541e-04,6.24956710437667541e-04,1.05376573454806000e-08,1.53559957882281860e-05,"",312.11025799300114
540,541,6.24949216293904197e-04,6.24949216293904197e-04,6.55526588147657085e-09,1.14631894319291868e-05,"",317.97301201100345
550,551,6.24939936541268936e-04,6.24939936541268936e-04,1.40932217072411511e-08,2.46448081675509369e-05,"",323.88479790300335
560,561,6.24934125028953394e-04,6.24934125028953394e-04,3.02991368589178146e-08,1.35754894925723752e-05,"",329.88165496200236
570,571,6.24930217944185480e-04,6.24930217944185480e-04,3.27230678076312372e-09,1.37334740718677458e-05,"",335.8525092800046
580,581,6.24927910172473470e-04,6.24927910172473470e-04,5.86263341427011450e-09,1.02519834607529835e-05,"",341.69954428300116
590,591,6.24926456595464928e-04,6.24926456595464928e-04,3.62998808423155252e-08,7.65306464551825712e-06,"",347.6032115570051
600,601,6.24925328673338137e-04,6.24925328673338137e-04,9.40892911432818333e-09,5.71298214562079564e-06,"",353.5619752660059
610,611,6.24924291203112089e-04,6.24924291203112089e-04,7.02372794812952861e-09,6.81512757545031655e-06,"",359.5174356500065
620,621,6.24923520322349327e-04,6.24923520322349327e-04,1.82055028415517378e-09,9.16875408050065626e-06,"",365.40361150800163
630,631,6.24922871018261617e-04,6.24922871018261617e-04,3.91401649417161738e-09,6.84443824607741806e-06,"",371.28590901700227
640,641,6.24922342969350272e-04,6.24922342969350272e-04,3.50615718819976166e-09,3.77023017831905350e-06,"",377.2139682000052
650,651,6.24922257570649140e-04,6.24922257570649140e-04,6.28159755926968409e-09,2.81446174719445944e-06,"",383.15843445200153
660,661,6.24922106003126610e-04,6.24922106003126610e-04,1.62819008736270205e-09,2.84721500852744768e-06,"",388.97198281900637
670,671,6.24921960963483445e-04,6.24921960963483445e-04,3.50045967587301265e-09,2.55052153800684611e-06,"",394.8020365650009
680,681,6.24921901902939880e-04,6.24921901902939880e-04,7.52566794105743962e-09,1.17078676721657218e-06,"",400.7531262690027
690,691,6.24921838369196184e-04,6.24921838369196184e-04,6.90076798640544848e-09,1.89271993972044632e-06,"",406.56717147400195
700,701,6.24921789999334791e-04,6.24921789999334791e-04,4.19372570641800052e-09,8.84158658156669755e-07,"",412.54867098600516
