"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,3.46491847410710960e+01,3.46491847410710960e+01,1.19999999999999995e-06,6.21597072971499354e-01,"6",0.528901213001518
1,2,1.78997886105761275e+01,1.78997886105761275e+01,1.43999999999999998e-06,7.45916487565799202e-01,"6",1.1010194319969742
2,3,8.30578950871353605e+00,8.30578950871353605e+00,1.72799999999999980e-06,8.95099785078959043e-01,"6",1.647954635998758
3,4,4.66016654245363071e+00,4.66016654245363071e+00,2.07359999999999951e-06,2.92741696153005881e-01,"0,6",2.19386234999547
10,11,3.97274871643978145e+00,3.97274871643978145e+00,2.57989017599999916e-06,2.51053262010902667e-01,"0",6.037697104002291
20,21,3.52026149269826139e+00,3.52026149269826139e+00,1.00000000000000006e-09,1.05352774567280191e-01,"2",11.542922972999804
30,31,2.61655211522240272e+00,2.61655211522240272e+00,1.00000000000000006e-09,2.02962493278466438e-01,"",17.090022224998393
40,41,2.57293164370171379e+00,2.57293164370171379e+00,2.07359999999999954e-09,5.26078782577784898e-02,"",22.61305910500232
50,51,2.45344729421524077e+00,2.45344729421524077e+00,1.28391846454886332e-08,3.25734115913871969e-01,"",28.34217644399905
60,61,1.56941969250749258e+00,1.56941969250749258e+00,2.76030719456217939e-08,2.71356914880198419e-01,"",34.272458321996965
70,71,1.45231750911480328e+00,1.45231750911480328e+00,9.53674316406250059e-16,6.30268684225682302e-02,"0",40.2922971529988
80,81,1.44239803029704960e+00,1.44239803029704960e+00,9.53674316406250059e-16,1.35501998889523606e-01,"0",46.182934229997045
90,91,1.43722338329077592e+00,1.43722338329077592e+00,9.53674316406250059e-16,3.51221181121645076e-02,"0",51.85523195499991
100,101,1.42409242169070849e+00,1.42409242169070849e+00,9.53674316406250059e-16,2.17466897946923643e-01,"0",57.563497426999675
110,111,1.41203889634523350e+00,1.41203889634523350e+00,9.53674316406250059e-16,1.62338169449786657e-01,"0",63.19399602899648
120,121,1.40452892087339420e+00,1.40452892087339420e+00,9.53674316406250059e-16,1.63047188701421486e-02,"0",68.67908979299682
130,131,1.39483087290086161e+00,1.39483087290086161e+00,1.00000000000000006e-09,1.21714074176856295e-02,"",74.1927610759958
140,141,1.38599837033353501e+00,1.38599837033353501e+00,9.53674316406250059e-16,2.61674120208172309e-02,"0",79.7002568559983
150,151,1.36230026373681867e+00,1.36853967475204996e+00,1.00000000000000006e-09,2.34406420846703691e-02,"",85.2165920059997
160,161,1.35684978522552835e+00,1.35684978522552835e+00,9.53674316406250059e-16,5.06317869028879899e-03,"0",90.76492014800169
170,171,1.35450668790094819e+00,1.35450668790094819e+00,9.53674316406250059e-16,3.77964263958582587e-03,"0",96.334324878997
180,181,1.34932020633385208e+00,1.34932020633385208e+00,9.53674316406250059e-16,2.34025509951796239e-02,"0",101.89353778499935
190,191,1.34480327201719740e+00,1.34495625563043353e+00,9.53674316406250059e-16,6.06594121795055782e-03,"0",107.41280779899535
200,201,1.34236763090703271e+00,1.34236763090703271e+00,9.53674316406250059e-16,4.52820085543521791e-03,"0",113.06172061799589
210,211,1.33978608615296824e+00,1.34042521569017592e+00,1.00000000000000006e-09,9.73521741824342687e-03,"",118.80983785699937
220,221,1.33825503592300699e+00,1.33825503592300699e+00,9.53674316406250059e-16,1.05140348117028983e-03,"0",124.96340051999869
230,231,1.33740158045205382e+00,1.33740158045205382e+00,9.53674316406250059e-16,5.42501102416686164e-03,"0",130.6344469100004
240,241,1.33458170401095000e+00,1.33458170401095000e+00,9.53674316406250059e-16,1.16632772049498189e-02,"0",136.33527526899707
250,251,1.33434246532946243e+00,1.33434632871419212e+00,9.53674316406250059e-16,1.04969494844548350e-03,"0",142.1379936270023
260,261,1.33420121863691898e+00,1.33420121863691898e+00,9.53674316406250059e-16,7.83593080234759446e-04,"0",147.79266898499918
270,271,1.33383735563867312e+00,1.33383735563867312e+00,9.53674316406250059e-16,2.02158408967923484e-03,"0",153.53295490500022
280,281,1.33331052825480256e+00,1.33331052825480256e+00,1.00000000000000006e-09,3.62185064786205591e-03,"",159.29886398300005
290,291,1.33282263670092016e+00,1.33282263670092016e+00,9.53674316406250059e-16,2.70369702122643264e-03,"0",165.05050357399887
300,301,1.33240509902527160e+00,1.33240509902527160e+00,9.53674316406250059e-16,2.01829901155744671e-03,"0",170.85127430099965
310,311,1.33200427926894860e+00,1.33200427926894860e+00,9.53674316406250059e-16,1.80798256671790510e-03,"0",176.57198538500234
320,321,1.33156972415914532e+00,1.33156972415914532e+00,9.53674316406250059e-16,3.23916420989915762e-03,"0,4",182.36755360000097
330,331,1.33117628636883656e+00,1.33117628636883656e+00,2.50000000000000016e-10,2.41802312603288123e-03,"4",188.02468678700097
340,341,1.33071158095633746e+00,1.33071158095633746e+00,9.53674316406250059e-16,2.16605350978924969e-03,"0,4",193.59824744700018
350,351,1.33028332823074713e+00,1.33028332823074713e+00,9.53674316406250059e-16,3.88068067402472456e-03,"0,4",199.2736177120023
