"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.05617717023032043e+00,4.05617717023032043e+00,1.19999999999999995e-06,3.37053944680894946e-01,"",0.5701188990205992
1,2,4.05129232215012358e+00,4.05129232215012358e+00,1.43999999999999998e-06,4.04464733617073913e-01,"",1.1563050350232515
2,3,4.04238586244554376e+00,4.04238586244554376e+00,1.72799999999999980e-06,4.85357680340488651e-01,"",1.7109242099977564
3,4,4.02499257949686307e+00,4.02499257949686307e+00,2.07359999999999951e-06,5.82429216408586359e-01,"",2.273244848009199
10,11,3.38682963303655837e+00,3.38682963303655837e+00,2.57989017599999916e-06,6.52171620498216004e-02,"0",6.199578218016541
20,21,3.26565786506865674e+00,3.26565786506865674e+00,1.00000000000000006e-09,5.23591177041782332e-02,"",11.849616565014003
30,31,2.12373432885072200e+00,2.12373432885072200e+00,5.15978035199999849e-09,3.24193856133688896e-01,"",17.498219628003426
40,41,1.62070891856507582e+00,1.62070891856507582e+00,3.19479999370622650e-08,2.91774470520319990e-02,"",23.172729297017213
50,51,5.82868317253685153e-01,5.82868317253685153e-01,1.97813594833141220e-07,8.50317740608236422e-02,"",28.946444035012973
60,61,2.74002060726447005e-01,2.74002060726447005e-01,1.22480963997423637e-06,1.12779031450637862e-01,"",34.79244411701802
70,71,1.68022204518061741e-01,1.68022204518061741e-01,1.54260809669519885e-07,2.42464596081912981e-01,"",40.57443407201208
80,81,1.20282122698060281e-01,1.20282122698060281e-01,7.95951894816400072e-07,7.51522876226053405e-02,"",46.43289095800719
90,91,1.02425208985813379e-01,1.02425208985813379e-01,4.92832433761299645e-06,1.62898966005087277e-02,"",52.29909558000509
100,101,9.99871005399667473e-02,9.99871005399667473e-02,3.05148853025987330e-05,6.84425492432087692e-03,"",58.13810038199881
110,111,9.81485085888585407e-02,9.81485085888585407e-02,1.62017134650772524e-04,1.08550585948218765e-02,"",63.99078796300455
