"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,2.23064663526240247e+03,2.23064663526240247e+03,1.19999999999999995e-06,8.68832725926480975e+00,"0",0.5312611699991976
1,2,7.28174023364684103e+02,7.28174023364684103e+02,1.43999999999999998e-06,2.60649817777944293e+00,"0,4",1.0938429980014917
2,3,3.42466496929751827e+02,3.42466496929751827e+02,1.72799999999999980e-06,2.40616273365140998e+00,"0,4",1.638098748997436
3,4,1.04876672921932354e+02,1.04876672921932354e+02,2.07359999999999951e-06,7.21848820095422949e-01,"0,2,4",2.213277716997254
10,11,2.17198965205390060e+01,2.17198965205390060e+01,2.57989017599999916e-06,3.28343703252689670e-03,"0",5.999475815995538
20,21,2.13409586620912322e+01,2.13409586620912322e+01,6.10351562500000038e-14,1.95495826373435523e-03,"4,5",11.333208022995677
30,31,2.09404489443206359e+01,2.09404489443206359e+01,7.45058059692382859e-18,1.55746299778985564e-03,"0,4,5,7",16.702890212000057
40,41,1.83293162300927612e+01,1.83293162300927612e+01,7.45058059692382859e-18,9.64340036995573434e-03,"0,4,5",21.967264587998216
50,51,5.00817850076721793e+00,5.00817850076721793e+00,7.45058059692382859e-18,5.97093933064405391e-02,"0,4,5",27.425165296997875
60,61,3.83112373507396153e+00,4.01445925415094873e+00,2.44140625000000015e-13,4.45728232656846246e-02,"4,5",32.912848758998734
70,71,3.73787676657163326e+00,3.73787676657163326e+00,7.45058059692382859e-18,2.75983173263337545e-01,"4,5",38.4940370339973
80,81,3.69317048274525517e+00,3.69317048274525517e+00,9.76562500000000061e-13,2.48384855937003775e-02,"4,5",44.13452676399902
90,91,3.67262591681053774e+00,3.67262591681053774e+00,7.45058059692382859e-18,1.85418301417549503e-02,"4,5",49.74372415700054
100,101,3.65738766647421221e+00,3.65738766647421221e+00,1.90734863281250012e-15,5.39522766678738035e-03,"4,5",55.34263323200139
110,111,3.55788833230530388e+00,3.55788833230530388e+00,7.45058059692382859e-18,3.34058276515875885e-02,"4,5",61.00523664600041
120,121,2.87475540534782592e+00,2.87475540534782592e+00,1.19999999999999999e-09,2.06840079790751891e-01,"",66.63951593000093
130,131,1.60079415659164748e+00,1.60079415659164748e+00,1.00000000000000006e-09,1.54405292203477124e-01,"",72.30195371899754
140,141,4.80291730812537065e-01,4.80291730812537065e-01,1.52587890625000010e-14,1.15262933008726809e-01,"0",77.87535150199983
150,151,1.39835556885042539e-01,1.39835556885042539e-01,9.53674316406250059e-16,8.60433184392825068e-02,"0",83.5583888129986
160,161,1.25049892995352796e-01,1.25049892995352796e-01,9.53674316406250059e-16,2.23024281394620209e-02,"0",89.41570712500106
170,171,1.13327774890505620e-01,1.13327774890505620e-01,9.53674316406250059e-16,1.99784080756750075e-02,"0",95.16971380500036
180,181,1.11043531378315061e-01,1.11043531378315061e-01,1.00000000000000006e-09,5.17840337321496050e-03,"",100.75968000899593
190,191,1.10240393494824451e-01,1.10240393494824451e-01,1.19999999999999999e-09,9.27757777077953781e-03,"",106.3678065339991
200,201,1.08670706126566888e-01,1.08670706126566888e-01,1.79159039999999952e-09,1.77677484130675245e-02,"",111.9585531269986
210,211,1.06998321973842181e-01,1.06998321973842181e-01,1.00000000000000006e-09,1.32635531193612492e-02,"",117.72923706899746
220,221,1.00767720833298963e-01,1.00767720833298963e-01,3.58318079999999904e-09,9.90118934939069294e-03,"",123.40963236399693
230,231,8.06829673417346072e-02,8.06829673417346072e-02,2.21861110674043540e-08,6.13055547197012829e-02,"",129.04023104799853
240,241,7.43561578474353918e-02,7.43561578474353918e-02,1.37370551967459200e-07,1.58903997833465711e-02,"",134.74744997899688
250,251,6.39321609911782246e-02,6.39321609911782246e-02,2.95334114577121114e-07,2.07044936305035530e-02,"",140.45748026300134
260,261,6.00329378196349447e-02,6.00329378196349447e-02,7.65506024983897729e-08,5.36660474902652101e-03,"",146.20680924299813
270,271,5.55518727105022286e-02,5.55518727105022286e-02,4.73981153645944268e-07,1.90374934229343915e-02,"",151.8609867769992
280,281,4.95125869771560131e-02,4.95125869771560131e-02,3.53825035272082787e-07,1.42114126902468264e-02,"",157.42355130299984
290,291,4.81684432279499072e-02,4.81684432279499072e-02,7.60691443767749880e-07,2.23245166906428909e-03,"",163.00726689399744
300,301,4.77991618370523022e-02,4.77991618370523022e-02,5.67853120006850043e-07,4.79956677451146788e-03,"",168.5156699950021
310,311,4.75086835374322544e-02,4.75461061908291072e-02,1.22083223809718419e-06,3.58285739890571190e-03,"",174.16148854699713
320,321,4.74520909971530985e-02,4.74520909971530985e-02,1.31849881714495873e-07,5.32061966875279290e-04,"",180.23501260399644
330,331,4.74128646486597430e-02,4.74128646486597430e-02,2.36220982320826245e-07,1.99656977877628273e-03,"",185.9616339130007
340,341,4.73399041988151817e-02,4.73399041988151817e-02,4.39241225286022331e-07,2.45924706079928305e-03,"",191.57118078799977
350,351,4.72833640501850658e-02,4.72833640501850658e-02,1.51188736062041947e-07,6.37436838159174133e-04,"",197.20277079100197
360,361,4.71988574244144865e-02,4.72069225737469095e-02,1.12861786715370053e-07,2.88386190532249659e-04,"",202.7091825699972
370,371,4.71431536946024590e-02,4.71431536946024590e-02,2.42642512327325415e-07,6.20003916540179303e-04,"",208.40172616500058
380,381,4.68270207882644091e-02,4.68270207882644091e-02,1.50237848119974136e-06,3.33649481367328344e-03,"",214.19584440100152
390,391,4.66714911252424439e-02,4.66758338780555310e-02,1.35214063307976705e-07,3.00284533230595475e-04,"",220.14339539699722
400,401,4.65978303384806530e-02,4.65978303384806530e-02,1.00936757403151358e-07,2.68993443502207863e-04,"",226.0465364479969
410,411,4.65098623220625979e-02,4.65098623220625979e-02,2.61628075188968259e-08,4.81926071041497751e-04,"",231.87877468999795
420,421,4.64189746408117665e-02,4.64189746408117665e-02,6.78139970889805596e-09,3.59755884328193858e-04,"",237.45369845099776
430,431,4.63278129659199303e-02,4.63278129659199303e-02,1.00000000000000006e-09,2.68556328627459373e-04,"",243.0610290580007
440,441,4.62297702018574577e-02,4.62297702018574577e-02,1.72799999999999982e-09,5.77371528273841472e-04,"",248.82355273600115
450,451,4.61280644069362936e-02,4.61280644069362936e-02,1.49299199999999964e-09,4.31005536370309480e-04,"",254.59015967299638
460,461,4.60320853282300269e-02,4.60320853282300269e-02,1.00000000000000006e-09,3.21743908878290540e-04,"",260.45565804899525
470,471,4.59873263477753383e-02,4.59873263477753383e-02,1.00000000000000006e-09,8.33960211812528906e-05,"",266.1684834609987
480,481,4.59313474509849759e-02,4.59313474509849759e-02,1.00000000000000006e-09,1.79293813135835106e-04,"",271.7348720049995
