"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,1.65884130665248762e+02,1.65884130665248762e+02,1.19999999999999995e-06,1.99325362055014788e+00,"6",0.4018194689997472
1,2,1.62951365899612625e+02,1.62951365899612625e+02,1.43999999999999998e-06,2.39190434466017754e+00,"6",0.8022248189990933
2,3,1.58216163091579745e+02,1.58216163091579745e+02,1.72799999999999980e-06,7.17571303398053195e-01,"2,6",1.2222828049998498
3,4,1.52497648440989309e+02,1.52497648440989309e+02,2.07359999999999951e-06,3.47657805727770441e-01,"2",1.6257401119983115
10,11,1.60784721611562951e+01,1.60784721611562951e+01,2.90237644799999855e-08,1.24572077445387697e+00,"2,6",4.487443795998843
20,21,4.06364801095311812e+00,4.06382636067066993e+00,3.11992186885373700e-08,3.22890824738444882e-01,"",9.024478420000378
30,31,4.06356601755121538e+00,4.06356601755121538e+00,1.93177338704239516e-07,1.21084059276916831e-02,"",14.697711284999968
40,41,4.06312043216645336e+00,4.06312043216645336e+00,1.19610316403734030e-06,7.53239715949844020e-03,"",20.745921652000106
50,51,4.05931178192175235e+00,4.05931178192175235e+00,7.40595552571787761e-06,4.66386178404487733e-02,"",26.902723650000553
60,61,3.90020582617455736e+00,3.90020582617455736e+00,1.79123924106491840e-07,1.00268759990660081e-01,"1",32.65166230799878
70,71,3.78786624244626857e+00,3.78786624244626857e+00,3.76074261140061709e-10,3.11875951074949108e-02,"6,7",38.56622041099763
80,81,3.57061258060798092e+00,3.57876483242286758e+00,1.90734863281250012e-15,1.94011791644704314e-02,"6,7",45.44604019599865
90,91,3.56487108435440536e+00,3.56487108435440536e+00,7.45058059692382859e-18,3.15276285981330381e-02,"6,7",51.76821648199984
100,101,3.55320409202316334e+00,3.55320409202316334e+00,7.45058059692382859e-18,6.77815160774167119e-02,"6,7",58.96403060100056
110,111,3.54523964062595587e+00,3.54523964062595587e+00,7.45058059692382859e-18,1.45724056202094471e-01,"1,6,7",65.59416655399764
120,121,3.44752519273690838e+00,3.44752519273690838e+00,7.45058059692382859e-18,3.75952061002655380e-01,"6,7",72.18170620299861
130,131,3.19995905752538379e+00,3.19995905752538379e+00,7.45058059692382859e-18,2.33872258108531877e-01,"6,7",78.15136182199785
140,141,3.04107201125664339e+00,3.04107201125664339e+00,7.45058059692382859e-18,6.06196893017314498e-02,"6,7",84.62051823100046
150,151,2.89838719327378591e+00,2.89838719327378591e+00,7.45058059692382859e-18,1.30326784084757674e-01,"6,7",90.83186759899763
160,161,2.88091884567853107e+00,2.88091884567853107e+00,7.45058059692382859e-18,3.37807024347691817e-02,"6,7",96.80690455999866
170,171,2.86818466371199943e+00,2.86818466371199943e+00,7.45058059692382859e-18,2.52171592447454490e-02,"6,7",102.6660945399999
180,181,2.86242866050340261e+00,2.86242866050340261e+00,7.45058059692382859e-18,1.88245085075654968e-02,"6,7",107.90049882099993
190,191,2.84519177562879877e+00,2.84519177562879877e+00,7.45058059692382859e-18,4.87931260516097625e-03,"6,7",112.931839476998
200,201,2.77272095652284012e+00,2.77272095652284012e+00,7.45058059692382859e-18,1.99696119121369198e-02,"6,7",118.08480569899984
210,211,2.67838637035833127e+00,2.67838637035833127e+00,7.45058059692382859e-18,1.23646573417571029e-01,"6,7",123.31215799599886
220,221,2.44506688620381540e+00,2.44506688620381540e+00,7.45058059692382859e-18,7.65586992134530075e-01,"6,7",128.47537981499772
230,231,2.31414888125418772e+00,2.31414888125418772e+00,7.45058059692382859e-18,6.89028292921076979e-02,"6,7",133.55987261300106
240,241,2.26294249535747793e+00,2.26294249535747793e+00,7.45058059692382859e-18,4.25585729539061999e-02,"6,7",138.72779391999939
250,251,2.15968837790293877e+00,2.15968837790293877e+00,7.45058059692382859e-18,3.83965341960917431e-02,"6,7",143.90987544399832
260,261,2.04413034937888805e+00,2.04413034937888805e+00,7.45058059692382859e-18,8.25490344707875967e-02,"6,7",149.15103106300012
270,271,2.00353805370993499e+00,2.00353805370993499e+00,7.45058059692382859e-18,1.77039229954798899e-02,"6,7",154.4046549759987
280,281,1.99963806128249377e+00,1.99963806128249377e+00,7.45058059692382859e-18,8.39041555947555445e-03,"6,7",159.64760854899941
290,291,1.99853527829385391e+00,1.99853527829385391e+00,7.45058059692382859e-18,3.42556327595242840e-03,"6,7",164.89856224899995
300,301,1.99400773333084236e+00,1.99400773333084236e+00,7.45058059692382859e-18,8.90080834976079288e-03,"6,7",170.1868126900008
310,311,1.98507707568763547e+00,1.98507707568763547e+00,7.45058059692382859e-18,1.58333181893129359e-02,"6,7",175.46289748799973
320,321,1.97062500404241869e+00,1.97062500404241869e+00,7.45058059692382859e-18,1.41834104340592161e-02,"6,7",180.75799760600057
330,331,1.96650003782814031e+00,1.96650003782814031e+00,7.45058059692382859e-18,8.82321596281955556e-03,"6,7",186.03413472199827
340,341,1.95598978052280859e+00,1.95720807278592157e+00,7.45058059692382859e-18,7.90379450805713327e-03,"6,7",191.34344211200005
350,351,1.95201839961918822e+00,1.95201839961918822e+00,7.45058059692382859e-18,3.11072898529483237e-03,"6,7",196.61562500400032
360,361,1.94497673145100736e+00,1.94497673145100736e+00,7.45058059692382859e-18,3.67036592480268157e-03,"6,7",201.92399938200106
370,371,1.94217341297122559e+00,1.94217341297122559e+00,7.45058059692382859e-18,7.89095082643632463e-03,"6,7",207.24797028600005
380,381,1.92742005082560786e+00,1.92742005082560786e+00,7.45058059692382859e-18,4.88586876394131522e-02,"6,7",212.57684160499775
390,391,1.90187440479556091e+00,1.90187440479556091e+00,7.45058059692382859e-18,1.51970062033630650e-02,"6,7",217.8833446869976
400,401,1.90158082998953604e+00,1.90158082998953604e+00,7.45058059692382859e-18,3.28255333992642177e-03,"6,7",223.1644556479987
410,411,1.90104706299901682e+00,1.90104706299901682e+00,7.45058059692382859e-18,2.45041293804171409e-03,"6,7",228.445714862999
420,421,1.89981039778204175e+00,1.89981039778204175e+00,7.45058059692382859e-18,5.26816355499759408e-03,"6,7",233.7615330560002
430,431,1.89383389920952094e+00,1.89383389920952094e+00,7.45058059692382859e-18,3.26190801626388555e-02,"6,7",239.100919479999
440,441,1.88955021836006809e+00,1.88962993660449197e+00,7.45058059692382859e-18,3.52286065756499556e-03,"6,7",244.43859498799793
450,451,1.88817208842705919e+00,1.88817208842705919e+00,7.45058059692382859e-18,6.31152333463113214e-03,"6,7",249.77190093600075
460,461,1.88712726345137538e+00,1.88712726345137538e+00,7.45058059692382859e-18,1.63594684833638930e-03,"6,7",255.10912607499995
470,471,1.88674900957265934e+00,1.88674900957265934e+00,7.45058059692382859e-18,6.43084621349517081e-03,"6,7",260.4823528039997
480,481,1.88554700038116652e+00,1.88554700038116652e+00,7.45058059692382859e-18,7.56152051615859282e-03,"6,7",265.8374701920002
490,491,1.88092869469626778e+00,1.88545306297529480e+00,7.45058059692382859e-18,1.95078924952600020e-02,"6,7",271.20805669900074
500,501,1.87988144576331750e+00,1.87993238459034018e+00,7.45058059692382859e-18,2.67516503156251190e-03,"6,7",276.5622948620003
510,511,1.87935731433120945e+00,1.87935731433120945e+00,7.45058059692382859e-18,7.71535296828618298e-03,"6,7",281.91183471399927
520,521,1.87878052134118945e+00,1.87878052134118945e+00,7.45058059692382859e-18,5.75948012941376094e-03,"6,7",287.27783483500025
530,531,1.87594441887141672e+00,1.87594441887141672e+00,7.45058059692382859e-18,3.56611828913802331e-02,"6,7",292.6632267979985
540,541,1.87475768727044989e+00,1.87477893629000736e+00,7.45058059692382859e-18,9.24337860544575431e-03,"6,7",298.06267577700055
550,551,1.87409004732867635e+00,1.87409004732867635e+00,7.45058059692382859e-18,6.90014515545083178e-03,"6,7",303.47542142599923
560,561,1.87315934817160135e+00,1.87315934817160135e+00,7.45058059692382859e-18,1.48346805829346565e-02,"6,7",308.8643704649985
570,571,1.87165984741926539e+00,1.87165984741926539e+00,7.45058059692382859e-18,3.18932055833425557e-02,"6,7",314.27119630800007
580,581,1.87031795559958391e+00,1.87031795559958391e+00,7.45058059692382859e-18,2.38081503951428838e-02,"6,7",319.6750503410003
590,591,1.86888717651314651e+00,1.86888717651314651e+00,7.45058059692382859e-18,5.11853444276330130e-02,"6,7",325.0537524049978
600,601,1.86757445669150135e+00,1.86757445669150135e+00,7.45058059692382859e-18,3.82096548738503280e-02,"6,7",330.42727918200035
610,611,1.86662539016862916e+00,1.86662539016862916e+00,7.45058059692382859e-18,2.85233545247097729e-02,"6,7",335.787645092998
620,621,1.86613499689212059e+00,1.86613499689212059e+00,7.45058059692382859e-18,2.12925700592777392e-02,"6,7,8",341.0966286340008
630,631,1.86570935818813632e+00,1.86570935818813632e+00,7.45058059692382859e-18,5.51903415936478951e-03,"6,7,8",346.43634304399893
640,641,1.86474105389260925e+00,1.86498182933130563e+00,7.45058059692382859e-18,1.18654183406280284e-02,"6,7,8",351.754951283001
650,651,1.86382400233361190e+00,1.86382400233361190e+00,7.45058059692382859e-18,2.55095635092637205e-02,"6,7,8",357.1397707899996
