"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,2.87766544852496907e+02,2.87766544852496907e+02,1.19999999999999995e-06,2.79559414663800654e+00,"",0.5608940530000837
1,2,2.78813490277070002e+02,2.78813490277070002e+02,1.43999999999999998e-06,3.35471297596560758e+00,"",1.1024229629983893
2,3,2.57978593842066914e+02,2.57978593842066914e+02,1.72799999999999980e-06,4.02565557115872874e+00,"",1.6849182609985291
3,4,2.08815686228960004e+02,2.08815686228960004e+02,2.07359999999999951e-06,4.83078668539047396e+00,"",2.2730214489965874
10,11,4.06715129842649148e+00,4.06715129842649148e+00,2.57989017599999916e-06,1.31012046953570871e+00,"",6.324942059996829
20,21,4.06715110347423092e+00,4.06715169317450265e+00,6.68707533619199569e-07,2.82986021419713019e-01,"",12.098157802996866
30,31,4.06715106480669242e+00,4.06715106480669242e+00,1.73328992714096527e-07,2.54687419277741696e-02,"",17.85891892899963
40,41,4.06715067854308465e+00,4.06715067854308465e+00,1.07320743724577522e-06,1.21397046279148754e-01,"",23.672069741998712
50,51,4.06712403346002649e+00,4.06712403346002649e+00,6.64501757798522513e-06,7.51658513018383379e-01,"",29.456745683997724
60,61,2.24403534944796146e+00,2.24403534944796146e+00,1.43299139285193472e-06,1.94100430480859065e-01,"1",35.2094510349998
70,71,2.02106998374115365e+00,2.02106998374115365e+00,3.71431369027221496e-07,5.03108315806386625e-02,"",40.781716929999675
80,81,1.95342459990789941e+00,1.96094979751889498e+00,2.77272031253344646e-07,3.75568345316204324e-02,"",46.42118221599958
90,91,1.94991018518823100e+00,1.94991018518823100e+00,7.18689105008669112e-08,9.73473151059601506e-03,"",52.05726967899682
100,101,1.94814571713032314e+00,1.94815936150376667e+00,1.86284216018246994e-08,6.53415260216747614e-03,"",57.70531386899893
110,111,1.94755377600090651e+00,1.94755377600090651e+00,4.00494015707780970e-08,5.42474024907980534e-03,"",63.3836776049975
120,121,1.94665870363832627e+00,1.94665870363832627e+00,2.98967180749795640e-08,4.04954689697707704e-03,"",69.06696946699958
130,131,1.94549577637877835e+00,1.94549577637877835e+00,2.23177804560999462e-08,8.70615521396870227e-03,"",74.73812353599715
140,141,1.94497830288608831e+00,1.94497830288608831e+00,1.66601338393567816e-08,2.94240408657549073e-03,"",80.4321672249971
150,151,1.94473477082136026e+00,1.94473477082136026e+00,1.49941204554211040e-09,2.19649288101225705e-03,"",86.10432686299828
160,161,1.94463654300143163e+00,1.94463654300143163e+00,9.28396417456837090e-09,2.71372243116504768e-03,"",91.78560214499885
170,171,1.94438860024950499e+00,1.94438860024950499e+00,2.89238434711055269e-09,5.83425486712795156e-03,"",97.48184513099841
180,181,1.94393818552067477e+00,1.94393818552067477e+00,1.00000000000000006e-09,7.57874387782843124e-03,"",103.1352920069985
190,191,1.94296769376356182e+00,1.94296769376356182e+00,1.00000000000000006e-09,5.65750198982341128e-03,"",108.76550293499895
200,201,1.93620231718828539e+00,1.93620231718828539e+00,1.00000000000000006e-09,6.98972902979284015e-03,"5",114.49997112199708
210,211,1.93620231718828539e+00,1.93689842909797449e+00,2.48831999999999953e-09,5.21780476182423514e-03,"",120.40866269199978
220,221,1.93585861357913847e+00,1.93587959583023461e+00,5.34966026895359716e-09,1.12178027044302978e-02,"",126.25758971399773
230,231,1.93565521725635392e+00,1.93565521725635392e+00,3.31236863347461487e-08,1.75684988764793410e-03,"",132.1221404809985
240,241,1.93533728244052283e+00,1.93533728244052283e+00,2.47266993541426525e-08,1.08779514380390550e-02,"",138.02823872599765
250,251,1.93503784656713362e+00,1.93503784656713362e+00,2.22540294187283871e-09,8.12034723669039990e-03,"",143.85890569699768
260,261,1.93472133199478158e+00,1.93472133199478158e+00,1.00000000000000006e-09,6.06180673080043697e-03,"",149.7211883059972
270,271,1.93439933744867765e+00,1.93439933744867765e+00,1.58290056141891791e-09,7.48923934193648257e-03,"",155.61742297999808
280,281,1.93402788736795572e+00,1.93402788736795572e+00,1.19999999999999999e-09,5.59068721179821568e-03,"",161.49744237699997
290,291,1.93343248392177181e+00,1.93343248392177181e+00,7.43008370687999657e-09,1.20194658456725372e-02,"",167.34976388699943
300,301,1.93312636535309146e+00,1.93312636535309146e+00,4.60051199093696576e-08,5.42131338886794097e-03,"",173.21357092999824
310,311,1.93283507640469443e+00,1.93283507640469443e+00,2.84851576559723354e-07,6.69792280089991001e-03,"",179.11973004899846
320,321,1.93250922255436586e+00,1.93250922255436586e+00,1.17680798098321344e-06,8.70065545259190304e-03,"",185.0320291829994
330,331,1.93212364405315640e+00,1.93212364405315640e+00,3.80122117836232849e-07,6.49500449273804348e-03,"",190.92321184899993
340,341,1.93176261250645220e+00,1.93176261250645220e+00,9.76562500000000061e-13,4.84849487381097677e-03,"3",196.81861467699855
350,351,1.93141907800051515e+00,1.93141907800051515e+00,3.72529029846191429e-18,1.04238202444427441e-02,"3",202.6797935589966
360,361,1.93094291499474502e+00,1.93094291499474502e+00,3.55271367880050115e-24,1.28784186192036892e-02,"3",208.56090023199795
370,371,1.93056794052535774e+00,1.93056794052535774e+00,3.55271367880050115e-24,5.80873927212599214e-03,"3",214.4788830949983
380,381,1.93036915746393056e+00,1.93036915746393056e+00,3.55271367880050115e-24,4.33620063168496314e-03,"3",220.37955953399796
390,391,1.93014265393492535e+00,1.93014265393492535e+00,3.55271367880050115e-24,5.35728798484090031e-03,"3",226.29607222899722
400,401,1.92986498737356693e+00,1.92986498737356693e+00,3.55271367880050115e-24,3.99919405153179204e-03,"3",232.19875494699954
410,411,1.92967285165020463e+00,1.92967285165020463e+00,3.55271367880050115e-24,2.98538236269227592e-03,"3",238.11031550499683
420,421,1.92942672523183201e+00,1.92942672523183201e+00,3.55271367880050115e-24,1.11687426415539096e-02,"3",244.01922858499893
430,431,1.92921666686109305e+00,1.92921666686109305e+00,3.55271367880050115e-24,4.79123442399890555e-03,"3",249.953590162997
440,441,1.92905256413562354e+00,1.92905256413562354e+00,3.55271367880050115e-24,3.57663733257748652e-03,"3",255.87173733300006
450,451,1.92884243194303528e+00,1.92884243194303528e+00,3.55271367880050115e-24,4.64608058866444219e-03,"3",261.8083401219992
460,461,1.92867388394487960e+00,1.92867388394487960e+00,3.55271367880050115e-24,3.46828057511565108e-03,"3",267.75081157099703
470,471,1.92843055258865648e+00,1.92848437750643220e+00,3.55271367880050115e-24,7.45648581946041413e-03,"3",273.69024150199766
480,481,1.92829563128579973e+00,1.92829563128579973e+00,3.55271367880050115e-24,3.19872815471087439e-03,"3",279.6253842169972
490,491,1.92819956707858120e+00,1.92819956707858120e+00,3.55271367880050115e-24,6.87697278502765776e-03,"3",285.5583218869979
