"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.06699158938551442e+00,4.06699158938551442e+00,2.06647982562794815e-07,3.78006943114825994e-02,"",0.3692499129974749
1,2,4.06699130842312950e+00,4.06699130842312950e+00,2.47977579075353778e-07,4.53608331737791193e-02,"",0.7510034110018751
2,3,4.06699104943492262e+00,4.06699104943492262e+00,2.97573094890424523e-07,5.44329998085349431e-02,"",1.132101078008418
3,4,4.06699086586584357e+00,4.06699086586584357e+00,3.57087713868509407e-07,6.53195997702419318e-02,"",1.513963037999929
10,11,4.06699011405653099e+00,4.06699011405653099e+00,3.73247999999999876e-07,2.82180671007445164e-02,"",4.185121599002741
20,21,4.06698407703983111e+00,4.06698407703983111e+00,6.68707533619199569e-07,1.08127612157590883e-01,"",7.981717590999324
30,31,4.06690159391574735e+00,4.06690159391574735e+00,2.78175367734104869e-07,6.69497674463296333e-01,"",11.780844799010083
40,41,4.06664880316480115e+00,4.06664880316480115e+00,2.07656799312038285e-07,1.73533797220886382e-01,"",15.505110192010761
50,51,4.06605961358782242e+00,4.06605961358782242e+00,2.60365623951019108e-09,5.39759522875844847e-02,"4,5",19.195373483002186
60,61,4.06595529722952342e+00,4.06595529722952342e+00,3.28458122512173366e-16,1.16588056941182468e-02,"4,5",22.884926519996952
70,71,4.06589390835301323e+00,4.06589390835301323e+00,1.02643163285054177e-17,2.50653652284570962e-02,"4,5",26.584252853004728
80,81,4.06559797295196201e+00,4.06559797295196201e+00,1.02643163285054177e-17,1.55002379704568705e-01,"4,5",30.24674577800033
90,91,4.06356989535619295e+00,4.06356989535619295e+00,1.02643163285054177e-17,3.33240930547032022e-01,"4,5",33.92215039700386
100,101,3.41001053513551478e+00,3.41001053513551478e+00,1.72206652135662350e-10,7.16437502466155007e-01,"1",37.74879235000117
110,111,2.04421747758637595e+00,2.04421747758637595e+00,2.97573094890424492e-10,1.85935125061752027e-01,"",41.67373381200014
120,121,2.03265850764938882e+00,2.03265850764938882e+00,1.84249416995933195e-09,1.67341612555576835e-02,"",45.569655908999266
130,131,1.99411864371629299e+00,1.99411864371629299e+00,1.14082382601968500e-08,3.59769151890109024e-02,"",49.46651224800735
140,141,1.87006943360179045e+00,1.87006943360179045e+00,7.06368043510780203e-08,7.72495153324799649e-02,"",53.34658353999839
150,151,1.56940204151988794e+00,1.56940204151988794e+00,4.37364474262512580e-07,1.66079388089188623e-01,"",57.213024444004986
160,161,1.10804148448997419e+00,1.10804148448997419e+00,2.70804554515502576e-06,1.23977598891026913e-01,"",61.0333693040011
170,171,1.03551440196997979e+00,1.03551440196997979e+00,1.67675042354544334e-05,9.25487816617560216e-02,"",64.8669430900045
180,181,9.86369679026237178e-01,9.86369679026237178e-01,1.03819966687409432e-04,6.90872953153742198e-02,"",68.71175566600868
190,191,8.97890559704405122e-01,8.97890559704405122e-01,2.92466276187932186e-04,5.16385225078547991e-02,"",72.52166799100814
200,201,7.06886145290297696e-01,7.06886145290297696e-01,1.35594856547337212e-04,1.11018097434307891e-01,"",76.33609454600082
210,211,4.86937713886035517e-01,5.16383203592490903e-01,1.01221018033161023e-04,8.28745656623210841e-02,"",80.18752531100472
220,221,2.20077064786268040e-01,2.20077064786268040e-01,7.55610850776825465e-05,2.19731954723498712e-01,"",84.07504428100947
230,231,1.64287012049870701e-01,1.64287012049870701e-01,3.54192586301636937e-07,1.97758759251148823e-02,"6",88.00393135700142
240,241,1.45026818984009015e-01,1.45026818984009015e-01,1.68170558726232763e-13,9.91626390258015106e-02,"6",91.95204884900886
250,251,1.23331935924227448e-01,1.23331935924227448e-01,2.06647982562794809e-10,7.40245133822046986e-02,"",95.85936904299888
260,261,1.09867289880295552e-01,1.09867289880295552e-01,7.40457083477740849e-10,5.52590031417622696e-02,"",99.79287068500707
270,271,1.07871569946732082e-01,1.07871569946732082e-01,4.58471509299320403e-09,1.43231336143447765e-02,"",103.73927433000063
280,281,1.06251021359950792e-01,1.06251021359950792e-01,2.83873474276130189e-08,1.06921619505739151e-02,"",107.67142316600075
290,291,1.05611362363803557e-01,1.05611362363803557e-01,4.94243252115044056e-08,7.98165612745562435e-03,"",111.63587947600172
300,301,1.04996831185290865e-01,1.04996831185290865e-01,3.06022394564614255e-07,1.19740666478006848e-02,"",115.57808663100877
