"Iter.","Eval.","Best","Current","Time m:s"
0,9,4.06720753522826595e+00,4.06720753522826595e+00,0.3292802510004549
1,19,4.06720555325104272e+00,4.06720555325104272e+00,0.69870882000032
2,25,4.06720374799591688e+00,4.06720374799591688e+00,0.9216924310021568
3,35,4.06720236132605528e+00,4.06720236132605528e+00,1.2927007550024427
4,44,4.06720151417390863e+00,4.06720151417390863e+00,1.6298871180006245
5,51,4.06720132511907551e+00,4.06720132511907551e+00,1.8921091390002402
6,59,4.06720019109071895e+00,4.06720019109071895e+00,2.1895343600008346
7,65,4.06719979587476299e+00,4.06719979587476299e+00,2.415367123001488
8,74,4.06719919212137437e+00,4.06719919212137437e+00,2.7535729110022658
9,80,4.06719886496464245e+00,4.06719886496464245e+00,2.979662066001765
10,88,4.06719760424099430e+00,4.06719760424099430e+00,3.282181145001232
11,95,4.06719645401673091e+00,4.06719645401673091e+00,3.544499594001536
12,102,4.06719401850591478e+00,4.06719401850591478e+00,3.807533405000868
13,111,4.06719401850591478e+00,4.06719478453179395e+00,4.146567317999143
14,121,4.06719111530322142e+00,4.06719111530322142e+00,4.525526555000397
15,131,4.06717749756265334e+00,4.06717749756265334e+00,4.904654983001819
16,137,4.06717749756265334e+00,4.06717802866585743e+00,5.136806951999461
17,140,4.06717692669718911e+00,4.06717692669718911e+00,5.252087381999445
18,143,4.06715014575639433e+00,4.06715014575639433e+00,5.366613565001899
19,147,4.06712442586840606e+00,4.06712442586840606e+00,5.519831230001728
20,151,4.06712442586840606e+00,4.06714952411060882e+00,5.672306567001215
21,158,4.06707220419088156e+00,4.06707220419088156e+00,5.938318011001684
22,161,4.06707220419088156e+00,4.06711988214158637e+00,6.053270065000106
23,167,4.06694688727607989e+00,4.06694688727607989e+00,6.281504553000559
24,170,4.06694688727607989e+00,4.06706927016537545e+00,6.396661974999006
25,176,4.06676069103562554e+00,4.06676069103562554e+00,6.625462954001705
26,180,4.06676069103562554e+00,4.06693885573617475e+00,6.776856837001105
27,183,4.06676069103562554e+00,4.06691185580103820e+00,6.892346065000311
28,188,4.06676069103562554e+00,4.06700070424829452e+00,7.085309350000898
29,192,4.06676069103562554e+00,4.06694549740672251e+00,7.237525418000587
30,199,4.06676069103562554e+00,4.06687197020644486e+00,7.501712925000902
31,207,4.06675823252610957e+00,4.06675823252610957e+00,7.806514027000958
32,210,4.06672013732746329e+00,4.06672013732746329e+00,7.920897511001385
33,212,4.06672013732746329e+00,4.06687670131710810e+00,7.997821709999698
34,218,4.06672013732746329e+00,4.06674390526952489e+00,8.227552369000477
35,222,4.06672013732746329e+00,4.06683183620728261e+00,8.37949503100026
36,227,4.06672013732746329e+00,4.06674462469591891e+00,8.57058912100183
37,232,4.06672013732746329e+00,4.06672638102607387e+00,8.759750907000125
38,236,4.06672013732746329e+00,4.06672749323341609e+00,8.91323869000189
39,241,4.06671397019271108e+00,4.06671397019271108e+00,9.10050945400144
40,250,4.06670059176618359e+00,4.06670059176618359e+00,9.43610369900125
41,255,4.06670059176618359e+00,4.06670431487192019e+00,9.622807010000543
42,264,4.06670059176618359e+00,4.06675024375421756e+00,9.960121496002103
43,271,4.06670059176618359e+00,4.06670785386410127e+00,10.22186850000071
44,276,4.06670059176618359e+00,4.06674984225335834e+00,10.410373451999476
45,283,4.06670059176618359e+00,4.06671686119705633e+00,10.674331019999954
46,289,4.06668185822342654e+00,4.06668185822342654e+00,10.899952432999271
47,294,4.06667140034539987e+00,4.06667140034539987e+00,11.090320223000163
48,298,4.06666193982097202e+00,4.06666193982097202e+00,11.24221729599958
49,304,4.06665507866553622e+00,4.06665507866553622e+00,11.466838726999413
50,313,4.06657269212329897e+00,4.06657269212329897e+00,11.804747524001868
