"Iter.","Eval.","Best","Current","Time m:s"
0,7,8.24058935293509762e+01,8.24058935293509762e+01,0.2712015830002201
1,14,4.88943296137465850e+01,4.88943296137465850e+01,0.5416193000000931
2,23,1.87318332000044272e+01,1.87318332000044272e+01,0.8860873690000517
3,31,1.12218339275056209e+01,1.12218339275056209e+01,1.1934725150003942
4,40,4.61255866727128794e+00,4.61255866727128794e+00,1.5381007730002239
5,45,4.44479854501406990e+00,4.44479854501406990e+00,1.7299496919995363
6,49,4.11634833406935741e+00,4.11634833406935741e+00,1.884088378999877
7,54,4.11634833406935741e+00,4.35087617352674627e+00,2.0812888190002923
8,60,4.11634833406935741e+00,4.58927974953885442e+00,2.3128264999995736
9,66,4.11634833406935741e+00,4.39002140080168690e+00,2.5418526960002055
10,75,4.06752689933767098e+00,4.06752689933767098e+00,2.8884942900003807
11,81,4.05874962906624326e+00,4.05874962906624326e+00,3.1196233419996133
12,87,4.05833481642202276e+00,4.05833481642202276e+00,3.351987396000368
13,92,4.04995158041153225e+00,4.04995158041153225e+00,3.5462573790000533
14,98,4.04995158041153225e+00,4.05947651906218354e+00,3.779523680999773
15,102,4.04995158041153225e+00,4.06118466200915407e+00,3.936318250000113
16,106,4.04995158041153225e+00,4.05531992195460589e+00,4.0930935659998795
17,114,4.04995158041153225e+00,4.05038454767616152e+00,4.402918779000174
18,119,4.04816530569278221e+00,4.04816530569278221e+00,4.5976991460001955
19,127,4.03988083889526628e+00,4.03988083889526628e+00,4.9076409199997215
20,132,4.03333381768762411e+00,4.03333381768762411e+00,5.111242359999778
21,136,4.03333381768762411e+00,4.05253923533943450e+00,5.265031275000183
22,144,4.03333381768762411e+00,4.05697794745087581e+00,5.568794892999904
23,149,4.00719601363387756e+00,4.00719601363387756e+00,5.762412697999935
24,157,4.00719601363387756e+00,4.03319386459106433e+00,6.073208847000387
25,161,4.00719601363387756e+00,4.05205992834467210e+00,6.229373051999573
26,165,3.96976623733451772e+00,3.96976623733451772e+00,6.382934123999803
27,166,3.96976623733451772e+00,4.14224148025832228e+00,6.422793822999665
28,169,3.96976623733451772e+00,4.02724150844419082e+00,6.537572487000034
29,174,3.83795698471829505e+00,3.83795698471829505e+00,6.731203491999622
30,178,3.83795698471829505e+00,3.88556603316034677e+00,6.8863147570000365
31,183,3.83795698471829505e+00,3.95823836535172102e+00,7.079971766000199
32,186,3.82790084318556278e+00,3.82790084318556278e+00,7.197333854000135
33,192,3.82790084318556278e+00,3.87610749460096793e+00,7.430121608000263
34,195,3.82790084318556278e+00,4.05392685414097809e+00,7.544849529000203
35,201,3.82790084318556278e+00,3.85021701179243747e+00,7.774276881999867
36,210,3.82790084318556278e+00,3.94943772204146670e+00,8.119538005000322
37,217,3.82186768838541324e+00,3.82186768838541324e+00,8.392262545999984
38,223,3.82186768838541324e+00,3.85485447469444731e+00,8.625887862000127
39,225,3.82186768838541324e+00,3.98583789784071740e+00,8.704934925999623
40,232,3.82186768838541324e+00,3.93927412791307674e+00,8.980625105999934
41,237,3.82186768838541324e+00,3.89277711969723716e+00,9.177538461999575
42,241,3.80903069449657927e+00,3.80903069449657927e+00,9.333603045999553
43,246,3.79827361711650857e+00,3.79827361711650857e+00,9.528359861000354
44,252,3.61082415968724701e+00,3.61082415968724701e+00,9.764592329000152
45,256,3.61082415968724701e+00,3.79890815222427491e+00,9.92075763899993
46,261,3.59025187186415717e+00,3.59025187186415717e+00,10.11676542799978
47,266,3.59025187186415717e+00,3.70397457866431079e+00,10.316382592999616
48,274,3.59025187186415717e+00,3.66658827460024961e+00,10.634751655999935
49,278,3.51456962332468548e+00,3.51456962332468548e+00,10.79076268999961
50,283,3.40442394352709954e+00,3.40442394352709954e+00,10.989439242000117
51,286,3.40442394352709954e+00,3.57299308616821021e+00,11.106271288999778
52,289,3.40442394352709954e+00,3.79139642878359728e+00,11.22415694099982
53,298,3.40442394352709954e+00,3.57293188817690188e+00,11.573371993000364
54,305,3.40442394352709954e+00,3.53322159908462918e+00,11.846091602999877
55,309,3.40442394352709954e+00,3.69581741300382038e+00,12.00227484900006
56,315,3.40442394352709954e+00,3.63218510078993706e+00,12.234932417999516
57,316,3.40442394352709954e+00,3.90045624634935129e+00,12.275243850999686
58,320,3.40442394352709954e+00,3.84813081413132441e+00,12.431762291000268
59,326,3.40442394352709954e+00,3.72535480047288425e+00,12.663394389000132
60,332,3.40442394352709954e+00,3.74329234448859172e+00,12.899094839999634
61,339,3.40442394352709954e+00,3.68649741802934505e+00,13.172086413000216
62,344,3.40442394352709954e+00,3.60334004000448438e+00,13.37469013000009
63,346,3.40442394352709954e+00,3.71129770241963808e+00,13.45358037799997
64,356,3.40442394352709954e+00,3.63850896937715262e+00,13.841138101999604
65,363,3.40442394352709954e+00,3.65249993568585651e+00,14.112613506000343
66,371,3.40442394352709954e+00,3.59509576948474852e+00,14.424075889999585
67,376,3.40442394352709954e+00,3.76001517586133316e+00,14.619818418999785
68,383,3.40442394352709954e+00,3.55272502456056394e+00,14.891443927000182
69,387,3.40442394352709954e+00,3.57819186110151799e+00,15.049752730000364
70,392,3.40442394352709954e+00,3.49661777690428632e+00,15.24438119000024
71,397,3.40442394352709954e+00,3.62253059362540597e+00,15.442217148000054
72,400,3.40442394352709954e+00,3.60389609539742883e+00,15.561472706000131
73,406,3.40442394352709954e+00,3.59903723401530096e+00,15.796452526000394
74,413,3.40442394352709954e+00,3.56110447923906825e+00,16.06954399099959
75,420,3.40442394352709954e+00,3.44028636164482160e+00,16.34372448999966
76,426,3.40442394352709954e+00,3.53294062824621991e+00,16.5819483690002
77,432,3.40442394352709954e+00,3.46577645863852624e+00,16.817466835000232
78,439,3.40442394352709954e+00,3.41599011876540937e+00,17.089650795000125
79,444,3.40442394352709954e+00,3.42756268899560279e+00,17.287031306000245
80,448,3.40442394352709954e+00,3.46789359424529131e+00,17.443112732000372
81,457,3.40442394352709954e+00,3.44364408363723262e+00,17.804539417999877
82,463,3.40442394352709954e+00,3.41643009221551042e+00,18.043570017000093
83,470,3.31164040041913044e+00,3.31164040041913044e+00,18.31694685399998
84,475,3.31164040041913044e+00,3.34467203590095297e+00,18.51332161800019
85,479,3.31164040041913044e+00,3.35372061613883110e+00,18.66949445099999
86,483,3.31164040041913044e+00,3.39505498523709992e+00,18.825827171999663
87,490,3.31164040041913044e+00,3.40129530124314350e+00,19.099813386000278
88,497,3.31164040041913044e+00,3.39784116115584700e+00,19.37136962400018
89,505,3.31164040041913044e+00,3.38818357371032608e+00,19.681951513000058
90,510,3.31164040041913044e+00,3.39385998969033897e+00,19.87893814400013
91,514,3.31164040041913044e+00,3.41224144832486198e+00,20.034839306000322
92,519,3.31164040041913044e+00,3.39049014353239642e+00,20.23166008499993
93,524,3.31164040041913044e+00,3.38379323718771463e+00,20.42650533199958
94,529,3.31164040041913044e+00,3.42121326114947300e+00,20.62288641899977
95,534,3.31164040041913044e+00,3.42463273125053824e+00,20.817944491000162
96,542,3.31164040041913044e+00,3.42205956344675899e+00,21.130388984000092
97,548,3.31164040041913044e+00,3.43253131765146380e+00,21.364030292999814
98,557,3.31164040041913044e+00,3.42480383134252397e+00,21.713231554999766
99,564,3.31164040041913044e+00,3.43520764137792112e+00,21.986159045999557
100,573,3.31164040041913044e+00,3.39710910489565832e+00,22.334214311999858
101,578,3.31164040041913044e+00,3.37458338051904105e+00,22.530009578999852
102,582,3.31164040041913044e+00,3.36587907386486584e+00,22.68459091800014
103,586,3.31164040041913044e+00,3.35242012362304376e+00,22.841969285999767
104,590,3.31164040041913044e+00,3.35975296877432106e+00,22.998788427999898
105,597,3.31164040041913044e+00,3.35425993462827998e+00,23.271630541000377
106,603,3.31164040041913044e+00,3.35047701033652201e+00,23.503780719999668
107,608,3.31164040041913044e+00,3.35426719863832457e+00,23.699260555000365
108,614,3.31164040041913044e+00,3.34557432322793247e+00,23.93958288900012
109,619,3.31164040041913044e+00,3.33686586547336184e+00,24.1353373740003
110,624,3.31164040041913044e+00,3.36372357181438852e+00,24.332230539000193
111,629,3.31164040041913044e+00,3.36633521840418348e+00,24.525869385000078
112,638,3.31164040041913044e+00,3.33867359020057552e+00,24.87773871599984
113,646,3.31164040041913044e+00,3.32006343980742669e+00,25.187714202999814
114,654,3.31164040041913044e+00,3.31907353858572041e+00,25.496637772999748
115,664,3.31164040041913044e+00,3.32017359651295063e+00,25.885240278999845
116,670,3.31164040041913044e+00,3.31659291776988541e+00,26.118824203999793
117,677,3.30189413376902596e+00,3.30189413376902596e+00,26.392417056999875
118,682,3.29205181314479756e+00,3.29205181314479756e+00,26.588159459999588
119,690,3.28530645971625113e+00,3.28530645971625113e+00,26.898798895000255
120,695,3.25526622741423965e+00,3.25526622741423965e+00,27.096564677999595
121,701,3.25526622741423965e+00,3.26416641573274191e+00,27.329118673000266
122,709,3.25526622741423965e+00,3.26476882188688000e+00,27.639433213999837
123,719,3.24880558582185586e+00,3.24880558582185586e+00,28.026549105999948
124,726,3.23935971027040948e+00,3.23935971027040948e+00,28.29597597599968
125,731,3.23935971027040948e+00,3.24974691829431572e+00,28.49328928199975
126,736,3.19888437982196105e+00,3.19888437982196105e+00,28.68781370600027
127,743,3.19888437982196105e+00,3.21242520686382704e+00,28.96049817600033
128,751,3.19037841659360355e+00,3.19037841659360355e+00,29.279071928999656
129,758,3.19037841659360355e+00,3.19340546240785450e+00,29.549758312999984
130,760,3.19037841659360355e+00,3.21706866039903439e+00,29.629710502000307
131,766,3.19037841659360355e+00,3.19915385517824324e+00,29.86192705600024
