"Iter.","Eval.","Best","Current","Time m:s"
0,3,2.27239845433970622e+00,2.27239845433970622e+00,0.1418426879972685
1,7,2.27239845433970622e+00,3.85848991794864427e+00,0.33432134399481583
2,15,2.27239845433970622e+00,3.52351694138974203e+00,0.7023933669988764
3,18,2.27239845433970622e+00,2.29990170907254088e+00,0.8405883429950336
4,25,2.27239845433970622e+00,2.86261318764058315e+00,1.163902786996914
5,34,1.54495593922172469e+00,1.54495593922172469e+00,1.5756603079935303
6,43,1.45578472468131248e+00,1.45578472468131248e+00,1.9939607249980327
7,51,1.24075424750262187e+00,1.24075424750262187e+00,2.3616721159924055
8,59,1.24075424750262187e+00,1.36416563021270210e+00,2.741768100997433
9,68,1.24075424750262187e+00,1.39297668307204714e+00,3.1558335369918495
10,78,1.24075424750262187e+00,1.35809207644283569e+00,3.6214074599993182
11,87,1.24075424750262187e+00,1.29774530987731196e+00,4.036058026991668
12,97,1.24075424750262187e+00,1.29471420234796852e+00,4.496045371997752
13,106,1.24075424750262187e+00,1.27767133251263387e+00,4.908775160991354
14,114,1.24075424750262187e+00,1.73918849294519751e+00,5.277996781995171
15,122,1.24075424750262187e+00,1.34327055077970114e+00,5.64592372700281
16,130,1.24043180471137227e+00,1.24043180471137227e+00,6.0188801100011915
17,138,1.24043180471137227e+00,1.24734654953438739e+00,6.39356887699978
18,146,1.13942123674776230e+00,1.13942123674776230e+00,6.763918511001975
19,152,1.13876486004532973e+00,1.13876486004532973e+00,7.04192495100142
20,162,1.06967925606786052e+00,1.06967925606786052e+00,7.5077486759983
21,171,9.72874215722710822e-01,9.72874215722710822e-01,7.924877882993314
22,181,9.72874215722710822e-01,1.02058113009391316e+00,8.389186482992955
23,191,9.72874215722710822e-01,9.92999397412613782e-01,8.85645384399686
24,199,9.72498257679440536e-01,9.72498257679440536e-01,9.228415689998656
25,205,9.72498257679440536e-01,1.03626320017948692e+00,9.506471738990513
26,212,9.72498257679440536e-01,1.01777382212218548e+00,9.83109139300359
27,216,9.72498257679440536e-01,1.02504480960886624e+00,10.016036286993767
28,223,9.72498257679440536e-01,1.07356906244800765e+00,10.342710883996915
29,231,9.72498257679440536e-01,1.02638037545157257e+00,10.711192240996752
30,238,9.72498257679440536e-01,9.90415001599106226e-01,11.039706725001452
31,247,9.72498257679440536e-01,1.04092277827587121e+00,11.457787620995077
