"Iter.","Eval.","Best","Current","Time m:s"
0,8,1.25297138593849513e+03,1.25297138593849513e+03,0.30377605200010294
1,15,1.19590826397649926e+03,1.19590826397649926e+03,0.5673615960004099
2,25,1.12528929026380138e+03,1.12528929026380138e+03,0.9405574200009141
3,35,1.03114880004677593e+03,1.03114880004677593e+03,1.315457767001135
4,43,9.84645116156254176e+02,9.84645116156254176e+02,1.6160149790011928
5,51,9.05464265431734702e+02,9.05464265431734702e+02,1.9180063090007025
6,57,8.39669799592809341e+02,8.39669799592809341e+02,2.1499487800010684
7,65,7.87681544147662635e+02,7.87681544147662635e+02,2.4518870339998102
8,71,6.57868626233726218e+02,6.57868626233726218e+02,2.6807565970011638
9,79,5.14919204836144445e+02,5.14919204836144445e+02,2.984711332999723
10,87,4.73944684914393861e+02,4.73944684914393861e+02,3.2859471129995654
11,91,4.73944684914393861e+02,5.34337983125948085e+02,3.4373466720007855
12,96,3.73487860362060019e+02,3.73487860362060019e+02,3.629175636000582
13,101,3.73487860362060019e+02,4.63808966349726120e+02,3.818947018000472
14,108,3.31638392138139864e+02,3.31638392138139864e+02,4.083696506000706
15,114,3.31638392138139864e+02,3.49120212382247587e+02,4.308893508999972
16,120,2.20740668875387598e+02,2.20740668875387598e+02,4.535422635999566
17,125,1.61815749801170881e+02,1.61815749801170881e+02,4.730227240999739
18,129,5.91087731328608967e+01,5.91087731328608967e+01,4.884867447000943
19,133,2.34555546991836898e+01,2.34555546991836898e+01,5.042789356000867
20,135,2.34555546991836898e+01,2.43491683905963157e+02,5.119922089999818
21,138,2.34555546991836898e+01,7.60559680052893867e+01,5.235830526000427
22,140,2.34555546991836898e+01,1.02623000675785178e+02,5.314183590000539
23,141,2.34555546991836898e+01,1.09824699391321076e+02,5.354268414001126
24,143,2.34555546991836898e+01,2.37435956204759918e+02,5.429264100999717
25,145,2.34555546991836898e+01,4.89256795001509829e+02,5.507883350001066
26,148,2.34555546991836898e+01,2.32007600566135523e+02,5.619312150000042
27,152,2.34555546991836898e+01,2.03738203888008826e+02,5.77153865299988
28,156,2.34555546991836898e+01,1.04713900333727722e+02,5.92469244700078
29,162,2.34555546991836898e+01,1.22673298868498421e+02,6.151796187999935
30,168,2.34555546991836898e+01,1.19382153503854397e+02,6.38243382499968
31,173,2.34555546991836898e+01,3.64867745244272754e+01,6.584501265000654
32,177,2.34555546991836898e+01,3.68883975575671315e+01,6.738720765000835
33,182,1.99428636564860504e+01,1.99428636564860504e+01,6.936393214000418
34,188,1.99428636564860504e+01,2.98607571203899873e+01,7.166519296999468
35,191,1.99428636564860504e+01,8.08167116736858588e+01,7.2817394900012005
36,198,1.99428636564860504e+01,6.68966916489481491e+01,7.546016297999813
37,205,1.99428636564860504e+01,2.21548415121200861e+01,7.811367214000711
38,211,1.93632444767596397e+01,1.93632444767596397e+01,8.039826401000028
39,216,1.93632444767596397e+01,2.12601303995836339e+01,8.230276517000675
40,217,1.93632444767596397e+01,3.52011941529189798e+01,8.270590619000359
41,220,1.93632444767596397e+01,3.01779844148568870e+01,8.385788540999783
42,224,1.93632444767596397e+01,2.78711230020010809e+01,8.53840754399971
43,233,1.93632444767596397e+01,2.29711279079820549e+01,8.880802228000903
44,238,1.93632444767596397e+01,2.17913392299677113e+01,9.071919686999536
45,245,1.93632444767596397e+01,2.33569298718637377e+01,9.344996220001121
46,252,1.93632444767596397e+01,5.63442224827719329e+01,9.622926592999647
47,258,1.93632444767596397e+01,2.88948921117942561e+01,9.857577704000505
48,265,1.92966539789442812e+01,1.92966539789442812e+01,10.125903448000827
49,269,1.92966539789442812e+01,3.26102371637616173e+01,10.280637420999483
