"Iter.","Eval.","Best","Current","Time m:s"
0,9,3.74074051733390078e+00,3.74074051733390078e+00,0.4008958869962953
1,16,3.33312722058747601e+00,3.33312722058747601e+00,0.7101974690012867
2,21,3.33312722058747601e+00,3.53513974905607942e+00,0.931384983996395
3,28,3.31474335838715195e+00,3.31474335838715195e+00,1.2396139949996723
4,34,3.31474335838715195e+00,3.37513424138613027e+00,1.5031875880013104
5,41,3.31474335838715195e+00,3.39140468454734867e+00,1.8135985010012519
6,47,3.26776652167287773e+00,3.26776652167287773e+00,2.076680548998411
7,52,3.26776652167287773e+00,3.43878094877833584e+00,2.297851757997705
8,58,3.26776652167287773e+00,3.58918477170592531e+00,2.5651891689994955
9,65,3.26776652167287773e+00,3.44800114148960146e+00,2.8743400949970237
10,68,3.26776652167287773e+00,3.29517939512077218e+00,3.0080387759953737
11,75,3.15059988802651514e+00,3.15059988802651514e+00,3.321441864994995
12,83,3.15059988802651514e+00,3.39321873318943590e+00,3.675357478001388
13,91,2.94451427814430122e+00,2.94451427814430122e+00,4.031897633998597
14,97,2.94451427814430122e+00,2.94460177817533086e+00,4.2978967759991065
15,101,2.87710601797822685e+00,2.87710601797822685e+00,4.4766615359985735
16,110,2.84623952147204973e+00,2.84623952147204973e+00,4.877064820997475
17,119,2.84623952147204973e+00,2.98465858250586669e+00,5.278405500997906
18,129,2.84623952147204973e+00,3.12666396788248768e+00,5.721207274000335
19,137,2.43975201136162090e+00,2.43975201136162090e+00,6.0760628930001985
20,146,2.38068699194157984e+00,2.38068699194157984e+00,6.475231108001026
21,151,2.38068699194157984e+00,3.30356491336184588e+00,6.696240643999772
22,160,2.38068699194157984e+00,2.92613924434142003e+00,7.095890739001334
23,169,2.38068699194157984e+00,2.61047395261438986e+00,7.494446437995066
24,179,2.38068699194157984e+00,2.43963147394744384e+00,7.935185839000042
25,189,1.79862204032857065e+00,1.79862204032857065e+00,8.376409978998709
26,198,1.79862204032857065e+00,1.80168046218428746e+00,8.773888703995908
27,204,1.79862204032857065e+00,1.91372904588296411e+00,9.04177927699493
28,210,1.79459076819401808e+00,1.79459076819401808e+00,9.30844986900047
29,217,1.79459076819401808e+00,1.88458109714794397e+00,9.617445848001807
30,225,1.79459076819401808e+00,2.05522444657981840e+00,9.975254737000796
31,233,1.79459076819401808e+00,2.00148618097617348e+00,10.331670595995092
32,242,1.79459076819401808e+00,2.39339583571563397e+00,10.732711183001811
33,251,1.74283900599376773e+00,1.74283900599376773e+00,11.131677956000203
34,259,1.74283900599376773e+00,1.82260730313066199e+00,11.4867200699955
35,264,1.74283900599376773e+00,1.81481718215516707e+00,11.711171099996136
36,271,1.71367106666514024e+00,1.71367106666514024e+00,12.022529654997925
37,280,1.71331659371781519e+00,1.71331659371781519e+00,12.421090753996396
38,286,1.71331659371781519e+00,2.10249791115537876e+00,12.687649230996612
39,294,1.71331659371781519e+00,2.22789001336792181e+00,13.042396456999995
40,304,1.71331659371781519e+00,1.73661894685781659e+00,13.48558234200027
41,312,1.71331659371781519e+00,1.72140744620954433e+00,13.841540011999314
42,320,1.71331659371781519e+00,1.74953570805541503e+00,14.198115563995088
43,330,1.70762454707798361e+00,1.70762454707798361e+00,14.63894812700164
44,339,1.70762454707798361e+00,1.76247691555198238e+00,15.037015344001702
45,348,1.70762454707798361e+00,1.75386334012073886e+00,15.436270496997167
46,357,1.70762454707798361e+00,1.76516252863496304e+00,15.83786399699602
47,367,1.70762454707798361e+00,1.72609809820636140e+00,16.279619574997923
48,377,1.70762454707798361e+00,1.71684367357722079e+00,16.72098353799811
49,387,1.70745166394747905e+00,1.70745166394747905e+00,17.162205364998954
50,397,1.70745166394747905e+00,1.73713799880902009e+00,17.60422416000074
51,407,1.70745166394747905e+00,1.71566823332034057e+00,18.047255657998903
52,417,1.70745166394747905e+00,1.73068474621811852e+00,18.490465226997912
53,427,1.70745166394747905e+00,1.70829863327428222e+00,18.940047700998548
54,437,1.70295395044082043e+00,1.70295395044082043e+00,19.38426822800102
55,447,1.70295395044082043e+00,1.70538312466294273e+00,19.82883945499634
56,457,1.70033192694214819e+00,1.70033192694214819e+00,20.274088974001643
57,467,1.70033192694214819e+00,1.70354686512322373e+00,20.719905125995865
58,476,1.70033192694214819e+00,1.70474796570732123e+00,21.12062263400003
59,486,1.67591082337771957e+00,1.67591082337771957e+00,21.56465960999776
60,495,1.67028823025629047e+00,1.67028823025629047e+00,21.969564298997284
61,503,1.67028823025629047e+00,1.67296877454371584e+00,22.330313638994994
62,510,1.67028823025629047e+00,1.69647684805555876e+00,22.64422430600098
63,516,1.67028823025629047e+00,1.67723834310725328e+00,22.914952705999895
64,524,1.66998922399408367e+00,1.66998922399408367e+00,23.272517245000927
65,534,1.66998922399408367e+00,1.68249650781891891e+00,23.722078159000375
66,540,1.66998922399408367e+00,1.68790184025935330e+00,23.99224022099952
67,546,1.66998922399408367e+00,1.68039348923846643e+00,24.262971086995094
68,552,1.66998922399408367e+00,1.69277281926988121e+00,24.533438614998886
69,560,1.66998922399408367e+00,1.67706944180648998e+00,24.893730252995738
