"Iter.","Eval.","Best","Current","Time m:s"
0,6,2.97173881520247551e+00,2.97173881520247551e+00,0.22458753400042042
1,13,2.86680946760098410e+00,2.86680946760098410e+00,0.4802458170006503
2,21,2.86680946760098410e+00,2.97611504363637946e+00,0.7709002780002265
3,30,2.86680946760098410e+00,2.87229268249626202e+00,1.09880578100001
4,39,2.83710198557160576e+00,2.83710198557160576e+00,1.4291294610002296
5,49,2.83710198557160576e+00,2.86275906968280891e+00,1.7943798610003796
6,59,2.83710198557160576e+00,2.85108468576842489e+00,2.159323513000345
7,68,2.76076864728610172e+00,2.76076864728610172e+00,2.4809700960004193
8,78,2.76076864728610172e+00,2.78352930234698581e+00,2.844561695000266
9,88,2.68057337573425336e+00,2.68057337573425336e+00,3.20561797100072
10,98,2.59493631682480519e+00,2.59493631682480519e+00,3.5680400390001523
11,100,2.59493631682480519e+00,2.68698857990408380e+00,3.641645575000439
12,105,2.58401115582655017e+00,2.58401115582655017e+00,3.8244408670007033
13,111,2.58401115582655017e+00,2.61003248658881404e+00,4.042137198000091
14,116,2.58401115582655017e+00,2.79520045796617245e+00,4.228334527000698
15,123,2.58401115582655017e+00,2.74215105123929925e+00,4.483143110000128
16,130,2.58401115582655017e+00,2.63307323306384689e+00,4.736672293000083
17,136,2.58401115582655017e+00,2.61267305887061019e+00,4.954822525000054
18,142,2.58401115582655017e+00,2.61573161379785635e+00,5.1704666510004245
19,147,2.57192001356684496e+00,2.57192001356684496e+00,5.351116983000793
20,151,2.57192001356684496e+00,2.64791693683815410e+00,5.4960013059999255
21,158,2.57192001356684496e+00,2.63559140713292006e+00,5.751202009000735
22,165,2.57192001356684496e+00,2.65286703334640173e+00,6.005647764000059
23,172,2.57192001356684496e+00,2.66396475442087421e+00,6.256742051000401
24,179,2.57192001356684496e+00,2.72887449834229168e+00,6.510027371999968
25,186,2.57192001356684496e+00,2.75840861794585956e+00,6.7612140680002994
26,195,2.57192001356684496e+00,2.58050128573351545e+00,7.094668907000596
27,202,2.57192001356684496e+00,2.69842830350542950e+00,7.345686655999998
28,209,2.57192001356684496e+00,2.68977732460676044e+00,7.595433275000687
29,216,2.57192001356684496e+00,2.59079186017651120e+00,7.851007658000526
30,221,2.53659414058213706e+00,2.53659414058213706e+00,8.037035552000816
31,228,2.53659414058213706e+00,2.55199830008958317e+00,8.28796106900063
32,233,2.53659414058213706e+00,2.55609274929773012e+00,8.468537421000292
33,240,2.53659414058213706e+00,2.55595779058738648e+00,8.72097420099999
34,245,2.53659414058213706e+00,2.58837924256575258e+00,8.902758633000303
35,252,2.52883698124687673e+00,2.52883698124687673e+00,9.153312834000644
36,259,2.52883698124687673e+00,2.60752045990948700e+00,9.4061894940005
37,266,2.52883698124687673e+00,2.58929295102314549e+00,9.659286688000066
38,272,2.52883698124687673e+00,2.55027692438452647e+00,9.879783654000676
39,278,2.52883698124687673e+00,2.58462803167124777e+00,10.095123191000312
40,284,2.52883698124687673e+00,2.55576050699850743e+00,10.310100069000327
41,289,2.52883698124687673e+00,2.60217309914631256e+00,10.489708656000403
42,298,2.52883698124687673e+00,2.60286455897631974e+00,10.813146291000521
43,307,2.52498678639324359e+00,2.52498678639324359e+00,11.136405849000766
44,315,2.52498678639324359e+00,2.55374196011834886e+00,11.42310609300057
45,321,2.52498678639324359e+00,2.54386829482119792e+00,11.63970400100061
46,329,2.52498678639324359e+00,2.52514635081515504e+00,11.927298491000329
47,335,2.50734343606783172e+00,2.50734343606783172e+00,12.14300445400022
48,340,2.50734343606783172e+00,2.53133460719671888e+00,12.326505670000188
49,349,2.50382186643556937e+00,2.50382186643556937e+00,12.651121151000552
50,354,2.49414764127005162e+00,2.49414764127005162e+00,12.830957728000612
51,358,2.49414764127005162e+00,2.53033887293932702e+00,12.977480303000448
52,365,2.49414764127005162e+00,2.50215538494883072e+00,13.229652367000199
53,369,2.49414764127005162e+00,2.53264634140754019e+00,13.374091428000611
54,372,2.49414764127005162e+00,2.50473940318739174e+00,13.482373580000058
55,378,2.49414764127005162e+00,2.50820834091114220e+00,13.698062585000116
56,382,2.49414764127005162e+00,2.51208193466949137e+00,13.842902560000766
57,387,2.49414764127005162e+00,2.52794029704874257e+00,14.024272362000374
58,393,2.49414764127005162e+00,2.51922258622807904e+00,14.238720050000666
59,401,2.49414764127005162e+00,2.57204034683697547e+00,14.526405135999994
60,411,2.49414764127005162e+00,2.53790515337928957e+00,14.885092080000504
61,419,2.49146412240778536e+00,2.49146412240778536e+00,15.17440405400066
62,424,2.49146412240778536e+00,2.50908739477536047e+00,15.355979654000294
63,433,2.49146412240778536e+00,2.51959550349990025e+00,15.680142895000245
64,437,2.49146412240778536e+00,2.51604278044920004e+00,15.824703453999973
65,445,2.49146412240778536e+00,2.51485921191249773e+00,16.11298802300007
66,452,2.49146412240778536e+00,2.49913613261472456e+00,16.366502948000743
67,456,2.49146412240778536e+00,2.49368647708704971e+00,16.51075936000052
68,464,2.48612848538871134e+00,2.48612848538871134e+00,16.79693265500009
69,468,2.48612848538871134e+00,2.49071373324133072e+00,16.944011538000268
70,472,2.48612848538871134e+00,2.49578605061734349e+00,17.08975701899999
71,478,2.48612848538871134e+00,2.49630288024112668e+00,17.307011819000763
72,486,2.48612848538871134e+00,2.48730177222005056e+00,17.59499699600019
73,490,2.48612848538871134e+00,2.49040516591612526e+00,17.73953224500019
74,496,2.48612848538871134e+00,2.48648011483921794e+00,17.955960874000084
75,502,2.48228144539496176e+00,2.48228144539496176e+00,18.172189003000312
76,508,2.48228144539496176e+00,2.48983272441059222e+00,18.388317167000423
77,514,2.48228144539496176e+00,2.48783217747244612e+00,18.604348987000776
78,522,2.48228144539496176e+00,2.48940866269616246e+00,18.891942633000326
79,530,2.48228144539496176e+00,2.48885433052460581e+00,19.179127977999997
80,538,2.48228144539496176e+00,2.48846504400618951e+00,19.46624473800057
81,546,2.48228144539496176e+00,2.48594356262568716e+00,19.753705781999997
