"Iter.","Eval.","Best","Current","Time m:s"
0,10,4.81783236439721563e+00,4.81783236439721563e+00,0.3786692999992738
1,20,4.72590748485336842e+00,4.72590748485336842e+00,0.752658765999513
2,30,4.70526867381868108e+00,4.70526867381868108e+00,1.1253775609993681
3,40,4.61957533723175473e+00,4.61957533723175473e+00,1.4982500030000665
4,50,4.53171621536778257e+00,4.53171621536778257e+00,1.8700558929995168
5,60,4.47285069984300865e+00,4.47285069984300865e+00,2.2412198299998636
6,68,4.36270918578763567e+00,4.36270918578763567e+00,2.540618760000143
7,76,4.33706542026179687e+00,4.33706542026179687e+00,2.838788277999811
8,83,4.32327357975017890e+00,4.32327357975017890e+00,3.10322702799931
9,93,4.22494745919137493e+00,4.22494745919137493e+00,3.4780357899999217
10,99,4.21769738254969973e+00,4.21769738254969973e+00,3.7042043299998113
11,108,4.13682829480659642e+00,4.13682829480659642e+00,4.0411243210000976
12,117,4.08914653768179548e+00,4.08914653768179548e+00,4.3793011499992645
13,124,4.07451777846153984e+00,4.07451777846153984e+00,4.6394056819999605
14,131,4.06941964576681592e+00,4.06941964576681592e+00,4.8996526499995525
15,139,4.06672417678725662e+00,4.06672417678725662e+00,5.196942331999708
16,145,4.06481976687921076e+00,4.06481976687921076e+00,5.419871013999909
17,155,4.06369045232197745e+00,4.06369045232197745e+00,5.788935560999562
18,163,4.06328280030043132e+00,4.06328280030043132e+00,6.082955942999433
19,170,4.06254108848501883e+00,4.06254108848501883e+00,6.339381959999628
20,175,4.06254108848501883e+00,4.06306842321525963e+00,6.524003167999581
21,179,4.06254108848501883e+00,4.06422877958478335e+00,6.671587240999543
22,186,4.06254108848501883e+00,4.06383510048687580e+00,6.927787691000049
23,192,4.06254108848501883e+00,4.06368532608966593e+00,7.1497317379999
24,196,4.06254108848501883e+00,4.06264465916390094e+00,7.300122184999964
25,198,4.06254108848501883e+00,4.06534108150139950e+00,7.374551553999481
26,206,4.06254108848501883e+00,4.06272111357177756e+00,7.669908535000104
27,207,4.06254108848501883e+00,4.06416030787396299e+00,7.707638677999967
28,208,4.06254108848501883e+00,4.06526575137973456e+00,7.745695074999276
29,215,4.06254108848501883e+00,4.06347371348071462e+00,8.002913998999247
30,221,4.06254108848501883e+00,4.06360652475522688e+00,8.230418072999782
31,229,4.06254108848501883e+00,4.06325867110907968e+00,8.523280814999453
32,233,4.06254108848501883e+00,4.06385664048620665e+00,8.671038634999604
33,239,4.06254108848501883e+00,4.06316101635454707e+00,8.890182397999524
34,247,4.06254108848501883e+00,4.06341343358157214e+00,9.183722277000015
35,251,4.06254108848501883e+00,4.06258747436877243e+00,9.337902352999663
36,254,4.06240239830821093e+00,4.06240239830821093e+00,9.45958310199967
37,261,4.06226605757635362e+00,4.06226605757635362e+00,9.714136171000064
38,270,4.06226605757635362e+00,4.06316952139466991e+00,10.04349836899928
39,276,4.06226605757635362e+00,4.06311708242702441e+00,10.267421644999558
40,285,4.06226605757635362e+00,4.06256182582233105e+00,10.597400970999843
41,292,4.06190820558373655e+00,4.06190820558373655e+00,10.852668028999688
42,299,4.06176717961118783e+00,4.06176717961118783e+00,11.108691136999369
43,304,4.06155074441622865e+00,4.06155074441622865e+00,11.295589653999741
44,309,4.06092960077042520e+00,4.06092960077042520e+00,11.486085853000077
45,314,4.06092960077042520e+00,4.06125970075184739e+00,11.671833642999445
46,319,4.06092960077042520e+00,4.06146003012100554e+00,11.856041213000026
47,325,4.06092960077042520e+00,4.06171729832949424e+00,12.076454750999801
48,334,4.06092960077042520e+00,4.06115575198145962e+00,12.40587560699987
49,339,4.06083952553181504e+00,4.06083952553181504e+00,12.590369070999259
50,344,4.06083952553181504e+00,4.06137619223191582e+00,12.776799621999999
51,352,4.06066729520968650e+00,4.06066729520968650e+00,13.070840353999301
52,360,4.06046564028727541e+00,4.06046564028727541e+00,13.364960500000052
53,368,4.06046564028727541e+00,4.06077364438170196e+00,13.663044339999942
54,373,4.06046564028727541e+00,4.06067302893393034e+00,13.851435724999646
55,381,4.06046564028727541e+00,4.06050619874874119e+00,14.151455737000106
56,384,4.06046564028727541e+00,4.06078271455715623e+00,14.266964970999652
57,387,4.06046564028727541e+00,4.06110654225560719e+00,14.377845115000127
58,393,4.06046564028727541e+00,4.06084380645933596e+00,14.60231007099992
59,399,4.05965507022453131e+00,4.05965507022453131e+00,14.82522560399957
60,406,4.05965507022453131e+00,4.06037897367350009e+00,15.090892823999638
61,411,4.05965507022453131e+00,4.06078649577775330e+00,15.276372798999546
62,418,4.05965507022453131e+00,4.06002062286446819e+00,15.538696752999385
63,424,4.05965507022453131e+00,4.06072102856672057e+00,15.76399140600006
64,429,4.05965507022453131e+00,4.06048144655745435e+00,15.951034553999307
65,436,4.05965507022453131e+00,4.06085846665841910e+00,16.215578551999897
66,444,4.05965507022453131e+00,4.06088333815525271e+00,16.51320081599988
67,450,4.05965507022453131e+00,4.06083807982346112e+00,16.73860071299987
68,459,4.05965507022453131e+00,4.06044012725567782e+00,17.072897022999314
69,466,4.05965507022453131e+00,4.06026712250195665e+00,17.336670856999262
70,475,4.05965507022453131e+00,4.06016672178126736e+00,17.672562723999363
71,480,4.05965507022453131e+00,4.05974181423814340e+00,17.858168476999708
72,484,4.05962933935291126e+00,4.05962933935291126e+00,18.009257867999622
73,490,4.05962933935291126e+00,4.05984565246321427e+00,18.234894601999258
74,497,4.05950557372007115e+00,4.05950557372007115e+00,18.498417787000108
75,499,4.05950557372007115e+00,4.05968195213849370e+00,18.573804275999464
76,500,4.05950557372007115e+00,4.06026780574497703e+00,18.612049761999515
77,502,4.05950557372007115e+00,4.05990914608419118e+00,18.689022032999674
78,508,4.05950557372007115e+00,4.05977397007897167e+00,18.91418808799972
79,513,4.05950557372007115e+00,4.06004113035192660e+00,19.102064541999425
80,521,4.05950557372007115e+00,4.05974169853080369e+00,19.3991228269997
81,528,4.05919306675952907e+00,4.05919306675952907e+00,19.66317279699979
82,531,4.05919306675952907e+00,4.05949770459853987e+00,19.775912140999935
83,538,4.05919306675952907e+00,4.05966787839763654e+00,20.03663492099986
84,543,4.05919306675952907e+00,4.05923050711672850e+00,20.223303711999506
85,550,4.05911307384443987e+00,4.05911307384443987e+00,20.481929165999645
86,557,4.05911307384443987e+00,4.05914029971264423e+00,20.744882987999517
87,562,4.05911307384443987e+00,4.05942575040299047e+00,20.931147042999328
88,570,4.05903943199638029e+00,4.05903943199638029e+00,21.22597922299974
89,577,4.05888248932011653e+00,4.05888248932011653e+00,21.486558737999985
90,582,4.05870474088898980e+00,4.05870474088898980e+00,21.67367487299998
91,589,4.05848630334320237e+00,4.05848630334320237e+00,21.93361683799958
