"Iter.","Eval.","Best","Current","Time m:s"
0,8,2.25482632175015940e+00,2.25482632175015940e+00,0.29277310999896144
1,17,2.25482632175015940e+00,2.48939668336033693e+00,0.6226394129989785
2,27,2.25482632175015940e+00,2.74165033973664363e+00,0.9881986920008785
3,36,2.25482632175015940e+00,2.67163569389121580e+00,1.3178287629998522
4,45,1.93262667946596478e+00,1.93262667946596478e+00,1.6459544419994927
5,55,1.93262667946596478e+00,2.37745251622240383e+00,2.010111319999851
6,60,1.93262667946596478e+00,2.02382006542788062e+00,2.193369687000086
7,68,1.93262667946596478e+00,2.12309267959663295e+00,2.4821591389991227
8,78,1.93262667946596478e+00,2.46512816754209085e+00,2.8457471059991803
9,88,1.59747011659015437e+00,1.59747011659015437e+00,3.2109006179998687
10,92,1.59747011659015437e+00,1.65109024460631448e+00,3.357667729000241
11,100,1.59747011659015437e+00,1.69008797220892992e+00,3.6476291270009824
12,107,1.59747011659015437e+00,1.70024967831351659e+00,3.9022782270003518
13,116,1.59747011659015437e+00,1.77057175761885532e+00,4.23163992499758
14,124,1.59747011659015437e+00,1.77349482503430789e+00,4.524788695998723
15,130,1.59715076092865438e+00,1.59715076092865438e+00,4.74489987799825
16,139,1.59715076092865438e+00,1.63952555568101221e+00,5.071034800999769
17,149,1.59715076092865438e+00,1.84929630870357586e+00,5.43233864099966
18,159,1.59715076092865438e+00,1.67962852846984623e+00,5.7958605169988004
19,167,1.59715076092865438e+00,1.85727639941447920e+00,6.086693151999498
20,175,1.54952938496626813e+00,1.54952938496626813e+00,6.377069960999506
21,184,1.54952938496626813e+00,1.58207893144881862e+00,6.703273413997522
22,189,1.54952938496626813e+00,1.63485334949660288e+00,6.884607501000573
23,199,1.54952938496626813e+00,1.59274372617655624e+00,7.247197631997551
24,208,1.54952938496626813e+00,1.63630023637221966e+00,7.575463008000952
25,216,1.54952938496626813e+00,1.62378560475188816e+00,7.866717458000494
26,224,1.54952938496626813e+00,1.58229670776494391e+00,8.156755446998432
27,234,1.54952938496626813e+00,1.57549956391753332e+00,8.52061456500087
28,244,1.54952938496626813e+00,1.59398031760136538e+00,8.883575228999689
29,254,1.54952938496626813e+00,1.56569154615165940e+00,9.250007406000805
30,263,1.54022642646013952e+00,1.54022642646013952e+00,9.583797196999512
31,272,1.54022642646013952e+00,1.57471006851198791e+00,9.912667675998819
32,282,1.54022642646013952e+00,1.55372166479022500e+00,10.277826347999508
33,292,1.54022642646013952e+00,1.56660943380872797e+00,10.641852852000738
34,301,1.54022642646013952e+00,1.60649283244039509e+00,10.970171755998308
35,310,1.54022642646013952e+00,1.55579599856884765e+00,11.297209901000315
36,319,1.54022642646013952e+00,1.55867898724081066e+00,11.622985158999654
37,327,1.54022642646013952e+00,1.55733284117387960e+00,11.91474278899841
38,337,1.54022642646013952e+00,1.55667103222688663e+00,12.27820113100097
39,345,1.54022642646013952e+00,1.57440510276858991e+00,12.569837731000007
40,355,1.54022642646013952e+00,1.55589273547951068e+00,12.933185910998873
41,365,1.54022642646013952e+00,1.55933050417358032e+00,13.297535533998598
42,373,1.54022642646013952e+00,1.54762049588092099e+00,13.58814762700058
43,382,1.54022642646013952e+00,1.54543643853083545e+00,13.914289776999794
44,391,1.54022642646013952e+00,1.55039792501208673e+00,14.2423548379993
45,400,1.54022642646013952e+00,1.54909268271041034e+00,14.573213313000451
46,409,1.54022642646013952e+00,1.55142936502969553e+00,14.901897882999037
47,419,1.54022642646013952e+00,1.55008627273681898e+00,15.269030683997698
48,428,1.54022642646013952e+00,1.56170659244428789e+00,15.59648529200058
49,438,1.54022642646013952e+00,1.57557582618068248e+00,15.960261963999073
50,448,1.54022642646013952e+00,1.55865877824918631e+00,16.32919653099816
51,458,1.54022642646013952e+00,1.54539794981974632e+00,16.69267691799905
52,468,1.54022642646013952e+00,1.54685230154095166e+00,17.05741104199842
53,478,1.53779575709857474e+00,1.53779575709857474e+00,17.42232871699889
54,487,1.53779575709857474e+00,1.54473979716920873e+00,17.748474636999163
55,497,1.53672926206681804e+00,1.53672926206681804e+00,18.109794550000515
56,504,1.53672926206681804e+00,1.53750247538105023e+00,18.364623778998066
57,513,1.53672926206681804e+00,1.54373568424021435e+00,18.690384269997594
58,521,1.53672926206681804e+00,1.54522388675071309e+00,18.980983378998644
59,531,1.53672926206681804e+00,1.56780247874979484e+00,19.34202417599954
60,538,1.53672926206681804e+00,1.54405809533704619e+00,19.597179561998928
61,547,1.53480812479072926e+00,1.53480812479072926e+00,19.925591238999914
62,556,1.53480812479072926e+00,1.53719178771950449e+00,20.254115161998925
63,565,1.53456207797207278e+00,1.53456207797207278e+00,20.582271451999986
64,574,1.53412172728283158e+00,1.53412172728283158e+00,20.910299721999763
65,582,1.53412172728283158e+00,1.53898011745687091e+00,21.201939153997955
66,592,1.53183882025369100e+00,1.53183882025369100e+00,21.56955479300086
67,602,1.53127264498381876e+00,1.53127264498381876e+00,21.935513030999573
68,610,1.53101566418301860e+00,1.53101566418301860e+00,22.228001080999093
69,617,1.53101566418301860e+00,1.53335252366327057e+00,22.485085583997716
70,627,1.53073643121860470e+00,1.53073643121860470e+00,22.850856683999154
71,635,1.53073643121860470e+00,1.53565564812014155e+00,23.144460093997623
72,644,1.53073643121860470e+00,1.53262842100801633e+00,23.473424910000176
73,654,1.53073643121860470e+00,1.53220971240287418e+00,23.838198569999804
74,662,1.52506889847027538e+00,1.52506889847027538e+00,24.13074895200043
75,667,1.52506889847027538e+00,1.52693401187077349e+00,24.31327042799967
76,675,1.52506889847027538e+00,1.52876700967616741e+00,24.60654336600055
77,683,1.52506889847027538e+00,1.52943082156591181e+00,24.895878102001006
78,691,1.52506889847027538e+00,1.52719595026349486e+00,25.185715843999787
79,699,1.52497043741457405e+00,1.52497043741457405e+00,25.474366775000817
80,706,1.52497043741457405e+00,1.52579385110177368e+00,25.72941594999793
81,714,1.52497043741457405e+00,1.52654955725148000e+00,26.020706374998554
82,722,1.52497043741457405e+00,1.52563398090831503e+00,26.30922411699794
83,731,1.52409146690188302e+00,1.52409146690188302e+00,26.636884791998455
84,736,1.52409146690188302e+00,1.52721741735438021e+00,26.820559469000727
85,745,1.52409146690188302e+00,1.52463584197239532e+00,27.14891444100067
86,751,1.52409146690188302e+00,1.52652940710540985e+00,27.367033210000955
87,760,1.52345160919942235e+00,1.52345160919942235e+00,27.69659596799829
88,768,1.52265632280236840e+00,1.52265632280236840e+00,27.988295248000213
89,773,1.52265632280236840e+00,1.52408991921486359e+00,28.17083213799924
90,782,1.52151503682136569e+00,1.52151503682136569e+00,28.50099785400016
91,786,1.52102616289129555e+00,1.52102616289129555e+00,28.647695490999467
92,796,1.52102616289129555e+00,1.52145179422834786e+00,29.011588475997996
93,805,1.52102616289129555e+00,1.52155362029072228e+00,29.341851285000303
94,810,1.52098814277135297e+00,1.52098814277135297e+00,29.5259022930004
95,815,1.52050795072027878e+00,1.52050795072027878e+00,29.709837155998684
96,824,1.52040145636244439e+00,1.52040145636244439e+00,30.051587423000456
97,829,1.51870097088008382e+00,1.51870097088008382e+00,30.236803135998343
98,836,1.51870097088008382e+00,1.52002026743555740e+00,30.49264276199756
99,844,1.51870097088008382e+00,1.51926926692376174e+00,30.788900174000446
100,853,1.51870097088008382e+00,1.51937074089446833e+00,31.119966417998512
101,863,1.51870097088008382e+00,1.51963302471157968e+00,31.488082657000632
102,873,1.51870097088008382e+00,1.51942382312794133e+00,31.856487367000227
103,883,1.51827605252791664e+00,1.51827605252791664e+00,32.22491341500063
104,888,1.51827605252791664e+00,1.51911865578722582e+00,32.41078639300031
105,893,1.51799848664377079e+00,1.51799848664377079e+00,32.59742244199879
106,902,1.51799848664377079e+00,1.51844224332572653e+00,32.92773590700017
107,910,1.51795678208341545e+00,1.51795678208341545e+00,33.2219138090004
108,920,1.51730624682282422e+00,1.51730624682282422e+00,33.587571673997445
109,928,1.51636488298756955e+00,1.51636488298756955e+00,33.88113529399925
110,937,1.51636488298756955e+00,1.51642582454040498e+00,34.21106691999739
111,945,1.51636488298756955e+00,1.51684782800299778e+00,34.50470412499999
112,950,1.51536521376395150e+00,1.51536521376395150e+00,34.68826747099956
113,959,1.51536521376395150e+00,1.51625304562013796e+00,35.016428046998044
114,969,1.51517551112462256e+00,1.51517551112462256e+00,35.38388238100015
115,977,1.51517551112462256e+00,1.51540392972243643e+00,35.67782385499959
116,987,1.51485311001764944e+00,1.51485311001764944e+00,36.043856235999556
117,997,1.51438206609318460e+00,1.51438206609318460e+00,36.41301245499926
118,1006,1.51340770088189913e+00,1.51340770088189913e+00,36.74122296299902
119,1012,1.51254833070023587e+00,1.51254833070023587e+00,36.961701241998526
120,1020,1.51240209492019551e+00,1.51240209492019551e+00,37.25535410199882
121,1030,1.51158406435160897e+00,1.51158406435160897e+00,37.624587562997476
122,1036,1.51090645203179119e+00,1.51090645203179119e+00,37.84546530899752
123,1044,1.50945569957613368e+00,1.50945569957613368e+00,38.1399219499981
124,1053,1.50777146838139675e+00,1.50777146838139675e+00,38.47211579299983
125,1061,1.50641984778712756e+00,1.50641984778712756e+00,38.7673400149979
126,1068,1.50641984778712756e+00,1.50665740921575431e+00,39.02556959199865
127,1078,1.50583458809315918e+00,1.50583458809315918e+00,39.39639006099969
128,1086,1.50305932767164641e+00,1.50305932767164641e+00,39.69542609400014
129,1095,1.49801494486339970e+00,1.49801494486339970e+00,40.028047349998815
130,1101,1.49671105570828722e+00,1.49671105570828722e+00,40.24770240900034
131,1106,1.49671105570828722e+00,1.49858861929922593e+00,40.431621189
132,1113,1.49671105570828722e+00,1.49680322907300911e+00,40.689733076000266
133,1120,1.49255625560027494e+00,1.49255625560027494e+00,40.947387192998576
134,1126,1.49255625560027494e+00,1.49762730267714961e+00,41.16829841700019
135,1133,1.49213980887560460e+00,1.49213980887560460e+00,41.42572352099887
136,1143,1.49213980887560460e+00,1.49343263765194045e+00,41.792034473997774
137,1153,1.48745708182341141e+00,1.48745708182341141e+00,42.15856458900089
138,1158,1.48550094011393963e+00,1.48550094011393963e+00,42.343842850998044
139,1167,1.48550094011393963e+00,1.48705890706157584e+00,42.674931525998545
140,1174,1.48550094011393963e+00,1.48715673636580070e+00,42.93071289499858
141,1181,1.48481931115634014e+00,1.48481931115634014e+00,43.186962297997525
142,1184,1.48481931115634014e+00,1.48679370410821221e+00,43.30144744000063
143,1191,1.48481931115634014e+00,1.48639230092319630e+00,43.556863842000894
144,1201,1.48358470248262608e+00,1.48358470248262608e+00,43.9205731209986
145,1209,1.48032766882301936e+00,1.48032766882301936e+00,44.215247029998864
146,1217,1.47456914775189474e+00,1.47456914775189474e+00,44.50788179499796
147,1226,1.46905744363038004e+00,1.46905744363038004e+00,44.835944362999726
148,1234,1.46905744363038004e+00,1.47173024049606460e+00,45.12861351099855
149,1240,1.46905744363038004e+00,1.46912844294661271e+00,45.34846457199819
150,1250,1.42789207096838400e+00,1.42789207096838400e+00,45.71490642699791
151,1257,1.42789207096838400e+00,1.43516052011941730e+00,45.97172560499894
152,1264,1.42789207096838400e+00,1.43129787897859173e+00,46.22897460099921
153,1271,1.42466529910575379e+00,1.42466529910575379e+00,46.48749588499777
154,1280,1.39255322400675463e+00,1.39255322400675463e+00,46.82006594699851
155,1288,1.36641457225815333e+00,1.36641457225815333e+00,47.114061267999205
156,1298,1.32902460970702441e+00,1.32902460970702441e+00,47.4814456239983
157,1307,1.29718370639065350e+00,1.29718370639065350e+00,47.814000336999015
158,1317,1.26326713917300859e+00,1.26326713917300859e+00,48.18106413900023
159,1325,1.24576245728001589e+00,1.24576245728001589e+00,48.47396138899785
160,1333,1.23002020640815268e+00,1.23002020640815268e+00,48.769141968998156
