"Iter.","Eval.","Best","Current","Time m:s"
0,10,3.99630799230582261e+03,3.99630799230582261e+03,0.4459268000064185
1,19,3.89860972275812082e+03,3.89860972275812082e+03,0.8429874400026165
2,29,3.83932212006668624e+03,3.83932212006668624e+03,1.2832221709977603
3,36,3.77484112347603468e+03,3.77484112347603468e+03,1.592028201004723
4,46,3.60863512891803657e+03,3.60863512891803657e+03,2.0341041589999804
5,56,3.50944197492184276e+03,3.50944197492184276e+03,2.478137487996719
6,63,3.40912506674588394e+03,3.40912506674588394e+03,2.7863101859984454
7,67,3.36800437010321457e+03,3.36800437010321457e+03,2.9631116360105807
8,74,3.23236737067809281e+03,3.23236737067809281e+03,3.2728977960068733
9,81,3.00413198491410185e+03,3.00413198491410185e+03,3.5813595200015698
10,88,3.00413198491410185e+03,3.03656881702378905e+03,3.8913076120079495
11,93,2.93243936576834722e+03,2.93243936576834722e+03,4.114556865999475
12,97,2.62824792223070290e+03,2.62824792223070290e+03,4.295940046999021
13,99,2.61300710360541598e+03,2.61300710360541598e+03,4.387184653998702
14,101,2.60556876469617191e+03,2.60556876469617191e+03,4.478186856009415
15,105,2.16844781959077864e+03,2.16844781959077864e+03,4.659643278006115
16,111,2.16844781959077864e+03,2.20043800806187846e+03,4.931093653998687
17,117,2.00104455928467155e+03,2.00104455928467155e+03,5.204231290001189
18,123,2.00104455928467155e+03,2.00890177585432298e+03,5.475561144005042
19,124,1.83350550669493668e+03,1.83350550669493668e+03,5.522776216996135
20,126,1.83350550669493668e+03,1.99179199115197821e+03,5.61356719500327
21,132,1.43889092223643843e+03,1.43889092223643843e+03,5.884298192002461
22,136,1.43889092223643843e+03,1.67121257772004560e+03,6.06571352800529
23,138,1.43889092223643843e+03,1.89747018835556628e+03,6.156521323006018
24,144,1.41700940098846286e+03,1.41700940098846286e+03,6.424231593002332
25,149,1.41700940098846286e+03,1.62082312213505202e+03,6.647056978006731
26,153,1.41700940098846286e+03,1.67699712798315477e+03,6.82684612700541
27,159,1.23007015813477369e+03,1.23007015813477369e+03,7.094863310005167
28,164,6.83260917542269340e+02,6.83260917542269340e+02,7.3191636910050875
29,170,6.17107010063636608e+02,6.17107010063636608e+02,7.585389195999596
30,173,3.48980128424742873e+02,3.48980128424742873e+02,7.723427311997511
31,179,1.98366108729231939e+02,1.98366108729231939e+02,8.001022227996145
32,181,1.98366108729231939e+02,2.06613109742291357e+02,8.092926017008722
33,183,1.98366108729231939e+02,2.81833637079291350e+02,8.184302481007762
34,184,1.98366108729231939e+02,1.26423188016930044e+03,8.231768726996961
35,189,6.26656528082997042e+01,6.26656528082997042e+01,8.45746757699817
36,191,6.01052931485561501e+01,6.01052931485561501e+01,8.54917537800793
37,193,6.01052931485561501e+01,1.32340265418886588e+02,8.64030994400673
38,198,6.01052931485561501e+01,7.17170206380848043e+01,8.864165867009433
39,200,6.01052931485561501e+01,7.80539975130694188e+01,8.955072711003595
40,204,6.01052931485561501e+01,7.35341313124133507e+01,9.13524382300966
41,208,5.51480396872038128e+01,5.51480396872038128e+01,9.314425689997734
42,211,5.51480396872038128e+01,9.18701819356588629e+01,9.449831846999587
43,217,5.51480396872038128e+01,6.82777916239488007e+01,9.720267901997431
44,222,5.51480396872038128e+01,5.75537345098588276e+01,9.944781901009264
45,229,5.51480396872038128e+01,5.77051292909877631e+01,10.261463358998299
46,236,5.16224619174683781e+01,5.16224619174683781e+01,10.572545443996205
47,241,5.16224619174683781e+01,5.18837883367237325e+01,10.798730220005382
48,243,5.16224619174683781e+01,7.18599008372073342e+01,10.890141098003369
49,248,5.16224619174683781e+01,5.25293363424065660e+01,11.114996714008157
