"Iter.","Eval.","Best","Current","Time m:s"
0,10,4.06459083185104753e+00,4.06459083185104753e+00,0.382664509001188
1,20,4.06414568435312340e+00,4.06414568435312340e+00,0.7634681260024081
2,29,4.06260836139031589e+00,4.06260836139031589e+00,1.1078322310022486
3,35,4.06085364614563993e+00,4.06085364614563993e+00,1.3372752930008573
4,42,4.05808248655781512e+00,4.05808248655781512e+00,1.605882826999732
5,50,4.04698714150761063e+00,4.04698714150761063e+00,1.9105650000019523
6,57,4.04280056269719701e+00,4.04280056269719701e+00,2.176869473001716
7,65,3.96213190065936738e+00,3.96213190065936738e+00,2.48223085599966
8,72,3.96213190065936738e+00,3.99342236438355513e+00,2.7501189810027427
9,81,3.96213190065936738e+00,4.04157851282283431e+00,3.094075259999954
10,90,3.96213190065936738e+00,3.97419449040945505e+00,3.4359666439995635
11,96,3.96213190065936738e+00,3.99142106214341474e+00,3.6663403250022384
12,104,3.96213190065936738e+00,3.96547567581758065e+00,3.9727001700011897
13,110,3.96213190065936738e+00,4.03098467296628815e+00,4.199574901002052
14,117,3.96213190065936738e+00,4.01438347883775215e+00,4.465531292000378
15,125,3.96213190065936738e+00,3.99003994661463990e+00,4.771165887003008
16,132,3.96213190065936738e+00,3.96825485656969112e+00,5.040618115999678
17,142,3.95171926778252169e+00,3.95171926778252169e+00,5.423822839002241
18,146,3.95171926778252169e+00,4.01848240001125934e+00,5.578448937001667
19,156,3.95171926778252169e+00,3.97140744445780491e+00,5.96434683500047
20,164,3.95137863685123403e+00,3.95137863685123403e+00,6.275754720001714
21,172,3.95137863685123403e+00,3.95370063359016122e+00,6.596977326000342
22,179,3.93079628797836511e+00,3.93079628797836511e+00,6.867646614002297
23,185,3.93079628797836511e+00,3.93970287584037049e+00,7.098815665001894
24,189,3.93079628797836511e+00,3.95042217601583934e+00,7.2538530380006705
25,197,3.93079628797836511e+00,3.93136829278939182e+00,7.561089844999515
26,204,3.93079628797836511e+00,3.93496022787796296e+00,7.831196496001212
27,211,3.93079628797836511e+00,3.93808086726422646e+00,8.10326182800054
28,217,3.93079628797836511e+00,3.93737886227669565e+00,8.337577141999645
29,223,3.93079628797836511e+00,3.94084272320750406e+00,8.570201955000812
30,233,3.93079628797836511e+00,3.93278236902379685e+00,8.961197468001046
31,240,3.93069776103306534e+00,3.93069776103306534e+00,9.23496234400227
32,249,3.92949669669460588e+00,3.92949669669460588e+00,9.58503611299966
33,256,3.92949669669460588e+00,3.93024053117370942e+00,9.856648633001896
34,259,3.92922205743014574e+00,3.92922205743014574e+00,9.974373566001304
35,265,3.92922205743014574e+00,3.93534234827044793e+00,10.20762732500225
36,271,3.92897725268308973e+00,3.92897725268308973e+00,10.442174769003032
37,277,3.92897725268308973e+00,3.92909278606122836e+00,10.67429911400177
38,284,3.92897725268308973e+00,3.92941645312764143e+00,10.9464135920025
