"Iter.","Eval.","Best","Current","Time m:s"
0,10,3.49296563664353910e+00,3.49296563664353910e+00,0.3609973759994318
1,20,3.42954832188861802e+00,3.42954832188861802e+00,0.7184316000002582
2,30,3.39924918718481006e+00,3.39924918718481006e+00,1.0792475380003452
3,39,3.37841699409587637e+00,3.37841699409587637e+00,1.401854681000259
4,49,3.33744932346565149e+00,3.33744932346565149e+00,1.7598768570005632
5,59,3.30496176851688039e+00,3.30496176851688039e+00,2.1156744780000736
6,69,3.27973421968140011e+00,3.27973421968140011e+00,2.473497426999529
7,78,3.22330397016360015e+00,3.22330397016360015e+00,2.7985972200003744
8,88,3.18235962401536909e+00,3.18235962401536909e+00,3.1599600959998497
9,98,3.09034361336357533e+00,3.09034361336357533e+00,3.526067980999869
10,108,3.04782927467418618e+00,3.04782927467418618e+00,3.8852009219990578
11,117,3.04782927467418618e+00,3.07945858401647587e+00,4.208380535999822
12,126,2.97989499632384502e+00,2.97989499632384502e+00,4.533825614998932
13,129,2.97989499632384502e+00,3.00677082325659040e+00,4.6429579369996645
14,132,2.97989499632384502e+00,3.08524973024344051e+00,4.760744949999207
15,137,2.97989499632384502e+00,3.17125338586462213e+00,4.940700560999176
16,145,2.96121868047297010e+00,2.96121868047297010e+00,5.228385385000365
17,152,2.96121868047297010e+00,3.07136362994048895e+00,5.480220823999844
18,157,2.92532269640150400e+00,2.92532269640150400e+00,5.660632552000607
19,164,2.92532269640150400e+00,2.95701897373936129e+00,5.9157371780001995
20,173,2.92532269640150400e+00,2.96670541394504417e+00,6.24116972199954
21,180,2.89768700746631502e+00,2.89768700746631502e+00,6.494232660999842
22,189,2.89768700746631502e+00,2.92824866220330771e+00,6.820790374000353
23,197,2.78791954756655480e+00,2.78791954756655480e+00,7.1099496289989474
24,206,2.65004223274568274e+00,2.65004223274568274e+00,7.44056391400045
25,214,2.65004223274568274e+00,2.66496898439990026e+00,7.728873558000487
26,220,2.52540334707500014e+00,2.52540334707500014e+00,7.945291480999003
27,230,2.52540334707500014e+00,2.67598176345958505e+00,8.306466936999641
28,240,2.52540334707500014e+00,2.53725195645758994e+00,8.666687286000524
29,249,2.09293988621862415e+00,2.09293988621862415e+00,9.004329547999077
30,258,2.09293988621862415e+00,2.25343826390752877e+00,9.333650614998987
31,263,2.09293988621862415e+00,2.54160199530226016e+00,9.51710073600043
32,272,2.09293988621862415e+00,2.47687648677742933e+00,9.843483742999524
33,282,2.09293988621862415e+00,2.36540656331280941e+00,10.20985465800004
34,292,2.09293988621862415e+00,2.26393599269797718e+00,10.570524900000237
35,301,2.06630353143922907e+00,2.06630353143922907e+00,10.894545986000594
36,311,2.06630353143922907e+00,2.11697856561422570e+00,11.2547358110005
37,319,2.01688129097509039e+00,2.01688129097509039e+00,11.54449349800052
38,327,2.00650399178350769e+00,2.00650399178350769e+00,11.832084444999055
39,337,1.89707480959032293e+00,1.89707480959032293e+00,12.194840718000705
40,344,1.89707480959032293e+00,1.91868340080008748e+00,12.445187338998949
41,350,1.80540113009002923e+00,1.80540113009002923e+00,12.668376564999562
42,356,1.80540113009002923e+00,2.06325376986797471e+00,12.884863919000054
43,364,1.80540113009002923e+00,1.96467564056069577e+00,13.1736709350007
44,373,1.80540113009002923e+00,1.87702979576467710e+00,13.499001177999162
45,382,1.80540113009002923e+00,1.90760892147437167e+00,13.823982395000712
46,392,1.80540113009002923e+00,1.85194590296818951e+00,14.184226727998976
47,398,1.80540113009002923e+00,1.84771322795001436e+00,14.402689253000062
48,401,1.80540113009002923e+00,1.95802802905027740e+00,14.51276026999949
49,408,1.80540113009002923e+00,1.87610629141367169e+00,14.769536441999662
50,417,1.80540113009002923e+00,1.89494835272698348e+00,15.095976049000456
51,427,1.80540113009002923e+00,1.85013538325485261e+00,15.462547504999748
52,434,1.80540113009002923e+00,1.85414909246270465e+00,15.715024913999514
53,438,1.80540113009002923e+00,1.97540574827521875e+00,15.861404059000051
54,447,1.80540113009002923e+00,1.92942067100859194e+00,16.18583240299995
55,457,1.80540113009002923e+00,1.83427200024359038e+00,16.547454010000365
56,467,1.78551979970910013e+00,1.78551979970910013e+00,16.9103257379993
57,475,1.73231558192107493e+00,1.73231558192107493e+00,17.201297457999317
58,481,1.68903255621423565e+00,1.68903255621423565e+00,17.419938565999473
59,487,1.67628970722024317e+00,1.67628970722024317e+00,17.64204368299943
60,495,1.63287225887783860e+00,1.63287225887783860e+00,17.9300860000003
61,504,1.60862900262140274e+00,1.60862900262140274e+00,18.255266824999126
62,511,1.60862900262140274e+00,1.67432799513627706e+00,18.50882843599902
63,519,1.60862900262140274e+00,1.61611628941737751e+00,18.795599965000292
64,528,1.60168774877976894e+00,1.60168774877976894e+00,19.11971312499918
65,538,1.60168774877976894e+00,1.62724168705173611e+00,19.477853811000386
66,548,1.60168774877976894e+00,1.62793725010601942e+00,19.838090584000383
67,558,1.60168774877976894e+00,1.62579007823719657e+00,20.19607360900045
68,567,1.60168774877976894e+00,1.60852495700886999e+00,20.519295485999464
69,575,1.60168774877976894e+00,1.60380350294879537e+00,20.811661469000683
70,580,1.59867471827831586e+00,1.59867471827831586e+00,20.993370572999993
71,589,1.59867471827831586e+00,1.59976781718230177e+00,21.316188053999213
72,597,1.59867471827831586e+00,1.60210759032819050e+00,21.603340506000677
73,602,1.59867471827831586e+00,1.60409134658125319e+00,21.79087987499952
74,609,1.59511775457885152e+00,1.59511775457885152e+00,22.04259832199932
75,616,1.59511775457885152e+00,1.59844638994684529e+00,22.295902608999313
76,623,1.59511775457885152e+00,1.60283326946634630e+00,22.54829002599945
77,633,1.58877241978871120e+00,1.58877241978871120e+00,22.908640485000433
78,640,1.58877241978871120e+00,1.59467626994106437e+00,23.163391607999074
79,650,1.58877241978871120e+00,1.59730248998887969e+00,23.523408267999912
80,659,1.58877241978871120e+00,1.59522441288553218e+00,23.85023614000056
81,665,1.58877241978871120e+00,1.59839310139529300e+00,24.066499823999038
82,675,1.58877241978871120e+00,1.59390465467340370e+00,24.4296378250001
83,685,1.58877241978871120e+00,1.59147624758347250e+00,24.790554888999395
84,695,1.58877241978871120e+00,1.59417203131705754e+00,25.1572443999994
85,704,1.58877241978871120e+00,1.58914766959014009e+00,25.482256199000403
86,713,1.58877241978871120e+00,1.59164310708676449e+00,25.80658236599993
87,722,1.58877241978871120e+00,1.59136318759949669e+00,26.130550930000027
88,731,1.58867692013793271e+00,1.58867692013793271e+00,26.452927635999004
89,738,1.58732997400585418e+00,1.58732997400585418e+00,26.708660379999856
90,747,1.58732997400585418e+00,1.59012923512267568e+00,27.033866132000185
91,756,1.58732997400585418e+00,1.59080276820761202e+00,27.353898665000088
92,766,1.58732997400585418e+00,1.58858586985132133e+00,27.724281274999157
93,773,1.58732997400585418e+00,1.58877580801332829e+00,27.98324810899976
94,781,1.58732997400585418e+00,1.58830770329315296e+00,28.270672709999417
95,788,1.58732997400585418e+00,1.58853123966123877e+00,28.522641927000222
96,796,1.58732997400585418e+00,1.58892570292300017e+00,28.811638703000426
97,805,1.58732997400585418e+00,1.58803598479533670e+00,29.132650898000065
98,815,1.58732997400585418e+00,1.58739216141983164e+00,29.49186525100049
99,822,1.58732997400585418e+00,1.58785058994135464e+00,29.745079620999604
100,830,1.58732997400585418e+00,1.58787567993924394e+00,30.03302350999911
101,840,1.58732997400585418e+00,1.58783405257847310e+00,30.39432849699915
102,848,1.58720756634649063e+00,1.58720756634649063e+00,30.683539346000543
103,855,1.58720756634649063e+00,1.58782779564714205e+00,30.935135363999507
104,864,1.58720756634649063e+00,1.58759167672489321e+00,31.26321273099893
105,870,1.58712443720447838e+00,1.58712443720447838e+00,31.481595639999796
106,878,1.58712443720447838e+00,1.58745483466887571e+00,31.77301306300069
107,887,1.58712443720447838e+00,1.58728230511188650e+00,32.10299634100011
108,894,1.58712443720447838e+00,1.58717152695210917e+00,32.35689176499909
109,899,1.58702405888630094e+00,1.58702405888630094e+00,32.53824236299988
110,905,1.58702405888630094e+00,1.58726702646269691e+00,32.756109142999776
111,911,1.58702405888630094e+00,1.58706124402166182e+00,32.97321242900034
112,919,1.58702405888630094e+00,1.58707706864830489e+00,33.26491648699994
113,927,1.58697970171148439e+00,1.58697970171148439e+00,33.556161069000154
