"Iter.","Eval.","Best","Current","Time m:s"
0,10,4.18208732809551886e+00,4.18208732809551886e+00,0.4782429949991638
1,20,4.15807763940318065e+00,4.15807763940318065e+00,0.9511123100091936
2,30,4.11546861698599020e+00,4.11546861698599020e+00,1.4214996740047354
3,37,4.09146172364328642e+00,4.09146172364328642e+00,1.753550866007572
4,43,4.08325793040696094e+00,4.08325793040696094e+00,2.0375678910058923
5,52,4.07642279142592034e+00,4.07642279142592034e+00,2.4624053669977
6,59,4.07024888164254506e+00,4.07024888164254506e+00,2.7957564320095116
7,67,4.06300888619879430e+00,4.06300888619879430e+00,3.1739404130057665
8,70,4.06300888619879430e+00,4.06563792665464430e+00,3.316683056007605
9,78,4.06300888619879430e+00,4.06375324113027148e+00,3.6974955490004504
10,84,4.06048372045880424e+00,4.06048372045880424e+00,3.9837140930030728
11,91,4.05939327775821290e+00,4.05939327775821290e+00,4.317212527006632
12,96,4.05578496133934241e+00,4.05578496133934241e+00,4.5583892760041635
13,105,4.05314803363066289e+00,4.05314803363066289e+00,4.9880811070033815
14,111,4.04375632699196608e+00,4.04375632699196608e+00,5.274552659000619
15,118,4.04375632699196608e+00,4.04445068698435328e+00,5.609264163009357
16,124,4.04144622847308277e+00,4.04144622847308277e+00,5.8990198300016345
17,129,4.04144622847308277e+00,4.04585620284042502e+00,6.138031587004662
18,134,4.02966255512404814e+00,4.02966255512404814e+00,6.374905636999756
19,137,4.02966255512404814e+00,4.04719130108714431e+00,6.5187373100052355
20,143,4.02966255512404814e+00,4.03682549522243583e+00,6.806470937997801
21,149,4.02966255512404814e+00,4.04209413959260910e+00,7.095499492003
22,152,4.02966255512404814e+00,4.04856921184760221e+00,7.238017094001407
23,160,4.02826197549656229e+00,4.02826197549656229e+00,7.619871465998585
24,163,4.02750909875611907e+00,4.02750909875611907e+00,7.763076147006359
25,168,4.02750909875611907e+00,4.04023378136360645e+00,8.005075920998934
26,178,4.02750909875611907e+00,4.03429631676016864e+00,8.478364529000828
27,185,4.02750909875611907e+00,4.04017613458208302e+00,8.810567558000912
28,193,4.02702126201729005e+00,4.02702126201729005e+00,9.189712749008322
29,199,4.01982389909725590e+00,4.01982389909725590e+00,9.475937522001914
30,202,4.01982389909725590e+00,4.02202196458780925e+00,9.624214060997474
31,207,4.01982389909725590e+00,4.03303983136401278e+00,9.863269483001204
32,214,4.01982389909725590e+00,4.02964916381660032e+00,10.197414660011418
33,222,4.01982389909725590e+00,4.02212343670164518e+00,10.575857597999857
34,228,4.01982389909725590e+00,4.03216193252244448e+00,10.861141387998941
35,235,4.01982389909725590e+00,4.02319244827102107e+00,11.196125488000689
36,241,4.01603691061782264e+00,4.01603691061782264e+00,11.481985745005659
37,245,4.01603691061782264e+00,4.02645470938657102e+00,11.673074543999974
38,253,4.01603691061782264e+00,4.02391420593088434e+00,12.055209414000274
39,260,4.01603691061782264e+00,4.02020078876175724e+00,12.398491790008848
40,265,4.01603691061782264e+00,4.02669171581565699e+00,12.63689666200662
41,271,4.01603691061782264e+00,4.03173149784415941e+00,12.924311235008645
42,278,4.01603691061782264e+00,4.02975536037022142e+00,13.264967510011047
43,284,4.01603691061782264e+00,4.02680438320996714e+00,13.560293314003502
44,293,4.01603691061782264e+00,4.02767954438721354e+00,13.993559517009999
45,300,4.01603691061782264e+00,4.02241319618320503e+00,14.327357646005112
46,308,4.01603691061782264e+00,4.02074627593851908e+00,14.706758800006355
47,314,4.01603691061782264e+00,4.02339211215598613e+00,14.993121694002184
48,319,4.01603691061782264e+00,4.01955235790974896e+00,15.234104789007688
