"Iter.","Eval.","Best","Current","Time m:s"
0,10,5.72283994229290727e+00,5.72283994229290727e+00,0.3884090499996091
1,20,5.19205470576179451e+00,5.19205470576179451e+00,0.7725144889991498
2,30,5.07144746413511349e+00,5.07144746413511349e+00,1.1558256869975594
3,40,4.64911458975181091e+00,4.64911458975181091e+00,1.540287306997925
4,50,4.25070080284626073e+00,4.25070080284626073e+00,1.925339723999059
5,60,4.15068879597280027e+00,4.15068879597280027e+00,2.3097249179991195
6,70,4.08863490391090600e+00,4.08863490391090600e+00,2.694430363997526
7,80,4.04475773764783852e+00,4.04475773764783852e+00,3.0760687839974707
8,90,4.04088253445119339e+00,4.04088253445119339e+00,3.456850834998477
9,100,4.03891036169131379e+00,4.03891036169131379e+00,3.8361987929965835
10,110,4.03755278672181905e+00,4.03755278672181905e+00,4.216175549998297
11,117,4.03494816252647137e+00,4.03494816252647137e+00,4.482892389998597
12,125,4.03494816252647137e+00,4.03582411411578867e+00,4.786559620999469
13,135,4.03213846349511940e+00,4.03213846349511940e+00,5.166114318999462
14,144,4.03213846349511940e+00,4.03938113106878571e+00,5.507386466997559
15,151,4.01918509957502135e+00,4.01918509957502135e+00,5.771322949000023
16,161,4.01918509957502135e+00,4.02078023787864680e+00,6.144321752999531
17,171,4.01918509957502135e+00,4.02728018249541542e+00,6.519744091998291
18,180,4.01918509957502135e+00,4.02968599773198921e+00,6.859586995997233
19,189,4.01918509957502135e+00,4.02175783850162194e+00,7.197417528997903
20,197,4.01200701287461747e+00,4.01200701287461747e+00,7.496252530996571
21,207,4.00704796746873626e+00,4.00704796746873626e+00,7.870444527998188
22,217,4.00475975708832177e+00,4.00475975708832177e+00,8.244475075000082
23,227,3.98691222857418870e+00,3.98691222857418870e+00,8.616717774999415
24,237,3.94825224066592551e+00,3.94825224066592551e+00,8.986733951998758
25,247,3.94825224066592551e+00,4.01360522998410385e+00,9.357557119998091
26,257,3.94679790307347611e+00,3.94679790307347611e+00,9.73266260499804
27,267,3.93958932999083000e+00,3.93958932999083000e+00,10.09989582399794
28,277,3.77875620582903515e+00,3.77875620582903515e+00,10.467007262999687
29,286,3.77875620582903515e+00,3.79880170358952718e+00,10.7967077659996
30,295,3.64010797988249601e+00,3.64010797988249601e+00,11.128196852998371
31,303,3.52110111904284917e+00,3.52110111904284917e+00,11.424928803997318
32,311,3.52110111904284917e+00,3.56164929147593323e+00,11.720202186999813
33,321,2.61661836117698821e+00,2.61661836117698821e+00,12.090117499999906
34,327,2.42586874704287991e+00,2.42586874704287991e+00,12.31492098599847
35,337,2.30623385260730185e+00,2.30623385260730185e+00,12.690562465999392
36,343,2.30623385260730185e+00,2.99563301845607111e+00,12.913367991997802
37,351,2.30623385260730185e+00,2.31182224240557099e+00,13.2101344219991
38,358,2.30623385260730185e+00,2.52672919277957364e+00,13.473421779999626
39,368,2.30623385260730185e+00,2.36508928813040331e+00,13.846335654998256
40,375,2.30623385260730185e+00,2.90881442299296289e+00,14.106052462997468
41,384,2.16001844258648745e+00,2.16001844258648745e+00,14.44386184099858
42,393,2.16001844258648745e+00,2.33285893048102988e+00,14.780921523997677
43,403,1.93098849217734014e+00,1.93098849217734014e+00,15.156241850996594
44,410,1.93098849217734014e+00,1.98144999311679970e+00,15.420279446996574
45,419,1.93098849217734014e+00,1.99900404899213791e+00,15.758402747997025
46,426,1.93098849217734014e+00,2.03306146954000466e+00,16.030243816996517
47,435,1.93098849217734014e+00,1.93349874148750200e+00,16.368000033999124
48,445,1.90140039849653553e+00,1.90140039849653553e+00,16.743971992997103
49,449,1.90140039849653553e+00,2.28714101502672618e+00,16.894729821997316
50,458,1.90140039849653553e+00,2.17359889072164458e+00,17.228957100996922
51,467,1.90140039849653553e+00,2.07955586281505056e+00,17.561702260998572
52,476,1.80934552213168165e+00,1.80934552213168165e+00,17.892997762999585
53,486,1.80934552213168165e+00,1.94695349253459749e+00,18.265835144997254
54,492,1.80934552213168165e+00,1.88484779684570647e+00,18.48945425799684
55,499,1.80934552213168165e+00,1.82356575119474806e+00,18.752917100999184
56,504,1.80934552213168165e+00,1.83587077912778596e+00,18.939236341997457
57,512,1.80934552213168165e+00,1.85437343880730765e+00,19.23544992799725
58,522,1.75912450769281836e+00,1.75912450769281836e+00,19.605476961998647
59,527,1.75912450769281836e+00,1.82260182378748170e+00,19.789835356998083
60,535,1.75912450769281836e+00,1.80141494310260697e+00,20.08610589899763
61,540,1.75912450769281836e+00,1.79725385014695394e+00,20.27098831799958
62,547,1.75912450769281836e+00,1.81743194113248574e+00,20.528475782997702
63,551,1.75912450769281836e+00,1.85947610048592815e+00,20.67828452899994
64,561,1.75912450769281836e+00,1.84458200467980782e+00,21.04842647699843
65,570,1.75912450769281836e+00,1.82484042078693554e+00,21.38235175799855
66,580,1.75090693894191318e+00,1.75090693894191318e+00,21.754152475998126
67,588,1.74536246266546202e+00,1.74536246266546202e+00,22.052153764998366
68,596,1.74060391511435197e+00,1.74060391511435197e+00,22.349031767997076
69,604,1.74060391511435197e+00,1.74181256221359271e+00,22.646269895998557
70,613,1.71913962924365249e+00,1.71913962924365249e+00,22.977737661996798
71,619,1.71840286413380805e+00,1.71840286413380805e+00,23.19963044999895
72,624,1.71840286413380805e+00,1.73953973638218340e+00,23.38571304499783
73,631,1.71840286413380805e+00,1.71888961748092739e+00,23.643667553998966
74,639,1.71840286413380805e+00,1.72171052803122326e+00,23.93772749999698
75,644,1.71840286413380805e+00,1.72130141197138142e+00,24.122847779999574
76,651,1.71271407904048645e+00,1.71271407904048645e+00,24.383634939997137
77,656,1.71271407904048645e+00,1.75502536230560668e+00,24.567686011996557
78,662,1.71271407904048645e+00,1.71853237124596414e+00,24.788467000998935
79,669,1.71229453660840325e+00,1.71229453660840325e+00,25.04748621899853
80,674,1.69586436962677678e+00,1.69586436962677678e+00,25.233580633997917
81,681,1.69586436962677678e+00,1.71896391282006378e+00,25.491616546998557
82,687,1.69586436962677678e+00,1.71189826633700837e+00,25.716869502997724
