"Iter.","Eval.","Best","Current","Time m:s"
0,10,6.74736989057940395e+00,6.74736989057940395e+00,0.49470380500133615
1,20,5.90580853462488076e+00,5.90580853462488076e+00,0.9871123530028854
2,28,5.90580853462488076e+00,5.94558112147078521e+00,1.3819291919935495
3,38,5.62274125726868057e+00,5.62274125726868057e+00,1.8746851920004701
4,48,4.95811204845774789e+00,4.95811204845774789e+00,2.373984398000175
5,57,4.63371283319299199e+00,4.63371283319299199e+00,2.8175651549972827
6,67,3.64716775580942665e+00,3.64716775580942665e+00,3.3080857890017796
7,76,3.30726844639921724e+00,3.30726844639921724e+00,3.7555308769951807
8,85,2.03067473916815322e+00,2.03067473916815322e+00,4.197829840995837
9,94,1.15272952830167186e+00,1.15272952830167186e+00,4.643395847000647
10,103,1.13675583034026007e+00,1.13675583034026007e+00,5.090569236999727
11,111,7.42474425126051663e-01,7.42474425126051663e-01,5.485753703993396
12,121,4.66921787861449777e-01,4.66921787861449777e-01,5.981983803998446
13,129,3.96388597868713277e-01,3.96388597868713277e-01,6.378079246002017
14,137,3.96388597868713277e-01,3.96429604786589174e-01,6.772404928007745
15,144,3.96388597868713277e-01,4.00359458778690169e-01,7.1208905819948995
16,154,3.96388597868713277e-01,4.08797712184008455e-01,7.616787424994982
17,164,3.96388597868713277e-01,4.05984019076380376e-01,8.113046234997455
18,173,3.93930702519228237e-01,3.93930702519228237e-01,8.561880852998002
19,183,3.93930702519228237e-01,3.98932881156784491e-01,9.05764727400674
20,192,3.93930702519228237e-01,3.99551300138008658e-01,9.507380355993519
21,201,3.93930702519228237e-01,4.20716231874952440e-01,9.952146009003627
22,211,3.93930702519228237e-01,4.05015165019416534e-01,10.443848843002343
23,221,3.88940596491235802e-01,3.88940596491235802e-01,10.936543592993985
24,231,3.88940596491235802e-01,3.94613536061309222e-01,11.434921092994045
25,241,3.88940596491235802e-01,4.00676058255993561e-01,11.926606476001325
26,251,3.88940596491235802e-01,3.89473569831585098e-01,12.4196511140035
27,261,3.88940596491235802e-01,3.96165056071326904e-01,12.912646783996024
28,271,3.87569987852461106e-01,3.87569987852461106e-01,13.407066144005512
29,281,3.87569987852461106e-01,3.88546761773801708e-01,13.896697757998481
30,291,3.84935658325930852e-01,3.84935658325930852e-01,14.39803767799458
31,301,3.84935658325930852e-01,3.91625404355814610e-01,14.896258513996145
32,311,3.84935658325930852e-01,3.91668413001673432e-01,15.392164317003335
33,321,3.84935658325930852e-01,3.87542370473724307e-01,15.887760383004206
34,331,3.83720030008647739e-01,3.83720030008647739e-01,16.38465372599603
35,341,3.80865271204906042e-01,3.80865271204906042e-01,16.879309405005188
36,351,3.80447954659363874e-01,3.80447954659363874e-01,17.37363722900045
37,361,3.77377494913340883e-01,3.77377494913340883e-01,17.86628468199342
38,371,3.73844291516321259e-01,3.73844291516321259e-01,18.360220079004648
39,381,3.72679746946290080e-01,3.72679746946290080e-01,18.861288034997415
40,391,3.68264198995627901e-01,3.68264198995627901e-01,19.358057171994005
41,401,3.63961970564265158e-01,3.63961970564265158e-01,19.853535009999177
42,411,3.63961970564265158e-01,3.65600727615780940e-01,20.34720110600756
43,421,3.60477549579651946e-01,3.60477549579651946e-01,20.846314757000073
44,431,3.55859646099919269e-01,3.55859646099919269e-01,21.341835682993405
45,441,3.53308758070600304e-01,3.53308758070600304e-01,21.84147529800248
46,451,3.45043248730330432e-01,3.45043248730330432e-01,22.334039623994613
47,461,3.45043248730330432e-01,3.47885575354167809e-01,22.82502371800365
