"Iter.","Eval.","Best","Current","Time m:s"
0,10,4.06839471530846364e+00,4.06839471530846364e+00,0.48637500499899033
1,20,4.06824989928704550e+00,4.06824989928704550e+00,0.9657755049993284
2,30,4.06769399930099596e+00,4.06769399930099596e+00,1.4470686160057085
3,40,4.06727005925393126e+00,4.06727005925393126e+00,1.92851482500555
4,50,4.06666557086233382e+00,4.06666557086233382e+00,2.4101942950073862
5,60,4.06632122759131764e+00,4.06632122759131764e+00,2.890625051004463
6,68,4.06576930124416158e+00,4.06576930124416158e+00,3.2774424880044535
7,77,4.06557906472828812e+00,4.06557906472828812e+00,3.711224348997348
8,83,4.06221277837324912e+00,4.06221277837324912e+00,4.001923112999066
9,87,4.06221277837324912e+00,4.06291246731361078e+00,4.19532139399962
10,94,4.06191513520444936e+00,4.06191513520444936e+00,4.532442001000163
11,101,4.04766628967127939e+00,4.04766628967127939e+00,4.868427117995452
12,108,4.04766628967127939e+00,4.05677733382071093e+00,5.201186584003153
13,114,4.04766628967127939e+00,4.05967544088210452e+00,5.488226479996229
14,122,4.04766628967127939e+00,4.05329678599821008e+00,5.869698017995688
15,131,4.04766628967127939e+00,4.05318810198037927e+00,6.293541942999582
16,139,4.04391376259877600e+00,4.04391376259877600e+00,6.669014487997629
17,146,4.03636300259979031e+00,4.03636300259979031e+00,6.9970650500035845
18,153,4.03636300259979031e+00,4.04498950935141632e+00,7.325819713994861
19,159,4.03636300259979031e+00,4.03949011695412441e+00,7.607321128001786
20,166,4.03214555225003668e+00,4.03214555225003668e+00,7.935835851007141
21,174,4.03214555225003668e+00,4.04332805144379748e+00,8.309806507997564
22,183,4.02784875623826988e+00,4.02784875623826988e+00,8.731603560998337
23,189,4.02784875623826988e+00,4.03366505973733691e+00,9.011925528000575
24,193,4.02784875623826988e+00,4.03339424888090559e+00,9.19932230199629
25,202,4.02784875623826988e+00,4.03457538923935299e+00,9.618598044995451
26,210,4.02784875623826988e+00,4.03781006907882833e+00,9.991537017005612
27,220,4.02099933048990543e+00,4.02099933048990543e+00,10.470573988000979
28,228,4.02099933048990543e+00,4.02699243351915914e+00,10.845906301998184
29,236,4.02099933048990543e+00,4.02581565505398675e+00,11.21919381900807
30,241,4.02099933048990543e+00,4.03021361965314817e+00,11.454793024007813
31,250,4.02099933048990543e+00,4.02914361539900767e+00,11.875229875004152
32,255,4.02099933048990543e+00,4.02695014861249501e+00,12.108093905000715
33,264,4.02099933048990543e+00,4.02130941982068180e+00,12.529635956001584
34,269,4.02044036136986538e+00,4.02044036136986538e+00,12.764551076004864
35,276,4.01804864559592723e+00,4.01804864559592723e+00,13.088721962994896
36,281,4.01804864559592723e+00,4.02338433076068913e+00,13.32350202499947
37,287,4.01804864559592723e+00,4.02068758934897463e+00,13.603098708001198
38,295,4.01804864559592723e+00,4.01938354789563235e+00,13.977302977000363
39,302,4.01767459628972201e+00,4.01767459628972201e+00,14.306214241005364
40,308,4.01767459628972201e+00,4.01960823383509069e+00,14.597149522000109
