"Iter.","Eval.","Best","Current","Time m:s"
0,10,2.28858193580840208e+01,2.28858193580840208e+01,0.49047518499719445
1,20,2.25022787135014148e+01,2.25022787135014148e+01,0.9744462660019053
2,30,2.21689082204604375e+01,2.21689082204604375e+01,1.46083832399745
3,40,2.17050767538817801e+01,2.17050767538817801e+01,1.9477914699964458
4,50,2.17050767538817801e+01,2.18240882431424623e+01,2.4340022600081284
5,60,2.12578386395811521e+01,2.12578386395811521e+01,2.9216551419958705
6,70,2.04897835405137165e+01,2.04897835405137165e+01,3.4090200070058927
7,80,1.97222327458964131e+01,1.97222327458964131e+01,3.8952992770064157
8,90,1.91106872726205985e+01,1.91106872726205985e+01,4.381391008995706
9,100,1.77687652954574169e+01,1.77687652954574169e+01,4.867602395999711
10,110,1.63427194035981636e+01,1.63427194035981636e+01,5.3548133129952475
11,120,1.46192558489404867e+01,1.46192558489404867e+01,5.842682365007931
12,130,1.36005993773176623e+01,1.36005993773176623e+01,6.329241112005548
13,140,1.19816627911973832e+01,1.19816627911973832e+01,6.8149060209980235
14,150,1.06095184050517943e+01,1.06095184050517943e+01,7.300970837008208
15,160,9.22672920222466963e+00,9.22672920222466963e+00,7.790554638995673
16,169,7.75696379983131390e+00,7.75696379983131390e+00,8.230933266007924
17,178,6.65679022937391451e+00,6.65679022937391451e+00,8.669732340000337
18,183,5.97012744826253350e+00,5.97012744826253350e+00,8.91432792400883
19,187,5.97012744826253350e+00,6.49283827413971704e+00,9.112237711000489
20,196,5.97012744826253350e+00,5.99143640968325553e+00,9.552185699998518
21,200,5.93247542246186033e+00,5.93247542246186033e+00,9.746441173003404
22,206,5.68774163079262784e+00,5.68774163079262784e+00,10.03973884700099
23,212,5.40451411776517876e+00,5.40451411776517876e+00,10.333062057005009
24,220,5.40451411776517876e+00,5.69610026311446838e+00,10.723059926996939
25,228,5.36097597852813301e+00,5.36097597852813301e+00,11.108897409998463
26,234,5.36097597852813301e+00,5.38872999588699919e+00,11.398604540008819
27,242,5.30882411781058927e+00,5.30882411781058927e+00,11.78303121800127
28,248,5.30882411781058927e+00,5.37012726467936563e+00,12.069717496007797
29,252,5.30882411781058927e+00,5.51806417040837172e+00,12.263200015004259
30,261,5.30882411781058927e+00,5.44742485317049230e+00,12.698334947999683
31,268,5.30882411781058927e+00,5.48133504018583473e+00,13.037850713008083
32,275,5.30882411781058927e+00,5.44280418808971778e+00,13.377629531009006
33,280,5.30882411781058927e+00,5.44891625852547534e+00,13.619925485007116
34,288,5.30882411781058927e+00,5.45457855275226589e+00,14.00521171699802
35,292,5.30882411781058927e+00,5.53756229918997800e+00,14.199301326007117
36,302,5.30882411781058927e+00,5.42146493878205593e+00,14.678550224009086
37,308,5.30882411781058927e+00,5.31329774471279315e+00,14.968290780001553
38,316,5.27246798628470348e+00,5.27246798628470348e+00,15.352414130000398
39,322,5.27246798628470348e+00,5.31617002278505613e+00,15.641033239997341
40,328,5.27246798628470348e+00,5.28771439100936469e+00,15.930724764999468
