"Iter.","Eval.","Best","Current","Time m:s"
0,6,3.89016844776064685e+00,3.89016844776064685e+00,0.2255967419987428
1,15,3.77645135342268068e+00,3.77645135342268068e+00,0.5629131719997531
2,24,2.97304043210778834e+00,2.97304043210778834e+00,0.9032187739994697
3,32,2.97304043210778834e+00,3.38967718908289140e+00,1.2035825939983624
4,37,2.97304043210778834e+00,3.81157370702685983e+00,1.3925450789993192
5,43,2.97304043210778834e+00,3.22499198956790156e+00,1.6179945109997789
6,51,2.97304043210778834e+00,3.12450534533947577e+00,1.9172596119988157
7,55,2.97304043210778834e+00,3.04721006308973319e+00,2.0679221539994614
8,64,2.64975776380427153e+00,2.64975776380427153e+00,2.407028472998718
9,70,2.64975776380427153e+00,3.25887115278188810e+00,2.6324521609985823
10,75,2.64975776380427153e+00,3.13374590202083958e+00,2.8192580709983304
11,85,2.64975776380427153e+00,3.13445128104281112e+00,3.194595961998857
12,93,2.64975776380427153e+00,2.97009826901571605e+00,3.4972469089989318
13,98,2.64975776380427153e+00,2.83978004256197458e+00,3.684837876999154
14,107,2.64975776380427153e+00,2.91018630731892003e+00,4.02061569199941
15,115,2.64975776380427153e+00,2.70074210882926735e+00,4.31837410099979
16,123,2.64975776380427153e+00,2.82862425415877761e+00,4.6157630829984555
17,128,2.59292264446592124e+00,2.59292264446592124e+00,4.800978657998712
18,137,2.59292264446592124e+00,2.67677622163460160e+00,5.137461607999285
19,143,2.59292264446592124e+00,2.76697657155243393e+00,5.368991340999855
20,152,2.59292264446592124e+00,2.87357613371520992e+00,5.703143996999643
21,159,2.59292264446592124e+00,2.78467752485450371e+00,5.962118962999739
22,167,2.59292264446592124e+00,2.79651817200713282e+00,6.259192172999974
23,176,2.59292264446592124e+00,2.69113960959247978e+00,6.5934646089990565
24,185,2.59292264446592124e+00,2.61074673721617234e+00,6.925354992999928
25,193,2.59292264446592124e+00,2.60465553610515510e+00,7.221735520999573
