"Iter.","Eval.","Best","Current","Time m:s"
0,8,5.04487570034842214e+00,5.04487570034842214e+00,0.38473232300020754
1,17,4.45442517477262356e+00,4.45442517477262356e+00,0.8116024969931459
2,23,4.39774146523452281e+00,4.39774146523452281e+00,1.0998996049893321
3,28,4.25566242823901497e+00,4.25566242823901497e+00,1.3365543429972604
4,34,3.71245812219533455e+00,3.71245812219533455e+00,1.6235269929893548
5,43,3.10617802837151480e+00,3.10617802837151480e+00,2.0554631919949315
6,49,2.72613976998985041e+00,2.72613976998985041e+00,2.349428927002009
7,57,2.72613976998985041e+00,3.01497851378945025e+00,2.7350639189971844
8,63,2.72613976998985041e+00,2.98222910516106587e+00,3.0271926949935732
9,72,2.48063379731263156e+00,2.48063379731263156e+00,3.465683981994516
10,79,2.12655073535976369e+00,2.12655073535976369e+00,3.808604641992133
11,87,2.12655073535976369e+00,2.18282815231105776e+00,4.201220935996389
12,96,2.01484777889694167e+00,2.01484777889694167e+00,4.638796068989905
13,105,1.88917084980511207e+00,1.88917084980511207e+00,5.082218705996638
14,114,1.87306194767393119e+00,1.87306194767393119e+00,5.523789507991751
15,122,1.87306194767393119e+00,1.89876164836513617e+00,5.914317349001067
16,131,1.87306194767393119e+00,1.94727865623014229e+00,6.354280152998399
17,138,1.87306194767393119e+00,1.97974347441380383e+00,6.697704001999227
18,146,1.85303081762268262e+00,1.85303081762268262e+00,7.090288683000836
19,153,1.85303081762268262e+00,1.87909383154772547e+00,7.433312200999353
20,161,1.84161299649892807e+00,1.84161299649892807e+00,7.824523117989884
21,171,1.84161299649892807e+00,1.84935228557720066e+00,8.311459905002266
22,178,1.84161299649892807e+00,1.88153771677821036e+00,8.653489231001004
23,185,1.84161299649892807e+00,2.00341417392835908e+00,8.99511536899081
24,193,1.81518380651088029e+00,1.81518380651088029e+00,9.388977141992655
25,201,1.81518380651088029e+00,1.82787408692377951e+00,9.780562220999855
26,211,1.81518380651088029e+00,1.86446056756719747e+00,10.268298057999345
27,220,1.81518380651088029e+00,1.83245516572660061e+00,10.714986109000165
28,229,1.81518380651088029e+00,1.83152445205204173e+00,11.15443435999623
29,239,1.81518380651088029e+00,1.83819625518874763e+00,11.642496247994131
30,248,1.81518380651088029e+00,1.84205328704591120e+00,12.086685506990761
31,258,1.81518380651088029e+00,1.81892269369202686e+00,12.581101479998324
32,268,1.81085696520152828e+00,1.81085696520152828e+00,13.072625836997759
33,278,1.79813534883458837e+00,1.79813534883458837e+00,13.559389898990048
34,288,1.79611064324732839e+00,1.79611064324732839e+00,14.04819795700314
35,298,1.78670261278683928e+00,1.78670261278683928e+00,14.535291766995215
36,308,1.78192880427244571e+00,1.78192880427244571e+00,15.025763851997908
37,318,1.77978994246325195e+00,1.77978994246325195e+00,15.51646263699513
38,328,1.76569816024929138e+00,1.76569816024929138e+00,16.00535318600305
39,337,1.75890937356072286e+00,1.75890937356072286e+00,16.44493507000152
40,346,1.75890937356072286e+00,1.76423476846576088e+00,16.894207353994716
41,356,1.74856611879435864e+00,1.74856611879435864e+00,17.384191110992106
42,366,1.74856611879435864e+00,1.75126580620363059e+00,17.870539340990945
43,376,1.74302322458120762e+00,1.74302322458120762e+00,18.358994958995027
44,386,1.74302322458120762e+00,1.75075589376097729e+00,18.846000138990348
45,396,1.73933082411997741e+00,1.73933082411997741e+00,19.33519918199454
46,406,1.72956447409998137e+00,1.72956447409998137e+00,19.82413897899096
47,416,1.71703217619751825e+00,1.71703217619751825e+00,20.31245926299016
48,426,1.71480391134521870e+00,1.71480391134521870e+00,20.800282563999644
49,436,1.70864661353059355e+00,1.70864661353059355e+00,21.28858870099066
50,446,1.69959124458753541e+00,1.69959124458753541e+00,21.77643225400243
51,456,1.69959124458753541e+00,1.71016206199201259e+00,22.260890431993175
52,466,1.69370840833367531e+00,1.69370840833367531e+00,22.746767507996992
53,476,1.69370840833367531e+00,1.69975278541493902e+00,23.233066029992187
54,486,1.69370840833367531e+00,1.69537697017749678e+00,23.72173798199219
55,496,1.69370840833367531e+00,1.70039727898896542e+00,24.208126028999686
56,506,1.68464143185194959e+00,1.68464143185194959e+00,24.69239451100293
57,516,1.67888027633018799e+00,1.67888027633018799e+00,25.176516584993806
58,526,1.65255318131527118e+00,1.65255318131527118e+00,25.66028510699107
59,536,1.64786562626862687e+00,1.64786562626862687e+00,26.143969633994857
60,546,1.64603620173635212e+00,1.64603620173635212e+00,26.63458988899947
61,556,1.61894245878070531e+00,1.61894245878070531e+00,27.122174308999092
62,566,1.59983415621303826e+00,1.59983415621303826e+00,27.610126157000195
63,576,1.57994397453508095e+00,1.57994397453508095e+00,28.096606751991203
64,586,1.56082349753265515e+00,1.56082349753265515e+00,28.58308109200152
65,593,1.53461232891507082e+00,1.53461232891507082e+00,28.924906992993783
66,601,1.49789337039785986e+00,1.49789337039785986e+00,29.31675438900129
67,609,1.49789337039785986e+00,1.50455846777449875e+00,29.707075022990466
68,619,1.49789337039785986e+00,1.54851347172580112e+00,30.197002050001174
69,629,1.49789337039785986e+00,1.55040472282928476e+00,30.683875385991996
70,637,1.49789337039785986e+00,1.51280866764126309e+00,31.074609998991946
71,646,1.44716177543399716e+00,1.44716177543399716e+00,31.515151985993725
72,656,1.38508785921687982e+00,1.38508785921687982e+00,32.00619471698883
73,666,1.32220340705362882e+00,1.32220340705362882e+00,32.49332172899449
74,675,1.31933678326999115e+00,1.31933678326999115e+00,32.93464054699871
75,685,1.25233622956334201e+00,1.25233622956334201e+00,33.4183473969897
76,692,1.25233622956334201e+00,1.36248029296927609e+00,33.761163490999024
77,699,1.25233622956334201e+00,1.30083395853341766e+00,34.10145708499476
78,709,1.11887865031813916e+00,1.11887865031813916e+00,34.587949134001974
79,717,1.11887865031813916e+00,1.17267642824515406e+00,34.97798886199598
80,725,1.11887865031813916e+00,1.16496789356752939e+00,35.36667234799825
81,734,1.06432870640158028e+00,1.06432870640158028e+00,35.802200138990884
82,743,1.04383986031094222e+00,1.04383986031094222e+00,36.24162848999549
83,749,8.64828840970062518e-01,8.64828840970062518e-01,36.53330245400139
84,757,7.64116027364339701e-01,7.64116027364339701e-01,36.9243728829897
85,764,7.64116027364339701e-01,9.62495663565099746e-01,37.26782498299144
86,771,7.41946203322238262e-01,7.41946203322238262e-01,37.613768171999254
87,780,7.41946203322238262e-01,7.92454772872151936e-01,38.052502984995954
88,790,6.83445216938090683e-01,6.83445216938090683e-01,38.54156139898987
89,799,6.83445216938090683e-01,7.56792548473622650e-01,38.98702028099797
90,809,6.83445216938090683e-01,7.95860668653390446e-01,39.48128020299191
91,819,6.83445216938090683e-01,8.86101344285337600e-01,39.97102345399617
92,829,6.62921342669085534e-01,6.62921342669085534e-01,40.458978223003214
93,839,6.38663525229802964e-01,6.38663525229802964e-01,40.95664151800156
94,848,5.33606835179283201e-01,5.33606835179283201e-01,41.395785155997146
95,856,4.70832389752156799e-01,4.70832389752156799e-01,41.78753310898901
96,864,4.32988266630602858e-01,4.32988266630602858e-01,42.17645867000101
97,874,3.53817319879786429e-01,3.53817319879786429e-01,42.664999700995395
98,880,3.36106750150614864e-01,3.36106750150614864e-01,42.96475044199906
99,890,3.36106750150614864e-01,3.42274017837638778e-01,43.45288171299035
100,899,2.87100896706071418e-01,2.87100896706071418e-01,43.8929588500032
101,908,2.87100896706071418e-01,3.66826436908809617e-01,44.33044957999664
102,916,2.55817895680755747e-01,2.55817895680755747e-01,44.72163458999421
103,925,2.55817895680755747e-01,2.86686581675250352e-01,45.16119596399949
104,934,2.55817895680755747e-01,3.05832986340505653e-01,45.596892357993056
