"Iter.","Eval.","Best","Current","Time m:s"
0,10,1.38706527924758909e+01,1.38706527924758909e+01,0.48853097700339276
1,20,1.28892037714256276e+01,1.28892037714256276e+01,0.9717810949950945
2,30,8.11091048689929117e+00,8.11091048689929117e+00,1.4516974150028545
3,35,8.11091048689929117e+00,9.23167277072135839e+00,1.694729444992845
4,41,7.64329301829555519e+00,7.64329301829555519e+00,1.9829811490053544
5,51,7.47493615721092386e+00,7.47493615721092386e+00,2.4639675880025607
6,56,6.99194541577961726e+00,6.99194541577961726e+00,2.707275138993282
7,60,6.99194541577961726e+00,7.14598435749436423e+00,2.901332915003877
8,70,6.99194541577961726e+00,7.19420959586191611e+00,3.3859096139931353
9,77,6.99194541577961726e+00,7.05461639138153984e+00,3.725590474001365
10,81,6.99194541577961726e+00,7.36317073059974536e+00,3.921402556996327
11,85,6.99194541577961726e+00,7.18933176508245175e+00,4.11996829599957
12,94,6.99194541577961726e+00,7.10245183634145238e+00,4.558278031996451
13,98,6.99194541577961726e+00,7.89543326086942443e+00,4.749682110996218
14,103,6.99194541577961726e+00,7.29505238350696139e+00,4.992256986995926
15,110,6.99194541577961726e+00,7.52805939527692924e+00,5.3275583920039935
16,114,6.99194541577961726e+00,7.76132760565549251e+00,5.523667218003538
17,122,6.99194541577961726e+00,7.47236450925717222e+00,5.905047744992771
18,130,6.99194541577961726e+00,7.30714160206958852e+00,6.290035924001131
19,136,6.99194541577961726e+00,7.23903034947696611e+00,6.580043319001561
20,140,6.99194541577961726e+00,7.06935971607301017e+00,6.769965005994891
21,144,6.94922611143243518e+00,6.94922611143243518e+00,6.964981155993883
22,152,6.94005503550632064e+00,6.94005503550632064e+00,7.348191558005055
23,159,6.84229323376070564e+00,6.84229323376070564e+00,7.683308417996159
24,167,6.84229323376070564e+00,6.91305206455331067e+00,8.064090075000422
25,174,6.84229323376070564e+00,6.93343141812417851e+00,8.402518122005858
26,182,6.84229323376070564e+00,7.01431298764280875e+00,8.785132578006596
27,187,6.84229323376070564e+00,6.90371469908428015e+00,9.025975801007007
28,194,6.84229323376070564e+00,6.86970341603467016e+00,9.363748029994895
29,201,6.82795538036912930e+00,6.82795538036912930e+00,9.703119070996763
30,209,6.67379702689434051e+00,6.67379702689434051e+00,10.089853073004633
31,213,6.61886154811756011e+00,6.61886154811756011e+00,10.2845702659979
32,218,6.52870508324011745e+00,6.52870508324011745e+00,10.53416597499745
33,222,6.52870508324011745e+00,6.66033354727079363e+00,10.729136722002295
34,228,6.52870508324011745e+00,6.65960656984562505e+00,11.014707908994751
35,234,6.52870508324011745e+00,6.68103642943532439e+00,11.300050022997311
36,239,6.52870508324011745e+00,6.60024478705815820e+00,11.541705825002282
37,246,6.52870508324011745e+00,6.55636738037821676e+00,11.875265148002654
38,249,6.52870508324011745e+00,6.76303297942744486e+00,12.020901776006212
39,254,6.52168767516669234e+00,6.52168767516669234e+00,12.262446873995941
40,262,6.42231624878052276e+00,6.42231624878052276e+00,12.647347328995238
41,268,6.41290896515594344e+00,6.41290896515594344e+00,12.934493050997844
42,273,6.41290896515594344e+00,6.53242300531882503e+00,13.175754113995936
43,278,6.37046340149406287e+00,6.37046340149406287e+00,13.417233050000505
44,283,6.37046340149406287e+00,6.42062781011548989e+00,13.656484816005104
45,288,6.32967948794683899e+00,6.32967948794683899e+00,13.896003813002608
46,292,6.32967948794683899e+00,6.52329535737369248e+00,14.090110001998255
47,299,6.32967948794683899e+00,6.35181744631073908e+00,14.424518854997586
48,307,6.32967948794683899e+00,6.41116009650094387e+00,14.80801206099568
49,311,6.32967948794683899e+00,6.35755587284026635e+00,15.001793924006051
50,317,6.32967948794683899e+00,6.48647289722085407e+00,15.290679105004529
51,322,6.32967948794683899e+00,6.42909895788993868e+00,15.52967910800362
52,330,6.32967948794683899e+00,6.38129323840811224e+00,15.919259602000238
53,335,6.32967948794683899e+00,6.37797249948324207e+00,16.1575263870036
54,343,6.32967948794683899e+00,6.39823479190501399e+00,16.545738592001726
55,350,6.32967948794683899e+00,6.39246289354716435e+00,16.881472847002442
56,354,6.32967948794683899e+00,6.34325690882395410e+00,17.073206715998822
57,360,6.29736425520402410e+00,6.29736425520402410e+00,17.361691166996025
58,363,6.29736425520402410e+00,6.35014765775628653e+00,17.505719214997953
59,368,6.29736425520402410e+00,6.35177707989795515e+00,17.747363621005206
60,375,6.29736425520402410e+00,6.36523010192570471e+00,18.08158943899616
61,381,6.29736425520402410e+00,6.36133356105386927e+00,18.371234855992952
62,388,6.29736425520402410e+00,6.31203469580167553e+00,18.707188797998242
63,393,6.29736425520402410e+00,6.32829541417525210e+00,18.946482300001662
64,398,6.29736425520402410e+00,6.32073031258185036e+00,19.186853562001488
65,404,6.29736425520402410e+00,6.31629455724556532e+00,19.474673642995185
66,409,6.29736425520402410e+00,6.33460069892203048e+00,19.717369475998566
67,414,6.29736425520402410e+00,6.31262884277369274e+00,19.95331760699628
68,418,6.29736425520402410e+00,6.34623204441116773e+00,20.14870920999965
69,427,6.28149649047746195e+00,6.28149649047746195e+00,20.577493410004536
70,433,6.27928599536372811e+00,6.27928599536372811e+00,20.862666697998066
71,440,6.27928599536372811e+00,6.31110250848812182e+00,21.200629124999978
72,445,6.27928599536372811e+00,6.31533586466454544e+00,21.438354162994074
73,450,6.27928599536372811e+00,6.33912154013484663e+00,21.679356637003366
74,457,6.27928599536372811e+00,6.32764823680452437e+00,22.01296565499797
75,465,6.27928599536372811e+00,6.30868775122264758e+00,22.39336394899874
76,473,6.27928599536372811e+00,6.30392507992432183e+00,22.77503874800459
77,481,6.27928599536372811e+00,6.31249467999316494e+00,23.156052959006047
78,488,6.27928599536372811e+00,6.28762354945193458e+00,23.49258688899863
79,493,6.27928599536372811e+00,6.29883087159799882e+00,23.733447418999276
80,501,6.27928599536372811e+00,6.30026969794531322e+00,24.119757103995653
81,510,6.27928599536372811e+00,6.30274783347612289e+00,24.550251217995537
82,514,6.27928599536372811e+00,6.31844454766839103e+00,24.741390561001026
83,520,6.27928599536372811e+00,6.29900406556590386e+00,25.028631053006393
84,528,6.27928599536372811e+00,6.29675236491916923e+00,25.41171257199312
85,533,6.27928599536372811e+00,6.30209203286567377e+00,25.652542401003302
86,540,6.27535241036181990e+00,6.27535241036181990e+00,25.98783064300369
87,547,6.27535241036181990e+00,6.29025050491931115e+00,26.325692551006796
88,554,6.27026671317319106e+00,6.27026671317319106e+00,26.657683312005247
89,561,6.26744309501762498e+00,6.26744309501762498e+00,26.990441058995202
90,567,6.26744309501762498e+00,6.26929291104327113e+00,27.281858684000326
91,574,6.26744309501762498e+00,6.27835435907228590e+00,27.61581149599806
92,580,6.25116746303165183e+00,6.25116746303165183e+00,27.90098819900595
93,584,6.25116746303165183e+00,6.25335140124195199e+00,28.09495009899547
94,590,6.23402629486264281e+00,6.23402629486264281e+00,28.380358787006116
95,594,6.23402629486264281e+00,6.23817079366329263e+00,28.571301660995232
96,597,6.23402629486264281e+00,6.24812473733928808e+00,28.716922922001686
97,601,6.23402629486264281e+00,6.26012399979431322e+00,28.90779148299771
98,607,6.23402629486264281e+00,6.25107253390620521e+00,29.19476327599841
99,612,6.23402629486264281e+00,6.24740749772548032e+00,29.433939053997165
100,617,6.23402629486264281e+00,6.25626268376207673e+00,29.672807644004934
101,624,6.23402629486264281e+00,6.26112602106373917e+00,30.006711306996294
102,628,6.23402629486264281e+00,6.25959787829534342e+00,30.19869797899446
103,633,6.23402629486264281e+00,6.25966142555073546e+00,30.439178101994912
104,639,6.23402629486264281e+00,6.25013061638087297e+00,30.726966888993047
105,643,6.23402629486264281e+00,6.24836986822810836e+00,30.91823054800625
106,651,6.23402629486264281e+00,6.25612756767840850e+00,31.30178338100086
107,659,6.23402629486264281e+00,6.24106316067550093e+00,31.686160924000433
108,666,6.23402629486264281e+00,6.24352383132148692e+00,32.02777689800132
109,671,6.23402629486264281e+00,6.23500013380918539e+00,32.266084818998934
110,678,6.23402629486264281e+00,6.23445710478682180e+00,32.5997302110045
111,683,6.23015694515761442e+00,6.23015694515761442e+00,32.83864576599444
112,687,6.23014787420561511e+00,6.23014787420561511e+00,33.03161313700548
113,690,6.21886027046728884e+00,6.21886027046728884e+00,33.176095304006594
114,694,6.21886027046728884e+00,6.23180632985037519e+00,33.36873664200539
115,703,6.21886027046728884e+00,6.23033724294570668e+00,33.79770820400154
116,710,6.21886027046728884e+00,6.22469564998281655e+00,34.13161303999368
117,714,6.21663271405980211e+00,6.21663271405980211e+00,34.326246536002145
118,719,6.21663271405980211e+00,6.22007937294863122e+00,34.57249729000614
119,723,6.21663271405980211e+00,6.22720385533456788e+00,34.765130435000174
120,727,6.21663271405980211e+00,6.22367074822194422e+00,34.95903831299802
121,730,6.21663271405980211e+00,6.22313715294715042e+00,35.10268420900684
122,735,6.21663271405980211e+00,6.21790984248106149e+00,35.34284295600082
123,743,6.21154139166487695e+00,6.21154139166487695e+00,35.721520107006654
124,750,6.20999338378296706e+00,6.20999338378296706e+00,36.05574655899545
125,757,6.20999338378296706e+00,6.21292423664023019e+00,36.391209517998504
126,765,6.20999338378296706e+00,6.21833696907717748e+00,36.772958683999605
127,773,6.20999338378296706e+00,6.21267755412885769e+00,37.1546995779936
128,777,6.20999338378296706e+00,6.21790295687216688e+00,37.34640215600666
129,779,6.20999338378296706e+00,6.21812515351028239e+00,37.44430817599641
130,781,6.20999338378296706e+00,6.21164748254939436e+00,37.54139277800277
131,784,6.20999338378296706e+00,6.22670406580039959e+00,37.686387334004394
132,790,6.20999338378296706e+00,6.22146795876507497e+00,37.97249919800379
133,797,6.20999338378296706e+00,6.21756418455074389e+00,38.30693268199684
134,805,6.20601149860966483e+00,6.20601149860966483e+00,38.690285521006444
135,808,6.19804851820641112e+00,6.19804851820641112e+00,38.83466975600459
136,816,6.19804851820641112e+00,6.20379702180327808e+00,39.2190304800024
137,821,6.19804851820641112e+00,6.21228636286952973e+00,39.45804862999648
138,829,6.19804851820641112e+00,6.20856776401832278e+00,39.84353670899873
139,834,6.19804851820641112e+00,6.21504630193558416e+00,40.0876890179934
140,840,6.19804851820641112e+00,6.20743969798766848e+00,40.37454584699299
141,847,6.19489527655945960e+00,6.19489527655945960e+00,40.70921871600149
142,852,6.19489527655945960e+00,6.19873084315930711e+00,40.95017391699366
143,860,6.19180069580737591e+00,6.19180069580737591e+00,41.33226372199715
144,865,6.18958167624607825e+00,6.18958167624607825e+00,41.5731827540003
145,873,6.17819006406813998e+00,6.17819006406813998e+00,41.95417025599454
146,875,6.17819006406813998e+00,6.18256461888741526e+00,42.05010865299846
147,881,6.17397809712916246e+00,6.17397809712916246e+00,42.338477312994655
148,887,6.17397809712916246e+00,6.17562536511972038e+00,42.62188383999455
149,889,6.16768088067786024e+00,6.16768088067786024e+00,42.71973829600029
150,893,6.16155544512631526e+00,6.16155544512631526e+00,42.91630382000585
151,900,6.16155544512631526e+00,6.17527817981124016e+00,43.2501670490019
152,907,6.16155544512631526e+00,6.17386502340596444e+00,43.5878528500034
153,916,6.16155544512631526e+00,6.16771879432156744e+00,44.018111573997885
154,920,6.16037324490845606e+00,6.16037324490845606e+00,44.212886085006176
155,926,6.16037324490845606e+00,6.16179864474956229e+00,44.49962353000592
156,932,6.15215744781445295e+00,6.15215744781445295e+00,44.788976882002316
157,940,6.14718267088140635e+00,6.14718267088140635e+00,45.16836544900434
158,945,6.14718267088140635e+00,6.14821102900534644e+00,45.40695757500362
159,951,6.13986369436561752e+00,6.13986369436561752e+00,45.69461823400343
160,955,6.13986369436561752e+00,6.14482157491582903e+00,45.88520303700352
161,963,6.13148255745110760e+00,6.13148255745110760e+00,46.26778800399916
162,970,6.11854328484838650e+00,6.11854328484838650e+00,46.60409733699635
163,973,6.11854328484838650e+00,6.12753104635633328e+00,46.74982273300702
164,981,6.11854328484838650e+00,6.12165558838529122e+00,47.13263821399596
165,987,6.10528960761619555e+00,6.10528960761619555e+00,47.418657025002176
166,994,6.10368487167111873e+00,6.10368487167111873e+00,47.75376714399317
167,1004,6.07875756391282795e+00,6.07875756391282795e+00,48.22924294399854
168,1009,6.05795680152223248e+00,6.05795680152223248e+00,48.46906639900408
169,1018,6.04127890071449247e+00,6.04127890071449247e+00,48.89718569300021
170,1023,6.02745781269271408e+00,6.02745781269271408e+00,49.13658588999533
171,1031,5.96553711098065076e+00,5.96553711098065076e+00,49.516970049997326
172,1032,5.96553711098065076e+00,5.99814044649988976e+00,49.56694193200383
173,1033,5.96553711098065076e+00,5.99497904796275005e+00,49.616068048999296
174,1034,5.96553711098065076e+00,5.99478126109464959e+00,49.66492302100232
175,1039,5.93203591432386546e+00,5.93203591432386546e+00,49.90563493799709
176,1045,5.88255535095789917e+00,5.88255535095789917e+00,50.194561441996484
177,1049,5.86350391606808063e+00,5.86350391606808063e+00,50.389793916998315
178,1055,5.74604241393721438e+00,5.74604241393721438e+00,50.67415476500173
179,1063,5.71733950144053082e+00,5.71733950144053082e+00,51.05862736099516
180,1071,5.55230799403329023e+00,5.55230799403329023e+00,51.442308179000975
181,1078,5.47666644276098324e+00,5.47666644276098324e+00,51.775332282006275
182,1086,5.16133372833547011e+00,5.16133372833547011e+00,52.162612795000314
183,1090,5.16133372833547011e+00,5.16976063182598367e+00,52.3570673649956
184,1094,5.08850243871383778e+00,5.08850243871383778e+00,52.54863619200478
185,1101,4.86739444070124883e+00,4.86739444070124883e+00,52.887385462003294
186,1106,4.75563717058586999e+00,4.75563717058586999e+00,53.12569479100057
187,1112,4.71654561584205290e+00,4.71654561584205290e+00,53.41813242400531
188,1121,4.59694359213244841e+00,4.59694359213244841e+00,53.84942217699427
189,1130,4.27700756015682071e+00,4.27700756015682071e+00,54.28279604000272
190,1139,3.56778785332452353e+00,3.56778785332452353e+00,54.71760336399893
191,1147,2.89636076621700855e+00,2.89636076621700855e+00,55.100946231992566
192,1157,2.73029115574821812e+00,2.73029115574821812e+00,55.58142815399333
193,1163,2.36326246605665036e+00,2.36326246605665036e+00,55.869720192000386
194,1170,2.26393349282712775e+00,2.26393349282712775e+00,56.209552183994674
195,1176,2.26393349282712775e+00,2.37981679557805847e+00,56.50035036999907
196,1181,2.26393349282712775e+00,2.36048365722042996e+00,56.744174684004975
197,1185,2.26393349282712775e+00,2.86015679015868551e+00,56.93881243499345
198,1189,2.26393349282712775e+00,2.30291913440435714e+00,57.135003528994275
199,1192,2.18481827438804777e+00,2.18481827438804777e+00,57.27948746399488
200,1195,2.18481827438804777e+00,2.32683325798497886e+00,57.423281476993
201,1199,2.18481827438804777e+00,2.27163814709907763e+00,57.618218014002196
202,1205,2.18481827438804777e+00,2.46913961990337194e+00,57.90369973500492
203,1210,2.18481827438804777e+00,2.27531306899534114e+00,58.14707573999476
204,1218,2.18481827438804777e+00,2.26087029998323308e+00,58.52976365000359
205,1223,2.18481827438804777e+00,2.27209258787472201e+00,58.767149324005004
206,1229,2.18481827438804777e+00,2.36129076850656050e+00,59.05734410400328
207,1236,2.18481827438804777e+00,2.31739691363379263e+00,59.39194415099337
208,1243,2.18481827438804777e+00,2.24083509327472274e+00,59.734641803006525
209,1251,2.18481827438804777e+00,2.27104866925634319e+00,60.1157921480044
210,1258,2.18481827438804777e+00,2.21118140483927927e+00,60.453250328006106
211,1267,2.17723806614540294e+00,2.17723806614540294e+00,60.88500785999349
212,1274,2.15711550930609741e+00,2.15711550930609741e+00,61.21679839299759
213,1281,2.15711550930609741e+00,2.18725379933190478e+00,61.558900001997245
214,1288,2.14674160521802015e+00,2.14674160521802015e+00,61.89249687700067
215,1295,2.14674160521802015e+00,2.15700164249330228e+00,62.22295268700691
216,1303,2.14674160521802015e+00,2.18669831843609952e+00,62.60802655099542
217,1310,2.14674160521802015e+00,2.14888538731942091e+00,62.94207364799513
