"Iter.","Eval.","Best","Current","Time m:s"
0,7,3.85717658092683902e+00,3.85717658092683902e+00,0.3332183499878738
1,14,3.85717658092683902e+00,3.88307693686909072e+00,0.6660887629986973
2,24,3.82241597576425951e+00,3.82241597576425951e+00,1.1415535359992646
3,34,3.77737529256443993e+00,3.77737529256443993e+00,1.6160731949930778
4,44,3.74757451348807269e+00,3.74757451348807269e+00,2.0916177229955792
5,54,3.74757451348807269e+00,3.77357419358358381e+00,2.5667818629881367
6,62,3.59933325760079148e+00,3.59933325760079148e+00,2.9482813379872823
7,72,3.58089181571457527e+00,3.58089181571457527e+00,3.421016154999961
8,82,3.50758849561468455e+00,3.50758849561468455e+00,3.895903263997752
9,90,3.46021165736294734e+00,3.46021165736294734e+00,4.277404513995862
10,97,3.27746753712498906e+00,3.27746753712498906e+00,4.607028067999636
11,102,3.23312843404256123e+00,3.23312843404256123e+00,4.8435294259979855
12,108,3.21408895604110967e+00,3.21408895604110967e+00,5.128898701994331
13,112,3.21408895604110967e+00,3.47286597992622470e+00,5.3213953289960045
14,121,3.19016148025500668e+00,3.19016148025500668e+00,5.747053909988608
15,127,3.19016148025500668e+00,3.22819074432133979e+00,6.03197183899465
16,137,3.11892279077568402e+00,3.11892279077568402e+00,6.505659823989845
17,145,3.09052684043007542e+00,3.09052684043007542e+00,6.884702115989057
18,150,3.09052684043007542e+00,3.28962819466660727e+00,7.123208196993801
19,158,3.09052684043007542e+00,3.22856498701306727e+00,7.502509212994482
20,165,3.09052684043007542e+00,3.09125889400371889e+00,7.836140601997613
21,171,3.09052684043007542e+00,3.24019731589176807e+00,8.120589531987207
22,181,3.09052684043007542e+00,3.21275796989087192e+00,8.593620849991567
23,189,3.09052684043007542e+00,3.10031458868483911e+00,8.972637578990543
24,194,3.09052684043007542e+00,3.17162534943969554e+00,9.21117487399897
25,202,3.05516355380307214e+00,3.05516355380307214e+00,9.590540626988513
26,209,3.05516355380307214e+00,3.16579413860767600e+00,9.921892654994735
27,217,3.05516355380307214e+00,3.08929015584463507e+00,10.300471787995775
28,225,3.05516355380307214e+00,3.17409535447689217e+00,10.677566897997167
29,232,3.05516355380307214e+00,3.21685608309325088e+00,11.008775719994446
30,239,3.05516355380307214e+00,3.15155062844608924e+00,11.340640750990133
31,245,3.05516355380307214e+00,3.07604781607595568e+00,11.626405714996508
32,252,3.05516355380307214e+00,3.08655863068601821e+00,11.95886395299749
33,257,3.05516355380307214e+00,3.17937825276613806e+00,12.195473547995789
34,263,3.05516355380307214e+00,3.13544928322857741e+00,12.48069919498812
35,272,3.05516355380307214e+00,3.14925455531385445e+00,12.905378326991922
36,279,3.05516355380307214e+00,3.08910873978929867e+00,13.238254825992044
37,288,3.05516355380307214e+00,3.09706206477779133e+00,13.662513810995733
38,294,3.03463339178029523e+00,3.03463339178029523e+00,13.946061279988498
39,299,3.03463339178029523e+00,3.04017778710454900e+00,14.18342294699687
40,309,3.03463339178029523e+00,3.05905142900235738e+00,14.653913568996359
41,315,3.03090119534655722e+00,3.03090119534655722e+00,14.936959617989487
