"Iter.","Eval.","Best","Current","Time m:s"
0,4,4.06682984258469737e+00,4.06682984258469737e+00,0.19824502200208372
1,12,4.06609942631020260e+00,4.06609942631020260e+00,0.5866432740003802
2,21,4.06609942631020260e+00,4.06619651729655729e+00,1.020638678004616
3,31,4.06470721595914597e+00,4.06470721595914597e+00,1.5008083940047072
4,39,4.06406216295898215e+00,4.06406216295898215e+00,1.886529335002706
5,47,4.06312192274017292e+00,4.06312192274017292e+00,2.274379462003708
6,56,4.05639052641216136e+00,4.05639052641216136e+00,2.7061244340002304
7,61,4.05599008027659647e+00,4.05599008027659647e+00,2.948177559002943
8,71,4.05343103943996219e+00,4.05343103943996219e+00,3.430824027003837
9,77,4.03691135862446782e+00,4.03691135862446782e+00,3.7237079120022827
10,84,4.02882458011184230e+00,4.02882458011184230e+00,4.0629489260027185
11,91,4.00906334364182104e+00,4.00906334364182104e+00,4.403125843004091
12,99,3.99601621808856278e+00,3.99601621808856278e+00,4.796027265001612
13,107,3.96619001795595549e+00,3.96619001795595549e+00,5.1861956720022135
14,112,3.91810160600383162e+00,3.91810160600383162e+00,5.433390406004037
15,119,3.90978118431268884e+00,3.90978118431268884e+00,5.776082396005222
16,127,3.90978118431268884e+00,3.92811533032864801e+00,6.169113289004599
17,132,3.87813014624934516e+00,3.87813014624934516e+00,6.417076701000042
18,136,3.87813014624934516e+00,3.88751076241687876e+00,6.612157602001389
19,144,3.87813014624934516e+00,3.89093578034949150e+00,7.005528989000595
20,152,3.87813014624934516e+00,3.89131668474976999e+00,7.399826049004332
21,158,3.87813014624934516e+00,3.89906379408679316e+00,7.6968340420062304
22,166,3.87813014624934516e+00,3.88318598839381579e+00,8.08987420500489
23,173,3.87813014624934516e+00,3.88846056801829087e+00,8.434202730000834
24,180,3.87813014624934516e+00,3.88320115439601210e+00,8.778119528004027
25,187,3.87770791142758409e+00,3.87770791142758409e+00,9.12253573500493
26,197,3.87488307128809417e+00,3.87488307128809417e+00,9.615504589004559
27,205,3.87488307128809417e+00,3.87844300898466399e+00,10.00670138100395
28,211,3.87488307128809417e+00,3.88218011133051988e+00,10.304291553002258
29,217,3.87488307128809417e+00,3.89092518501055462e+00,10.59898750600405
30,227,3.87215439959821772e+00,3.87215439959821772e+00,11.09262467600638
