"Iter.","Eval.","Best","Current","Time m:s"
0,8,5.26068216855725410e+01,5.26068216855725410e+01,0.3033045470001525
1,18,4.29977232436694905e+01,4.29977232436694905e+01,0.6868001769998955
2,26,4.27513504633899544e+01,4.27513504633899544e+01,0.9858555750015512
3,32,3.56054324196930025e+01,3.56054324196930025e+01,1.2146554900009505
4,40,3.43389492248562931e+01,3.43389492248562931e+01,1.518138359000659
5,48,3.25213807281681397e+01,3.25213807281681397e+01,1.8190842620006151
6,53,2.41526108035293134e+01,2.41526108035293134e+01,2.0106964290007454
7,60,2.00444851028314304e+01,2.00444851028314304e+01,2.2765661090015783
8,66,1.94518055326300647e+01,1.94518055326300647e+01,2.5168377940008213
9,70,1.94518055326300647e+01,2.54799532808427109e+01,2.6707010030004312
10,80,1.94518055326300647e+01,2.37561838729360382e+01,3.052463957999862
11,88,1.94518055326300647e+01,2.20451238686526416e+01,3.3637608620010724
12,94,1.62910304926211076e+01,1.62910304926211076e+01,3.5911549760003254
13,99,1.62910304926211076e+01,1.80514586783133844e+01,3.7896391300000687
14,106,1.62910304926211076e+01,2.16968043936703374e+01,4.060776431000704
15,113,1.62910304926211076e+01,2.17267567905383672e+01,4.335605412001314
16,121,1.62910304926211076e+01,2.07828348362138371e+01,4.638809841000693
17,128,1.62910304926211076e+01,1.96114421514413273e+01,4.906398026001625
18,135,1.62910304926211076e+01,2.04287598850154346e+01,5.173192599000686
19,144,1.30971853551451289e+01,1.30971853551451289e+01,5.512209272999826
20,152,9.25302404981539794e+00,9.25302404981539794e+00,5.823267998001029
21,154,9.25302404981539794e+00,1.66700512733657327e+01,5.901759170001242
22,160,9.25302404981539794e+00,1.47132219580719585e+01,6.139558390001184
23,164,9.25302404981539794e+00,1.30335701509915989e+01,6.293286529000397
24,173,9.25302404981539794e+00,1.49650233436548579e+01,6.634424129000763
25,180,8.67763705497115723e+00,8.67763705497115723e+00,6.9048654140005965
26,185,8.28577109630770536e+00,8.28577109630770536e+00,7.096611187000235
27,190,8.28577109630770536e+00,9.12346552425123924e+00,7.284695969001405
28,193,8.28577109630770536e+00,1.06104074122673246e+01,7.400921144000677
29,202,8.28577109630770536e+00,9.45205055778674108e+00,7.74038384600135
30,211,6.21099437650706854e+00,6.21099437650706854e+00,8.078402373001154
31,214,6.21099437650706854e+00,8.75526708273579324e+00,8.199160398000458
32,221,6.21099437650706854e+00,6.73434545439099619e+00,8.472018002999903
33,228,6.21099437650706854e+00,6.45974070880790663e+00,8.739895599001102
34,235,5.86368543132554798e+00,5.86368543132554798e+00,9.011079531001087
35,239,5.86368543132554798e+00,6.15174356149182788e+00,9.165505792001568
36,246,4.95076121470645880e+00,4.95076121470645880e+00,9.434732224000982
37,253,4.32713180685209409e+00,4.32713180685209409e+00,9.709538209001039
38,260,4.22247295661854682e+00,4.22247295661854682e+00,9.975916760000473
39,266,2.77227326541053731e+00,2.77227326541053731e+00,10.199871042001178
40,270,2.77227326541053731e+00,3.44935803891712434e+00,10.352972059001331
41,277,2.63061380678326362e+00,2.63061380678326362e+00,10.617133200001263
42,285,2.63061380678326362e+00,3.38014023909189421e+00,10.919593108999834
43,286,2.63061380678326362e+00,4.58386927323283189e+00,10.960116276000917
44,291,2.63061380678326362e+00,3.66703794052485721e+00,11.150993712000854
45,298,2.38427094448191790e+00,2.38427094448191790e+00,11.417531435001365
46,307,2.38427094448191790e+00,2.56023021233549208e+00,11.757701858001383
47,315,2.38427094448191790e+00,2.57175424805434627e+00,12.064993869000318
48,324,2.38427094448191790e+00,2.63935292102004748e+00,12.405266671999925
49,329,2.30755562192188579e+00,2.30755562192188579e+00,12.597386254999947
50,335,2.30755562192188579e+00,2.50955943699652861e+00,12.825557247000688
51,341,2.30755562192188579e+00,2.48154089106655684e+00,13.053757737001433
52,347,2.30755562192188579e+00,2.45011279148544414e+00,13.280770413000937
53,353,1.95684764899989228e+00,1.95684764899989228e+00,13.510462666001331
54,359,1.95684764899989228e+00,2.37501792028626380e+00,13.736577601001045
55,362,1.91645769042873115e+00,1.91645769042873115e+00,13.84849635700084
56,371,1.91645769042873115e+00,2.85401208629695491e+00,14.196275915001024
57,378,1.91645769042873115e+00,2.06934107684645818e+00,14.462601962000917
58,385,1.91645769042873115e+00,2.02330297875267773e+00,14.727005704000476
59,391,1.89689775270255678e+00,1.89689775270255678e+00,14.948902509000618
60,401,1.58104600778034077e+00,1.58104600778034077e+00,15.317996757999936
61,408,1.56653718908393014e+00,1.56653718908393014e+00,15.584039979001318
62,415,1.56653718908393014e+00,1.57129171783964217e+00,15.847356913000112
63,420,1.56653718908393014e+00,1.77988230386412627e+00,16.038662263001243
64,429,1.54132193371204806e+00,1.54132193371204806e+00,16.371766189000482
65,436,1.52996971540385851e+00,1.52996971540385851e+00,16.631208181001057
66,445,1.52996971540385851e+00,1.54453587491697419e+00,16.97349262700118
67,453,1.52996971540385851e+00,1.71821253303759591e+00,17.270521858999928
68,462,1.52996971540385851e+00,1.57844818294532874e+00,17.603662157000144
69,472,1.45602126476761029e+00,1.45602126476761029e+00,17.975521832000595
70,481,1.45602126476761029e+00,1.47144895279178489e+00,18.306788966001477
71,489,1.45602126476761029e+00,1.51928586886833039e+00,18.609207763000086
72,498,1.45602126476761029e+00,1.52020941541570620e+00,18.95082322900089
73,507,1.45602126476761029e+00,1.50209836115708373e+00,19.28407765400152
74,517,1.45602126476761029e+00,1.52452768596541666e+00,19.65305292100129
75,522,1.45602126476761029e+00,1.49981265584278156e+00,19.839253719001135
76,531,1.45602126476761029e+00,1.51318363446282711e+00,20.170194658001492
77,539,1.45602126476761029e+00,1.50327090940169938e+00,20.466446598000402
78,546,1.45602126476761029e+00,1.53909761162156467e+00,20.724656783000682
79,551,1.45602126476761029e+00,1.55921380353442940e+00,20.90974422600084
80,557,1.45602126476761029e+00,1.58876509468312754e+00,21.13280386900078
81,566,1.45602126476761029e+00,1.53385827027310118e+00,21.466334482000093
82,575,1.45602126476761029e+00,1.53127328612454083e+00,21.801012621001064
83,583,1.45602126476761029e+00,1.52038064632023695e+00,22.09524811600022
84,589,1.45602126476761029e+00,1.55816864914333397e+00,22.318322166000144
85,599,1.45602126476761029e+00,1.52770511605210113e+00,22.686365585001113
86,608,1.45602126476761029e+00,1.50727450584954292e+00,23.01889797700096
87,616,1.45602126476761029e+00,1.50732256845563661e+00,23.32444359100009
88,623,1.45602126476761029e+00,1.50173637636663737e+00,23.583473985001547
89,633,1.45602126476761029e+00,1.48352243183878096e+00,23.95336683200003
90,641,1.45602126476761029e+00,1.50565890933035540e+00,24.250385888000892
91,647,1.45602126476761029e+00,1.47511281684927376e+00,24.471873391999907
92,657,1.45602126476761029e+00,1.46424864906406382e+00,24.84101403800014
93,666,1.45602126476761029e+00,1.45620588045559574e+00,25.17619063800157
94,674,1.45443622711630094e+00,1.45443622711630094e+00,25.47020360100032
95,679,1.44933640298844346e+00,1.44933640298844346e+00,25.655257158001405
96,689,1.41148032117507394e+00,1.41148032117507394e+00,26.022995190000074
97,698,1.40853125474025043e+00,1.40853125474025043e+00,26.365331058001175
98,706,1.38724478530810158e+00,1.38724478530810158e+00,26.660806641000818
99,711,1.38294004738577425e+00,1.38294004738577425e+00,26.844379199001196
100,721,1.37412181183791748e+00,1.37412181183791748e+00,27.214214834000813
101,730,1.37412181183791748e+00,1.40594957362678441e+00,27.548267238000335
102,739,1.37158733190241278e+00,1.37158733190241278e+00,27.882007120000708
103,746,1.36910292506002595e+00,1.36910292506002595e+00,28.142834952001067
104,756,1.30785607140008286e+00,1.30785607140008286e+00,28.507986758000698
105,760,1.27443894974411842e+00,1.27443894974411842e+00,28.654459978000887
106,767,1.27443894974411842e+00,1.32866955641194040e+00,28.910268467001515
107,775,1.27443894974411842e+00,1.33357911894982983e+00,29.202727149000566
108,785,1.27443894974411842e+00,1.27569128977526725e+00,29.570812920001117
109,792,1.26969796440612459e+00,1.26969796440612459e+00,29.828874175000237
110,799,1.24347169046507777e+00,1.24347169046507777e+00,30.08492926800136
111,807,1.24347169046507777e+00,1.24947209969654760e+00,30.390343802000643
112,816,1.19666301527756458e+00,1.19666301527756458e+00,30.721275638001316
113,824,1.19365730202648179e+00,1.19365730202648179e+00,31.015033004001452
114,833,1.18739991995488015e+00,1.18739991995488015e+00,31.349487262001276
115,842,1.12170709284300263e+00,1.12170709284300263e+00,31.681100032999893
116,852,1.08477969525303686e+00,1.08477969525303686e+00,32.0526347440009
117,861,1.05964128986725581e+00,1.05964128986725581e+00,32.384392953001225
118,869,1.05964128986725581e+00,1.06046007276228349e+00,32.680065210000976
119,878,1.03158241988644717e+00,1.03158241988644717e+00,33.01352602600127
120,887,1.03158241988644717e+00,1.09325069308590539e+00,33.34637084499991
121,893,1.03158241988644717e+00,1.05706586105789868e+00,33.568127386000924
122,902,1.02971736925833390e+00,1.02971736925833390e+00,33.90049256600105
123,912,1.02971736925833390e+00,1.03603740898175278e+00,34.27037042700067
124,922,9.65032576317067070e-01,9.65032576317067070e-01,34.640425260000484
125,932,9.50905060344113040e-01,9.50905060344113040e-01,35.0099438390007
126,940,9.50905060344113040e-01,1.00152073341583892e+00,35.30644540200046
127,948,9.50905060344113040e-01,9.87574695034445504e-01,35.603925635999985
128,957,9.50905060344113040e-01,1.01760150386242154e+00,35.935747194000214
129,963,9.50905060344113040e-01,9.96288983807879447e-01,36.1567803930011
130,967,9.50905060344113040e-01,9.73158389313241168e-01,36.303978751000614
