"Iter.","Eval.","Best","Current","Time m:s"
0,10,6.13934912812484754e+02,6.13934912812484754e+02,0.48742035599570954
1,20,5.95764208711653055e+02,5.95764208711653055e+02,0.9694704979992821
2,30,5.73547269501259052e+02,5.73547269501259052e+02,1.451811409999209
3,40,5.48091848516338928e+02,5.48091848516338928e+02,1.9328348130002269
4,50,5.15471565274696673e+02,5.15471565274696673e+02,2.4151105010023457
5,59,4.38551156513371382e+02,4.38551156513371382e+02,2.8479014319964335
6,66,2.39564536274673685e+02,2.39564536274673685e+02,3.1850381569965975
7,75,1.88215430227711352e+02,1.88215430227711352e+02,3.6168034020010964
8,81,1.53484084070417275e+01,1.53484084070417275e+01,3.9065582740004174
9,86,1.39760112382074304e+01,1.39760112382074304e+01,4.146614559998852
10,95,3.26645210532577446e+00,3.26645210532577446e+00,4.5747082859961665
11,101,2.23215471975162716e+00,2.23215471975162716e+00,4.861729689997446
12,109,2.23215471975162716e+00,2.29756218711637983e+00,5.2448416339975665
13,112,2.23215471975162716e+00,3.40235560473021570e+00,5.38845851199585
14,120,2.21456253254597746e+00,2.21456253254597746e+00,5.769972349000454
15,126,2.21456253254597746e+00,2.41822279685924491e+00,6.053113841000595
16,133,2.16303828637263340e+00,2.16303828637263340e+00,6.384155779996945
17,140,2.05408456752307433e+00,2.05408456752307433e+00,6.7173132759999135
18,147,2.05408456752307433e+00,2.23089981661864778e+00,7.047765103998245
19,153,2.05408456752307433e+00,2.09330511620106341e+00,7.3300122910004575
20,160,2.05408456752307433e+00,2.12051576691985266e+00,7.6621723499993095
21,167,2.05408456752307433e+00,2.12931197376093628e+00,7.9927058550019865
22,175,1.96575814629574164e+00,1.96575814629574164e+00,8.368810510997719
23,183,1.94614632138669608e+00,1.94614632138669608e+00,8.747443838998151
24,192,1.90903629278264275e+00,1.90903629278264275e+00,9.172429379999812
25,202,1.90903629278264275e+00,2.32562213834530418e+00,9.644461374999082
26,212,1.88982614732590615e+00,1.88982614732590615e+00,10.11412030000065
27,219,1.88982614732590615e+00,1.96388202133140943e+00,10.445260348002193
28,228,1.88982614732590615e+00,2.03416996139227724e+00,10.87403128099686
29,236,1.88982614732590615e+00,1.96394020893153409e+00,11.253940490001696
30,245,1.88982614732590615e+00,2.13833168542099372e+00,11.683108368997637
31,253,1.88982614732590615e+00,2.03382233518072209e+00,12.06352316399716
32,263,1.88982614732590615e+00,1.97007793618933391e+00,12.539423034002539
33,269,1.88982614732590615e+00,2.19812938772384658e+00,12.824272760997701
34,279,1.88982614732590615e+00,1.94919284195069675e+00,13.296879273999366
35,288,1.88982614732590615e+00,2.14212231975382128e+00,13.724746319996484
36,298,1.88982614732590615e+00,2.06381810790851894e+00,14.194015046996356
37,308,1.88982614732590615e+00,1.99537353440178689e+00,14.669142098995508
38,318,1.88982614732590615e+00,2.02246840386969939e+00,15.140560956002446
39,328,1.88982614732590615e+00,2.07759053229376622e+00,15.61250332200143
40,338,1.88982614732590615e+00,1.98270940312705091e+00,16.085343976999866
41,348,1.87625217308911441e+00,1.87625217308911441e+00,16.558660018999944
42,358,1.87625217308911441e+00,2.00326649153664471e+00,17.0307488729959
43,365,1.87625217308911441e+00,1.91954451288580730e+00,17.360927606001496
44,374,1.87625217308911441e+00,1.94390871508726826e+00,17.78616336199775
45,384,1.87625217308911441e+00,1.91585563603692810e+00,18.25765243999922
46,394,1.87625217308911441e+00,1.91820047160852347e+00,18.72688904599636
47,404,1.87511317017135082e+00,1.87511317017135082e+00,19.19840065400058
48,414,1.87511317017135082e+00,1.89028973051270954e+00,19.667418092001753
49,423,1.87511317017135082e+00,1.88389231927765177e+00,20.091283292997105
50,432,1.87511317017135082e+00,1.88505445441832120e+00,20.51391868200153
51,442,1.87511317017135082e+00,1.89743195828085187e+00,20.98245406099886
52,452,1.86654220852316111e+00,1.86654220852316111e+00,21.45410153800185
