"Iter.","Eval.","Best","Current","Time m:s"
0,10,3.87725475370168526e+00,3.87725475370168526e+00,0.4800157629942987
1,20,3.86690134317982848e+00,3.86690134317982848e+00,0.9594549589965027
2,30,3.84800504249352349e+00,3.84800504249352349e+00,1.438367359995027
3,40,3.81746689606110756e+00,3.81746689606110756e+00,1.9207133070012787
4,50,3.77887322797336767e+00,3.77887322797336767e+00,2.4003787739929976
5,60,3.75536883259542353e+00,3.75536883259542353e+00,2.8836946380033623
6,70,3.63546852670205256e+00,3.63546852670205256e+00,3.369186041003559
7,80,3.41389845071931530e+00,3.41389845071931530e+00,3.855098492000252
8,90,3.39911541737457013e+00,3.39911541737457013e+00,4.34002413500275
9,100,2.83069876897552986e+00,2.83069876897552986e+00,4.823732732998906
10,110,2.47843470678378575e+00,2.47843470678378575e+00,5.309348335998948
11,120,2.17456537537734951e+00,2.17456537537734951e+00,5.7942773590039
12,126,2.07218853371825640e+00,2.07218853371825640e+00,6.084700997002074
13,130,1.93333619767190812e+00,1.93333619767190812e+00,6.27978064600029
14,135,1.93333619767190812e+00,2.46459599374385530e+00,6.525207433995092
15,143,1.93333619767190812e+00,2.04837443959429777e+00,6.914195460994961
16,148,1.84902217291784021e+00,1.84902217291784021e+00,7.159093310998287
17,155,1.84902217291784021e+00,2.27583673780200391e+00,7.500132126995595
18,160,1.78509414089749874e+00,1.78509414089749874e+00,7.743764792001457
19,169,1.43521147129928539e+00,1.43521147129928539e+00,8.181150186996092
20,174,1.43521147129928539e+00,1.84446097482405635e+00,8.427026844001375
21,181,1.43521147129928539e+00,1.90998374858386732e+00,8.770371317994432
22,188,1.43521147129928539e+00,1.87916298575334628e+00,9.113531715003774
23,194,1.43521147129928539e+00,1.87395465357801250e+00,9.411743275995832
24,203,1.28264051436839788e+00,1.28264051436839788e+00,9.85597588699602
25,210,1.28264051436839788e+00,1.50932771756605000e+00,10.201490453997394
26,216,1.19073914909842693e+00,1.19073914909842693e+00,10.49864946299931
27,219,1.19073914909842693e+00,2.42833175303396631e+00,10.646436637995066
28,227,1.19073914909842693e+00,1.45333162947137118e+00,11.037778083991725
29,234,1.19073914909842693e+00,1.53200102842016284e+00,11.382206134003354
30,240,1.19073914909842693e+00,1.34984843225428341e+00,11.680132476991275
31,247,1.19073914909842693e+00,1.39987872553825099e+00,12.025509347004117
32,253,1.19073914909842693e+00,1.32886567115298404e+00,12.321089060002123
33,258,1.19073914909842693e+00,1.33042846574129925e+00,12.566977537993807
34,265,1.19073914909842693e+00,1.49841678257470456e+00,12.912848131003557
35,275,1.19073914909842693e+00,1.28821614607783874e+00,13.40458795199811
36,282,1.19073914909842693e+00,1.36662194302829576e+00,13.74998577000224
37,291,1.19073914909842693e+00,1.44003260700675972e+00,14.191832137003075
38,298,1.19073914909842693e+00,1.58630871372945248e+00,14.534738201997243
39,307,1.19073914909842693e+00,1.30180779279440695e+00,14.97661021699605
40,312,1.19073914909842693e+00,1.23472542944045549e+00,15.221785792993614
41,320,1.19073914909842693e+00,1.40381069857383767e+00,15.613475288002519
42,328,1.19073914909842693e+00,1.27145934785443782e+00,16.00657104299171
43,333,1.19073914909842693e+00,1.26272768071104236e+00,16.254384689993458
44,342,1.19073914909842693e+00,1.28760391790140361e+00,16.69667671500065
45,348,1.19073914909842693e+00,1.28920906350569497e+00,16.99370194900257
46,356,1.16663980711277149e+00,1.16663980711277149e+00,17.386355533992173
47,360,1.16663980711277149e+00,1.33890998055878163e+00,17.584547277001548
48,369,1.06870811318781400e+00,1.06870811318781400e+00,18.02622656499443
49,378,1.02787317866522665e+00,1.02787317866522665e+00,18.46891164900444
50,387,9.73755742694457305e-01,9.73755742694457305e-01,18.909825882001314
51,394,9.73755742694457305e-01,1.09864975513694008e+00,19.254159218995483
52,400,9.73755742694457305e-01,1.16675182680792044e+00,19.54993348599237
53,408,9.73755742694457305e-01,1.13114812349937810e+00,19.943626816995675
54,416,9.73755742694457305e-01,1.13092701947354013e+00,20.337301310995826
55,425,9.73755742694457305e-01,1.02123363348864382e+00,20.777848892001202
56,433,9.73755742694457305e-01,9.90359521653474850e-01,21.180644352003583
57,441,9.73755742694457305e-01,1.06269623367026456e+00,21.57411625700479
58,449,9.64251331713328108e-01,9.64251331713328108e-01,21.966770725004608
59,456,9.64251331713328108e-01,1.00407073811780223e+00,22.311200341995573
60,463,9.64251331713328108e-01,9.68653936565241569e-01,22.657277780002914
61,470,9.64251331713328108e-01,9.85173383885459164e-01,23.002478169990354
62,479,9.64251331713328108e-01,9.83697072085584101e-01,23.444792426002095
63,487,9.64251331713328108e-01,9.74218905093470422e-01,23.837932096997974
64,493,9.64251331713328108e-01,9.82666773506639668e-01,24.134401040995726
65,501,9.43082357278438699e-01,9.43082357278438699e-01,24.528047421001247
66,506,9.43082357278438699e-01,9.71472588624255673e-01,24.774301653000293
67,510,9.43082357278438699e-01,9.71082514156850207e-01,24.97204277399578
68,518,9.43082357278438699e-01,9.71842591560319935e-01,25.367042017998756
69,526,9.43082357278438699e-01,9.64289023287120628e-01,25.76186709999456
70,534,9.43082357278438699e-01,9.62720271519459270e-01,26.156044695002493
71,543,9.38216050247524080e-01,9.38216050247524080e-01,26.599949751995155
72,550,9.38216050247524080e-01,9.41018828333104573e-01,26.94567837199429
73,558,9.31471978588243488e-01,9.31471978588243488e-01,27.34092967500328
74,562,9.31471978588243488e-01,9.41969946474507491e-01,27.53944187000161
75,571,9.31471978588243488e-01,9.31569445416971398e-01,27.985710521999863
76,576,9.31471978588243488e-01,9.46885684764403046e-01,28.232908537000185
77,583,9.31471978588243488e-01,9.48972800952616824e-01,28.578254485997604
78,593,9.29734522409346287e-01,9.29734522409346287e-01,29.06895267899381
