"Iter.","Eval.","Best","Current","Time m:s"
0,10,1.41572378450968084e+00,1.41572378450968084e+00,0.3766897280002013
1,19,1.41572378450968084e+00,1.43000800237941128e+00,0.7212678330001836
2,24,1.41572378450968084e+00,1.47470464684306979e+00,0.9097030019997874
3,33,1.40001295847325902e+00,1.40001295847325902e+00,1.247242715000084
4,41,1.32846554782576765e+00,1.32846554782576765e+00,1.5475398039998254
5,48,1.23786233953456382e+00,1.23786233953456382e+00,1.8117962920000537
6,53,1.23786233953456382e+00,1.30287833723184754e+00,2.0000794210000095
7,58,1.23786233953456382e+00,1.32796663975399909e+00,2.193220979000216
8,66,1.23786233953456382e+00,1.29917184177082490e+00,2.4951340659999914
9,73,1.23786233953456382e+00,1.35802787254984270e+00,2.76155629699997
10,81,1.23786233953456382e+00,1.25174643366998350e+00,3.06341015299995
11,88,1.23786233953456382e+00,1.26835581132668063e+00,3.326751558000069
12,93,1.23786233953456382e+00,1.35011475525314983e+00,3.5233449409997775
13,100,1.23786233953456382e+00,1.30620227145478007e+00,3.7876279450001675
14,107,1.23786233953456382e+00,1.27374482805579281e+00,4.058459555999889
15,115,1.22160498530456785e+00,1.22160498530456785e+00,4.3611082699999315
16,125,1.22160498530456785e+00,1.23756334910482169e+00,4.7402520699997694
17,135,1.18225172308207771e+00,1.18225172308207771e+00,5.116357057000187
18,143,1.15958994695030460e+00,1.15958994695030460e+00,5.415763307999896
19,149,1.12972260761302201e+00,1.12972260761302201e+00,5.647119362000012
20,155,1.12972260761302201e+00,1.14064707100219009e+00,5.872311531999912
21,160,1.12972260761302201e+00,1.15866342461600658e+00,6.060418432999995
22,165,1.11267365667342411e+00,1.11267365667342411e+00,6.247096945000067
23,170,1.11267365667342411e+00,1.12788343364148735e+00,6.433669426000051
24,179,1.11267365667342411e+00,1.12864975681777868e+00,6.768438321999838
25,185,1.06032728525512909e+00,1.06032728525512909e+00,6.991085655000006
26,193,1.06032728525512909e+00,1.09311879258270728e+00,7.288371089000066
27,200,1.06032728525512909e+00,1.07315996229305943e+00,7.549084175000189
28,204,1.06032728525512909e+00,1.14497854899046136e+00,7.698314720999861
29,210,1.06032728525512909e+00,1.10598482649992791e+00,7.9226050309998755
30,216,1.06032728525512909e+00,1.07297798351619078e+00,8.151255792000029
31,225,1.06032728525512909e+00,1.09396204573705669e+00,8.486233034000179
32,231,1.05348175880903705e+00,1.05348175880903705e+00,8.710855548999916
33,236,1.04923564015636805e+00,1.04923564015636805e+00,8.897224772999834
34,242,1.03514678130757276e+00,1.03514678130757276e+00,9.129923149000206
35,245,1.03514678130757276e+00,1.07800162647808362e+00,9.242995839999821
36,252,1.03514678130757276e+00,1.05545692974220051e+00,9.506049179000001
37,261,1.03514678130757276e+00,1.05158246815873002e+00,9.841229840999858
38,266,1.03514678130757276e+00,1.07293009640334125e+00,10.029730134000147
39,272,1.03514678130757276e+00,1.06292507072188869e+00,10.254195851000077
40,279,1.03514678130757276e+00,1.04277060121091059e+00,10.515504497000165
41,285,1.03514678130757276e+00,1.04616787562941083e+00,10.742781709000155
42,291,1.03514678130757276e+00,1.06858476770962540e+00,10.96699708899996
43,300,1.02544073744509845e+00,1.02544073744509845e+00,11.302267894000124
44,307,1.02149007580388984e+00,1.02149007580388984e+00,11.560430875999828
45,314,1.02149007580388984e+00,1.05063166722855805e+00,11.820475007999903
46,318,1.02149007580388984e+00,1.02466502522299741e+00,11.96891837200019
47,325,1.02005367278687742e+00,1.02005367278687742e+00,12.22794893299988
48,333,1.02005367278687742e+00,1.02665620120164158e+00,12.529487865000192
49,340,1.01157202921983957e+00,1.01157202921983957e+00,12.7886993420002
50,348,1.01157202921983957e+00,1.01841871568972020e+00,13.090190500000062
51,354,1.01157202921983957e+00,1.02761898693031939e+00,13.31453344800002
52,359,1.01121856266837917e+00,1.01121856266837917e+00,13.499638263000179
53,366,1.01121856266837917e+00,1.01937725682847669e+00,13.767028326999935
54,373,1.01121856266837917e+00,1.01884709362432813e+00,14.026640641000085
55,381,1.00819481406252232e+00,1.00819481406252232e+00,14.329901740999958
56,385,1.00819481406252232e+00,1.01152434274793346e+00,14.48000902800004
57,391,1.00819481406252232e+00,1.01049873002649582e+00,14.704141558000174
58,397,1.00819481406252232e+00,1.02563098968126609e+00,14.927867163999963
59,405,1.00819481406252232e+00,1.01599487541589162e+00,15.225487006000094
60,412,1.00819481406252232e+00,1.01165510133300218e+00,15.487929984999937
61,419,1.00819481406252232e+00,1.01856876969852728e+00,15.749274763999892
62,427,1.00819481406252232e+00,1.01561182229869607e+00,16.047718067000005
63,437,1.00642532262386442e+00,1.00642532262386442e+00,16.421179118000055
64,443,1.00642532262386442e+00,1.01050954951939476e+00,16.651579371000025
65,452,1.00367869792026987e+00,1.00367869792026987e+00,16.984753886999897
66,460,1.00367869792026987e+00,1.01276044006602528e+00,17.290687914000046
67,467,1.00367869792026987e+00,1.00722393468494209e+00,17.56755067799986
68,475,1.00367869792026987e+00,1.01236994031034722e+00,17.86901240999987
69,484,1.00367869792026987e+00,1.01317384604832395e+00,18.202919999000187
70,494,1.00367869792026987e+00,1.00810571703845020e+00,18.574246977999792
71,502,1.00367869792026987e+00,1.00680739591521307e+00,18.87774387699983
72,508,9.99308676247244065e-01,9.99308676247244065e-01,19.100221531999978
73,515,9.99308676247244065e-01,1.00033529482315564e+00,19.359525473999838
74,517,9.99308676247244065e-01,1.00575865757506966e+00,19.43508375500005
75,520,9.99308676247244065e-01,1.00534555874774334e+00,19.55562332599993
76,527,9.98179856894824691e-01,9.98179856894824691e-01,19.822958798999935
77,531,9.89566449924545677e-01,9.89566449924545677e-01,19.974776651999946
78,536,9.89566449924545677e-01,9.95405081608258691e-01,20.169386077000127
79,542,9.89566449924545677e-01,9.93883142969424038e-01,20.392739397999776
80,550,9.86498840875459360e-01,9.86498840875459360e-01,20.697585849999996
81,555,9.84805924215720663e-01,9.84805924215720663e-01,20.88406545299995
82,560,9.84805924215720663e-01,9.90484391816545129e-01,21.07838029100003
83,566,9.83684520641830762e-01,9.83684520641830762e-01,21.302305612000055
84,571,9.81845417186877234e-01,9.81845417186877234e-01,21.488626837000083
85,577,9.81451389478218195e-01,9.81451389478218195e-01,21.716098321000118
86,583,9.81278913550688636e-01,9.81278913550688636e-01,21.950535928000136
87,593,9.74475142567995722e-01,9.74475142567995722e-01,22.329563673999928
88,601,9.71542210409344298e-01,9.71542210409344298e-01,22.63520071799985
89,605,9.66230651664497175e-01,9.66230651664497175e-01,22.788260537000042
90,610,9.66230651664497175e-01,9.72788154923893700e-01,22.977204406000055
91,617,9.66230651664497175e-01,9.71654963788549653e-01,23.238626725999893
92,625,9.65175779043325299e-01,9.65175779043325299e-01,23.537109687999873
93,632,9.51632767975586491e-01,9.51632767975586491e-01,23.797614386000078
94,641,9.51632767975586491e-01,9.54277896918720114e-01,24.1325853190001
95,649,9.51632767975586491e-01,9.55164455715434069e-01,24.433648108999932
96,656,9.43638427953162884e-01,9.43638427953162884e-01,24.693693860000167
97,660,9.43638427953162884e-01,9.50160408594509898e-01,24.844290203000128
98,668,9.43638427953162884e-01,9.52502309950274073e-01,25.13997865300007
99,676,9.43638427953162884e-01,9.54389505806575666e-01,25.435631805999947
100,681,9.43638427953162884e-01,9.56093732292209064e-01,25.621358079999936
101,689,9.43638427953162884e-01,9.47308051058405987e-01,25.93058175499982
102,695,9.42758343010451694e-01,9.42758343010451694e-01,26.154149249000056
103,703,9.28707186049162248e-01,9.28707186049162248e-01,26.450936186000035
104,705,9.28707186049162248e-01,9.55928009436389670e-01,26.52632301099993
105,713,9.28707186049162248e-01,9.36078480374112343e-01,26.822192261000055
106,720,9.28707186049162248e-01,9.37332895501420404e-01,27.08070759300017
107,729,9.28707186049162248e-01,9.31991917361275179e-01,27.421069048999925
108,736,9.28707186049162248e-01,9.31532099386958246e-01,27.68092893999983
109,744,9.28707186049162248e-01,9.33074356427154750e-01,27.97656213099981
110,750,9.28707186049162248e-01,9.39064548070286720e-01,28.19920643500018
111,758,9.23807459954173904e-01,9.23807459954173904e-01,28.502707697999995
112,767,9.22495429885964779e-01,9.22495429885964779e-01,28.83583763300021
113,777,9.18127967117430499e-01,9.18127967117430499e-01,29.21492790100001
114,786,9.10732717489278865e-01,9.10732717489278865e-01,29.5498115270002
115,793,9.04078682200472938e-01,9.04078682200472938e-01,29.809119978000126
116,801,8.97928854392679887e-01,8.97928854392679887e-01,30.10524356199994
117,809,8.88440622983383999e-01,8.88440622983383999e-01,30.40211222400012
118,815,8.79462861852604916e-01,8.79462861852604916e-01,30.63706111800002
119,825,8.73307184468043896e-01,8.73307184468043896e-01,31.00877016100003
120,835,8.61179168186192334e-01,8.61179168186192334e-01,31.380391062999934
121,844,8.50996386566469476e-01,8.50996386566469476e-01,31.715946065000026
122,854,8.34911349232327238e-01,8.34911349232327238e-01,32.08489885000017
123,861,8.34911349232327238e-01,8.40020888521350817e-01,32.34497815199984
124,870,8.16274887170513774e-01,8.16274887170513774e-01,32.678055545999996
125,879,8.01294839088795285e-01,8.01294839088795285e-01,33.01712182900019
126,888,7.57724239101693842e-01,7.57724239101693842e-01,33.35176435199992
127,897,7.39925458794167712e-01,7.39925458794167712e-01,33.686196541999834
128,907,7.10480742577607405e-01,7.10480742577607405e-01,34.06454150499985
129,915,7.10480742577607405e-01,7.30208684318830681e-01,34.360554416000014
130,924,6.67436260988119923e-01,6.67436260988119923e-01,34.694480484999985
131,933,6.67436260988119923e-01,6.71373351798733697e-01,35.02796291899995
132,942,5.98870422466565633e-01,5.98870422466565633e-01,35.36659483099993
133,951,5.76599852767517240e-01,5.76599852767517240e-01,35.70223421699984
134,961,5.76599852767517240e-01,5.83389459142613198e-01,36.08311005299993
135,970,5.09913646692443878e-01,5.09913646692443878e-01,36.420240879000175
136,979,5.09913646692443878e-01,5.35607674694214886e-01,36.75448227000015
