"Iter.","Eval.","Best","Current","Time m:s"
0,10,1.55360239836287715e+01,1.55360239836287715e+01,0.37977269499970134
1,20,1.49530687606611785e+01,1.49530687606611785e+01,0.7632855679985369
2,30,1.49530687606611785e+01,1.51583465511450708e+01,1.1469900109987066
3,40,1.38093341884745726e+01,1.38093341884745726e+01,1.5301974159992824
4,50,1.35073694124586314e+01,1.35073694124586314e+01,1.9148674130010477
5,60,1.23468223735497205e+01,1.23468223735497205e+01,2.2979111040003772
6,68,1.20692136831280781e+01,1.20692136831280781e+01,2.6051950600012788
7,71,1.20692136831280781e+01,1.22025215213847140e+01,2.7206726080003136
8,78,1.19525627529053118e+01,1.19525627529053118e+01,2.990940250998392
9,86,1.16549674150359337e+01,1.16549674150359337e+01,3.298150386999623
10,88,1.16549674150359337e+01,1.17462277999379321e+01,3.376432044999092
11,92,1.16549674150359337e+01,1.19398698426212952e+01,3.5302522140009387
12,98,1.16549674150359337e+01,1.17332464412059174e+01,3.7643050639999274
13,101,1.16549674150359337e+01,1.17437712492755910e+01,3.8803994500012777
14,105,1.16549674150359337e+01,1.18807914802249499e+01,4.037491405000765
15,114,1.16097785815992491e+01,1.16097785815992491e+01,4.386237852999329
16,120,1.12909921498722987e+01,1.12909921498722987e+01,4.6185759360014345
17,128,1.12029540235275533e+01,1.12029540235275533e+01,4.9271047680013
18,135,1.09702456225270097e+01,1.09702456225270097e+01,5.197636995999346
19,142,1.09428380026256509e+01,1.09428380026256509e+01,5.4660193609997805
20,151,1.07294425841586278e+01,1.07294425841586278e+01,5.811950103001436
21,155,1.06233169979209272e+01,1.06233169979209272e+01,5.967758965998655
22,164,1.06233169979209272e+01,1.06713842243737851e+01,6.315053546000854
23,170,1.03616544338655689e+01,1.03616544338655689e+01,6.546866805001628
24,175,9.66863217494178961e+00,9.66863217494178961e+00,6.740913828001794
25,184,9.48011625730742047e+00,9.48011625730742047e+00,7.087938518001465
26,189,9.48011625730742047e+00,9.60485529285259787e+00,7.281306706001487
27,198,8.62827732942502479e+00,8.62827732942502479e+00,7.629382554001495
28,208,7.84395317834678973e+00,7.84395317834678973e+00,8.013693681001314
29,215,6.38687876315939018e+00,6.38687876315939018e+00,8.283738358000846
30,224,6.38687876315939018e+00,6.48134478122969693e+00,8.630357011999877
31,233,4.72837812869538876e+00,4.72837812869538876e+00,8.981090917000984
32,239,4.44832167863575734e+00,4.44832167863575734e+00,9.213507606000348
33,247,3.81398767764350000e+00,3.81398767764350000e+00,9.523210941999423
34,251,3.81398767764350000e+00,4.12316383998794045e+00,9.678029686001537
35,255,3.81398767764350000e+00,4.36130127976121784e+00,9.834675772999617
36,260,3.81398767764350000e+00,4.85544273782937719e+00,10.02769145899947
37,265,3.81398767764350000e+00,4.88706750166609627e+00,10.220669887999975
38,267,3.81398767764350000e+00,5.68204139686235798e+00,10.299311676000798
39,271,3.81398767764350000e+00,4.35828295119639009e+00,10.453922101001808
40,277,3.81398767764350000e+00,4.17998533468044720e+00,10.686420534999343
41,283,3.81398767764350000e+00,4.03617630205946565e+00,10.917176565999398
42,287,3.76479368113588375e+00,3.76479368113588375e+00,11.071601383999223
43,295,3.55389122042583860e+00,3.55389122042583860e+00,11.379750102998514
44,299,3.55389122042583860e+00,3.71105470329609144e+00,11.535008380000363
45,306,3.55389122042583860e+00,4.08054334876939162e+00,11.803905275999568
46,315,3.24488916294137564e+00,3.24488916294137564e+00,12.150549960999342
47,321,3.24488916294137564e+00,3.49393444380760076e+00,12.381908486000611
48,328,3.24488916294137564e+00,3.42177280631458780e+00,12.651838305999263
49,333,2.90640934347028601e+00,2.90640934347028601e+00,12.848020571000234
50,341,2.65647499450889901e+00,2.65647499450889901e+00,13.157352322999941
51,345,2.65647499450889901e+00,2.77324294986545183e+00,13.313255928998842
52,351,2.65647499450889901e+00,2.70337813375830427e+00,13.546391168001719
53,354,2.65647499450889901e+00,2.82687562249928703e+00,13.664858543001174
54,359,2.65647499450889901e+00,2.78021058591514469e+00,13.860015865000605
55,367,2.58160949472515266e+00,2.58160949472515266e+00,14.171837384001265
56,372,2.51852496642054602e+00,2.51852496642054602e+00,14.36733065199951
57,377,2.37032221783224228e+00,2.37032221783224228e+00,14.562622520999867
58,382,2.12182747230304791e+00,2.12182747230304791e+00,14.758019146000152
59,389,2.12182747230304791e+00,2.22205144066975491e+00,15.031549584000459
60,397,2.12182747230304791e+00,2.41903608903020473e+00,15.344747243998427
61,406,2.12182747230304791e+00,2.15783056040764620e+00,15.695590715000435
62,416,2.12182747230304791e+00,2.23095917262168753e+00,16.084089348001726
63,425,2.12182747230304791e+00,2.22036194954165467e+00,16.43392071099879
64,435,2.12182747230304791e+00,2.21008870727101492e+00,16.82300170799863
65,444,2.12182747230304791e+00,2.12992011902120426e+00,17.173758813998575
66,451,2.07578425004582368e+00,2.07578425004582368e+00,17.446214626001165
67,458,2.05942228984594644e+00,2.05942228984594644e+00,17.719896594000602
68,468,1.96416070889077599e+00,1.96416070889077599e+00,18.106359371999133
69,478,1.80117319643986717e+00,1.80117319643986717e+00,18.49583815799997
70,488,1.80117319643986717e+00,1.81844577246667471e+00,18.883682526000484
71,498,1.66134733516174560e+00,1.66134733516174560e+00,19.271861152999918
72,508,1.66134733516174560e+00,1.81274912194978133e+00,19.659564571000374
73,516,1.59369869658379959e+00,1.59369869658379959e+00,19.96950342100172
74,525,1.39528218033430340e+00,1.39528218033430340e+00,20.318719083999895
75,534,1.39528218033430340e+00,1.39728887008249991e+00,20.667087779998838
76,540,1.27585273905229091e+00,1.27585273905229091e+00,20.898599416999787
77,546,1.27585273905229091e+00,1.28028038337912009e+00,21.129928231999656
78,554,1.16567023767170386e+00,1.16567023767170386e+00,21.438562446001015
79,559,1.15157193822992476e+00,1.15157193822992476e+00,21.633145881998644
80,564,1.14385160095639749e+00,1.14385160095639749e+00,21.827125610998337
81,570,9.13774652921877983e-01,9.13774652921877983e-01,22.058831441998336
82,580,9.13774652921877983e-01,1.07527661487770554e+00,22.444019262999063
83,589,9.13774652921877983e-01,9.87130766462229525e-01,22.79084194800089
84,598,9.13774652921877983e-01,9.21896476762825157e-01,23.13949899200088
85,606,8.64937730302421381e-01,8.64937730302421381e-01,23.44926113100155
86,615,6.97376830425637584e-01,6.97376830425637584e-01,23.798121851999895
87,619,6.97376830425637584e-01,7.57220041594556026e-01,23.963258890998986
88,624,6.97376830425637584e-01,8.15507037730258566e-01,24.157050181998784
89,626,6.97376830425637584e-01,1.12777802540940186e+00,24.234295850001217
90,633,6.97376830425637584e-01,8.17084050392204886e-01,24.502520381000068
91,643,6.65024040316415155e-01,6.65024040316415155e-01,24.888737550998485
92,650,6.65024040316415155e-01,6.76975726492264118e-01,25.160402091001743
93,656,5.86028891912599770e-01,5.86028891912599770e-01,25.393245412000397
94,661,5.67616502582488747e-01,5.67616502582488747e-01,25.58631388499998
95,666,5.67616502582488747e-01,6.86398628951381706e-01,25.780561186998966
96,673,5.67616502582488747e-01,6.87692290202879475e-01,26.05084826899838
97,682,5.67616502582488747e-01,5.78051118039656364e-01,26.39696001199991
98,685,5.67616502582488747e-01,7.45175854316355024e-01,26.514247980001528
