"Iter.","Eval.","Best","Current","Time m:s"
0,10,2.95776254041458770e+01,2.95776254041458770e+01,0.4763635130075272
1,20,2.88824403919762851e+01,2.88824403919762851e+01,0.9487100360129261
2,30,1.85666741498320853e+01,1.85666741498320853e+01,1.4219517599995015
3,40,1.85666741498320853e+01,2.20555880921673300e+01,1.8972059580119094
4,48,1.72288848619000099e+01,1.72288848619000099e+01,2.2734421740024118
5,58,1.41166286460463510e+01,1.41166286460463510e+01,2.7435826330038253
6,66,8.72548517279639668e+00,8.72548517279639668e+00,3.119521976012038
7,73,8.08428553923578974e+00,8.08428553923578974e+00,3.4495710770133883
8,81,5.62896405702862790e+00,5.62896405702862790e+00,3.8301114200003212
9,88,5.02292239384969097e+00,5.02292239384969097e+00,4.161888711008942
10,96,4.48908945761422551e+00,4.48908945761422551e+00,4.549361568002496
11,103,4.19669904051749132e+00,4.19669904051749132e+00,4.878383135001059
12,110,4.17109568953409315e+00,4.17109568953409315e+00,5.207129462010926
13,117,4.17109568953409315e+00,4.18708656201478657e+00,5.53502144801314
14,126,4.14605000540699375e+00,4.14605000540699375e+00,5.95222933300829
15,133,4.07606184203464394e+00,4.07606184203464394e+00,6.279122215011739
16,140,4.07461355004410919e+00,4.07461355004410919e+00,6.605697554012295
17,147,4.07265065280182625e+00,4.07265065280182625e+00,6.930991311004618
18,154,4.07265065280182625e+00,4.07417935212242277e+00,7.25896627700422
19,161,4.06767246029744989e+00,4.06767246029744989e+00,7.5901952590065775
20,164,4.06767246029744989e+00,4.06854062653427828e+00,7.72941991200787
21,171,4.06702706993711693e+00,4.06702706993711693e+00,8.058396962005645
22,177,4.06702706993711693e+00,4.06712191045852123e+00,8.33792699901096
23,185,4.06676434890508087e+00,4.06676434890508087e+00,8.710183845003485
24,191,4.06676434890508087e+00,4.06771665855278730e+00,8.994036585005233
25,199,4.06676434890508087e+00,4.06695363601361759e+00,9.36959649300843
26,204,4.06676434890508087e+00,4.06686621992519814e+00,9.60099551800522
27,214,4.06676434890508087e+00,4.06693852786012666e+00,10.070369516004575
