"Iter.","Eval.","Best","Current","Time m:s"
0,10,7.51219288988792933e+00,7.51219288988792933e+00,1.4615773229743354
1,20,3.77142634689894551e+00,3.77142634689894551e+00,2.8139766279782634
2,30,3.25096194949121253e+00,3.25096194949121253e+00,4.158438743994338
3,40,3.14681159226675522e+00,3.14681159226675522e+00,5.510075055994093
4,50,2.46468006116391303e+00,2.46468006116391303e+00,6.848871887981659
5,60,2.46468006116391303e+00,2.55572374305772954e+00,8.201704275998054
6,70,2.46468006116391303e+00,2.50165659353170433e+00,9.568297571997391
7,80,2.46468006116391303e+00,2.63510624988244935e+00,10.945672896981705
8,90,2.46468006116391303e+00,2.95929735003884220e+00,12.315237016999163
9,100,2.46468006116391303e+00,4.46343437784384722e+00,13.676753269974142
10,110,2.46468006116391303e+00,3.10037391729269274e+00,15.043238744983682
11,120,2.46468006116391303e+00,2.50561412349273427e+00,16.417744955979288
12,130,2.46468006116391303e+00,2.57453952640100070e+00,17.77707116797683
13,140,1.43540249914475049e+00,1.43540249914475049e+00,19.153389530983986
14,150,1.43540249914475049e+00,2.81365225423666265e+00,20.53709764298401
15,160,1.43540249914475049e+00,2.74361766878428837e+00,21.904876608983614
16,170,1.43540249914475049e+00,2.15177671276369198e+00,23.2824164039921
17,180,1.43540249914475049e+00,1.87570208371531533e+00,24.655125028977636
18,190,1.24243970302107343e+00,1.24243970302107343e+00,26.030270945979282
19,200,1.24243970302107343e+00,1.59289553597185374e+00,27.399328040977707
20,210,1.24243970302107343e+00,1.95223110891384688e+00,28.772587501996895
21,220,1.24243970302107343e+00,2.03840531004698056e+00,30.14934017197811
22,230,1.24243970302107343e+00,2.90483526915692236e+00,31.524468930001603
23,240,1.24243970302107343e+00,2.06750259933680391e+00,32.870347755990224
24,250,1.24243970302107343e+00,2.03409811803678320e+00,34.23516324697994
25,260,1.24243970302107343e+00,1.93574474097764715e+00,35.612186466983985
26,270,1.24243970302107343e+00,1.66021073465574442e+00,36.98070089798421
27,280,1.24243970302107343e+00,2.22813222577300074e+00,38.346237922
28,290,1.24243970302107343e+00,1.90082136834128290e+00,39.69644547597272
29,300,1.24243970302107343e+00,2.40802687941021798e+00,41.05944459998864
30,310,1.24243970302107343e+00,1.86393383921623323e+00,42.41114477798692
31,320,1.24243970302107343e+00,1.75009619205804445e+00,43.76264621299924
32,330,1.24243970302107343e+00,1.72720256273338513e+00,45.11508607599535
33,340,1.24243970302107343e+00,1.24550135868527767e+00,46.50121801398927
34,350,1.24243970302107343e+00,1.56682576367417936e+00,47.86183413298568
35,360,1.24243970302107343e+00,1.71761910651075778e+00,49.22419227499631
36,370,1.24243970302107343e+00,1.72372791195324493e+00,50.604481032991316
37,380,1.12994040142898933e+00,1.12994040142898933e+00,51.97279461598373
38,390,1.00606288298971047e+00,1.00606288298971047e+00,53.34519707100117
39,400,1.00606288298971047e+00,1.39131060345405544e+00,54.71893546098727
40,410,1.00606288298971047e+00,1.01964452670540551e+00,56.088076419982826
41,420,7.88512866494867737e-01,7.88512866494867737e-01,57.46308294599294
42,430,7.88512866494867737e-01,9.37637712085132913e-01,58.8351479479752
43,440,7.88512866494867737e-01,1.07575423534874304e+00,60.20283243097947
44,450,7.88512866494867737e-01,1.27851912553890856e+00,61.58485611400101
45,460,7.88512866494867737e-01,8.87671604658196167e-01,62.955417052988196
46,470,6.79252710761667933e-01,6.79252710761667933e-01,64.32940727297682
47,480,6.79252710761667933e-01,8.10285137087691454e-01,65.69909427198581
48,490,6.79252710761667933e-01,7.21144008080147891e-01,67.05464785697404
49,500,6.79252710761667933e-01,7.62696069661246145e-01,68.41874567497871
50,510,6.48315588313366442e-01,6.48315588313366442e-01,69.7809038659907
51,520,6.48315588313366442e-01,6.74746685540202451e-01,71.14726189299836
52,530,5.60495442230741214e-01,5.60495442230741214e-01,72.51075805397704
53,540,5.60495442230741214e-01,6.29900175744200208e-01,73.88088574598078
54,550,5.26482069568795619e-01,5.26482069568795619e-01,75.25263806298608
55,560,5.26482069568795619e-01,5.54408873268007030e-01,76.624488069996
56,570,4.81613998292437895e-01,4.81613998292437895e-01,78.00764161697589
57,580,4.81613998292437895e-01,5.55766857559887861e-01,79.37923824699828
58,590,4.81613998292437895e-01,4.99501426160777362e-01,80.75128267597756
59,600,4.81613998292437895e-01,5.08102474630738543e-01,82.11102675198345
60,610,4.61972325832537722e-01,4.61972325832537722e-01,83.47544360297616
