"Iter.","Eval.","Best","Current","Time m:s"
0,10,2.53472227543607096e+03,2.53472227543607096e+03,1.4061920509848278
1,20,2.09277361612724098e+03,2.09277361612724098e+03,2.7899504829838406
2,30,4.44602599975390262e+01,4.44602599975390262e+01,4.173520937998546
3,40,4.44602599975390262e+01,3.03981599464886415e+02,5.5589537610067055
4,50,2.21038569283943183e+01,2.21038569283943183e+01,6.946681444998831
5,60,1.47847481526340285e+01,1.47847481526340285e+01,8.341368708992377
6,70,2.17345353112208084e+00,2.17345353112208084e+00,9.747420794999925
7,80,2.17345353112208084e+00,6.35913311941725468e+00,11.118753906979691
8,90,2.17345353112208084e+00,5.00941299760002323e+00,12.475897826981964
9,100,2.17345353112208084e+00,5.04800113272873574e+00,13.84708946099272
10,110,2.17345353112208084e+00,7.25046516948717823e+00,15.254060942999786
11,120,2.17345353112208084e+00,4.05613838528039405e+00,16.63200224499451
12,130,2.17345353112208084e+00,6.22508042319963728e+00,18.00918077098322
13,140,2.17345353112208084e+00,5.32247618476655493e+00,19.37898780099931
14,150,2.17345353112208084e+00,6.69647019610293803e+00,20.70807220498682
15,160,2.17345353112208084e+00,5.22205807684946688e+00,22.066355946008116
16,170,2.17345353112208084e+00,6.99411856229705897e+00,23.424326574982842
17,180,2.17345353112208084e+00,2.74330818201406412e+00,24.758800446987152
18,190,2.17345353112208084e+00,2.46913259641399385e+00,26.107745165005326
19,200,2.17345353112208084e+00,2.28277996076412615e+00,27.45327788000577
20,210,2.17345353112208084e+00,3.43103719014235287e+00,28.796685353998328
21,220,2.17345353112208084e+00,2.72924501411449860e+00,30.144546388997696
22,230,2.17345353112208084e+00,3.65806747767646367e+00,31.49454867700115
23,240,2.17345353112208084e+00,2.97205190164119148e+00,32.8529135529825
24,250,2.17345353112208084e+00,3.72781721829687918e+00,34.22051156498492
25,260,2.17345353112208084e+00,3.45448713716694078e+00,35.5734745329828
26,270,2.17345353112208084e+00,3.79571408348736572e+00,36.93311230899417
27,280,2.03761875773630363e+00,2.03761875773630363e+00,38.29495454300195
28,290,2.03761875773630363e+00,2.73276610167099143e+00,39.66504377298406
29,300,2.03761875773630363e+00,2.71448898053165522e+00,41.03925826799241
30,310,2.03761875773630363e+00,2.87468448470397275e+00,42.40902414399898
31,320,2.03761875773630363e+00,2.89457107451768980e+00,43.7812466690084
32,330,2.03761875773630363e+00,2.50257658723610188e+00,45.162998785002856
33,340,1.85052285926221294e+00,1.85052285926221294e+00,46.5400818559865
34,350,1.85052285926221294e+00,2.08205981731133827e+00,47.90672012700816
35,360,1.85052285926221294e+00,2.41853125466338392e+00,49.294655296980636
36,370,1.85052285926221294e+00,1.98337617410815925e+00,50.666523057007
37,380,1.85052285926221294e+00,2.03242132740765813e+00,52.033766787993954
38,390,1.78107835642690282e+00,1.78107835642690282e+00,53.40970667797956
39,400,1.73257149136579169e+00,1.73257149136579169e+00,54.785198608005885
40,410,1.73257149136579169e+00,1.90310245480216755e+00,56.169858215987915
41,420,1.73257149136579169e+00,1.85172896390172870e+00,57.54374357298366
42,430,1.73257149136579169e+00,1.96373865878890808e+00,58.9064938579977
43,440,1.73257149136579169e+00,1.85034340572161993e+00,60.28475733299274
44,450,1.73257149136579169e+00,2.03293170882047525e+00,61.65750250098063
45,460,1.73257149136579169e+00,1.78133913805116517e+00,63.049211713980185
46,470,1.73257149136579169e+00,1.89431046488138155e+00,64.42843859398272
47,480,1.73257149136579169e+00,1.96391813633275603e+00,65.80780619598227
48,490,1.73257149136579169e+00,2.06165400523424580e+00,67.1823068119993
49,500,1.73257149136579169e+00,1.79846370331450967e+00,68.55160566099221
50,510,1.73257149136579169e+00,1.94111494290587139e+00,69.93194618300186
51,520,1.70908006837379745e+00,1.70908006837379745e+00,71.32315402198583
52,530,1.65753439784869028e+00,1.65753439784869028e+00,72.71856548998039
53,540,1.65753439784869028e+00,1.75059357232234447e+00,74.10779846299556
54,550,1.56800216953125870e+00,1.56800216953125870e+00,75.50892060398473
55,560,1.56800216953125870e+00,1.70074016812737150e+00,76.88786373700714
56,570,1.56800216953125870e+00,1.70005428326034935e+00,78.26976432299125
57,580,1.56800216953125870e+00,1.69537023277249399e+00,79.65143966799951
58,590,1.56800216953125870e+00,1.76682218972521787e+00,81.02635106098023
59,600,1.56800216953125870e+00,1.67362674682614077e+00,82.38886922600796
60,610,1.53898805395199800e+00,1.53898805395199800e+00,83.75662404799368
61,620,1.50932609041593158e+00,1.50932609041593158e+00,85.13090053398628
62,630,1.42779973534379589e+00,1.42779973534379589e+00,86.51388236900675
63,640,1.26961644707270072e+00,1.26961644707270072e+00,87.88378168598865
64,650,1.11024337852009070e+00,1.11024337852009070e+00,89.25714413198875
65,660,1.09928693623225682e+00,1.09928693623225682e+00,90.64199978500255
66,670,9.30413541862590732e-01,9.30413541862590732e-01,92.02961990100448
67,680,9.01491671579630172e-01,9.01491671579630172e-01,93.41533138399245
68,690,7.71226901411694366e-01,7.71226901411694366e-01,94.80322773300577
69,700,7.71226901411694366e-01,8.11811658542182846e-01,96.17476310400525
70,710,7.71226901411694366e-01,7.96875996096202632e-01,97.54328899100074
71,720,7.71226901411694366e-01,7.92187458013801749e-01,98.90401692298474
72,730,6.72363308056827980e-01,6.72363308056827980e-01,100.27706159098307
73,740,6.72363308056827980e-01,8.90261623222293852e-01,101.65143546200125
74,750,6.72363308056827980e-01,9.43481520040723831e-01,103.01129892800236
75,760,6.72363308056827980e-01,8.61734010561969410e-01,104.35511421700357
