"Iter.","Eval.","Best","Current","Time m:s"
0,10,1.65839361202472020e+02,1.65839361202472020e+02,1.505947992001893
1,20,9.54822825649348488e+01,9.54822825649348488e+01,2.9718177859904245
2,30,3.84391175405727878e+01,3.84391175405727878e+01,4.407274853991112
3,40,9.27222029659655433e+00,9.27222029659655433e+00,5.820628068991937
4,50,7.05220080529814197e+00,7.05220080529814197e+00,7.2592530109977815
5,60,4.43915805661024532e+00,4.43915805661024532e+00,8.712611511000432
6,70,4.43915805661024532e+00,5.94441761571145477e+00,10.107005951998872
7,80,4.43915805661024532e+00,5.57936118800919534e+00,11.489726839994546
8,90,3.84829319343396348e+00,3.84829319343396348e+00,12.893174735989305
9,100,3.84829319343396348e+00,5.06685256732365641e+00,14.30385363700043
10,110,3.84829319343396348e+00,3.99463849522178904e+00,15.708174964995123
11,120,3.84374442039349740e+00,3.84374442039349740e+00,17.159069768997142
12,130,3.63759935972322479e+00,3.63759935972322479e+00,18.535190284994314
13,140,2.92566626755918113e+00,2.92566626755918113e+00,19.90226999099832
14,150,2.92566626755918113e+00,3.27785097478573428e+00,21.297311602000264
15,160,2.92566626755918113e+00,3.19332656347369959e+00,22.67964299498999
16,170,2.92566626755918113e+00,3.49766322929723206e+00,24.076194412991754
17,180,2.14497282935570688e+00,2.14497282935570688e+00,25.46944002500095
18,190,2.14497282935570688e+00,2.58835365665925776e+00,26.861393906001467
19,200,2.14497282935570688e+00,3.13889359028806814e+00,28.25884990800114
20,210,2.14497282935570688e+00,2.68362916260517803e+00,29.654693185992073
21,220,2.14497282935570688e+00,2.97566605816116647e+00,31.095549221994588
22,230,2.14497282935570688e+00,2.85346112905348814e+00,32.4822585380025
23,240,2.14497282935570688e+00,2.50708006816742568e+00,33.86755464199814
24,250,2.01421484136447537e+00,2.01421484136447537e+00,35.26382523900247
25,260,2.01421484136447537e+00,3.09195754769773412e+00,36.68249077600194
26,270,2.01421484136447537e+00,2.84552348867079008e+00,38.093553689992405
27,280,1.97527505531174752e+00,1.97527505531174752e+00,39.507042904995615
28,290,1.97527505531174752e+00,2.31313766603851967e+00,40.906924615002936
29,300,1.84739072177977182e+00,1.84739072177977182e+00,42.3257664989942
30,310,1.84739072177977182e+00,2.50742136034485474e+00,43.734750710995286
31,320,1.84739072177977182e+00,3.13124905644457829e+00,45.17060052799934
32,330,1.84739072177977182e+00,2.32758557588260384e+00,46.754092313
33,340,1.84739072177977182e+00,1.90323290844784121e+00,48.23801704699872
34,350,1.73753129984426669e+00,1.73753129984426669e+00,49.67609736499435
35,360,1.73753129984426669e+00,1.99984845867848660e+00,51.09986763099732
36,370,1.73753129984426669e+00,2.10499613909341576e+00,52.54915392999828
37,380,1.73753129984426669e+00,2.30706380296075420e+00,54.0334385419992
38,390,1.73753129984426669e+00,1.98113462551341901e+00,55.43430046699359
39,400,1.73753129984426669e+00,1.96837699406724020e+00,56.927947083997424
40,410,1.73753129984426669e+00,2.41573053945270555e+00,58.40020386999822
41,420,1.73753129984426669e+00,2.14522215566736962e+00,59.777017608997994
42,430,1.73753129984426669e+00,1.96057740989814855e+00,61.18854537099833
43,440,1.73753129984426669e+00,1.74238542814736297e+00,62.65552536799805
44,450,1.64574687710632328e+00,1.64574687710632328e+00,64.06482752600277
45,460,1.35569807772620110e+00,1.35569807772620110e+00,65.48615363199497
46,470,1.35569807772620110e+00,1.55115557103116997e+00,66.92269755899906
47,480,1.35569807772620110e+00,1.60226709235715181e+00,68.35415189099149
48,490,1.35569807772620110e+00,1.87836692850619613e+00,69.78466987000138
49,500,1.35569807772620110e+00,1.53239332367716363e+00,71.19838987699768
50,510,1.35569807772620110e+00,1.42452473685501046e+00,72.61401032199501
51,520,1.13386982094864908e+00,1.13386982094864908e+00,74.02969994599698
52,530,1.13386982094864908e+00,1.52665699383926801e+00,75.43114949399023
53,540,1.13386982094864908e+00,1.37366883392286443e+00,76.83914665700286
54,550,1.13386982094864908e+00,1.30225748321149415e+00,78.25915666299989
55,560,9.36295430661063244e-01,9.36295430661063244e-01,79.69701751499088
56,570,9.36295430661063244e-01,1.15565282680035009e+00,81.14290848499513
57,580,9.36295430661063244e-01,1.66643376708243784e+00,82.61484515499615
58,590,9.36295430661063244e-01,1.19459690358750770e+00,84.39357675699284
59,600,9.36295430661063244e-01,1.38427717905078973e+00,85.96282549400348
60,610,9.36295430661063244e-01,1.26168704370734686e+00,87.39463760699437
61,620,9.36295430661063244e-01,1.21360764704985069e+00,88.83378883000114
62,630,9.36295430661063244e-01,1.10655195664622630e+00,90.26022647198988
63,640,9.36295430661063244e-01,9.78055859850418208e-01,91.70139874699817
64,650,9.36295430661063244e-01,1.04206644053338304e+00,93.15502806600125
65,660,9.36295430661063244e-01,1.03331448513176793e+00,94.67906842799857
66,670,8.51900205326252213e-01,8.51900205326252213e-01,96.3304278979922
67,680,8.51900205326252213e-01,9.83746805123210666e-01,97.72786957999051
68,690,8.51900205326252213e-01,9.74234841488315517e-01,99.13174370299384
69,700,8.35108913198121083e-01,8.35108913198121083e-01,100.54149733600207
70,710,8.35108913198121083e-01,8.97093668910472930e-01,101.9527810139989
71,720,8.33969817450924800e-01,8.33969817450924800e-01,103.35202443099115
72,730,8.09112183618688086e-01,8.09112183618688086e-01,104.80103658599546
73,740,8.09112183618688086e-01,8.10794202610174986e-01,106.24163732900342
74,750,8.09112183618688086e-01,8.56299993699590756e-01,107.65419896499952
75,760,8.09112183618688086e-01,8.11135167126620815e-01,109.05446875999041
76,770,7.97967497525923330e-01,7.97967497525923330e-01,110.52229529999022
77,780,7.97967497525923330e-01,8.05712189294769510e-01,111.99955562599644
78,790,7.42038920361987264e-01,7.42038920361987264e-01,113.45783797799959
79,800,7.42038920361987264e-01,7.83675144871629592e-01,114.90572791200248
80,810,7.42038920361987264e-01,7.78887415945493378e-01,116.31379765098973
81,820,7.42038920361987264e-01,7.81677902143509962e-01,117.71653909399174
82,830,7.33237906004649775e-01,7.33237906004649775e-01,119.15728668500378
83,840,7.33237906004649775e-01,7.52138603647888537e-01,120.60799006000161
84,850,7.18717488187007314e-01,7.18717488187007314e-01,122.0542455429968
85,860,6.89477148152553676e-01,6.89477148152553676e-01,123.50137949499185
86,870,6.89477148152553676e-01,7.15532678089470409e-01,124.95001960798982
87,880,6.60353611504850391e-01,6.60353611504850391e-01,126.445687429994
88,890,6.60353611504850391e-01,6.71686011742867239e-01,127.94608484499622
89,900,5.90210007473341625e-01,5.90210007473341625e-01,129.3916468899988
90,910,5.90210007473341625e-01,6.39885462264595972e-01,130.7820144599973
91,920,5.90210007473341625e-01,6.16232127160027843e-01,132.26310016099887
92,930,5.81829890214234147e-01,5.81829890214234147e-01,133.7098342889949
93,940,5.81829890214234147e-01,5.95180825632288246e-01,135.47774001100333
94,950,5.81829890214234147e-01,6.08783724430535522e-01,136.9882479289954
95,960,5.77834095225500888e-01,5.77834095225500888e-01,138.39476134299184
96,970,5.77834095225500888e-01,6.08325622903380880e-01,139.829706531993
97,980,5.77834095225500888e-01,6.36699854685829680e-01,141.26884383999277
98,990,5.69676402997839948e-01,5.69676402997839948e-01,142.83040185799473
99,1000,5.69676402997839948e-01,5.72099932283803514e-01,144.34949848199903
100,1010,5.69676402997839948e-01,5.95007020371568163e-01,145.78443804699054
101,1020,5.69676402997839948e-01,5.81901238214546312e-01,147.17687025999476
102,1030,5.69676402997839948e-01,5.92070283225393568e-01,148.57356700599485
103,1040,5.69676402997839948e-01,5.78713270019622805e-01,149.9634931749897
104,1050,5.51646857032938365e-01,5.51646857032938365e-01,151.35679060699476
105,1060,5.51646857032938365e-01,5.69457930227844189e-01,152.7616669639974
106,1070,5.49165311844644899e-01,5.49165311844644899e-01,154.2224439559941
107,1080,5.41709478668802591e-01,5.41709478668802591e-01,155.73012570399442
108,1090,5.20821441265533980e-01,5.20821441265533980e-01,157.16037206399778
109,1100,5.20821441265533980e-01,5.35210848241193582e-01,158.58143373399798
110,1110,5.20821441265533980e-01,5.26208618726925814e-01,160.0091892030032
111,1120,5.10352667564168083e-01,5.10352667564168083e-01,161.45787052999367
112,1130,5.06701507561475029e-01,5.06701507561475029e-01,162.8512419359904
113,1140,5.02245716617896854e-01,5.02245716617896854e-01,164.25938917598978
114,1150,4.99147927278969228e-01,4.99147927278969228e-01,165.67508373499732
115,1160,4.99147927278969228e-01,5.19742122975102916e-01,167.1112693259929
116,1170,4.63784237983428160e-01,4.63784237983428160e-01,168.55729196399625
117,1180,4.63784237983428160e-01,4.82833254821388003e-01,170.04647252899304
118,1190,4.47811229589447524e-01,4.47811229589447524e-01,171.52340908699261
119,1200,4.47811229589447524e-01,4.69660703312513361e-01,172.92163712099136
120,1210,4.47811229589447524e-01,4.51682025532715858e-01,174.38542441600293
121,1220,4.47811229589447524e-01,4.63798858757579313e-01,175.85184285099967
122,1230,4.47811229589447524e-01,4.51308665600276049e-01,177.3610797519941
