"Iter.","Eval.","Best","Current","Time m:s"
0,10,2.18170151091577682e+04,2.18170151091577682e+04,1.3742805100046098
1,20,2.96920771638794213e+03,2.96920771638794213e+03,2.750637539997115
2,30,8.95403008530572265e+02,8.95403008530572265e+02,4.1217652640043525
3,40,1.46338024396843895e+01,1.46338024396843895e+01,5.491577464999864
4,50,1.37025903297455010e+01,1.37025903297455010e+01,6.851937857994926
5,60,1.02852421881122567e+01,1.02852421881122567e+01,8.222642676002579
6,70,7.00252011568761823e+00,7.00252011568761823e+00,9.591576342994813
7,80,4.17175717397442369e+00,4.17175717397442369e+00,10.957685763001791
8,90,4.17175717397442369e+00,6.58521632118080813e+00,12.310521491002874
9,100,3.80791495477763631e+00,3.80791495477763631e+00,13.669414767005946
10,110,3.80791495477763631e+00,3.96492803398658511e+00,15.031804439000553
11,120,3.80791495477763631e+00,4.07228029304198902e+00,16.385006687996793
12,130,3.80791495477763631e+00,4.27551377853885484e+00,17.736005375001696
13,140,3.80791495477763631e+00,4.54344204310134803e+00,19.084022401002585
14,150,3.80791495477763631e+00,4.48947507774318222e+00,20.440044696006225
15,160,3.80791495477763631e+00,5.48841917232361620e+00,21.810948590005864
16,170,3.72847487581713066e+00,3.72847487581713066e+00,23.165485915000318
17,180,3.72847487581713066e+00,4.25856278973599345e+00,24.524724407005124
18,190,3.72847487581713066e+00,4.26849091143099635e+00,25.878005008999025
19,200,3.72847487581713066e+00,5.71370763845971030e+00,27.24183326700586
20,210,3.72847487581713066e+00,3.78125650059781204e+00,28.604546004004078
21,220,3.72847487581713066e+00,3.87945136089393738e+00,29.959656374994665
22,230,3.26149363120644376e+00,3.26149363120644376e+00,31.335235256003216
23,240,2.89697047386295159e+00,2.89697047386295159e+00,32.731752552004764
24,250,2.24259985216879265e+00,2.24259985216879265e+00,34.10642123100115
25,260,2.24259985216879265e+00,3.92418296066405770e+00,35.47214739199262
26,270,2.24259985216879265e+00,4.28647618103356010e+00,36.84678081099992
27,280,2.24259985216879265e+00,4.09005311769648650e+00,38.2229095960065
28,290,2.24259985216879265e+00,2.85120663025403420e+00,39.59315144899301
29,300,2.24259985216879265e+00,2.99399873242715353e+00,40.957894716004375
30,310,2.24259985216879265e+00,2.74729730827820173e+00,42.32525144399551
31,320,2.24259985216879265e+00,2.82582539737289240e+00,43.69780685000296
32,330,2.24259985216879265e+00,2.93025883815567889e+00,45.073854821006535
