"Iter.","Eval.","Best","Current","Time m:s"
0,10,2.81957507383290940e+04,2.81957507383290940e+04,1.3135199659991486
1,20,9.84513140180913069e+03,9.84513140180913069e+03,2.6248945169991202
2,30,4.90864550004466537e+02,4.90864550004466537e+02,3.9417651610001485
3,40,1.74921075110092261e+02,1.74921075110092261e+02,5.258953663000284
4,50,5.59590661535049776e+01,5.59590661535049776e+01,6.571840593000161
5,60,5.59590661535049776e+01,3.07287999365525707e+02,7.911387546000697
6,70,5.59590661535049776e+01,5.89204900242045113e+01,9.229327434999504
7,80,1.19439285695757214e+01,1.19439285695757214e+01,10.535092150999844
8,90,1.19439285695757214e+01,3.02890631198872242e+01,11.850846784000169
9,100,7.40925509350168099e+00,7.40925509350168099e+00,13.15776393499982
10,110,3.16374260741542779e+00,3.16374260741542779e+00,14.456467894000525
11,120,3.16374260741542779e+00,6.31227999592374989e+00,15.795406143999571
12,130,2.29397197509476358e+00,2.29397197509476358e+00,17.10708038499979
13,140,2.29397197509476358e+00,4.84961568793179776e+00,18.41655186999924
14,150,2.29397197509476358e+00,5.18788831642734305e+00,19.725182248999772
15,160,2.29397197509476358e+00,6.76723173490075780e+00,21.037938387000395
16,170,2.29397197509476358e+00,6.48501942458705649e+00,22.327372992000164
17,180,2.29397197509476358e+00,3.47371184691004764e+00,23.62349039000037
18,190,2.29397197509476358e+00,5.58285552100402693e+00,24.921099839999442
19,200,2.29397197509476358e+00,4.62396480110024566e+00,26.2204757340005
20,210,2.29397197509476358e+00,3.14863055476917975e+00,27.52215208800044
21,220,2.29397197509476358e+00,7.52693149126216809e+00,28.824438169000132
22,230,2.29397197509476358e+00,7.65371677772138970e+00,30.124267515999236
23,240,2.29397197509476358e+00,2.66411643090781958e+00,31.41656214899922
24,250,2.29397197509476358e+00,4.44561576469187436e+00,32.71781825300059
25,260,2.29397197509476358e+00,6.27289784965393249e+00,34.01376438800071
26,270,2.29397197509476358e+00,2.56049147473849636e+00,35.31802570199943
27,280,2.29397197509476358e+00,3.41631944541111165e+00,36.61424027999965
28,290,2.29397197509476358e+00,3.96301427696971986e+00,37.91700738600048
29,300,2.29397197509476358e+00,3.46405418180649338e+00,39.22091300700049
30,310,2.29397197509476358e+00,2.90482103844935002e+00,40.52593416499985
31,320,2.29397197509476358e+00,5.12290722058659664e+00,41.83559774199966
32,330,2.29397197509476358e+00,3.52048881211914155e+00,43.12593717799973
33,340,2.29397197509476358e+00,2.99627701147612679e+00,44.4185362749995
34,350,2.29397197509476358e+00,4.04123566722858829e+00,45.7578157400003
35,360,2.29397197509476358e+00,4.57202618508215508e+00,47.05787769900053
36,370,2.29397197509476358e+00,2.53797879115653258e+00,48.35341384499952
37,380,2.29397197509476358e+00,3.02157179398332998e+00,49.643366397000136
38,390,2.29397197509476358e+00,3.14826526180627653e+00,50.9348780929995
39,400,2.29397197509476358e+00,3.36905175501604637e+00,52.22475844799919
40,410,2.29397197509476358e+00,3.38531550119307401e+00,53.50796576100038
41,420,2.29397197509476358e+00,2.98099815623070619e+00,54.800201182999444
42,430,2.29397197509476358e+00,3.60185241716022420e+00,56.0985150460001
43,440,2.29397197509476358e+00,3.63630828676031603e+00,57.40420988000005
44,450,2.29397197509476358e+00,3.39540335789325720e+00,58.70645438899919
45,460,2.29397197509476358e+00,2.94926805524801638e+00,60.0102497379994
46,470,2.29397197509476358e+00,2.80456062158185127e+00,61.319701301999885
47,480,2.29397197509476358e+00,2.69230557103711732e+00,62.62140343300052
48,490,2.29397197509476358e+00,2.52267209869699593e+00,63.92095462399993
49,500,2.29397197509476358e+00,2.86393829866504657e+00,65.21923048799908
50,510,2.29397197509476358e+00,2.86848200499044381e+00,66.52180205299919
51,520,2.29397197509476358e+00,2.47397381073354516e+00,67.8250308429997
52,530,2.29397197509476358e+00,2.46664582829842427e+00,69.1275649449999
53,540,2.29397197509476358e+00,2.93166549215685102e+00,70.42112373099917
54,550,2.29397197509476358e+00,2.55090989571754934e+00,71.70947764199991
55,560,2.29397197509476358e+00,2.56983514217476650e+00,72.99510220499906
56,570,2.26349181539811140e+00,2.26349181539811140e+00,74.28353136899932
57,580,2.02941196596284446e+00,2.02941196596284446e+00,75.56518261900055
58,590,1.99685688936511574e+00,1.99685688936511574e+00,76.85511731599945
59,600,1.99685688936511574e+00,2.05123219683654101e+00,78.14478737900026
60,610,1.86096026828899896e+00,1.86096026828899896e+00,79.4410451549993
61,620,1.86096026828899896e+00,1.95929261559149070e+00,80.75804381300077
62,630,1.86096026828899896e+00,1.93345226317330821e+00,82.0539135149993
63,640,1.86096026828899896e+00,1.93846682253330949e+00,83.35408328700032
64,650,1.86096026828899896e+00,1.93460423338020915e+00,84.65116493499954
65,660,1.86096026828899896e+00,1.87785951089550474e+00,85.94235641500018
66,670,1.86096026828899896e+00,1.91546481827429016e+00,87.2364670879997
67,680,1.73508168058641421e+00,1.73508168058641421e+00,88.52804463299981
68,690,1.73508168058641421e+00,1.73665696912278378e+00,89.81879589699929
69,700,1.58244083485735376e+00,1.58244083485735376e+00,91.1160270019991
70,710,1.52872657119876276e+00,1.52872657119876276e+00,92.40505834999931
71,720,1.52872657119876276e+00,1.57266240609280628e+00,93.69221559499965
72,730,1.52872657119876276e+00,1.53922465925940211e+00,94.98594752099962
73,740,1.52872657119876276e+00,1.58012333427017837e+00,96.2786315379999
74,750,1.52872657119876276e+00,1.58560958303709043e+00,97.5796074459995
75,760,1.52872657119876276e+00,1.55002960990384331e+00,98.86738504999994
76,770,1.52872657119876276e+00,1.56141786177667408e+00,100.16746173299907
77,780,1.52872657119876276e+00,1.58849474221184317e+00,101.48121410199929
78,790,1.52773261058296561e+00,1.52773261058296561e+00,102.78649874400071
79,800,1.52773261058296561e+00,1.57445784594293636e+00,104.09450036099952
80,810,1.52411741839275816e+00,1.52411741839275816e+00,105.39336417499908
81,820,1.51125715993014187e+00,1.51125715993014187e+00,106.69067655300023
82,830,1.51125715993014187e+00,1.57900751606971168e+00,107.98723744400013
83,840,1.51125715993014187e+00,1.54048439457293562e+00,109.29469450000033
84,850,1.49910799314650833e+00,1.49910799314650833e+00,110.62151731700033
85,860,1.49910799314650833e+00,1.51600795865373539e+00,111.92691663000005
86,870,1.49910799314650833e+00,1.53419426798586112e+00,113.23170422099975
87,880,1.48401204562465994e+00,1.48401204562465994e+00,114.53544524000063
88,890,1.46644497734645141e+00,1.46644497734645141e+00,115.85061797100025
89,900,1.46644497734645141e+00,1.47735823310646119e+00,117.16527597099957
90,910,1.46582561419234647e+00,1.46582561419234647e+00,118.46947433599962
91,920,1.46292720529797782e+00,1.46292720529797782e+00,119.78648502900069
92,930,1.46292720529797782e+00,1.46898242008766733e+00,121.08862304899958
93,940,1.46292720529797782e+00,1.46858095334383720e+00,122.39624522700069
94,950,1.46030211575215652e+00,1.46030211575215652e+00,123.6946566129991
95,960,1.45995863705226014e+00,1.45995863705226014e+00,125.001773476999
96,970,1.45995863705226014e+00,1.46126589936165918e+00,126.3032429190007
97,980,1.45995863705226014e+00,1.46089696103754418e+00,127.60826032700061
98,990,1.45766804645036263e+00,1.45766804645036263e+00,128.91193789099998
99,1000,1.45692574240161332e+00,1.45692574240161332e+00,130.20792657899983
100,1010,1.45513234116267287e+00,1.45513234116267287e+00,131.51234698199914
101,1020,1.45046286595475049e+00,1.45046286595475049e+00,132.81349997100006
102,1030,1.45046286595475049e+00,1.45228677202282919e+00,134.11493696199977
103,1040,1.44543081542903118e+00,1.44543081542903118e+00,135.4185264129992
104,1050,1.44543081542903118e+00,1.44790375404891902e+00,136.73072031499942
105,1060,1.44172301260287550e+00,1.44172301260287550e+00,138.04170184400027
106,1070,1.43999350058497444e+00,1.43999350058497444e+00,139.34143889400002
107,1080,1.43999350058497444e+00,1.44009797740986145e+00,140.63699640999948
108,1090,1.43299735058035349e+00,1.43299735058035349e+00,141.9637818859992
109,1100,1.43209258682516660e+00,1.43209258682516660e+00,143.2631336079994
110,1110,1.43209258682516660e+00,1.43226008962696660e+00,144.56512968700008
111,1120,1.42328007476052121e+00,1.42328007476052121e+00,145.86835245399925
112,1130,1.40810591132790108e+00,1.40810591132790108e+00,147.17331940000076
113,1140,1.40810591132790108e+00,1.41148290624522743e+00,148.4746433149994
114,1150,1.40126135485189951e+00,1.40126135485189951e+00,149.77160698599982
115,1160,1.39788299398764115e+00,1.39788299398764115e+00,151.07704649600055
116,1170,1.38867747404059672e+00,1.38867747404059672e+00,152.37408536300063
117,1180,1.37055602563904833e+00,1.37055602563904833e+00,153.6738785029993
118,1190,1.33701425875656921e+00,1.33701425875656921e+00,154.97902632799924
119,1200,1.27849482699696759e+00,1.27849482699696759e+00,156.2817754509997
120,1210,1.20179691945511968e+00,1.20179691945511968e+00,157.589229661
121,1220,1.09125653493206753e+00,1.09125653493206753e+00,158.91068609300055
122,1230,1.05658619475178739e+00,1.05658619475178739e+00,160.2191337589993
123,1240,8.33990655753916954e-01,8.33990655753916954e-01,161.52818395900067
