"Iter.","Eval.","Best","Current","Time m:s"
0,10,6.54259552525007507e+02,6.54259552525007507e+02,1.2904844949989638
1,20,5.95603586749002289e+00,5.95603586749002289e+00,2.577878251000584
2,30,5.95603586749002289e+00,1.92187588397426978e+01,3.878052342999581
3,40,5.95603586749002289e+00,6.81875639467815553e+00,5.181420875000185
4,50,4.44493517021155959e+00,4.44493517021155959e+00,6.484892520000358
5,60,4.44493517021155959e+00,6.80799678359433713e+00,7.787928911000563
6,70,4.44493517021155959e+00,5.31095988969560473e+00,9.098957051999605
7,80,4.44493517021155959e+00,6.31992485942739890e+00,10.400988613000663
8,90,4.44493517021155959e+00,7.47164943509037904e+00,11.710949723999875
9,100,2.99571929421699501e+00,2.99571929421699501e+00,13.010384011999122
10,110,2.99571929421699501e+00,4.06445038386671165e+00,14.321489502999611
11,120,2.30928115534588496e+00,2.30928115534588496e+00,15.624569364999843
12,130,2.30928115534588496e+00,3.02393652637481347e+00,16.94259046300067
13,140,2.30928115534588496e+00,3.63964898398971703e+00,18.239754607999203
14,150,2.30928115534588496e+00,2.45893182644560726e+00,19.542577834999975
15,160,2.27238160296490799e+00,2.27238160296490799e+00,20.837465614000394
16,170,2.27238160296490799e+00,3.48573300574391798e+00,22.137980633000552
17,180,2.20531585612518777e+00,2.20531585612518777e+00,23.43792990899965
18,190,1.88952547363592083e+00,1.88952547363592083e+00,24.742707340999914
19,200,1.88952547363592083e+00,3.02614169408371447e+00,26.05114758399941
20,210,1.88952547363592083e+00,2.16348628204322502e+00,27.35977975499918
21,220,1.88952547363592083e+00,2.06400028725532181e+00,28.658445028000642
22,230,1.88952547363592083e+00,3.14023381389496459e+00,29.962576959000216
23,240,1.88952547363592083e+00,2.13108953837779236e+00,31.274556878999647
24,250,1.88952547363592083e+00,2.30391282522142671e+00,32.57795140400049
25,260,1.88952547363592083e+00,2.23511333484595998e+00,33.88118950199896
26,270,1.88952547363592083e+00,2.15637396032921558e+00,35.18516195700067
27,280,1.88952547363592083e+00,1.90137189069923829e+00,36.488020942999356
28,290,1.88952547363592083e+00,1.91993725416189798e+00,37.79683751700031
29,300,1.88952547363592083e+00,2.02370275914800413e+00,39.10970734299917
30,310,1.88952547363592083e+00,2.09844947083676869e+00,40.41248229200028
31,320,1.88952547363592083e+00,2.11696118451253312e+00,41.73091524700067
32,330,1.88952547363592083e+00,1.96073281283625644e+00,43.04301879400009
33,340,1.81520579460929343e+00,1.81520579460929343e+00,44.34822133700072
34,350,1.68794617689254411e+00,1.68794617689254411e+00,45.65509072200075
35,360,1.36073111346397657e+00,1.36073111346397657e+00,46.961412934999316
36,370,1.22545332855078049e+00,1.22545332855078049e+00,48.267099094000514
37,380,8.16626840081004279e-01,8.16626840081004279e-01,49.582952697999644
38,390,8.16626840081004279e-01,1.18284908098658836e+00,50.89466723199985
39,400,8.16626840081004279e-01,1.29567363905158195e+00,52.20068444000026
40,410,7.24508065753738273e-01,7.24508065753738273e-01,53.501041466999595
41,420,6.12491997803004784e-01,6.12491997803004784e-01,54.80311222899945
42,430,6.12491997803004784e-01,8.07062362647140707e-01,56.10310911799934
43,440,6.12491997803004784e-01,6.49235214662426618e-01,57.41764402800072
44,450,6.12491997803004784e-01,7.70046195398143118e-01,58.73039696699925
45,460,6.12491997803004784e-01,1.06744992175018738e+00,60.04442348399971
46,470,6.12491997803004784e-01,1.09722725421123357e+00,61.35561503899953
47,480,6.12491997803004784e-01,8.20341544531518974e-01,62.66446826199899
48,490,3.73890191652703763e-01,3.73890191652703763e-01,63.98240938100025
49,500,3.73890191652703763e-01,7.14397681311269350e-01,65.29311139099991
50,510,3.73890191652703763e-01,7.26168991312794776e-01,66.59928356199998
51,520,3.73890191652703763e-01,4.67225141966059632e-01,67.90273415699994
52,530,3.73890191652703763e-01,6.58640205425383485e-01,69.21062421299939
53,540,3.73890191652703763e-01,4.64885188089598000e-01,70.52266891900035
54,550,3.73890191652703763e-01,4.49247333610989008e-01,71.83129833299972
55,560,3.73890191652703763e-01,4.63884754010477574e-01,73.1382766810002
56,570,3.73890191652703763e-01,3.80129282331835072e-01,74.4438096140002
57,580,3.73890191652703763e-01,3.85022475107581141e-01,75.74432719499964
58,590,3.73890191652703763e-01,4.29461311168533921e-01,77.04274554999938
59,600,3.35240429079609381e-01,3.35240429079609381e-01,78.3438254699995
60,610,3.35240429079609381e-01,3.90676490393358500e-01,79.65521817999979
61,620,2.95762568115857494e-01,2.95762568115857494e-01,80.9840678620003
62,630,2.95762568115857494e-01,3.13485943223869523e-01,82.2943493620005
63,640,2.95762568115857494e-01,3.94098789108295211e-01,83.59998607399939
64,650,2.95762568115857494e-01,3.25146650248434754e-01,84.9174451960007
65,660,2.95762568115857494e-01,3.25981692456312644e-01,86.22696770699986
66,670,2.95762568115857494e-01,3.37882865350399852e-01,87.5332943430003
67,680,2.87050913047350253e-01,2.87050913047350253e-01,88.83422887400047
68,690,2.87050913047350253e-01,2.95821744040866808e-01,90.13811877199987
69,700,2.87050913047350253e-01,2.96492195684840809e-01,91.44835282200074
70,710,2.87050913047350253e-01,2.91614314966408938e-01,92.75141702099972
71,720,2.82405100738847614e-01,2.82405100738847614e-01,94.0470443260001
72,730,2.79723626389504099e-01,2.79723626389504099e-01,95.35061370099902
73,740,2.73401555133161445e-01,2.73401555133161445e-01,96.65488851599912
74,750,2.66353327456913702e-01,2.66353327456913702e-01,97.95460817899948
75,760,2.66353327456913702e-01,2.73679009349258540e-01,99.25402600599955
76,770,2.66353327456913702e-01,2.66491174643248230e-01,100.55241156599914
77,780,2.64103112071153390e-01,2.64103112071153390e-01,101.85168188500029
78,790,2.63053091567938047e-01,2.63053091567938047e-01,103.16092975299944
79,800,2.57010041235750997e-01,2.57010041235750997e-01,104.46688076399914
80,810,2.57010041235750997e-01,2.61638563176398831e-01,105.7717345609999
81,820,2.57010041235750997e-01,2.61227014385967460e-01,107.07627518499976
82,830,2.57010041235750997e-01,2.64960605557495510e-01,108.37573755399899
83,840,2.57010041235750997e-01,2.64202344360766506e-01,109.6750485850007
84,850,2.57010041235750997e-01,2.62586926902703244e-01,110.97887470000023
85,860,2.57010041235750997e-01,2.61449756444717574e-01,112.2806606209997
86,870,2.57010041235750997e-01,2.59830285877125700e-01,113.59287444599977
87,880,2.57010041235750997e-01,2.57147468394916978e-01,114.9008120239996
88,890,2.56239253059465544e-01,2.56239253059465544e-01,116.21004624399939
89,900,2.56239253059465544e-01,2.56247714205221688e-01,117.51881161600068
90,910,2.56239253059465544e-01,2.56886363270886819e-01,118.82326931199896
91,920,2.56031400395080488e-01,2.56031400395080488e-01,120.14187098000002
92,930,2.54764812155725273e-01,2.54764812155725273e-01,121.45228049499929
93,940,2.54764812155725273e-01,2.55302488682067619e-01,122.76054058400041
94,950,2.54764812155725273e-01,2.55399599782515307e-01,124.06817240999953
95,960,2.54764812155725273e-01,2.54819198500359223e-01,125.37418329100001
96,970,2.54505998292703706e-01,2.54505998292703706e-01,126.68632964000062
97,980,2.53757473149448465e-01,2.53757473149448465e-01,127.99581091000073
98,990,2.53757473149448465e-01,2.54014703659675267e-01,129.31288467299964
99,1000,2.53564875809149604e-01,2.53564875809149604e-01,130.62275277300068
100,1010,2.53564875809149604e-01,2.53840403766655953e-01,131.94055805400058
101,1020,2.53190140827774857e-01,2.53190140827774857e-01,133.25848855999902
102,1030,2.53190140827774857e-01,2.53582487391044775e-01,134.57469850099915
103,1040,2.53023928033763112e-01,2.53023928033763112e-01,135.88157561700064
104,1050,2.52961499157694947e-01,2.52961499157694947e-01,137.20274661099938
105,1060,2.52729575440877874e-01,2.52729575440877874e-01,138.5240907160005
106,1070,2.52729575440877874e-01,2.52895685005537496e-01,139.836287696
107,1080,2.52602128106262980e-01,2.52602128106262980e-01,141.13888295499964
108,1090,2.52602128106262980e-01,2.52769827660212720e-01,142.44889464399967
109,1100,2.52580967821914637e-01,2.52580967821914637e-01,143.77036546599993
110,1110,2.52427644579965749e-01,2.52427644579965749e-01,145.08412698599932
111,1120,2.52427644579965749e-01,2.52570519821855244e-01,146.39269692800008
112,1130,2.52350272526174313e-01,2.52350272526174313e-01,147.70171328099968
113,1140,2.52189534487815781e-01,2.52189534487815781e-01,149.0240959769999
114,1150,2.52189534487815781e-01,2.52278261757736322e-01,150.34819326499928
115,1160,2.52129159105792255e-01,2.52129159105792255e-01,151.67494260400053
116,1170,2.51945129132566281e-01,2.51945129132566281e-01,152.99692579099974
117,1180,2.51945129132566281e-01,2.52046627819329294e-01,154.31552204199943
118,1190,2.51930982921045155e-01,2.51930982921045155e-01,155.62567242399928
119,1200,2.51558325596271004e-01,2.51558325596271004e-01,156.93544600299902
120,1210,2.51558325596271004e-01,2.51580426886616415e-01,158.25035402399953
121,1220,2.51445865285073233e-01,2.51445865285073233e-01,159.57733172900043
122,1230,2.51445865285073233e-01,2.51544596292061939e-01,160.89418912099973
123,1240,2.51421978819353964e-01,2.51421978819353964e-01,162.21973980800067
124,1250,2.51187661339625168e-01,2.51187661339625168e-01,163.542238738999
125,1260,2.51187661339625168e-01,2.51278507332214018e-01,164.85655691099964
126,1270,2.50737042242173580e-01,2.50737042242173580e-01,166.17084054599945
127,1280,2.50485807887274481e-01,2.50485807887274481e-01,167.48174067999935
128,1290,2.50422668793292169e-01,2.50422668793292169e-01,168.7924712439999
129,1300,2.50035590027211596e-01,2.50035590027211596e-01,170.11392385199906
130,1310,2.48805733744517033e-01,2.48805733744517033e-01,171.45843573399907
131,1320,2.48805733744517033e-01,2.48940565904739119e-01,172.79682444100035
132,1330,2.48247023940175587e-01,2.48247023940175587e-01,174.11405973199908
133,1340,2.47782270571419411e-01,2.47782270571419411e-01,175.43053831900033
134,1350,2.47215443657628819e-01,2.47215443657628819e-01,176.7400060839991
135,1360,2.46037722372387357e-01,2.46037722372387357e-01,178.05150238600072
136,1370,2.43936797757102503e-01,2.43936797757102503e-01,179.40808896999988
137,1380,2.40209073403753276e-01,2.40209073403753276e-01,180.71419907900054
138,1390,2.38575995196039364e-01,2.38575995196039364e-01,182.02847294300045
139,1400,2.35414822528925788e-01,2.35414822528925788e-01,183.34476789200016
140,1410,2.25575676033993200e-01,2.25575676033993200e-01,184.66186266600016
141,1420,2.17780797301003942e-01,2.17780797301003942e-01,185.9705563690004
142,1430,1.88289037915691543e-01,1.88289037915691543e-01,187.27117778899992
143,1440,1.88289037915691543e-01,2.04218678709114615e-01,188.57472335199964
144,1450,1.88289037915691543e-01,1.96422023499536830e-01,189.87757812199925
145,1460,1.88289037915691543e-01,2.00204915524563459e-01,191.18125748700004
146,1470,1.88289037915691543e-01,1.96325956615037767e-01,192.49115304299994
147,1480,1.81255230006595464e-01,1.81255230006595464e-01,193.79897597700074
148,1490,1.81255230006595464e-01,1.98341807791990066e-01,195.10819548700056
149,1500,1.81255230006595464e-01,1.96023739257405100e-01,196.4124572010005
