"Iter.","Eval.","Best","Current","Time m:s"
0,10,1.30051109071394512e+04,1.30051109071394512e+04,1.4405326209962368
1,20,8.65267910890005965e+02,8.65267910890005965e+02,2.866991754999617
2,30,7.43029204460990627e+02,7.43029204460990627e+02,4.30474565300392
3,40,8.61798728612919263e+01,8.61798728612919263e+01,5.752735774003668
4,50,7.46261192462877698e+00,7.46261192462877698e+00,7.130721060006181
5,60,7.46261192462877698e+00,1.07490374633806365e+01,8.533314497006359
6,70,4.71633440127438686e+00,4.71633440127438686e+00,9.910125942988088
7,80,4.71633440127438686e+00,5.26405181820021273e+00,11.288746778998757
8,90,4.71633440127438686e+00,6.94887753816561382e+00,12.68240506699658
9,100,4.40184754089871966e+00,4.40184754089871966e+00,14.077209124981891
10,110,3.34676506548715302e+00,3.34676506548715302e+00,15.461513778980589
11,120,3.29516357603834509e+00,3.29516357603834509e+00,16.857896681991406
12,130,3.29516357603834509e+00,6.77332844296776404e+00,18.21782535398961
13,140,3.03673144474502710e+00,3.03673144474502710e+00,19.61453349798103
14,150,3.03673144474502710e+00,6.05645169050028631e+00,21.01455606298987
15,160,3.03673144474502710e+00,4.02305328397942752e+00,22.369443523988593
16,170,3.03673144474502710e+00,4.48947860887468320e+00,23.74626303400146
17,180,3.03673144474502710e+00,3.82279876225714466e+00,25.099057085986715
18,190,3.03673144474502710e+00,3.99445461823940828e+00,26.439540530001977
19,200,3.03673144474502710e+00,4.82912331486908819e+00,27.78522614398389
20,210,3.03673144474502710e+00,4.59856205494014958e+00,29.131917591992533
21,220,3.03673144474502710e+00,4.04231005371707930e+00,30.490517255006125
22,230,3.03673144474502710e+00,3.17402955145199872e+00,31.833214946003864
23,240,3.03673144474502710e+00,4.36513554080241395e+00,33.1754155549861
24,250,3.03673144474502710e+00,4.01079083021219063e+00,34.51946657599183
25,260,3.03673144474502710e+00,3.06764288870569191e+00,35.874574863992166
26,270,3.03673144474502710e+00,4.08381903241115740e+00,37.24020667199511
27,280,3.03673144474502710e+00,3.76697984227024518e+00,38.5993152379815
28,290,3.03673144474502710e+00,4.50225097519930983e+00,39.97279789799359
29,300,3.03673144474502710e+00,4.48587163142953393e+00,41.35150935899583
30,310,2.22570781792829120e+00,2.22570781792829120e+00,42.731510210986016
31,320,2.22570781792829120e+00,3.25616683328426060e+00,44.114180768985534
32,330,2.22570781792829120e+00,2.88784598202671505e+00,45.47795789098018
33,340,2.22301910783612611e+00,2.22301910783612611e+00,46.847057793987915
34,350,2.22301910783612611e+00,3.41570975872555760e+00,48.21686395799043
35,360,2.22301910783612611e+00,2.56921773476548010e+00,49.58181369397789
36,370,1.94398531743219616e+00,1.94398531743219616e+00,50.95104297497892
37,380,1.94398531743219616e+00,2.61801452820244807e+00,52.342352302977815
38,390,1.69655168523281730e+00,1.69655168523281730e+00,53.73881727698608
