"Iter.","Eval.","Best","Current","Time m:s"
0,10,4.04824840969616275e+01,4.04824840969616275e+01,1.335325810010545
1,20,3.37578032105105947e+01,3.37578032105105947e+01,2.6701636930083623
2,30,2.64856917420159590e+01,2.64856917420159590e+01,4.001614723005332
3,40,2.40603133599651464e+01,2.40603133599651464e+01,5.339558652005508
4,50,1.59279779522397202e+01,1.59279779522397202e+01,6.674844651002786
5,60,1.10333041926391520e+01,1.10333041926391520e+01,8.010641065004165
6,70,7.20034381251498790e+00,7.20034381251498790e+00,9.339462486008415
7,80,5.84816070653751030e+00,5.84816070653751030e+00,10.672844533008174
8,90,5.42925279489626611e+00,5.42925279489626611e+00,12.003738609011634
9,100,5.01313323054649640e+00,5.01313323054649640e+00,13.337537083003554
10,109,3.92305423973100531e+00,3.92305423973100531e+00,14.540969837005832
11,119,2.57745453506073430e+00,2.57745453506073430e+00,15.866970482005854
12,126,2.42101362016643984e+00,2.42101362016643984e+00,16.790698128999793
13,133,2.42101362016643984e+00,2.84288111703694302e+00,17.722694740004954
14,142,2.39793814456283094e+00,2.39793814456283094e+00,18.91346273200179
15,149,2.39793814456283094e+00,2.50522079168560463e+00,19.86942596800509
16,155,2.39793814456283094e+00,2.54285220589774807e+00,20.66244408400962
17,164,2.39793814456283094e+00,2.41920813412779845e+00,21.89156254500267
18,168,2.37665745704274523e+00,2.37665745704274523e+00,22.421642385001178
19,173,2.22423295433126977e+00,2.22423295433126977e+00,23.090779315010877
20,179,2.22423295433126977e+00,2.76250992763975844e+00,23.88973980100127
21,188,2.22423295433126977e+00,2.93321753743275337e+00,25.087946582003497
22,198,2.22423295433126977e+00,2.49716652543654982e+00,26.422686560006696
23,206,2.22423295433126977e+00,2.43649673104435882e+00,27.491048599011265
24,212,2.22423295433126977e+00,2.51311905639543065e+00,28.289088311008527
25,222,2.22423295433126977e+00,2.36884336893656844e+00,29.626654582010815
26,232,2.22423295433126977e+00,2.37313183721752985e+00,30.959517094001058
27,242,2.22423295433126977e+00,2.38121254454310005e+00,32.29206901600992
28,248,2.22423295433126977e+00,2.50314705434189744e+00,33.09297195200634
29,257,2.22423295433126977e+00,2.56283550010547989e+00,34.29748160101008
30,267,2.22423295433126977e+00,2.47027945135687332e+00,35.63232091900136
31,275,2.22423295433126977e+00,2.41191501737042335e+00,36.70792791200802
32,285,2.22423295433126977e+00,2.45344492125476998e+00,38.06558571800997
33,295,2.22423295433126977e+00,2.32600583620850143e+00,39.41323115400155
34,305,2.13100617786217406e+00,2.13100617786217406e+00,40.747410358002526
35,315,2.13100617786217406e+00,2.21182561374671760e+00,42.079636911003035
36,325,2.13100617786217406e+00,2.14213543147671137e+00,43.40645420701185
37,333,2.13100617786217406e+00,2.18174370908464610e+00,44.469846439009416
38,343,2.13100617786217406e+00,2.14356484705698547e+00,45.800706699999864
39,353,2.06246820126348940e+00,2.06246820126348940e+00,47.13237867099815
40,363,2.06246820126348940e+00,2.22998736879552073e+00,48.46391133200086
41,373,2.06246820126348940e+00,2.09250304504202989e+00,49.79268797200348
42,383,2.06246820126348940e+00,2.07025025757994330e+00,51.1223110120045
43,393,2.02815773779460429e+00,2.02815773779460429e+00,52.45456417900277
44,403,2.02815773779460429e+00,2.09635667888690413e+00,53.80949771900487
45,413,2.02815773779460429e+00,2.14481835688288180e+00,55.142989372005104
46,423,2.02815773779460429e+00,2.11728397501049725e+00,56.47641366100288
47,433,2.02815773779460429e+00,2.08692661613328756e+00,57.80747203499777
48,443,2.02815773779460429e+00,2.12923202524168342e+00,59.14367469200806
49,453,2.02815773779460429e+00,2.10959412791864498e+00,60.481822760004434
50,463,2.02815773779460429e+00,2.09868764922112261e+00,61.810789859999204
51,473,2.02815773779460429e+00,2.06251719155608138e+00,63.14131942500535
52,481,2.02815773779460429e+00,2.09461055766534798e+00,64.21173169500253
53,490,2.02815773779460429e+00,2.05218801506287241e+00,65.41672875500808
54,498,2.02815773779460429e+00,2.06802846502892779e+00,66.47669777100964
55,508,2.02815773779460429e+00,2.08007215137733192e+00,67.81681825200212
56,518,2.02815773779460429e+00,2.06043024061281832e+00,69.141966864001
57,528,2.02815773779460429e+00,2.03774977348184061e+00,70.47189615800744
58,538,2.02815773779460429e+00,2.04239035682941550e+00,71.80718854301085
59,548,2.02815773779460429e+00,2.04107505057159599e+00,73.13772118301131
60,558,2.02815773779460429e+00,2.03236989824604786e+00,74.47271115300828
61,568,2.02815773779460429e+00,2.03059868937240351e+00,75.82471995000378
62,578,2.01680128950259441e+00,2.01680128950259441e+00,77.17101982800523
63,588,2.01680128950259441e+00,2.04353803629238051e+00,78.51949571599835
64,598,2.01335161443408150e+00,2.01335161443408150e+00,79.85063797300973
65,608,2.00521397281669955e+00,2.00521397281669955e+00,81.17488492099801
66,618,1.99123075590301157e+00,1.99123075590301157e+00,82.4995840210031
67,628,1.99123075590301157e+00,2.00018038461136305e+00,83.84207153200987
68,638,1.99123075590301157e+00,2.01427575246956359e+00,85.16905291500734
69,648,1.99123075590301157e+00,2.00258498968000831e+00,86.48913473800349
