"Iter.","Eval.","Best","Current","Time m:s"
0,10,8.76546967026584944e+00,8.76546967026584944e+00,1.3750349800102413
1,20,5.40026360058397081e+00,5.40026360058397081e+00,2.7552237839845475
2,30,5.40026360058397081e+00,5.73748245419479375e+00,4.144065225991653
3,40,5.40026360058397081e+00,7.04058855262481398e+00,5.532902281003771
4,50,3.81012576342427955e+00,3.81012576342427955e+00,6.902144813997438
5,60,3.41931593079185436e+00,3.41931593079185436e+00,8.270007563987747
6,70,3.40306630212609518e+00,3.40306630212609518e+00,9.640888188005192
7,80,2.98881203390191841e+00,2.98881203390191841e+00,11.026972649007803
8,90,2.98881203390191841e+00,4.49868538202786361e+00,12.41651614199509
9,100,2.98881203390191841e+00,3.27458697815075084e+00,13.80022658300004
10,110,2.98881203390191841e+00,3.21214039713895794e+00,15.170247269008541
11,120,2.98881203390191841e+00,3.83823489954499930e+00,16.53613710400532
12,130,2.98881203390191841e+00,4.30720005621302704e+00,17.891875736997463
13,140,2.98881203390191841e+00,4.68849457737311148e+00,19.24665209298837
14,150,2.98881203390191841e+00,3.96963590003542510e+00,20.60550211800728
15,160,2.98881203390191841e+00,4.62954622697129103e+00,21.96713056298904
16,170,2.98881203390191841e+00,4.32922958108773148e+00,23.311723246995825
17,180,2.98881203390191841e+00,4.69088217436147215e+00,24.672482188005233
18,190,2.98881203390191841e+00,3.94881222914878016e+00,26.028795071993954
19,200,2.98881203390191841e+00,3.91756501860469708e+00,27.38282115801121
20,210,2.98881203390191841e+00,3.67325107105160464e+00,28.740849955007434
21,220,2.65991282612856805e+00,2.65991282612856805e+00,30.102171028993325
22,230,1.95747051272483263e+00,1.95747051272483263e+00,31.46557811301318
23,240,1.95747051272483263e+00,3.01209321322896972e+00,32.847372240998084
24,250,1.95747051272483263e+00,3.75148176228293906e+00,34.23362380301114
25,260,1.95747051272483263e+00,2.43338126896102036e+00,35.60515705999569
26,270,1.95747051272483263e+00,2.43747977954100081e+00,36.99312131598708
27,280,1.95747051272483263e+00,2.79836221863977608e+00,38.37670292699477
28,290,1.95747051272483263e+00,3.80415754719623544e+00,39.75886440699105
29,300,1.95747051272483263e+00,2.21167681892826318e+00,41.13408802301274
30,310,1.95747051272483263e+00,4.70567319371591530e+00,42.51864397400641
31,320,1.95747051272483263e+00,5.04978777325389938e+00,43.93451110800379
32,330,1.95747051272483263e+00,4.07833543571241552e+00,45.33531675199629
33,340,1.95747051272483263e+00,2.90155852718522578e+00,46.71594656899106
34,350,1.95747051272483263e+00,3.38334631259470342e+00,48.098963238007855
35,360,1.95747051272483263e+00,3.55683745561023068e+00,49.498284437984694
36,370,1.95747051272483263e+00,3.34667903435683600e+00,50.90578376199119
37,380,1.95747051272483263e+00,2.01180885691791644e+00,52.29045494599268
38,390,1.95747051272483263e+00,3.44834635073626838e+00,53.68435824799235
39,400,1.95747051272483263e+00,3.20428920982624543e+00,55.072392116999254
40,410,1.95747051272483263e+00,2.47307164395442047e+00,56.4693781399983
41,420,1.95747051272483263e+00,2.77937369035569715e+00,57.86327695599175
42,430,1.95747051272483263e+00,3.39786648088500831e+00,59.2518061340088
43,440,1.95747051272483263e+00,3.14540547461778441e+00,60.6496095439943
44,450,1.95747051272483263e+00,3.40946997064771429e+00,62.06280344698462
45,460,1.95747051272483263e+00,2.63597200661572595e+00,63.44728394600679
46,470,1.90126284286720293e+00,1.90126284286720293e+00,64.8374112159945
47,480,1.90126284286720293e+00,2.43998311934069045e+00,66.24851191500784
48,490,1.90126284286720293e+00,2.24489633100430153e+00,67.6584420200088
49,500,1.90126284286720293e+00,2.25789572672817229e+00,69.06759297300596
50,510,1.90126284286720293e+00,1.98798151637202181e+00,70.4773457130068
51,520,1.90126284286720293e+00,2.25887729146819760e+00,71.88254634500481
52,530,1.90126284286720293e+00,2.68333995719164031e+00,73.29546439298429
53,540,1.90126284286720293e+00,3.16943373382669380e+00,74.70450815098593
54,550,1.90126284286720293e+00,2.70136937128989540e+00,76.10284715300077
55,560,1.88595180668783224e+00,1.88595180668783224e+00,77.51025753500289
56,570,1.88595180668783224e+00,2.44423770722378064e+00,78.9145112039987
57,580,1.84200792601033858e+00,1.84200792601033858e+00,80.31819186499342
58,590,1.84200792601033858e+00,2.18406573409579430e+00,81.7703584000119
59,600,1.84200792601033858e+00,1.87061909706465501e+00,83.16978845300036
60,610,1.12569999578367619e+00,1.12569999578367619e+00,84.57820144901052
61,620,1.12569999578367619e+00,1.71514298418685196e+00,85.99204364098841
62,630,1.12569999578367619e+00,1.76383028176265433e+00,87.42044234299101
63,640,1.12569999578367619e+00,1.78342538088568903e+00,88.83322648398462
64,650,1.12569999578367619e+00,1.69985866956006171e+00,90.23860520598828
65,660,1.12569999578367619e+00,1.88284862867910241e+00,91.6484629100014
66,670,1.12569999578367619e+00,1.70000518317550608e+00,93.0378621389973
67,680,1.12569999578367619e+00,1.73597732778156266e+00,94.43507247799425
68,690,1.12569999578367619e+00,1.66871008617509409e+00,95.83434270400903
69,700,1.12569999578367619e+00,1.82908199259816850e+00,97.21574168800726
70,710,1.12569999578367619e+00,1.72944034320524520e+00,98.61800479798694
