"Iter.","Eval.","Best","Current","Time m:s"
0,8,6.60917842699988250e+04,6.60917842699988250e+04,1.0858106950036017
1,13,6.60917842699988250e+04,7.99817178504179756e+04,1.7472832320054295
2,18,2.46778191015811281e+04,2.46778191015811281e+04,2.5175138150079874
3,24,1.78540669119616541e+04,1.78540669119616541e+04,3.3839278390078107
4,30,1.07404283097918524e+04,1.07404283097918524e+04,4.349724133993732
5,32,9.93792163129572145e+03,9.93792163129572145e+03,4.642337340002996
6,35,9.93792163129572145e+03,2.30819491288255485e+04,5.048460713995155
7,41,7.74371118735115488e+03,7.74371118735115488e+03,5.864619307001703
8,50,4.98138748122523702e+03,4.98138748122523702e+03,7.183517354002106
9,59,3.92995396966013641e+03,3.92995396966013641e+03,8.429075617998024
10,68,5.69814963427555995e+02,5.69814963427555995e+02,9.634044952006661
11,77,3.68038015953403203e+02,3.68038015953403203e+02,10.844143673995859
12,84,1.39704238519568776e+02,1.39704238519568776e+02,11.779560880997451
13,91,9.00494950921523980e+01,9.00494950921523980e+01,12.705264431002433
14,96,3.70259719484770784e+01,3.70259719484770784e+01,13.37340743400273
15,105,3.70259719484770784e+01,7.84635801499147050e+01,14.579323080994072
16,113,3.58018835154381287e+00,3.58018835154381287e+00,15.679069339006674
17,119,3.58018835154381287e+00,3.77760483055021368e+00,16.501382061003824
18,127,3.08535970646696578e+00,3.08535970646696578e+00,17.597624618007103
19,136,3.08535970646696578e+00,3.25779384735921163e+00,18.844910615007393
20,144,3.05429249191446672e+00,3.05429249191446672e+00,20.046242109994637
21,153,2.62859773664264162e+00,2.62859773664264162e+00,21.40492038600496
22,161,2.62859773664264162e+00,3.60504679575324660e+00,22.48446544399485
23,169,2.62859773664264162e+00,2.99511477652782787e+00,23.564874468007474
24,179,2.62859773664264162e+00,2.70389155894778987e+00,24.917036729006213
25,188,2.62859773664264162e+00,2.64041007740202138e+00,26.138326161002624
26,198,2.62859773664264162e+00,3.02503541038910440e+00,27.49948243399558
27,208,2.58754921017879091e+00,2.58754921017879091e+00,29.094431958001223
28,218,2.58754921017879091e+00,3.05166499208224762e+00,30.477105320998817
29,228,2.30877370219390921e+00,2.30877370219390921e+00,31.840624768999987
30,238,2.30877370219390921e+00,2.47989379744411442e+00,33.20943632899434
