"Iter.","Eval.","Best","Current","Time m:s"
0,10,6.57705822587781950e+03,6.57705822587781950e+03,1.4191694170003757
1,20,6.81167115787381618e+01,6.81167115787381618e+01,2.831560332007939
2,30,1.39705225450643127e+01,1.39705225450643127e+01,4.248011646006489
3,40,1.12916731889715383e+01,1.12916731889715383e+01,5.630836522002937
4,50,5.91666014898512937e+00,5.91666014898512937e+00,7.05370337201748
5,60,2.23684471153214393e+00,2.23684471153214393e+00,8.441062249999959
6,70,2.23684471153214393e+00,3.92178415675921599e+00,9.802188547007972
7,80,2.23684471153214393e+00,3.13736185306328386e+00,11.179264916019747
8,90,2.23684471153214393e+00,3.35751405456829266e+00,12.55559978200472
9,100,1.55344278468023655e+00,1.55344278468023655e+00,13.93340584100224
10,110,1.55344278468023655e+00,4.81184454484591928e+00,15.327013811998768
11,120,1.55344278468023655e+00,3.38354818430365967e+00,16.707941180997295
12,130,1.55344278468023655e+00,1.72291891618564974e+00,18.093152449000627
13,140,1.55344278468023655e+00,1.59635164328739587e+00,19.476091841992456
14,150,1.55344278468023655e+00,3.47054506621505388e+00,20.859917455003597
15,160,1.55344278468023655e+00,3.42923833293413205e+00,22.224092437012587
16,170,1.55344278468023655e+00,2.52960493184835977e+00,23.589006080001127
17,180,1.55344278468023655e+00,2.15728529798199942e+00,24.96281980999629
18,190,1.55344278468023655e+00,2.36931853323794872e+00,26.34766029799357
19,200,1.55344278468023655e+00,3.53751114829204827e+00,27.721798167011002
20,210,1.55344278468023655e+00,1.99421210874089816e+00,29.09839734400157
21,220,1.55344278468023655e+00,2.67314076589905802e+00,30.47162617801223
22,230,1.55344278468023655e+00,3.22282669791751530e+00,31.849665802001255
23,240,1.55344278468023655e+00,1.79091290348274268e+00,33.225322333018994
24,250,1.55344278468023655e+00,2.02772526050638824e+00,34.61330374900717
25,260,1.55344278468023655e+00,2.03861414024665288e+00,35.988328864012146
26,270,1.55344278468023655e+00,1.72910982587331508e+00,37.36061435099691
27,280,1.55344278468023655e+00,1.64235311781450588e+00,38.7436017190048
28,290,1.55344278468023655e+00,1.93626453084735828e+00,40.112761541997315
29,300,1.55344278468023655e+00,1.61967805765116135e+00,41.49598768699798
30,310,1.23126434277195806e+00,1.23126434277195806e+00,42.87316652899608
31,320,1.23126434277195806e+00,1.55382725784991882e+00,44.24873875401681
32,330,1.23126434277195806e+00,1.43095905455340100e+00,45.61467050301144
33,340,1.23126434277195806e+00,1.48398346248673252e+00,46.99534033899545
34,350,1.23126434277195806e+00,1.37060411263832393e+00,48.394661516998895
35,360,1.23126434277195806e+00,1.35022841905942292e+00,49.786548147996655
36,370,1.23126434277195806e+00,1.24292814118232275e+00,51.17939676999231
37,380,1.23126434277195806e+00,1.36545276287328310e+00,52.56949268601602
38,390,1.23126434277195806e+00,1.36063778894966259e+00,53.95886273100041
39,400,1.23126434277195806e+00,1.29385070591581530e+00,55.35172323099687
40,410,1.14521826903351864e+00,1.14521826903351864e+00,56.742208632000256
41,420,1.14521826903351864e+00,1.23225744799481718e+00,58.1298806220002
42,430,1.13051555225922384e+00,1.13051555225922384e+00,59.52098020000267
43,440,1.13051555225922384e+00,1.13799576636195332e+00,60.897153596015414
44,450,1.00834906482364572e+00,1.00834906482364572e+00,62.27636679599527
45,460,1.00834906482364572e+00,1.02841818757581516e+00,63.669824573007645
46,470,1.00834906482364572e+00,1.20529768740407528e+00,65.06307432401809
47,480,1.00834906482364572e+00,1.01364299439403305e+00,66.46298552700318
48,490,9.60686830709047812e-01,9.60686830709047812e-01,67.84674458601512
49,500,8.95615537474778955e-01,8.95615537474778955e-01,69.25346656999318
50,510,8.95615537474778955e-01,9.34482357400109098e-01,70.65076762100216
51,520,8.95615537474778955e-01,1.05430872237204043e+00,72.04648416501004
52,530,8.95615537474778955e-01,1.06388290414679232e+00,73.44595754201873
53,540,8.95615537474778955e-01,9.56038158040673269e-01,74.84352288700757
54,550,8.80131983810836904e-01,8.80131983810836904e-01,76.25165801300318
55,560,8.80131983810836904e-01,9.09755432217665527e-01,77.64493568000034
56,570,8.80131983810836904e-01,1.06919827733904049e+00,79.03568807902047
57,580,8.80131983810836904e-01,9.17454269611377882e-01,80.42122931600898
58,590,8.80131983810836904e-01,1.02133316590640022e+00,81.80848135301494
59,600,8.80131983810836904e-01,9.27698206471033959e-01,83.19505394500447
60,610,8.80131983810836904e-01,9.14413333461183031e-01,84.58766212500632
61,620,8.80131983810836904e-01,8.98755176442479264e-01,85.9804909240047
62,630,8.80131983810836904e-01,8.86124472759019843e-01,87.37562005000655
63,640,8.80131983810836904e-01,9.18047776464353649e-01,88.78183401501155
64,650,8.80131983810836904e-01,9.03004384513104719e-01,90.17861607699888
65,660,8.60013118660305276e-01,8.60013118660305276e-01,91.56343190700863
66,670,8.60013118660305276e-01,8.95126744818233067e-01,92.9523421350168
67,680,8.60013118660305276e-01,8.66705632347207988e-01,94.34219605301041
68,690,8.60013118660305276e-01,8.66143118604760787e-01,95.7357026990212
69,700,8.60013118660305276e-01,8.62229830766915728e-01,97.13037878400064
70,710,8.60013118660305276e-01,8.65056744328693061e-01,98.52890414602007
71,720,8.58783575302111468e-01,8.58783575302111468e-01,99.90758045599796
72,730,8.58783575302111468e-01,8.68214947567187867e-01,101.28860364601132
73,740,8.58298954817849680e-01,8.58298954817849680e-01,102.68686921100016
74,750,8.54683522184836342e-01,8.54683522184836342e-01,104.08800460700877
75,760,8.53559234425958713e-01,8.53559234425958713e-01,105.47704415599583
76,770,8.53559234425958713e-01,8.57931925953143382e-01,106.86827563101542
77,780,8.52994100087858809e-01,8.52994100087858809e-01,108.26445078500547
78,790,8.52977278735601363e-01,8.52977278735601363e-01,109.64882083400153
79,800,8.52977278735601363e-01,8.57657392419272968e-01,111.03479706001235
80,810,8.49127878334283936e-01,8.49127878334283936e-01,112.41746421399876
81,820,8.49127878334283936e-01,8.53887950252398276e-01,113.78845385301975
82,830,8.49127878334283936e-01,8.52584329580343692e-01,115.17289412001264
83,840,8.49127878334283936e-01,8.55683222819479172e-01,116.55754889300442
84,850,8.49127878334283936e-01,8.54879207413319908e-01,117.92682589200558
85,860,8.49127878334283936e-01,8.51406320068901379e-01,119.30138194200117
86,870,8.49127878334283936e-01,8.49302355779679163e-01,120.67324096200173
87,880,8.49127878334283936e-01,8.51106226649157138e-01,122.05984623901895
88,890,8.49127878334283936e-01,8.50590258991925863e-01,123.45809417200508
89,900,8.49127878334283936e-01,8.51038992139777628e-01,124.84473323400016
90,910,8.48172858075693092e-01,8.48172858075693092e-01,126.2284476380155
91,920,8.47833395062861817e-01,8.47833395062861817e-01,127.60992272401927
92,930,8.47833395062861817e-01,8.48191446675737093e-01,128.99863496099715
93,940,8.47721307887247200e-01,8.47721307887247200e-01,130.38366298700566
94,950,8.47716559289594884e-01,8.47716559289594884e-01,131.7860774330038
95,960,8.47302679934768932e-01,8.47302679934768932e-01,133.179631520994
96,970,8.45926878906007484e-01,8.45926878906007484e-01,134.56229119902127
97,980,8.45376176570227456e-01,8.45376176570227456e-01,135.95541955399676
98,990,8.45376176570227456e-01,8.45576799058196271e-01,137.3535197150195
99,1000,8.43858246504787246e-01,8.43858246504787246e-01,138.74605379800778
100,1010,8.42214796531804422e-01,8.42214796531804422e-01,140.15460158299538
101,1020,8.41186690617789390e-01,8.41186690617789390e-01,141.5460656970099
102,1030,8.38912421393278596e-01,8.38912421393278596e-01,142.93286428699503
103,1040,8.38517754797653225e-01,8.38517754797653225e-01,144.3379801250121
104,1050,8.31986688104841332e-01,8.31986688104841332e-01,145.72806414801744
105,1060,8.15402568498829194e-01,8.15402568498829194e-01,147.10999342700234
106,1070,7.97544791805617215e-01,7.97544791805617215e-01,148.5077672630141
107,1080,7.47705569147344540e-01,7.47705569147344540e-01,149.89962191399536
108,1090,7.47705569147344540e-01,7.67663512072694565e-01,151.29479643001105
109,1100,7.47705569147344540e-01,8.03244620914071561e-01,152.69507260399405
110,1110,7.47705569147344540e-01,8.09713513580633593e-01,154.09600528600276
111,1120,7.47705569147344540e-01,8.11820278880653778e-01,155.49776352901245
112,1130,7.47705569147344540e-01,7.96589071956746220e-01,156.89502993199858
113,1140,7.47705569147344540e-01,7.96746727805809685e-01,158.26935955599765
114,1150,7.47705569147344540e-01,7.99056424786930286e-01,159.66270700801397
115,1160,7.47705569147344540e-01,7.95712243973310085e-01,161.05679615100962
116,1170,7.47705569147344540e-01,7.65490260919069909e-01,162.444587948994
117,1180,7.47705569147344540e-01,7.99973441051967993e-01,163.85236010799417
118,1190,7.47705569147344540e-01,7.62512185468421699e-01,165.24468281300506
119,1200,7.47705569147344540e-01,7.52210885462706313e-01,166.6328400229977
120,1210,7.35398896096157606e-01,7.35398896096157606e-01,168.02303274100996
121,1220,7.12698407934444056e-01,7.12698407934444056e-01,169.41568361700047
122,1230,7.12698407934444056e-01,7.34159855483214274e-01,170.79898170399247
123,1240,7.12698407934444056e-01,7.30164183292090874e-01,172.18196589301806
124,1250,7.12698407934444056e-01,7.20905858668025146e-01,173.5584624519979
125,1260,7.12698407934444056e-01,7.17027036970582676e-01,174.94766415000777
126,1270,7.09231550203915595e-01,7.09231550203915595e-01,176.3421321019996
127,1280,7.09231550203915595e-01,7.14282439042747908e-01,177.72674840001855
128,1290,7.09231550203915595e-01,7.12444842295902436e-01,179.11509966099402
129,1300,6.90163958084771600e-01,6.90163958084771600e-01,180.5089869319927
130,1310,6.90163958084771600e-01,6.98778291835415066e-01,181.89441786101088
131,1320,6.90163958084771600e-01,6.94847781893609073e-01,183.29066745901946
132,1330,6.90163958084771600e-01,6.96429589244572100e-01,184.6832082089968
133,1340,6.84477832796562602e-01,6.84477832796562602e-01,186.07603341000504
134,1350,6.72737183069460953e-01,6.72737183069460953e-01,187.46719776300597
135,1360,6.72737183069460953e-01,6.87896876156463555e-01,188.85947523001232
136,1370,6.72737183069460953e-01,6.87562784420308715e-01,190.24020771999494
137,1380,6.72737183069460953e-01,6.81476745726375399e-01,191.6313287030207
138,1390,6.72737183069460953e-01,6.79010922752211199e-01,193.02205722901272
139,1400,6.69075969714688523e-01,6.69075969714688523e-01,194.41421469300985
140,1410,6.61033487968384237e-01,6.61033487968384237e-01,195.80153136799345
141,1420,6.61033487968384237e-01,6.70300882969850909e-01,197.1969473780191
142,1430,6.61033487968384237e-01,6.72644042350358795e-01,198.58876889801468
143,1440,6.53759597202244414e-01,6.53759597202244414e-01,199.99735593999503
