"Iter.","Eval.","Best","Current","Time m:s"
0,10,4.84640164538652971e+03,4.84640164538652971e+03,1.1644143220037222
1,20,4.58644502662469768e+03,4.58644502662469768e+03,2.121254968995345
2,30,4.30498690583679399e+03,4.30498690583679399e+03,3.0762272249994567
3,40,4.08595416429573652e+03,4.08595416429573652e+03,4.033388707990525
4,50,3.47438912087292601e+03,3.47438912087292601e+03,5.015512593003223
5,60,3.40374223320266537e+03,3.40374223320266537e+03,6.010404774002382
6,70,2.94596791677323381e+03,2.94596791677323381e+03,6.965931390994228
7,80,2.87024712470699842e+03,2.87024712470699842e+03,7.920769169999403
8,90,1.96414328686390286e+03,1.96414328686390286e+03,8.896157149996725
9,100,1.64129116009600443e+03,1.64129116009600443e+03,9.926218344000517
10,109,1.57574770855029897e+03,1.57574770855029897e+03,10.796946040994953
11,119,1.29448046913729559e+03,1.29448046913729559e+03,11.777860208996572
12,127,1.24856175390236035e+03,1.24856175390236035e+03,12.6002965499938
13,133,7.67579137136056715e+02,7.67579137136056715e+02,13.208907819003798
14,139,7.67579137136056715e+02,9.12237238444726358e+02,13.797539528997731
15,147,7.67579137136056715e+02,8.23942674628466193e+02,14.587092792993644
16,157,7.67579137136056715e+02,8.01685910813626833e+02,15.592342663992895
17,167,6.09294427488778524e+02,6.09294427488778524e+02,16.630847285996424
18,177,4.56633458113579991e+02,4.56633458113579991e+02,17.627684305989533
19,186,3.62905842582713717e+02,3.62905842582713717e+02,18.54348156400374
20,196,2.73557092114546606e+02,2.73557092114546606e+02,19.579794668999966
21,205,1.66394772843902501e+02,1.66394772843902501e+02,20.52923810199718
22,215,1.17383484327360492e+02,1.17383484327360492e+02,21.595649102993775
23,225,4.48285358628645341e+01,4.48285358628645341e+01,22.670134920001146
24,235,3.22010520552839736e+01,3.22010520552839736e+01,23.73403783100366
25,245,2.05825067548694598e+01,2.05825067548694598e+01,24.80165801900148
26,254,8.88675448697916437e+00,8.88675448697916437e+00,25.766643681999994
27,264,4.32619603969146205e+00,4.32619603969146205e+00,26.847385906992713
28,274,4.10802644225792157e+00,4.10802644225792157e+00,27.926399638003204
