"Iter.","Eval.","Best","Current","Time m:s"
0,10,3.99799028621262732e+03,3.99799028621262732e+03,1.4467595839814749
1,20,1.44225000350609048e+03,1.44225000350609048e+03,2.939749736979138
2,30,1.44225000350609048e+03,2.09779816506608904e+03,4.433687287004432
3,40,1.44225000350609048e+03,3.11690849837303222e+03,5.993502416997217
4,50,1.44225000350609048e+03,2.09442652901420252e+03,7.466394953982672
5,60,2.07377725794387580e+01,2.07377725794387580e+01,8.935777498001698
6,70,2.07377725794387580e+01,2.13640286147257939e+02,10.448999813990667
7,80,5.42266627734042128e+00,5.42266627734042128e+00,11.855384688999038
8,90,5.42266627734042128e+00,1.35241840857010178e+01,13.223693034000462
9,100,4.44782222648165959e+00,4.44782222648165959e+00,14.622907709999708
10,110,4.44782222648165959e+00,5.45807410697132411e+00,16.002472983003827
11,120,3.82494016457267083e+00,3.82494016457267083e+00,17.375464841985377
12,130,3.82494016457267083e+00,8.45527428060928798e+00,18.789820855978178
13,140,3.82494016457267083e+00,4.42809438733049987e+00,20.157764556992333
14,150,3.82494016457267083e+00,6.12594195776295880e+00,21.519475159002468
15,160,3.82494016457267083e+00,8.52052976061591849e+00,22.901363568002125
16,170,3.82494016457267083e+00,7.05497095621985260e+00,24.266946213989286
17,180,3.79802316880298330e+00,3.79802316880298330e+00,25.615392574982252
18,190,3.79802316880298330e+00,7.44932431538235473e+00,26.987195089983288
19,200,3.79802316880298330e+00,4.64374259179919502e+00,28.344789309980115
20,210,3.79802316880298330e+00,6.03463784679270976e+00,29.69938998899306
21,220,3.60385889504431223e+00,3.60385889504431223e+00,31.086685652000597
22,230,3.56960977916552702e+00,3.56960977916552702e+00,32.45679475000361
23,240,3.56960977916552702e+00,4.37728077075760513e+00,33.80903075198876
24,250,3.56960977916552702e+00,4.63468546056155262e+00,35.22770149598364
25,260,3.56960977916552702e+00,5.16079552138150532e+00,36.5593176340044
26,270,3.56960977916552702e+00,5.95364851806499651e+00,37.91368338800385
27,280,3.46075564254198875e+00,3.46075564254198875e+00,39.24337685099454
28,290,3.46075564254198875e+00,5.60728477522599889e+00,40.598358265997376
29,300,3.46075564254198875e+00,4.40919663737893952e+00,41.94529218997923
30,310,3.46075564254198875e+00,4.00700167179600353e+00,43.3043290739879
31,320,3.46075564254198875e+00,4.23547826400899474e+00,44.648465801001294
32,330,3.46075564254198875e+00,3.80222983281314297e+00,46.006104028987465
33,340,3.06180349189196832e+00,3.06180349189196832e+00,47.354960622004
34,350,3.06180349189196832e+00,4.39037961334515980e+00,48.70046047098003
35,360,3.06180349189196832e+00,4.85170046067940852e+00,50.046643444977235
36,370,3.06180349189196832e+00,4.24813971435261362e+00,51.38817820500117
37,380,3.06180349189196832e+00,4.55953037880919698e+00,52.748346366977785
38,390,3.06180349189196832e+00,3.97822718020794364e+00,54.10055488499347
39,400,3.06180349189196832e+00,4.17391074065488876e+00,55.44833083997946
40,410,3.06180349189196832e+00,3.92175094031567717e+00,56.78969651699299
41,420,3.06180349189196832e+00,3.90696619759490504e+00,58.13973598298617
42,430,3.06180349189196832e+00,3.93008247339011341e+00,59.50270558698685
43,440,3.06180349189196832e+00,3.95511155968556904e+00,60.85307711097994
44,450,2.79332369644516465e+00,2.79332369644516465e+00,62.20845097198617
45,460,2.79332369644516465e+00,3.30186943865149507e+00,63.5538385649852
46,470,2.79332369644516465e+00,3.09609715965989674e+00,64.8985800310038
47,480,2.79332369644516465e+00,2.87134747350267983e+00,66.2422840819927
48,490,2.63564362764961757e+00,2.63564362764961757e+00,67.59529044199735
49,500,2.63564362764961757e+00,3.22288861715474839e+00,68.95317155899829
50,510,2.62554697117832703e+00,2.62554697117832703e+00,70.3121641179896
51,520,2.62554697117832703e+00,3.10350822597685738e+00,71.67525243599084
52,530,2.62554697117832703e+00,2.65533738114555540e+00,73.03703073598444
53,540,2.62554697117832703e+00,3.24796915321745150e+00,74.38709395000478
54,550,2.62554697117832703e+00,2.89386189538404670e+00,75.73578817298403
55,560,2.52264445835951889e+00,2.52264445835951889e+00,77.09226377800223
56,570,2.52264445835951889e+00,2.53685453476240408e+00,78.43765595799778
57,580,2.52264445835951889e+00,2.59099855779693611e+00,79.79077828497975
58,590,1.98540284206734730e+00,1.98540284206734730e+00,81.14290977298515
59,600,1.98540284206734730e+00,2.08497340870222558e+00,82.50027449298068
60,610,1.98540284206734730e+00,2.16821561744265479e+00,83.84699499700218
61,620,1.98540284206734730e+00,2.37892626423638642e+00,85.21244100798503
62,630,1.98540284206734730e+00,2.42281531459026089e+00,86.55138979997719
63,640,1.98540284206734730e+00,2.16732163816771184e+00,87.88963426699047
64,650,1.98540284206734730e+00,2.10897209139431796e+00,89.24155603197869
65,660,1.98540284206734730e+00,2.40497749163863528e+00,90.59047148897662
66,670,1.98540284206734730e+00,2.09613799763485709e+00,91.95187760700355
67,680,1.69061051103570370e+00,1.69061051103570370e+00,93.30395937600406
68,690,1.69061051103570370e+00,2.49334486559064894e+00,94.64982239998062
69,700,1.57324678339310120e+00,1.57324678339310120e+00,96.01070749998325
70,710,1.23328058647023076e+00,1.23328058647023076e+00,97.367620798992
71,720,1.21696943703948302e+00,1.21696943703948302e+00,98.74383323799702
72,730,1.16536294861688572e+00,1.16536294861688572e+00,100.1434390200011
73,740,1.16536294861688572e+00,1.27132340010148326e+00,101.5127429489803
74,750,8.31092739530795765e-01,8.31092739530795765e-01,102.87161076298798
75,760,8.31092739530795765e-01,1.15039843067044179e+00,104.23582591197919
76,770,8.31092739530795765e-01,9.76622483316866297e-01,105.59698101098184
77,780,8.31092739530795765e-01,1.22265854479252756e+00,106.95242847700138
78,790,8.31092739530795765e-01,1.22950182774071015e+00,108.30452992400387
79,800,8.31092739530795765e-01,9.43795650926528396e-01,109.66730718498002
