"Iter.","Eval.","Best","Current","Time m:s"
0,10,5.02736510888613086e+00,5.02736510888613086e+00,1.3549508829892147
1,20,4.81690762615247792e+00,4.81690762615247792e+00,2.710092673980398
2,30,4.81690762615247792e+00,1.70065991214236654e+01,4.039624417986488
3,40,4.20995904413676580e+00,4.20995904413676580e+00,5.392534060985781
4,50,4.20995904413676580e+00,6.76432532642530049e+00,6.735160074982559
5,60,4.20995904413676580e+00,4.78163348591560577e+00,8.08800124397385
6,70,4.20995904413676580e+00,7.03816714748522365e+00,9.452652749983827
7,80,4.20995904413676580e+00,4.63088306798942106e+00,10.821943310002098
8,90,4.20995904413676580e+00,4.39726071948713937e+00,12.194280260999221
9,100,4.20995904413676580e+00,4.90125729310235325e+00,13.561498722992837
10,110,3.89131523728414752e+00,3.89131523728414752e+00,14.902413026982686
11,120,3.65710213139302143e+00,3.65710213139302143e+00,16.269248090975452
12,130,2.93117752223036776e+00,2.93117752223036776e+00,17.637373830977594
13,140,2.93117752223036776e+00,4.02970049056547097e+00,19.01073203497799
14,150,2.93117752223036776e+00,4.28378935490676671e+00,20.38283855500049
15,160,2.93117752223036776e+00,3.50685844380372158e+00,21.739806936995592
16,170,2.93117752223036776e+00,4.10536354988631658e+00,23.109838450996904
17,180,2.93117752223036776e+00,3.13930834872128006e+00,24.496632688998943
18,190,2.93117752223036776e+00,3.88992815130364544e+00,25.85014673997648
19,200,2.93117752223036776e+00,5.31908389375237434e+00,27.211607605975587
20,210,2.93117752223036776e+00,3.91607583278635207e+00,28.57628181198379
21,220,2.93117752223036776e+00,3.55230668103409197e+00,29.920362915989244
22,230,2.93117752223036776e+00,3.67503414769072290e+00,31.280053912982112
23,240,2.93117752223036776e+00,3.83102888876518533e+00,32.64594400799251
24,250,2.93117752223036776e+00,3.17904441562815654e+00,34.00986487598857
25,260,2.86513638965671280e+00,2.86513638965671280e+00,35.37409013797878
26,270,2.86513638965671280e+00,3.37406692288449905e+00,36.72985606698785
27,280,2.86513638965671280e+00,3.49679487137206202e+00,38.08265983097954
28,290,2.54822555842399723e+00,2.54822555842399723e+00,39.44457876199158
29,300,2.54822555842399723e+00,2.97968417175310885e+00,40.808923981996486
30,310,2.54822555842399723e+00,3.68593447289797149e+00,42.17421992999152
31,320,2.54822555842399723e+00,3.54997397210189813e+00,43.535012082982576
32,330,2.54822555842399723e+00,3.21243651306705758e+00,44.8922311909846
33,340,2.54822555842399723e+00,3.25651033182188510e+00,46.25705827400088
34,350,2.54822555842399723e+00,2.87652197749663951e+00,47.62518214099691
35,360,2.54822555842399723e+00,2.61511896602213012e+00,48.98947806598153
36,370,2.54822555842399723e+00,2.67703178326705205e+00,50.351472306996584
37,380,2.54822555842399723e+00,2.65180645257485637e+00,51.71877427797881
38,390,2.47024394753423859e+00,2.47024394753423859e+00,53.091341320978245
39,400,2.47024394753423859e+00,2.85605218248642645e+00,54.46873261098517
40,410,2.47024394753423859e+00,2.63778529308880128e+00,55.835533566976665
41,420,2.47024394753423859e+00,2.63083618429098820e+00,57.204254702985054
42,430,2.12708569296048022e+00,2.12708569296048022e+00,58.56049200097914
43,440,2.12708569296048022e+00,2.30192746390070369e+00,59.915256691980176
44,450,2.12641693060660986e+00,2.12641693060660986e+00,61.26554898900213
45,460,2.12641693060660986e+00,2.17582042317857383e+00,62.61885678800172
46,470,2.10847433459297529e+00,2.10847433459297529e+00,63.97126522799954
47,480,2.04344221239391777e+00,2.04344221239391777e+00,65.32539218798047
48,490,2.04344221239391777e+00,2.22580383487082978e+00,66.6771562609938
49,500,1.79817504134648898e+00,1.79817504134648898e+00,68.04670327997883
50,510,1.79817504134648898e+00,1.86282990670698601e+00,69.42425186099717
51,520,1.79817504134648898e+00,1.87793243518562392e+00,70.7960095339804
52,530,1.58679002571238081e+00,1.58679002571238081e+00,72.14864224099438
53,540,1.54056087577839507e+00,1.54056087577839507e+00,73.50045077697723
54,550,1.37860230971172903e+00,1.37860230971172903e+00,74.84881717097596
55,560,1.35933355880209161e+00,1.35933355880209161e+00,76.20323568198364
56,570,9.36537545915335112e-01,9.36537545915335112e-01,77.55014922100236
57,580,8.40205319551319385e-01,8.40205319551319385e-01,78.91337258697604
58,590,8.40205319551319385e-01,9.70349638235067369e-01,80.27307368299807
59,600,8.40205319551319385e-01,1.06637533792294947e+00,81.6330079069885
60,610,7.67040932199112735e-01,7.67040932199112735e-01,82.9906078009808
61,620,7.67040932199112735e-01,9.91438188522920094e-01,84.36445251197438
62,630,7.67040932199112735e-01,9.07743666871140609e-01,85.73966725199716
63,640,7.67040932199112735e-01,8.99762026493097888e-01,87.11885846799123
64,650,6.73156557530659172e-01,6.73156557530659172e-01,88.48618842399446
65,660,6.50014277810169294e-01,6.50014277810169294e-01,89.85730179198436
66,670,5.81212767966702182e-01,5.81212767966702182e-01,91.23280835300102
67,680,5.81212767966702182e-01,6.71217675943101444e-01,92.60504191997461
68,690,5.81212767966702182e-01,5.97847381626807173e-01,93.99100228899624
69,700,4.04707040663012607e-01,4.04707040663012607e-01,95.37026336498093
70,710,4.04707040663012607e-01,6.23298783180510130e-01,96.74242021597456
71,720,4.04707040663012607e-01,7.91216123344371636e-01,98.10793547998765
72,730,4.04707040663012607e-01,5.80333254928249831e-01,99.47537268497399
73,740,4.04707040663012607e-01,4.27768103932218868e-01,100.84214896298363
74,750,4.04707040663012607e-01,4.55701879045259606e-01,102.20712390699191
75,760,4.04707040663012607e-01,4.67945325761826569e-01,103.58205903597991
76,770,4.04707040663012607e-01,4.56771520774717832e-01,104.95649771697936
77,780,4.04707040663012607e-01,4.73028282771009057e-01,106.32055076397955
78,790,4.04707040663012607e-01,4.37965060537860218e-01,107.6736460889806
79,800,4.04707040663012607e-01,4.25046426484926132e-01,109.03945952199865
80,810,3.73362860087698423e-01,3.73362860087698423e-01,110.40937845999724
81,820,3.71446971342859256e-01,3.71446971342859256e-01,111.7775907519972
82,830,3.71446971342859256e-01,3.76080038341165046e-01,113.13442747597583
83,840,3.71446971342859256e-01,3.71664771088065948e-01,114.49466143897735
84,850,3.71446971342859256e-01,4.18219768106285417e-01,115.86236431298312
85,860,3.71446971342859256e-01,3.72579211001488997e-01,117.21990570100024
86,870,3.71446971342859256e-01,3.93948147020870776e-01,118.58618830898195
87,880,3.71446971342859256e-01,3.74550709347620969e-01,119.95589751398074
88,890,3.71446971342859256e-01,3.88203180261668002e-01,121.33073339099064
89,900,3.69352319551549291e-01,3.69352319551549291e-01,122.6922756319982
90,910,3.63892783865329694e-01,3.63892783865329694e-01,124.05536845998722
91,920,3.62997510364580001e-01,3.62997510364580001e-01,125.4122202519793
92,930,3.62997510364580001e-01,3.66555301920931942e-01,126.78352666299907
93,940,3.62997510364580001e-01,3.63892825516490603e-01,128.1533780109894
94,950,3.62997510364580001e-01,3.65803231981122967e-01,129.52933019099873
95,960,3.50683925269980545e-01,3.50683925269980545e-01,130.90947904298082
96,970,3.50683925269980545e-01,3.51173593295844189e-01,132.28246868299902
97,980,3.50041126922012669e-01,3.50041126922012669e-01,133.64888760799658
98,990,3.48622297373860635e-01,3.48622297373860635e-01,135.01458052598173
99,1000,3.46809595092455736e-01,3.46809595092455736e-01,136.38987471998553
100,1010,3.45862854755414617e-01,3.45862854755414617e-01,137.74962772298022
101,1020,3.41030325348747665e-01,3.41030325348747665e-01,139.12677958697896
102,1030,3.41030325348747665e-01,3.42605951591541336e-01,140.48708211199846
103,1040,3.37676367604155925e-01,3.37676367604155925e-01,141.85969209397445
104,1050,3.37676367604155925e-01,3.39920115249858878e-01,143.21188902997528
105,1060,3.37676367604155925e-01,3.39089911508509312e-01,144.57417555397842
106,1070,3.37676367604155925e-01,3.39136380887941846e-01,145.93671272799838
107,1080,3.37676367604155925e-01,3.37793541051711332e-01,147.31904435899924
108,1090,3.37018770398957945e-01,3.37018770398957945e-01,148.69227932297508
109,1100,3.37018770398957945e-01,3.39334176031173329e-01,150.06724990997463
110,1110,3.37018770398957945e-01,3.37379506898853376e-01,151.44871687999694
111,1120,3.36265787403349614e-01,3.36265787403349614e-01,152.8214372889779
112,1130,3.36265787403349614e-01,3.37247851204653615e-01,154.19726164499298
113,1140,3.36265787403349614e-01,3.37653446763982013e-01,155.5602554169891
114,1150,3.35032475330437896e-01,3.35032475330437896e-01,156.91950864400133
115,1160,3.35032475330437896e-01,3.35777707014170201e-01,158.27511548099574
116,1170,3.35032475330437896e-01,3.35762064988367859e-01,159.6421857099922
117,1180,3.33514005372924638e-01,3.33514005372924638e-01,161.00860240397742
118,1190,3.33514005372924638e-01,3.34888752091933972e-01,162.37641079598689
119,1200,3.33303284746243711e-01,3.33303284746243711e-01,163.72912797000026
120,1210,3.33303284746243711e-01,3.34672378263584369e-01,165.0928053309908
121,1220,3.33303284746243711e-01,3.33792046173150225e-01,166.47413368697744
122,1230,3.33114785833742433e-01,3.33114785833742433e-01,167.85237088799477
123,1240,3.32891726894094797e-01,3.32891726894094797e-01,169.22413673298433
124,1250,3.32891726894094797e-01,3.33244002858439692e-01,170.59372837198316
125,1260,3.32763539845030099e-01,3.32763539845030099e-01,171.9629730549932
126,1270,3.32763539845030099e-01,3.33882367034957050e-01,173.319677321997
127,1280,3.32744861773448197e-01,3.32744861773448197e-01,174.68848952298868
128,1290,3.31901741149338014e-01,3.31901741149338014e-01,176.05365265900036
129,1300,3.31288916929955768e-01,3.31288916929955768e-01,177.4234976139851
130,1310,3.30088275156148359e-01,3.30088275156148359e-01,178.78225581298466
131,1320,3.30004454346956799e-01,3.30004454346956799e-01,180.14019886098686
132,1330,3.28654940268538032e-01,3.28654940268538032e-01,181.49743348397897
133,1340,3.27707907571515411e-01,3.27707907571515411e-01,182.85774766397662
134,1350,3.27707907571515411e-01,3.28518321315644790e-01,184.21009944597608
135,1360,3.25606291851684715e-01,3.25606291851684715e-01,185.60293690598337
136,1370,3.23716922750180547e-01,3.23716922750180547e-01,186.9850887489738
137,1380,3.21013819119721211e-01,3.21013819119721211e-01,188.3549879170023
138,1390,3.18166308342553161e-01,3.18166308342553161e-01,189.7142556119943
139,1400,3.15594433078353054e-01,3.15594433078353054e-01,191.06934510497376
140,1410,3.07700263184746026e-01,3.07700263184746026e-01,192.50431549199857
141,1420,3.07696017832456536e-01,3.07696017832456536e-01,193.9615291779919
142,1430,2.96610530508861769e-01,2.96610530508861769e-01,195.38356483198004
143,1440,2.75731449715204413e-01,2.75731449715204413e-01,196.7588029189792
144,1450,2.64925237560569460e-01,2.64925237560569460e-01,198.1389875949826
145,1460,2.35046486367497920e-01,2.35046486367497920e-01,199.50878898298834
146,1470,2.05731438637274888e-01,2.05731438637274888e-01,200.87708485597977
147,1480,2.03116281618897859e-01,2.03116281618897859e-01,202.24037934598164
148,1490,2.03116281618897859e-01,2.03631998322240548e-01,203.60633823799435
149,1500,1.76764493810615819e-01,1.76764493810615819e-01,204.97155065499828
150,1510,1.73514340475642181e-01,1.73514340475642181e-01,206.332572446001
151,1520,1.70448770539365163e-01,1.70448770539365163e-01,207.7081893189752
152,1530,1.70448770539365163e-01,1.99892142378262333e-01,209.07954629097367
153,1540,1.70448770539365163e-01,1.82088958025186987e-01,210.45558930997504
154,1550,1.70448770539365163e-01,1.93785729157244097e-01,211.8063889889745
155,1560,1.61882463460629816e-01,1.61882463460629816e-01,213.16907546998118
156,1570,1.61882463460629816e-01,1.63185979780955615e-01,214.52856434098794
157,1580,1.45142499739336628e-01,1.45142499739336628e-01,215.88992720798706
158,1590,1.45142499739336628e-01,1.48418852532166662e-01,217.2566244439804
159,1600,1.28435732427234078e-01,1.28435732427234078e-01,218.60973847997957
160,1610,1.28435732427234078e-01,1.38552278150990721e-01,219.96975491699413
161,1620,1.28435732427234078e-01,1.33341447489713522e-01,221.31480130698765
162,1630,1.20570624739997370e-01,1.20570624739997370e-01,222.66485356597695
163,1640,1.06663437174513806e-01,1.06663437174513806e-01,224.01621954599977
164,1650,9.35795355972788706e-02,9.35795355972788706e-02,225.38415990798967
165,1660,9.35795355972788706e-02,1.10264798528087418e-01,226.74261852898053
166,1670,9.35795355972788706e-02,9.75743787485406355e-02,228.10510322399205
167,1680,8.94135744427940610e-02,8.94135744427940610e-02,229.4639330059872
168,1690,8.37542341009881175e-02,8.37542341009881175e-02,230.817521637975
169,1700,8.37542341009881175e-02,9.32355446700004475e-02,232.17242501999135
170,1710,4.77400730404604623e-02,4.77400730404604623e-02,233.54514768297668
171,1720,4.77400730404604623e-02,8.52519321472031688e-02,234.90750370698515
172,1730,4.77400730404604623e-02,7.81978187522811424e-02,236.26208196597872
173,1740,4.77400730404604623e-02,8.32521134210452846e-02,237.62204868797562
174,1750,4.77400730404604623e-02,7.20878584064464090e-02,238.98487887298688
175,1760,4.77400730404604623e-02,6.01188715314337693e-02,240.36052731398377
176,1770,4.77400730404604623e-02,7.42292438548445982e-02,241.73117466599797
177,1780,4.77400730404604623e-02,6.80310485031471596e-02,243.09750098799122
178,1790,4.69942455073424151e-02,4.69942455073424151e-02,244.45639337899047
179,1800,4.25532579719451257e-02,4.25532579719451257e-02,245.81744240497937
180,1810,4.25532579719451257e-02,4.65156818615546364e-02,247.18140316399513
181,1820,4.25532579719451257e-02,5.83997409900237976e-02,248.5478142759821
182,1830,4.25532579719451257e-02,5.76562732344674256e-02,249.92548891800107
183,1840,4.25532579719451257e-02,6.06503238327865610e-02,251.29096359899268
184,1850,4.25532579719451257e-02,8.24877321112991169e-02,252.65517373898183
185,1860,3.83856008029782939e-02,3.83856008029782939e-02,254.02177362598013
186,1870,3.83856008029782939e-02,4.59230544326901108e-02,255.38533753697993
187,1880,3.83856008029782939e-02,4.58401760087151222e-02,256.74403778498527
188,1890,3.83856008029782939e-02,4.53142452821103867e-02,258.12720385199646
189,1900,3.83856008029782939e-02,5.12191803259594292e-02,259.4871232669975
190,1910,3.83856008029782939e-02,5.09699408738923596e-02,260.84474767697975
191,1920,3.83856008029782939e-02,4.43096255378138126e-02,262.20723368797917
192,1930,3.83856008029782939e-02,3.94804203393203310e-02,263.57479976298055
193,1940,3.83856008029782939e-02,3.99986648334184139e-02,264.94254289299715
194,1950,3.83856008029782939e-02,3.90656070028899544e-02,266.30690931199933
195,1960,3.83856008029782939e-02,4.15926338096278825e-02,267.66790439299075
196,1970,3.83856008029782939e-02,4.62187580372709073e-02,269.02738542098086
197,1980,3.83856008029782939e-02,4.43191322460927267e-02,270.3896655959834
198,1990,3.83856008029782939e-02,4.39414872713005389e-02,271.7617436279834
199,2000,3.83856008029782939e-02,3.97756012756715210e-02,273.13043823299813
200,2010,3.60273346051508125e-02,3.60273346051508125e-02,274.5127578219981
201,2020,3.60273346051508125e-02,3.71069444972563361e-02,275.8788060749939
202,2030,3.60273346051508125e-02,3.72994872565222471e-02,277.2415192920016
203,2040,3.60273346051508125e-02,3.67743740395663071e-02,278.61834966699826
204,2050,3.52940721104770538e-02,3.52940721104770538e-02,279.98426702897996
205,2060,3.48277438075805731e-02,3.48277438075805731e-02,281.34696323997923
206,2070,3.48277438075805731e-02,3.72526077128503344e-02,282.71391722897533
207,2080,3.48277438075805731e-02,3.77855862162287739e-02,284.07894216498244
208,2090,3.48277438075805731e-02,3.61773531861233413e-02,285.44327185099246
209,2100,3.48277438075805731e-02,3.67842144668673876e-02,286.8004733909911
210,2110,3.48277438075805731e-02,3.53874976098668206e-02,288.1558575449744
211,2120,3.46476022291266825e-02,3.46476022291266825e-02,289.534562913992
212,2130,3.44090643393759402e-02,3.44090643393759402e-02,290.90669585598516
213,2140,3.17813514365747202e-02,3.17813514365747202e-02,292.2685892379959
214,2150,3.14967132971920791e-02,3.14967132971920791e-02,293.63912406697636
215,2160,3.14189450450343133e-02,3.14189450450343133e-02,295.02260829199804
216,2170,3.14189450450343133e-02,3.14710632710308719e-02,296.3927922939765
217,2180,3.11783475201381950e-02,3.11783475201381950e-02,297.765065132
218,2190,3.06306480719344236e-02,3.06306480719344236e-02,299.1538153909787
219,2200,3.06306480719344236e-02,3.07011952672999848e-02,300.51654575398425
220,2210,2.93966294597124249e-02,2.93966294597124249e-02,301.8788761399919
221,2220,2.80164700532796497e-02,2.80164700532796497e-02,303.246495578991
222,2230,2.80164700532796497e-02,2.93702033238064930e-02,304.6186206699931
223,2240,2.80164700532796497e-02,2.90094893274969561e-02,305.9923120139865
224,2250,2.80164700532796497e-02,2.90964065738445014e-02,307.35935374797555
225,2260,2.75729581155865489e-02,2.75729581155865489e-02,308.72517012400203
226,2270,2.72024560150911608e-02,2.72024560150911608e-02,310.0926702299912
227,2280,2.72024560150911608e-02,2.74594697485177827e-02,311.4465026510006
228,2290,2.68868308266985746e-02,2.68868308266985746e-02,312.7986930179759
229,2300,2.68868308266985746e-02,2.71937452524056537e-02,314.1617061809811
230,2310,2.67637834099765104e-02,2.67637834099765104e-02,315.5199857459811
231,2320,2.67637834099765104e-02,2.67954753783437513e-02,316.8834197029937
232,2330,2.67316037693238612e-02,2.67316037693238612e-02,318.2484022360004
233,2340,2.59970439087385506e-02,2.59970439087385506e-02,319.6251780259772
234,2350,2.59970439087385506e-02,2.64283280787874393e-02,320.99892792699393
235,2360,2.59970439087385506e-02,2.62893729568783978e-02,322.3756658459897
236,2370,2.59970439087385506e-02,2.65337565919104845e-02,323.76189823198365
237,2380,2.59970439087385506e-02,2.61291939411092793e-02,325.17383203699137
238,2390,2.59970439087385506e-02,2.62567814672840759e-02,326.5551445869787
239,2400,2.59970439087385506e-02,2.64697154188249274e-02,327.9263252109813
240,2410,2.59818345083640545e-02,2.59818345083640545e-02,329.3632326509978
241,2420,2.58014186203390922e-02,2.58014186203390922e-02,330.74265708000166
242,2430,2.57950984851364855e-02,2.57950984851364855e-02,332.11361579599907
243,2440,2.57827093637486675e-02,2.57827093637486675e-02,333.53820079998695
244,2450,2.56106381004230395e-02,2.56106381004230395e-02,334.9057543849922
