"Iter.","Eval.","Best","Current","Time m:s"
0,10,9.29348048282833474e+01,9.29348048282833474e+01,1.332963559005293
1,20,8.60983934382019100e+01,8.60983934382019100e+01,2.654037165004411
2,30,8.58955084786288410e+01,8.58955084786288410e+01,3.9862427589978324
3,40,7.85814217779770985e+01,7.85814217779770985e+01,5.311477951996494
4,50,7.24669622922697556e+01,7.24669622922697556e+01,6.632149591008783
5,60,6.89547136030745094e+01,6.89547136030745094e+01,7.9587272820062935
6,70,5.95697921106828687e+01,5.95697921106828687e+01,9.280058543008636
7,80,5.66858650297977888e+01,5.66858650297977888e+01,10.605433849006658
8,90,5.47512902888642046e+01,5.47512902888642046e+01,11.93903180900088
9,99,4.92350473231014831e+01,4.92350473231014831e+01,13.126002047007205
10,109,3.84749388896074791e+01,3.84749388896074791e+01,14.447471703009796
11,119,2.89680457800079623e+01,2.89680457800079623e+01,15.765801283007022
12,129,2.44426424083520644e+01,2.44426424083520644e+01,17.08187870400434
13,138,1.92913187002376567e+01,1.92913187002376567e+01,18.270281514007365
14,148,1.09620310373710694e+01,1.09620310373710694e+01,19.59515909900074
15,156,7.09734366092241409e+00,7.09734366092241409e+00,20.659915390002425
16,165,4.69932499507673462e+00,4.69932499507673462e+00,21.85080777099938
17,175,3.30828280762402827e+00,3.30828280762402827e+00,23.17781286399986
18,180,3.30828280762402827e+00,3.78278571954686926e+00,23.841405693005072
19,183,2.70321245053405512e+00,2.70321245053405512e+00,24.2433862730104
20,191,2.70321245053405512e+00,2.83590640765839508e+00,25.306666065007448
21,199,2.27897794412423016e+00,2.27897794412423016e+00,26.37309589301003
22,206,2.00354647876027236e+00,2.00354647876027236e+00,27.308131155004958
23,214,2.00354647876027236e+00,2.38977768913963429e+00,28.37230935599655
24,223,2.00354647876027236e+00,2.32988521843199337e+00,29.56865881801059
25,232,2.00354647876027236e+00,2.13968252886998567e+00,30.763536558006308
26,239,2.00354647876027236e+00,2.02885982327240821e+00,31.692526035010815
27,248,1.96158959304892555e+00,1.96158959304892555e+00,32.885083112996654
28,258,1.96158959304892555e+00,2.12534660714950174e+00,34.20587406899722
29,268,1.96158959304892555e+00,2.10574126071038314e+00,35.537334621010814
30,278,1.96158959304892555e+00,2.14193612263906630e+00,36.86648964800406
31,288,1.90856303888294265e+00,1.90856303888294265e+00,38.21217061400239
32,298,1.90856303888294265e+00,1.96747481279700276e+00,39.553542544002994
33,308,1.90856303888294265e+00,1.99529458835493445e+00,40.896509300000616
34,318,1.90856303888294265e+00,1.99291798074995308e+00,42.24156457099889
35,328,1.90652375218728887e+00,1.90652375218728887e+00,43.569865751007455
36,338,1.89948927170927595e+00,1.89948927170927595e+00,44.89572345399938
37,348,1.89948927170927595e+00,2.00095984760172385e+00,46.22597581500304
38,358,1.86311721347171866e+00,1.86311721347171866e+00,47.56299659900833
39,368,1.86311721347171866e+00,1.89084568459936730e+00,48.89668805600377
40,378,1.86311721347171866e+00,1.93831288831195137e+00,50.2327709759993
41,388,1.82468975410429723e+00,1.82468975410429723e+00,51.563458279008046
42,398,1.81530051970621842e+00,1.81530051970621842e+00,52.893935644009616
43,408,1.81530051970621842e+00,1.85225367343937752e+00,54.22041232600168
44,418,1.81530051970621842e+00,1.86671544930743849e+00,55.54998267100018
45,428,1.75863846849073813e+00,1.75863846849073813e+00,56.880765289010014
46,438,1.75863846849073813e+00,1.80690232380567162e+00,58.21366493499954
47,448,1.75863846849073813e+00,1.84841072503156179e+00,59.54477888099791
48,458,1.75863846849073813e+00,1.81117751899903467e+00,60.86745211100788
49,468,1.73824728177204224e+00,1.73824728177204224e+00,62.191015256001265
50,478,1.54959868322801286e+00,1.54959868322801286e+00,63.516365943010896
51,488,1.54959868322801286e+00,1.64290172900913944e+00,64.84463105601026
52,498,1.27019347805779326e+00,1.27019347805779326e+00,66.17077215600875
53,508,7.21724688341837783e-01,7.21724688341837783e-01,67.49970794800902
54,518,7.21724688341837783e-01,8.01962078605357176e-01,68.8336077920103
55,527,7.21724688341837783e-01,8.74384019155640346e-01,70.027659726009
56,536,7.21724688341837783e-01,7.63863896832900124e-01,71.22649066000304
57,546,7.21724688341837783e-01,9.53324125004512246e-01,72.56343079500948
58,556,7.21724688341837783e-01,1.08648387674556512e+00,73.89021701899765
59,566,7.21724688341837783e-01,9.33308554057570183e-01,75.22029254000518
60,576,6.79725193854151089e-01,6.79725193854151089e-01,76.55108805799682
61,586,6.79725193854151089e-01,8.32942465059875903e-01,77.90658059201087
62,596,6.79725193854151089e-01,8.12079452030955218e-01,79.26242342501064
63,606,6.79725193854151089e-01,7.67821208771098052e-01,80.60965929400118
64,616,6.79725193854151089e-01,9.40867334622401574e-01,81.94614621500659
65,626,6.79725193854151089e-01,7.51201423288481274e-01,83.27898605300288
66,636,6.79725193854151089e-01,7.67220060912067958e-01,84.61708413700399
67,646,6.79725193854151089e-01,7.82657172740665374e-01,85.95781731500756
68,656,6.79725193854151089e-01,7.44650915217247467e-01,87.28721076100192
69,666,6.79725193854151089e-01,7.70404376332029628e-01,88.62544374499703
70,676,6.79725193854151089e-01,7.13785338550721571e-01,89.96526395399997
71,686,6.79725193854151089e-01,7.51359639564186388e-01,91.30582412300282
72,696,6.79725193854151089e-01,6.97677328829111043e-01,92.64223842900537
73,706,6.79725193854151089e-01,7.26309289704478056e-01,93.97760866100725
74,716,6.79725193854151089e-01,7.19055583285216349e-01,95.31246619600279
