"Iter.","Eval.","Best","Current","Time m:s"
0,10,3.51891901047533437e+01,3.51891901047533437e+01,1.4581407549994765
1,20,1.73371588642246444e+01,1.73371588642246444e+01,2.8816484609997133
2,30,6.48524250090321175e+00,6.48524250090321175e+00,4.284468265992473
3,40,5.07514242819192418e+00,5.07514242819192418e+00,5.688448895001784
4,50,4.70625949828228496e+00,4.70625949828228496e+00,7.080014028993901
5,60,4.70625949828228496e+00,5.21462291358155916e+00,8.458626608990016
6,70,2.92248619678383559e+00,2.92248619678383559e+00,9.837059187993873
7,80,2.92248619678383559e+00,3.56759090243375931e+00,11.214836245999322
8,90,2.54659339870748624e+00,2.54659339870748624e+00,12.600186736992327
9,100,2.54659339870748624e+00,4.05011911978829975e+00,13.978297413996188
10,110,2.54659339870748624e+00,2.81812881050243336e+00,15.349812745000236
11,120,2.54659339870748624e+00,2.83742753354804522e+00,16.729337629003567
12,130,2.54659339870748624e+00,2.76802358591059194e+00,18.11095183600264
13,140,2.54659339870748624e+00,3.38205773386998532e+00,19.49204854099662
14,150,2.54659339870748624e+00,3.21415761357796814e+00,20.863430817000335
15,160,2.19152426968220437e+00,2.19152426968220437e+00,22.238834303992917
16,170,2.19152426968220437e+00,2.45503467566574951e+00,23.62630917399656
17,180,2.19152426968220437e+00,2.82176228344852253e+00,25.023293199003092
18,190,2.19152426968220437e+00,2.29240582233694656e+00,26.40452353800356
19,200,2.19152426968220437e+00,2.47379804291020067e+00,27.77664707999793
20,210,1.70426510675844711e+00,1.70426510675844711e+00,29.14590036899608
21,220,1.70426510675844711e+00,2.69273837711713959e+00,30.512439233993064
22,230,1.60263088005565257e+00,1.60263088005565257e+00,31.871702053002082
23,240,1.60263088005565257e+00,1.74678702076281112e+00,33.250488249002956
24,250,1.30541616222001533e+00,1.30541616222001533e+00,34.63460848899558
25,260,1.20389311276952293e+00,1.20389311276952293e+00,36.0251565840008
26,270,1.20389311276952293e+00,1.61601537254385197e+00,37.406902135000564
27,280,1.08184564092319757e+00,1.08184564092319757e+00,38.78818339999998
28,290,1.08184564092319757e+00,1.57884275420669007e+00,40.16376482199121
29,300,1.08184564092319757e+00,1.22720472316209905e+00,41.54050724499393
30,310,1.08184564092319757e+00,1.20098421529174471e+00,42.91292733300361
31,320,1.08184564092319757e+00,1.11992287484048147e+00,44.29432896399521
32,330,1.08184564092319757e+00,1.73427083404999771e+00,45.68124891500338
33,340,1.08184564092319757e+00,1.12907436375968828e+00,47.07570490500075
34,350,1.08184564092319757e+00,1.32518229568151935e+00,48.46922208199976
35,360,1.08184564092319757e+00,1.15877724258421422e+00,49.84944805299165
36,370,1.08184564092319757e+00,1.25729432534339436e+00,51.237822105991654
37,380,8.48645463842378711e-01,8.48645463842378711e-01,52.63120343600167
38,390,8.48645463842378711e-01,9.52954914741288350e-01,54.022307481995085
39,400,8.29513462114155886e-01,8.29513462114155886e-01,55.41545135399792
40,410,8.29513462114155886e-01,1.05130134866725111e+00,56.81919239999843
41,420,8.29513462114155886e-01,8.53317035712511385e-01,58.2123051660019
42,430,8.29513462114155886e-01,8.45445446153494373e-01,59.595458504001726
43,440,8.11515456881924502e-01,8.11515456881924502e-01,60.98569408399635
44,450,8.11515456881924502e-01,8.37267974711524920e-01,62.378136258994346
45,460,7.68601409544930614e-01,7.68601409544930614e-01,63.76489189399581
46,470,7.68601409544930614e-01,7.92084993679902816e-01,65.14856054299162
47,480,7.68601409544930614e-01,7.69668884726194991e-01,66.53305215800356
48,490,7.39629419781528519e-01,7.39629419781528519e-01,67.90238851300091
49,500,6.85856708631360723e-01,6.85856708631360723e-01,69.2723807089933
50,510,5.76958433960482520e-01,5.76958433960482520e-01,70.65325075299188
51,520,5.76958433960482520e-01,6.72291745280973685e-01,72.02685698200366
52,530,5.76958433960482520e-01,6.74670706169367418e-01,73.4039910069987
53,540,5.76958433960482520e-01,6.09844225817867125e-01,74.78428349999012
54,550,5.76958433960482520e-01,6.29496486873338701e-01,76.15091928098991
55,560,5.34213976121004630e-01,5.34213976121004630e-01,77.53256294399034
56,570,5.34213976121004630e-01,5.78451902398107953e-01,78.91205321600137
57,580,5.34213976121004630e-01,5.34837036860132842e-01,80.2915319629974
58,590,5.01903169113816827e-01,5.01903169113816827e-01,81.66786932399555
59,600,5.01903169113816827e-01,5.34510859034295960e-01,83.04444728299859
60,610,3.84124608475559959e-01,3.84124608475559959e-01,84.42358408599102
61,620,3.84124608475559959e-01,4.36825852866206454e-01,85.81621724599972
62,630,3.84124608475559959e-01,4.69815907872552008e-01,87.20137933899241
63,640,3.84124608475559959e-01,5.30896893710086526e-01,88.61487884700182
64,650,3.84124608475559959e-01,4.78151633471665116e-01,90.00904770399211
65,660,3.84124608475559959e-01,4.27832134260869412e-01,91.39655658599804
66,670,3.84124608475559959e-01,4.90654134150435017e-01,92.78771779200179
67,680,3.84124608475559959e-01,4.47593232596381341e-01,94.17713416399783
68,690,3.84124608475559959e-01,4.54034634371976997e-01,95.57074345799629
69,700,3.84124608475559959e-01,4.47812865238253033e-01,96.95765902700077
70,710,3.84124608475559959e-01,4.21073200433282779e-01,98.34664094199252
71,720,3.84124608475559959e-01,4.13798163065048630e-01,99.73421276100271
72,730,3.84124608475559959e-01,4.28553644492993990e-01,101.12120847598999
73,740,3.84124608475559959e-01,4.26575241215439160e-01,102.51309796499845
74,750,3.84124608475559959e-01,4.21425792808562294e-01,103.89123604800261
75,760,3.84124608475559959e-01,4.23944842861919913e-01,105.27943112699722
76,770,3.84124608475559959e-01,4.13532613917425240e-01,106.6695355970005
77,780,3.84124608475559959e-01,4.23377608200015798e-01,108.05859082899406
78,790,3.84124608475559959e-01,4.06788574929827007e-01,109.44416285099578
79,800,3.84124608475559959e-01,4.05711364515141171e-01,110.83320722299686
80,810,3.84124608475559959e-01,4.08520439273720171e-01,112.21964563899382
81,820,3.84124608475559959e-01,3.93081903209951566e-01,113.60622165299719
82,830,3.84124608475559959e-01,3.97244509992836559e-01,114.98415335400205
83,840,3.84124608475559959e-01,4.03989457514728811e-01,116.36685505199421
84,850,3.84124608475559959e-01,3.96604338619814034e-01,117.73922898199817
85,860,3.84124608475559959e-01,3.99189463903158404e-01,119.1231573089899
86,870,3.84124608475559959e-01,3.86514704738078141e-01,120.50629240699345
87,880,3.79237443805841679e-01,3.79237443805841679e-01,121.89512148300128
88,890,3.74120618710156450e-01,3.74120618710156450e-01,123.27977318200283
89,900,3.65317098443604105e-01,3.65317098443604105e-01,124.685372189997
90,910,3.19710158797863075e-01,3.19710158797863075e-01,126.08166441299545
91,920,3.12640318596108580e-01,3.12640318596108580e-01,127.4850840500003
92,930,3.12640318596108580e-01,3.17239614180819807e-01,128.86722964199726
93,940,3.05558975820142131e-01,3.05558975820142131e-01,130.26258908899035
94,950,2.64991786378272365e-01,2.64991786378272365e-01,131.6344912450004
95,960,2.09734406731052064e-01,2.09734406731052064e-01,133.01668380099
96,970,1.51072087066146860e-01,1.51072087066146860e-01,134.40888260200154
97,980,1.51072087066146860e-01,1.53682844022299092e-01,135.80328415399708
98,990,1.37487986376415877e-01,1.37487986376415877e-01,137.17964607400063
99,1000,1.13978927418501408e-01,1.13978927418501408e-01,138.5685415199987
100,1010,1.13978927418501408e-01,1.24132477227334878e-01,139.95053051499417
101,1020,9.87030317645452154e-02,9.87030317645452154e-02,141.3234034460038
102,1030,9.87030317645452154e-02,1.07048923980552560e-01,142.70659927499946
103,1040,9.87030317645452154e-02,1.00678332924457686e-01,144.1022530009941
104,1050,9.43983851462737722e-02,9.43983851462737722e-02,145.4956436999928
105,1060,9.43983851462737722e-02,1.07500938932319434e-01,146.8879147199914
106,1070,9.43983851462737722e-02,9.44343913984677236e-02,148.28759410900238
107,1080,9.43983851462737722e-02,1.07626656930101552e-01,149.67067329099518
108,1090,9.39240920044262101e-02,9.39240920044262101e-02,151.0767109659937
109,1100,9.39240920044262101e-02,9.70445324791554542e-02,152.48705812900153
110,1110,9.01452544855930876e-02,9.01452544855930876e-02,153.88901145299315
111,1120,9.01452544855930876e-02,9.02998219179048517e-02,155.27674903300067
112,1130,9.01452544855930876e-02,9.23019866678014417e-02,156.6714567960007
113,1140,9.01452544855930876e-02,9.40174828340939461e-02,158.04791845400177
114,1150,9.01452544855930876e-02,9.26666072395246621e-02,159.44766573800007
115,1160,9.01452544855930876e-02,9.26685167600589110e-02,160.83825226599583
116,1170,8.90646763169708894e-02,8.90646763169708894e-02,162.2390268839954
117,1180,8.90646763169708894e-02,9.02284674665004977e-02,163.63864354899852
118,1190,8.90646763169708894e-02,8.92869240482928872e-02,165.03689291099727
119,1200,8.90646763169708894e-02,8.98363715270265734e-02,166.4318831779965
120,1210,8.90646763169708894e-02,8.96515329445224801e-02,167.8195360480022
121,1220,8.85306659406965846e-02,8.85306659406965846e-02,169.2182864859933
122,1230,8.75344252628205144e-02,8.75344252628205144e-02,170.618724304004
123,1240,8.75344252628205144e-02,8.78029775061275608e-02,172.01461083100003
124,1250,8.75344252628205144e-02,8.75425033825766585e-02,173.40077735600062
125,1260,8.74357082909208577e-02,8.74357082909208577e-02,174.78389688600146
126,1270,8.74357082909208577e-02,8.75136405116092170e-02,176.17871310700139
127,1280,8.67113818971489564e-02,8.67113818971489564e-02,177.56626686899108
128,1290,8.64236342976035382e-02,8.64236342976035382e-02,178.9508426370012
129,1300,8.64236342976035382e-02,8.65947498930084297e-02,180.3326110659982
130,1310,8.64236342976035382e-02,8.67024691891495475e-02,181.72401127999183
131,1320,8.64236342976035382e-02,8.65961652503944440e-02,183.10683853799128
132,1330,8.59459452421333231e-02,8.59459452421333231e-02,184.4904457179946
133,1340,8.58310674009788582e-02,8.58310674009788582e-02,185.8919579229987
134,1350,8.53172888366069276e-02,8.53172888366069276e-02,187.2822522399947
135,1360,8.52942021184603522e-02,8.52942021184603522e-02,188.67542074299126
136,1370,8.43552030606630754e-02,8.43552030606630754e-02,190.05539546000364
137,1380,8.43552030606630754e-02,8.49318803993162896e-02,191.42681021599856
138,1390,8.43552030606630754e-02,8.53613729843224617e-02,192.80769871899975
139,1400,8.43552030606630754e-02,8.45823830513111469e-02,194.19269295399135
140,1410,8.43552030606630754e-02,8.52265326993687095e-02,195.5811276329914
141,1420,8.30529186269433201e-02,8.30529186269433201e-02,196.96259953400295
142,1430,8.30529186269433201e-02,8.31839520808317218e-02,198.34584173100302
143,1440,8.27906163521578420e-02,8.27906163521578420e-02,199.73294503199577
144,1450,8.24517282015371361e-02,8.24517282015371361e-02,201.12406492599985
145,1460,8.24517282015371361e-02,8.30514306179648693e-02,202.5081289469963
146,1470,8.12013122898075923e-02,8.12013122898075923e-02,203.87997438300226
147,1480,8.02290903941734190e-02,8.02290903941734190e-02,205.26573491499585
148,1490,7.88088941836948276e-02,7.88088941836948276e-02,206.6420262360043
149,1500,7.72565955742140209e-02,7.72565955742140209e-02,208.03016683999158
150,1510,6.69750700245677760e-02,6.69750700245677760e-02,209.41381319599168
151,1520,5.50535561051924485e-02,5.50535561051924485e-02,210.81388201100344
152,1530,5.50535561051924485e-02,5.62763390185598150e-02,212.215420145003
153,1540,4.25151717358942666e-02,4.25151717358942666e-02,213.60965108500386
154,1550,4.10584778956539012e-02,4.10584778956539012e-02,214.9961577179929
155,1560,4.10584778956539012e-02,5.42431068804085717e-02,216.38117303999024
156,1570,4.10584778956539012e-02,4.64534871348427497e-02,217.773231647996
157,1580,4.10584778956539012e-02,4.26980558263221066e-02,219.1544296249922
158,1590,4.10584778956539012e-02,4.84174410848026288e-02,220.54087448099745
159,1600,4.10584778956539012e-02,5.09129270227423811e-02,221.926993932997
160,1610,4.10584778956539012e-02,4.22510444814563485e-02,223.3157468529971
161,1620,4.10584778956539012e-02,4.45998337781580712e-02,224.71903171799204
162,1630,4.10584778956539012e-02,4.65117642663163827e-02,226.1111505519948
163,1640,3.54084674513670816e-02,3.54084674513670816e-02,227.49047638800403
164,1650,3.54084674513670816e-02,4.02345133244633238e-02,228.88537469800212
165,1660,3.47314458766719847e-02,3.47314458766719847e-02,230.28886532899924
166,1670,3.47314458766719847e-02,3.95938161891066787e-02,231.67889238300268
167,1680,3.47314458766719847e-02,3.56040865082806537e-02,233.06959494299372
168,1690,3.47314458766719847e-02,4.29070768853469856e-02,234.4579087680031
169,1700,3.47314458766719847e-02,3.69406096080457935e-02,235.843290513003
170,1710,3.47314458766719847e-02,3.51072100371775941e-02,237.22473626599822
171,1720,3.24953957157328929e-02,3.24953957157328929e-02,238.60736872699636
172,1730,3.24953957157328929e-02,3.36094522031014573e-02,239.99667876400054
173,1740,3.20655949869965637e-02,3.20655949869965637e-02,241.38313562500116
174,1750,3.02792756784469042e-02,3.02792756784469042e-02,242.77940780499193
175,1760,3.02792756784469042e-02,3.03104104438266866e-02,244.16619719099253
176,1770,3.02394186763110945e-02,3.02394186763110945e-02,245.56050883998978
177,1780,3.02394186763110945e-02,3.07478279440225565e-02,246.9623197149922
178,1790,2.97624712194091735e-02,2.97624712194091735e-02,248.34582199300348
179,1800,2.97624712194091735e-02,3.01181888893587053e-02,249.73778522999783
180,1810,2.88257418832786536e-02,2.88257418832786536e-02,251.132072494991
181,1820,2.86249589199701823e-02,2.86249589199701823e-02,252.5197142669931
182,1830,2.80968710342440718e-02,2.80968710342440718e-02,253.91379617599887
183,1840,2.80968710342440718e-02,2.82603897574023565e-02,255.31430204000208
184,1850,2.80968710342440718e-02,2.81198664857999422e-02,256.70729587299866
185,1860,2.71032032460342860e-02,2.71032032460342860e-02,258.09832146100234
186,1870,2.71032032460342860e-02,2.79076785957400007e-02,259.49293963599484
187,1880,2.71032032460342860e-02,2.74095497862476764e-02,260.8743835859932
188,1890,2.71032032460342860e-02,2.78862573672046705e-02,262.25369671400404
189,1900,2.71032032460342860e-02,2.73296687401696596e-02,263.64820089899877
190,1910,2.69908940302243210e-02,2.69908940302243210e-02,265.0366570309998
191,1920,2.69908940302243210e-02,2.70167738805306354e-02,266.42112092199386
192,1930,2.66249078077066825e-02,2.66249078077066825e-02,267.8024942789925
193,1940,2.65031068187949644e-02,2.65031068187949644e-02,269.18048630400153
194,1950,2.65031068187949644e-02,2.65158918494123007e-02,270.57745388099283
195,1960,2.65031068187949644e-02,2.66134994659150380e-02,271.9736646800011
196,1970,2.65031068187949644e-02,2.67069085252844597e-02,273.3684698029974
197,1980,2.63799799702114403e-02,2.63799799702114403e-02,274.7693617899931
198,1990,2.63204836610785170e-02,2.63204836610785170e-02,276.1524320019962
199,2000,2.63204836610785170e-02,2.63533561108471523e-02,277.5442333090032
200,2010,2.63204836610785170e-02,2.64741507951309213e-02,278.9379738949938
201,2020,2.63204836610785170e-02,2.64659172310123397e-02,280.3414269299974
202,2030,2.61918160663021024e-02,2.61918160663021024e-02,281.7447904669971
203,2040,2.61918160663021024e-02,2.63116728203880539e-02,283.14751240499027
204,2050,2.61918160663021024e-02,2.62649371310629820e-02,284.5473447099939
205,2060,2.61918160663021024e-02,2.62823511107962704e-02,285.9413795619912
206,2070,2.61918160663021024e-02,2.62785375713281942e-02,287.3311313229933
207,2080,2.61918160663021024e-02,2.62599375881919540e-02,288.71806110999023
208,2090,2.61918160663021024e-02,2.62161976530234098e-02,290.10902176299714
209,2100,2.61275151628860766e-02,2.61275151628860766e-02,291.51322080299724
210,2110,2.61275151628860766e-02,2.61368791070391154e-02,292.9207251369953
211,2120,2.61155671604597073e-02,2.61155671604597073e-02,294.31379623500106
212,2130,2.61155671604597073e-02,2.61375489661994885e-02,295.7002593060024
213,2140,2.61155671604597073e-02,2.61181431285648462e-02,297.09228799799166
214,2150,2.61068833206175577e-02,2.61068833206175577e-02,298.4833711370011
215,2160,2.61068833206175577e-02,2.61244700655096848e-02,299.86889968700416
216,2170,2.60735345279879474e-02,2.60735345279879474e-02,301.2641442500026
217,2180,2.60714586135343887e-02,2.60714586135343887e-02,302.6626218780002
218,2190,2.60714586135343887e-02,2.60735528417546068e-02,304.05460357699485
219,2200,2.60714586135343887e-02,2.60727021548405290e-02,305.4375633879972
220,2210,2.60661767711350689e-02,2.60661767711350689e-02,306.8142404789978
221,2220,2.60601371886672976e-02,2.60601371886672976e-02,308.19234093699197
