"Iter.","Eval.","Best","Current","Time m:s"
0,10,4.67488828301942067e+03,4.67488828301942067e+03,1.3811803379794583
1,20,2.16115305734270123e+03,2.16115305734270123e+03,2.749621636001393
2,30,9.31568449234627991e+01,9.31568449234627991e+01,4.116244724980788
3,40,6.69700819863525343e+00,6.69700819863525343e+00,5.486613880988443
4,50,6.69700819863525343e+00,1.30286800860459273e+01,6.865521511004772
5,60,6.69700819863525343e+00,7.27048584732520542e+00,8.234991798992269
6,70,6.09705193443150506e+00,6.09705193443150506e+00,9.603846321988385
7,80,6.09705193443150506e+00,7.20174296865235952e+00,10.979986342979828
8,90,5.12103177783296992e+00,5.12103177783296992e+00,12.337747969984775
9,100,5.12103177783296992e+00,7.49280981401385837e+00,13.703473379981006
10,110,3.92806829031281302e+00,3.92806829031281302e+00,15.066507921990706
11,120,3.91336609763962384e+00,3.91336609763962384e+00,16.423484672995983
12,130,3.91336609763962384e+00,4.46455331499330832e+00,17.82069073599996
13,140,3.91336609763962384e+00,1.08809736604839582e+01,19.18095002899645
14,150,3.90929044984652485e+00,3.90929044984652485e+00,20.556667689990718
15,160,3.76559715462582556e+00,3.76559715462582556e+00,21.943426437996095
16,170,3.76559715462582556e+00,3.93960782600786308e+00,23.310694941988913
17,180,3.58333890762139351e+00,3.58333890762139351e+00,24.688315837003756
18,190,2.99809395382979993e+00,2.99809395382979993e+00,26.08631819000584
19,200,2.50488497674084831e+00,2.50488497674084831e+00,27.485462904005544
20,210,2.50488497674084831e+00,3.88691341319115669e+00,28.866342905996135
21,220,2.45536706914620328e+00,2.45536706914620328e+00,30.253862882993417
22,230,2.45536706914620328e+00,2.96176674415138885e+00,31.63837524599512
23,240,2.45536706914620328e+00,2.91039510483126085e+00,33.02138157997979
24,250,2.45536706914620328e+00,2.46267758202788967e+00,34.408750320988474
25,260,2.45536706914620328e+00,3.00279960215152419e+00,35.77972186199622
26,270,2.45536706914620328e+00,3.19020315355070361e+00,37.14738102798583
27,280,2.45536706914620328e+00,2.82538349127117350e+00,38.51764976797858
28,290,2.27152786486821334e+00,2.27152786486821334e+00,39.890973495988874
29,300,2.27152786486821334e+00,2.44994417630543326e+00,41.24577992799459
30,310,1.87232453602591353e+00,1.87232453602591353e+00,42.62517636799021
31,320,1.87232453602591353e+00,2.34196301605608781e+00,44.007702022994636
32,330,1.87232453602591353e+00,2.47050945758085128e+00,45.40882951099775
33,340,1.87232453602591353e+00,1.88548511735406588e+00,46.79048707400216
34,350,1.83845133627987090e+00,1.83845133627987090e+00,48.17698512299103
35,360,1.83845133627987090e+00,2.50954169935108284e+00,49.549363086000085
36,370,1.83845133627987090e+00,1.99150264969569313e+00,50.915926560002845
37,380,1.83845133627987090e+00,1.96176678525891202e+00,52.29402610799298
38,390,1.83845133627987090e+00,1.93551423037586523e+00,53.66033994499594
39,400,1.77711137708382005e+00,1.77711137708382005e+00,55.03984653900261
40,410,1.60184536351689077e+00,1.60184536351689077e+00,56.42562275700038
41,420,1.60184536351689077e+00,1.62694108409550320e+00,57.81355642899871
42,430,1.60184536351689077e+00,1.97142920609607319e+00,59.19377083898871
43,440,1.60184536351689077e+00,2.21884497792717239e+00,60.55406701398897
44,450,1.60184536351689077e+00,2.16346983003650495e+00,61.91387387298164
45,460,1.46993370505324750e+00,1.46993370505324750e+00,63.29344705399126
46,470,1.46993370505324750e+00,1.74336752127504035e+00,64.66740907900385
47,480,1.46993370505324750e+00,1.51484776373349295e+00,66.05504357500467
48,490,1.39922257489098922e+00,1.39922257489098922e+00,67.4334871149913
49,500,1.39922257489098922e+00,1.50469171216288111e+00,68.81655640498502
50,510,1.39922257489098922e+00,1.58109231096750680e+00,70.19724171797861
51,520,1.39922257489098922e+00,1.71031042934062327e+00,71.57516706798924
52,530,1.39922257489098922e+00,1.54711636705424960e+00,72.94777398498263
53,540,1.39922257489098922e+00,1.56130420241351220e+00,74.32324929098831
