"Iter.","Eval.","Best","Current","Time m:s"
0,10,5.31355341648672402e+03,5.31355341648672402e+03,1.4659732829895802
1,20,6.56365095381913306e+02,6.56365095381913306e+02,2.918078112998046
2,30,6.56365095381913306e+02,1.01002597287827957e+04,4.361434750986518
3,40,6.56365095381913306e+02,1.10099740826561228e+04,5.772813381976448
4,50,5.35206458207726655e+02,5.35206458207726655e+02,7.220132043003105
5,60,3.36238038999541189e+01,3.36238038999541189e+01,8.665119362995028
6,70,3.36238038999541189e+01,1.74159571126840291e+02,10.106224817980547
7,80,3.36238038999541189e+01,2.33483016957346933e+02,11.503985591989476
8,90,2.17576690045253471e+01,2.17576690045253471e+01,12.874097481981153
9,100,2.74319138024734377e+00,2.74319138024734377e+00,14.241449013003148
10,110,2.74319138024734377e+00,8.14265213869899007e+00,15.599886152980616
11,120,2.74319138024734377e+00,5.26143837642343559e+00,16.961654332000762
12,130,2.51781080157393511e+00,2.51781080157393511e+00,18.327619820978725
13,140,2.51781080157393511e+00,5.38570555901986214e+00,19.694424510991666
14,150,2.51781080157393511e+00,3.66637354497819556e+00,21.044151301990496
15,160,2.51781080157393511e+00,3.63965395480682208e+00,22.41094749199692
16,170,2.51781080157393511e+00,3.19051488491414270e+00,23.758621129003586
17,180,2.51781080157393511e+00,3.93557859479950434e+00,25.130124590999912
18,190,2.51781080157393511e+00,3.72569296195523236e+00,26.50343100199825
19,200,2.51781080157393511e+00,3.39847326423719842e+00,27.885742597980425
20,210,2.51781080157393511e+00,3.95467086462880069e+00,29.26073590500164
21,220,2.51781080157393511e+00,3.74563278813986988e+00,30.63588908498059
22,230,2.51781080157393511e+00,4.13671987593320889e+00,32.01814816298429
23,240,2.51781080157393511e+00,3.39371977594034879e+00,33.39475553599186
24,250,2.51781080157393511e+00,3.13278013199421768e+00,34.792505391000304
25,260,2.51781080157393511e+00,2.96639955817306511e+00,36.17626788499183
26,270,2.51781080157393511e+00,3.30585937154905984e+00,37.56814740400296
27,280,2.51781080157393511e+00,3.67682261577105640e+00,38.94821790698916
28,290,2.51781080157393511e+00,2.84943649556034417e+00,40.321804559993325
29,300,2.23687716337339815e+00,2.23687716337339815e+00,41.693337830976816
30,310,2.23687716337339815e+00,2.39416522578243773e+00,43.074241132999305
31,320,2.23687716337339815e+00,2.84099963543145373e+00,44.45052415999817
32,330,2.23687716337339815e+00,3.40482429994279512e+00,45.84013445299934
