"Iter.","Eval.","Best","Current","Time m:s"
0,10,8.00080020377962683e+03,8.00080020377962683e+03,1.021443007994094
1,20,6.72871731990518947e+03,6.72871731990518947e+03,2.0480506669991883
2,30,5.56509455753519978e+03,5.56509455753519978e+03,3.0689504939946346
3,40,2.74615474853393835e+03,2.74615474853393835e+03,4.088406941998983
4,50,2.27276119007867283e+03,2.27276119007867283e+03,5.1086468029971
5,60,1.70392434934867538e+03,1.70392434934867538e+03,6.1313250989915105
6,69,1.29736620394976217e+03,1.29736620394976217e+03,7.047129529004451
7,79,7.68553355093843379e+02,7.68553355093843379e+02,8.068904257990653
8,89,4.89610649150295217e+02,4.89610649150295217e+02,9.110218365996843
9,99,1.37279038196011868e+02,1.37279038196011868e+02,10.15554602399061
10,107,1.15589273345256416e+02,1.15589273345256416e+02,10.997806885992759
11,117,7.92836724768619945e+01,7.92836724768619945e+01,12.043964269003482
12,126,5.70467646155015871e+01,5.70467646155015871e+01,12.979208995995577
13,135,1.08815052529627003e+01,1.08815052529627003e+01,13.936460734999855
14,142,1.08815052529627003e+01,1.58072093787822219e+01,14.67528866000066
15,147,1.08815052529627003e+01,1.14323358302226001e+01,15.201969236994046
16,157,9.36316617575241494e+00,9.36316617575241494e+00,16.226937868996174
17,166,4.10641265684028500e+00,4.10641265684028500e+00,17.156986628993764
18,175,3.67296071798267221e+00,3.67296071798267221e+00,18.09951811400242
19,183,3.67296071798267221e+00,3.77946676385183578e+00,18.921733775001485
20,190,3.59548403093981461e+00,3.59548403093981461e+00,19.636653962996206
21,198,3.26855810820751280e+00,3.26855810820751280e+00,20.458105679994333
22,205,2.85205259927926980e+00,2.85205259927926980e+00,21.16546128799382
23,214,2.85205259927926980e+00,3.13084287908920755e+00,22.098838399993838
24,224,2.85205259927926980e+00,2.89224884097650436e+00,23.119838717990206
25,234,2.85205259927926980e+00,3.19751520247720222e+00,24.140665026992792
26,244,2.85205259927926980e+00,2.88205731083905459e+00,25.156207976993755
27,254,2.59995561279402443e+00,2.59995561279402443e+00,26.17159974099195
28,264,2.59995561279402443e+00,3.05513205750219541e+00,27.210651425994
29,274,2.59995561279402443e+00,2.65534054740920311e+00,28.24311996299366
30,284,2.52144585588825754e+00,2.52144585588825754e+00,29.274586872998043
31,294,2.52144585588825754e+00,2.76916124983416356e+00,30.270353568994324
32,303,2.52144585588825754e+00,2.61167955536726071e+00,31.170301143996767
33,312,2.52144585588825754e+00,2.64586613187293285e+00,32.06502605599235
34,319,2.52144585588825754e+00,2.52629645682891146e+00,32.777529443003004
35,329,2.49971561044091439e+00,2.49971561044091439e+00,33.792930933996104
36,338,2.49971561044091439e+00,2.51310349491506235e+00,34.69364563799172
37,347,2.49971561044091439e+00,2.53274830072111445e+00,35.586044922994915
38,357,2.49971561044091439e+00,2.55399901951320274e+00,36.57114217100025
39,367,2.42469660189955505e+00,2.42469660189955505e+00,37.562256990000606
40,377,2.42469660189955505e+00,2.47243900570258868e+00,38.56089499799418
41,386,2.42469660189955505e+00,2.50561176219620929e+00,39.4542371580028
42,393,2.37884220430721882e+00,2.37884220430721882e+00,40.15134494499944
43,402,2.37884220430721882e+00,2.55267162456939278e+00,41.046412329000304
44,410,2.32374879288208858e+00,2.32374879288208858e+00,41.84777419400052
45,418,2.25825880391473133e+00,2.25825880391473133e+00,42.63791102899995
46,428,2.25825880391473133e+00,2.32588953729699854e+00,43.64399696099281
47,437,2.25825880391473133e+00,2.36266503906154135e+00,44.56996960999095
48,447,2.20549960930066513e+00,2.20549960930066513e+00,45.597473506990355
49,454,2.20471718701687536e+00,2.20471718701687536e+00,46.32011298100406
50,463,1.88963460623774315e+00,1.88963460623774315e+00,47.2434257260029
51,472,1.88963460623774315e+00,1.95784599367758561e+00,48.17656941899622
52,478,1.61458404086193807e+00,1.61458404086193807e+00,48.80068811000092
53,485,1.27506372306772842e+00,1.27506372306772842e+00,49.53240279699094
54,493,1.27506372306772842e+00,1.35734725799519262e+00,50.36388018299476
55,502,1.27506372306772842e+00,1.46278880939538070e+00,51.30059485899983
56,512,1.27506372306772842e+00,1.43210841924940069e+00,52.33896716799063
57,521,1.27506372306772842e+00,1.54909657262437750e+00,53.27176136399794
58,530,1.27506372306772842e+00,1.51725794514479073e+00,54.20587997700204
59,540,1.27506372306772842e+00,1.29080780818151708e+00,55.25886098899355
60,550,1.27506372306772842e+00,1.33592923350250814e+00,56.30639465399145
61,559,1.17971399906854435e+00,1.17971399906854435e+00,57.254112055990845
62,569,1.17971399906854435e+00,1.48606869088526117e+00,58.29213390299992
63,579,1.17971399906854435e+00,1.35177594356969588e+00,59.330158041004324
64,589,1.17971399906854435e+00,1.35770744565574009e+00,60.36283218099561
65,599,1.17971399906854435e+00,1.32163524420965017e+00,61.40193112099951
66,609,1.17971399906854435e+00,1.31041133634644980e+00,62.44819764299609
67,619,1.17971399906854435e+00,1.23675126897825272e+00,63.50016643399431
68,629,1.17465366015937311e+00,1.17465366015937311e+00,64.55841560199042
69,639,1.17465366015937311e+00,1.19440452274291364e+00,65.58799423799792
70,649,1.17465366015937311e+00,1.24796472066796404e+00,66.62725813199359
71,659,1.17465366015937311e+00,1.26243230655176530e+00,67.66343580799003
72,669,1.16061105263552289e+00,1.16061105263552289e+00,68.69590890099062
73,679,1.16061105263552289e+00,1.17715375282975998e+00,69.73984306700004
74,689,1.15211423020006909e+00,1.15211423020006909e+00,70.7988375260029
75,699,1.15211423020006909e+00,1.20351574043349552e+00,71.84015871299198
76,709,1.15211423020006909e+00,1.20929894041393760e+00,72.87670140300179
77,719,1.15211423020006909e+00,1.17965741884109154e+00,73.91308981500333
78,729,1.13442230452082371e+00,1.13442230452082371e+00,74.96018420599285
79,739,1.13442230452082371e+00,1.15493025029271013e+00,75.99322843400296
80,749,1.13442230452082371e+00,1.16205003244841820e+00,77.03374190599425
81,759,1.13442230452082371e+00,1.15132407848258489e+00,78.08932482099044
82,769,1.13442230452082371e+00,1.14066586566749995e+00,79.11699909099843
83,779,1.13442230452082371e+00,1.15267191527340218e+00,80.17794294700434
84,789,1.13442230452082371e+00,1.14444738912781041e+00,81.24373434799782
85,799,1.13442230452082371e+00,1.15051840466102306e+00,82.29594286700012
86,809,1.13442230452082371e+00,1.15635243701150303e+00,83.35365465399809
87,819,1.13442230452082371e+00,1.14702360005031112e+00,84.40756353699544
88,829,1.13442230452082371e+00,1.15084905555334194e+00,85.48967551099486
89,839,1.13442230452082371e+00,1.13637083929984706e+00,86.5746649789944
90,849,1.12609922085920489e+00,1.12609922085920489e+00,87.64462649299821
91,859,1.12609922085920489e+00,1.13767535281578724e+00,88.71444577300281
92,869,1.12609922085920489e+00,1.14329364435267999e+00,89.77581864400418
93,879,1.12609922085920489e+00,1.13682757251836630e+00,90.83895997000218
94,889,1.12609922085920489e+00,1.13640500098280972e+00,91.84327729800134
95,899,1.12609922085920489e+00,1.13501311769389268e+00,92.82635419399594
96,909,1.12609922085920489e+00,1.12721886434548768e+00,93.81499544599501
97,919,1.12397796971320907e+00,1.12397796971320907e+00,94.80373527700431
98,929,1.12397796971320907e+00,1.12834021324464273e+00,95.78751921000367
99,939,1.12397796971320907e+00,1.12646602311290533e+00,96.76922326399654
