"Iter.","Eval.","Best","Current","Time m:s"
0,10,9.38429475531505204e+02,9.38429475531505204e+02,1.3837609339971095
1,20,9.38429475531505204e+02,2.76602202089596994e+03,2.776652508007828
2,30,5.61620615108846621e+00,5.61620615108846621e+00,4.161907589994371
3,40,5.61620615108846621e+00,9.55610400770096824e+00,5.539554018992931
4,50,3.37322342784488205e+00,3.37322342784488205e+00,6.918480945983902
5,60,3.37322342784488205e+00,7.26459053240719399e+00,8.287190854985965
6,70,3.37322342784488205e+00,5.62616045085817795e+00,9.655670645006467
7,80,3.37322342784488205e+00,7.37069422632442173e+00,11.023968744004378
8,90,3.37322342784488205e+00,3.61387684387689401e+00,12.384854645002633
9,100,3.37322342784488205e+00,5.53859247941002675e+00,13.74533994300873
10,110,3.37322342784488205e+00,3.47960033016814174e+00,15.106364170002053
11,120,3.37322342784488205e+00,5.14477852445188955e+00,16.468824854993727
12,130,3.37322342784488205e+00,3.49157572859231191e+00,17.831956904003164
13,140,3.08361613649343758e+00,3.08361613649343758e+00,19.194863079988863
14,150,3.08361613649343758e+00,5.80375076426239911e+00,20.562034090980887
15,160,3.08361613649343758e+00,3.63961882751253185e+00,21.9230992969824
16,170,3.08361613649343758e+00,3.93273727053413857e+00,23.275646494992543
17,180,3.08361613649343758e+00,4.22863163515424834e+00,24.62869001898798
18,190,3.08361613649343758e+00,3.38066027771457378e+00,25.99449281799025
19,200,2.86372907369453111e+00,2.86372907369453111e+00,27.3660135359969
20,210,2.86372907369453111e+00,3.74214258991702931e+00,28.735891208983958
21,220,2.86372907369453111e+00,4.10140400130048643e+00,30.09607533700182
22,230,2.86372907369453111e+00,4.51609080792524953e+00,31.467375531996367
23,240,2.86372907369453111e+00,4.84692229153971876e+00,32.844541194004705
24,250,2.74305875947326561e+00,2.74305875947326561e+00,34.21666311498848
25,260,2.74305875947326561e+00,2.82923535139928184e+00,35.57433126898832
26,270,2.74305875947326561e+00,3.04357543897719562e+00,36.940392674005125
27,280,2.29202757715116956e+00,2.29202757715116956e+00,38.30337014098768
28,290,2.29202757715116956e+00,2.49196422609974810e+00,39.671774116985034
29,300,2.29202757715116956e+00,2.37955960705141978e+00,41.037941226997646
30,310,2.29202757715116956e+00,2.73864034925641819e+00,42.40692158398451
31,320,2.29202757715116956e+00,2.40906768281875561e+00,43.782517440005904
32,330,2.29202757715116956e+00,2.86008055517757542e+00,45.1536268889904
33,340,2.29202757715116956e+00,2.60575155091878363e+00,46.51395436399616
34,350,2.29202757715116956e+00,2.51783797249308039e+00,47.880110380006954
35,360,2.29202757715116956e+00,2.38705831137239777e+00,49.25304935799795
36,370,1.86997965771876151e+00,1.86997965771876151e+00,50.62388230799115
37,380,1.86997965771876151e+00,2.61172225942129055e+00,51.99486248899484
38,390,1.86997965771876151e+00,2.37697813633285682e+00,53.36444084299728
39,400,1.86997965771876151e+00,1.91878731689039816e+00,54.74117215900333
40,410,1.86997965771876151e+00,2.07682025389632452e+00,56.10645099799149
41,420,1.46572212413482150e+00,1.46572212413482150e+00,57.46798565200879
42,430,1.46572212413482150e+00,1.94127186675567853e+00,58.84034355400945
43,440,1.46572212413482150e+00,1.83321428404346864e+00,60.193135237990646
44,450,1.46572212413482150e+00,1.85363368953846330e+00,61.53733691899106
45,460,1.46572212413482150e+00,1.61264879216496904e+00,62.89608460399904
46,470,1.46572212413482150e+00,1.55227607494763320e+00,64.25460686499719
47,480,1.27033813616229097e+00,1.27033813616229097e+00,65.62630545100546
48,490,1.27033813616229097e+00,1.47059275755322449e+00,66.98657772500883
49,500,1.27033813616229097e+00,1.41897826656803083e+00,68.34792144800304
50,510,1.17922380293114260e+00,1.17922380293114260e+00,69.71265555400169
51,520,6.76078365013459859e-01,6.76078365013459859e-01,71.07089519599685
52,530,5.20726547896750547e-01,5.20726547896750547e-01,72.44155276598758
53,540,2.85654728639338218e-01,2.85654728639338218e-01,73.80683419000707
54,550,2.85654728639338218e-01,3.25531633155953182e-01,75.17640551700606
55,560,2.85654728639338218e-01,3.41975288234613317e-01,76.5432327449962
56,570,2.85654728639338218e-01,4.37534675506290549e-01,77.91517365400796
57,580,2.85654728639338218e-01,4.17838486147612653e-01,79.27736857099808
58,590,2.85654728639338218e-01,4.83900617027561097e-01,80.64902041599271
59,600,2.85654728639338218e-01,6.73983331478755665e-01,82.02464585300186
60,610,2.85654728639338218e-01,5.44134148256136485e-01,83.40052492299583
61,620,2.85654728639338218e-01,5.14891582399946701e-01,84.77835515199695
62,630,2.85654728639338218e-01,5.59499369729949292e-01,86.14750411300338
63,640,2.85654728639338218e-01,7.62765290661102324e-01,87.51789511999232
64,650,2.85654728639338218e-01,5.18682690548940561e-01,88.89233010899625
65,660,2.85654728639338218e-01,4.68199069717160077e-01,90.25833884699387
66,670,2.85654728639338218e-01,5.90412158979231938e-01,91.62664332799613
67,680,2.85654728639338218e-01,3.36345118735698556e-01,92.99347433898947
68,690,2.85654728639338218e-01,3.51264300568334908e-01,94.35868511899025
69,700,2.03004408852980101e-01,2.03004408852980101e-01,95.73645616899012
70,710,2.03004408852980101e-01,2.66827296073787523e-01,97.10259201400913
71,720,2.03004408852980101e-01,2.97133663136093573e-01,98.46098827998503
72,730,2.03004408852980101e-01,2.79183486232321143e-01,99.83220762599376
73,740,2.03004408852980101e-01,2.13242125981257663e-01,101.20553636699333
74,750,2.03004408852980101e-01,2.03753529115668963e-01,102.57593357400037
75,760,1.88766326068319640e-01,1.88766326068319640e-01,103.94838159898063
76,770,1.28313159286601391e-01,1.28313159286601391e-01,105.31180284998845
77,780,1.28313159286601391e-01,1.43376158720626035e-01,106.67574775000685
78,790,1.28313159286601391e-01,1.97255829375205610e-01,108.0362343910092
79,800,1.28313159286601391e-01,1.46898250837111000e-01,109.39711209799862
80,810,1.28313159286601391e-01,1.52988699284515833e-01,110.75836977898143
81,820,1.28313159286601391e-01,1.35461727608463645e-01,112.12542016798398
82,830,1.28313159286601391e-01,1.52905603148064173e-01,113.48965320800198
83,840,1.26950141529593441e-01,1.26950141529593441e-01,114.8548442949832
84,850,1.26950141529593441e-01,1.42251354623215559e-01,116.21590554498835
85,860,1.26364161170627903e-01,1.26364161170627903e-01,117.57505937898532
86,870,1.26364161170627903e-01,1.27043975310841634e-01,118.93928180998773
87,880,1.15977709758783493e-01,1.15977709758783493e-01,120.30423521000193
88,890,9.95845155145800853e-02,9.95845155145800853e-02,121.6673258439987
89,900,9.95845155145800853e-02,1.05701355724736573e-01,123.0324768779974
90,910,9.95845155145800853e-02,1.05467749838782654e-01,124.4002556859923
91,920,9.95845155145800853e-02,1.08048946094474463e-01,125.78211789898342
92,930,9.89820756266212715e-02,9.89820756266212715e-02,127.16109257598873
93,940,9.54511074138434251e-02,9.54511074138434251e-02,128.53752587598865
94,950,8.89559013124159997e-02,8.89559013124159997e-02,129.90847260999726
95,960,8.89559013124159997e-02,1.04088084708783224e-01,131.27561832999345
96,970,8.89559013124159997e-02,1.00897184699808157e-01,132.65114407800138
97,980,8.89559013124159997e-02,9.10492964295464419e-02,134.0415232880041
98,990,8.89559013124159997e-02,9.43304460618150653e-02,135.4190376350016
99,1000,8.62836539432420141e-02,8.62836539432420141e-02,136.83520543799386
100,1010,7.97546205380243040e-02,7.97546205380243040e-02,138.21167802100535
101,1020,7.97546205380243040e-02,8.12272267519179164e-02,139.57818650000263
102,1030,7.97546205380243040e-02,8.46147887509020591e-02,140.9595620899927
103,1040,7.97546205380243040e-02,8.52321921066212934e-02,142.3295999459806
104,1050,7.80807433259069067e-02,7.80807433259069067e-02,143.6994837379898
105,1060,7.80807433259069067e-02,7.89171795891791261e-02,145.06807057798142
106,1070,7.80807433259069067e-02,7.93258243343968605e-02,146.44145937499707
107,1080,7.80807433259069067e-02,7.86900990625152286e-02,147.81769581200206
108,1090,7.59995709291116234e-02,7.59995709291116234e-02,149.19105602099444
109,1100,7.59995709291116234e-02,7.69084098773519798e-02,150.55215609498555
110,1110,7.59995709291116234e-02,7.65940193425347360e-02,151.9119112059998
111,1120,7.59995709291116234e-02,7.83432506723415051e-02,153.2695393569884
112,1130,7.58348202742597788e-02,7.58348202742597788e-02,154.62355891100015
113,1140,7.58348202742597788e-02,7.63010287537262688e-02,155.98938796899165
114,1150,7.45516540949674733e-02,7.45516540949674733e-02,157.35648819900234
115,1160,7.45516540949674733e-02,7.49007998389235041e-02,158.72790533400257
116,1170,7.38321937551639496e-02,7.38321937551639496e-02,160.09192765300395
117,1180,7.38321937551639496e-02,7.43263255323392547e-02,161.45144485798664
118,1190,7.38321937551639496e-02,7.43844931896531919e-02,162.81458765498246
119,1200,7.38321937551639496e-02,7.39616994783732495e-02,164.18624489099602
120,1210,7.36491101250908581e-02,7.36491101250908581e-02,165.55829815199832
121,1220,7.36491101250908581e-02,7.40252450258395145e-02,166.93653547900612
122,1230,7.36491101250908581e-02,7.38552278454823186e-02,168.30139366799267
123,1240,7.36491101250908581e-02,7.37176963534743185e-02,169.6708299339807
124,1250,7.36491101250908581e-02,7.37229852039346378e-02,171.0401336879877
125,1260,7.36491101250908581e-02,7.36957522182935393e-02,172.40053453098517
126,1270,7.35753381173646220e-02,7.35753381173646220e-02,173.75516845300444
127,1280,7.35753381173646220e-02,7.36324642010652147e-02,175.12099215798662
