"Iter.","Eval.","Best","Current","Time m:s"
0,10,1.24832940468659729e+02,1.24832940468659729e+02,1.32940241399956
1,20,5.50149308284302805e+01,5.50149308284302805e+01,2.6487845040010143
2,30,5.29075634531069827e+00,5.29075634531069827e+00,3.9621770630001265
3,40,3.70742276619253630e+00,3.70742276619253630e+00,5.273370435001198
4,50,3.70742276619253630e+00,4.76947071523687960e+00,6.583394294000755
5,60,2.96895471412799683e+00,2.96895471412799683e+00,7.897455684000306
6,70,2.73926279128140937e+00,2.73926279128140937e+00,9.218106725000325
7,80,2.73926279128140937e+00,4.72844644851654561e+00,10.551041990000158
8,90,2.73926279128140937e+00,3.25475324068870719e+00,11.864329699999871
9,100,2.73926279128140937e+00,3.96975125702694420e+00,13.180689734001135
10,110,2.73926279128140937e+00,4.22052411704205976e+00,14.487997191001341
11,120,2.73926279128140937e+00,2.90849318326635320e+00,15.804327138999724
12,130,2.73926279128140937e+00,2.79110657606494694e+00,17.11428123100086
13,140,2.56790741565132530e+00,2.56790741565132530e+00,18.433027709999806
14,150,2.15097927598618144e+00,2.15097927598618144e+00,19.744910052000705
15,160,2.15097927598618144e+00,2.21854663943684027e+00,21.061822142000892
16,170,1.77244193990453103e+00,1.77244193990453103e+00,22.38320381000085
17,180,1.77244193990453103e+00,2.97726275078787106e+00,23.702365904000544
18,190,1.77244193990453103e+00,3.03357892880469882e+00,25.025431878000745
19,200,1.77244193990453103e+00,2.04207880723857071e+00,26.356879768
20,210,1.60015713799922832e+00,1.60015713799922832e+00,27.692428678001306
21,220,1.60015713799922832e+00,1.75474693419236050e+00,29.02159518299959
22,230,1.60015713799922832e+00,2.07890129893428410e+00,30.3416249790007
23,240,1.60015713799922832e+00,1.65857696034572810e+00,31.654373581999607
24,250,1.60015713799922832e+00,3.61840242669153289e+00,32.969868313000916
25,260,1.60015713799922832e+00,2.24003582786770394e+00,34.27887377400111
26,270,1.60015713799922832e+00,2.23600191531490378e+00,35.59407699999974
27,280,1.60015713799922832e+00,2.60388138623341492e+00,36.9072375070009
28,290,1.60015713799922832e+00,2.27008764695677545e+00,38.22481845200127
29,300,1.60015713799922832e+00,2.38808014162975146e+00,39.54924660300094
30,310,1.60015713799922832e+00,1.60090390594204490e+00,40.87850071499997
31,320,1.32886457890478327e+00,1.32886457890478327e+00,42.20351563999975
32,330,1.18840387373527245e+00,1.18840387373527245e+00,43.52473245799956
33,340,1.14574570391879371e+00,1.14574570391879371e+00,44.84332227199957
34,350,9.60106843574511815e-01,9.60106843574511815e-01,46.16070569300064
35,360,9.60106843574511815e-01,1.11828124642343996e+00,47.47718231200088
36,370,9.60106843574511815e-01,1.29933494521930148e+00,48.801444237000396
37,380,7.55265622360265509e-01,7.55265622360265509e-01,50.12290221399962
38,390,7.55265622360265509e-01,1.05122727264372817e+00,51.44424490600068
39,400,7.55265622360265509e-01,8.81736017805537342e-01,52.7669824550012
40,410,7.55265622360265509e-01,8.12612468627357143e-01,54.09239391800111
41,420,7.55265622360265509e-01,9.45742200920839715e-01,55.40569134399993
42,430,7.55265622360265509e-01,7.73995409402711498e-01,56.73232777300109
43,440,6.84375419552382791e-01,6.84375419552382791e-01,58.050518019001174
44,450,6.84375419552382791e-01,7.71111038492916068e-01,59.36821719799991
45,460,6.38512153896167001e-01,6.38512153896167001e-01,60.69679736500075
46,470,6.38512153896167001e-01,8.61116200378531094e-01,62.01982852900073
47,480,6.38512153896167001e-01,7.02170298353045896e-01,63.34371826000097
48,490,6.06380899245470228e-01,6.06380899245470228e-01,64.66324124400126
49,500,6.06380899245470228e-01,7.87575154523760257e-01,65.98287251500005
50,510,6.06380899245470228e-01,6.10827325854187642e-01,67.30197422200035
51,520,6.06380899245470228e-01,6.95450695888180315e-01,68.61771272500118
52,530,6.06380899245470228e-01,7.72038940783730587e-01,69.9272365830002
53,540,6.06380899245470228e-01,7.12830637720594629e-01,71.23698606300059
54,550,5.55792935444715974e-01,5.55792935444715974e-01,72.55055828700097
55,560,5.30804112797902627e-01,5.30804112797902627e-01,73.85965446900082
56,570,4.15670756248852913e-01,4.15670756248852913e-01,75.17261635900104
57,580,4.15670756248852913e-01,5.13403423927913383e-01,76.48684058700019
58,590,4.15670756248852913e-01,4.37487603302221084e-01,77.7999646010012
59,600,3.86075045157163566e-01,3.86075045157163566e-01,79.1264684609996
60,610,3.86075045157163566e-01,4.09470476638530201e-01,80.45123226800024
61,620,3.86075045157163566e-01,4.00771730912142743e-01,81.77200353300032
62,630,3.86075045157163566e-01,4.22659432064169616e-01,83.10555302000103
63,640,3.86075045157163566e-01,4.26396016968566660e-01,84.42664364700067
64,650,3.86075045157163566e-01,3.89389832852714113e-01,85.74556769900119
65,660,3.86075045157163566e-01,3.97334482667276390e-01,87.1045099439998
66,670,3.86075045157163566e-01,3.94183451036092425e-01,88.4260838120008
67,680,3.86075045157163566e-01,3.89064143090121439e-01,89.74958193200109
68,690,3.55667846333704907e-01,3.55667846333704907e-01,91.07118529200125
69,700,3.54233708728907248e-01,3.54233708728907248e-01,92.38942935700106
70,710,3.27768246571795652e-01,3.27768246571795652e-01,93.70630346300095
71,720,3.27768246571795652e-01,3.66830646754777501e-01,95.02682662600091
72,730,3.27768246571795652e-01,3.40828987805897210e-01,96.33821238500059
73,740,3.12188353441684163e-01,3.12188353441684163e-01,97.65227003400105
74,750,3.12188353441684163e-01,3.43800954520735280e-01,98.96536131600078
75,760,3.12188353441684163e-01,3.30303672680545612e-01,100.27192833899971
76,770,3.09505788246990987e-01,3.09505788246990987e-01,101.58783874400069
77,780,3.08543294526533451e-01,3.08543294526533451e-01,102.90695228500044
78,790,3.08543294526533451e-01,3.34792300003233678e-01,104.22825154200109
79,800,3.01738114107577504e-01,3.01738114107577504e-01,105.55318588199953
80,810,2.47412892663968181e-01,2.47412892663968181e-01,106.87402644100075
81,820,2.47412892663968181e-01,2.61649325224446450e-01,108.19027891900078
82,830,2.47412892663968181e-01,2.55460886472510418e-01,109.50297119400057
83,840,2.47412892663968181e-01,2.57591008984849823e-01,110.8243056020001
84,850,2.43940104617719616e-01,2.43940104617719616e-01,112.13277032699989
85,860,1.83256215185946536e-01,1.83256215185946536e-01,113.44586697600062
86,870,1.72437956375239815e-01,1.72437956375239815e-01,114.76464110100096
87,880,1.10792505231985847e-01,1.10792505231985847e-01,116.08616252600041
88,890,1.10792505231985847e-01,1.49905210965196406e-01,117.40307995700095
89,900,1.10792505231985847e-01,1.27443563704642993e-01,118.7149008489996
90,910,1.10792505231985847e-01,1.29098834759389602e-01,120.03371691299981
91,920,1.10792505231985847e-01,1.84649150660496475e-01,121.37127459899966
92,930,1.10792505231985847e-01,1.88764417504434512e-01,122.70760667700051
93,940,1.10792505231985847e-01,1.28327026681177736e-01,124.03819435700098
94,950,1.10792505231985847e-01,1.28510237729648480e-01,125.36281788500128
95,960,1.10792505231985847e-01,1.29176435507627280e-01,126.68546430100105
96,970,1.07823215763276997e-01,1.07823215763276997e-01,128.01359595900067
97,980,1.07823215763276997e-01,1.28245163497587022e-01,129.3353661700021
98,990,9.59542768921625433e-02,9.59542768921625433e-02,130.65016172800097
99,1000,9.59542768921625433e-02,1.13821769763150199e-01,131.97139545000027
100,1010,9.22705006529800781e-02,9.22705006529800781e-02,133.2843970899994
101,1020,9.22705006529800781e-02,9.37090082733959551e-02,134.60090139599924
102,1030,9.22705006529800781e-02,9.30323799522364270e-02,135.9202409310019
103,1040,9.12372401065540545e-02,9.12372401065540545e-02,137.24183305599945
104,1050,8.51852293075643502e-02,8.51852293075643502e-02,138.5652413099997
