"Iter.","Eval.","Best","Current","Time m:s"
0,10,1.76560378030605364e+02,1.76560378030605364e+02,1.5803747290046886
1,20,8.70636653500863922e+00,8.70636653500863922e+00,2.8727477320062462
2,30,4.91201341497085053e+00,4.91201341497085053e+00,4.155436756002018
3,40,3.79173043539147292e+00,3.79173043539147292e+00,5.4298690510040615
4,50,3.79173043539147292e+00,5.86329158107683224e+00,6.706597177006188
5,60,3.79173043539147292e+00,8.25514628109110404e+00,8.002797465000185
6,70,3.79173043539147292e+00,5.50147646919379518e+00,9.307070454000495
7,80,3.79173043539147292e+00,4.64154755310435352e+00,10.619259208993753
8,90,2.47351133426446479e+00,2.47351133426446479e+00,11.899731950004934
9,100,2.47351133426446479e+00,2.66511219836617874e+00,13.178455829998711
10,110,2.47351133426446479e+00,2.81203014597315626e+00,14.44641698799387
11,120,2.47351133426446479e+00,2.88379497995298006e+00,15.734191994997673
12,130,2.36482710435724597e+00,2.36482710435724597e+00,17.02423882400035
13,140,2.36482710435724597e+00,2.67961499216779364e+00,18.32924325800559
14,150,2.36482710435724597e+00,2.65522427474998679e+00,19.616815984001732
15,160,2.36482710435724597e+00,4.27701298585949719e+00,20.907792241006973
16,170,2.36482710435724597e+00,2.98223526933699068e+00,22.198858668998582
17,180,2.36482710435724597e+00,3.41100690600075929e+00,23.52032039500773
18,190,2.36482710435724597e+00,2.54348078434223934e+00,24.80623591899348
19,200,2.36482710435724597e+00,3.10508087276145739e+00,26.054547812003875
20,210,2.36482710435724597e+00,2.67576656170030036e+00,27.312439643996186
21,220,2.25476725293392288e+00,2.25476725293392288e+00,28.57017545499548
22,230,2.17604172289103470e+00,2.17604172289103470e+00,29.822118600000977
23,240,1.71530339376050422e+00,1.71530339376050422e+00,31.071086898999056
24,250,1.71530339376050422e+00,2.05032016719332022e+00,32.31711089599412
25,260,1.71530339376050422e+00,2.07681208660789762e+00,33.563866294003674
26,270,1.71530339376050422e+00,1.86878149641227309e+00,34.813725202999194
27,280,1.69645824631978326e+00,1.69645824631978326e+00,36.06734598100593
28,290,1.44125375607975115e+00,1.44125375607975115e+00,37.32239295099862
29,300,1.32512687869838985e+00,1.32512687869838985e+00,38.57380298100179
30,310,1.32512687869838985e+00,1.40540765370485854e+00,39.852732797997305
31,320,1.32512687869838985e+00,1.50991297854128637e+00,41.182906212998205
32,330,1.24859262957351347e+00,1.24859262957351347e+00,42.56385280399991
33,340,1.24859262957351347e+00,1.41815760314197870e+00,43.87912354900618
34,350,1.24859262957351347e+00,1.34782451261926806e+00,45.200489488997846
35,360,1.24859262957351347e+00,1.26877930969690333e+00,46.5119508659991
36,370,1.15097572164046302e+00,1.15097572164046302e+00,47.83699099300429
37,380,1.15097572164046302e+00,1.27024697369354600e+00,49.16605195199372
38,390,1.06282120805261449e+00,1.06282120805261449e+00,50.489914642006624
39,400,1.06282120805261449e+00,1.10264222282214130e+00,51.795915784998215
40,410,1.06282120805261449e+00,1.11975592832164050e+00,53.13083709300554
41,420,1.06282120805261449e+00,1.21444184424423640e+00,54.454503157001454
42,430,1.06282120805261449e+00,1.18991571456591361e+00,55.768851497996366
43,440,1.06282120805261449e+00,1.13031139960128857e+00,57.08230633600033
44,450,1.00668109901917369e+00,1.00668109901917369e+00,58.39192360499874
45,460,1.00668109901917369e+00,1.10328633714764823e+00,59.70282088199747
46,470,1.00668109901917369e+00,1.15034267542151514e+00,61.03255445499963
47,480,1.00668109901917369e+00,1.06334912172503615e+00,62.33638848099508
48,490,1.00668109901917369e+00,1.04980283694414034e+00,63.6423575910012
49,500,9.81284681931879232e-01,9.81284681931879232e-01,64.9438874309999
50,510,9.81284681931879232e-01,1.03819594149995753e+00,66.27710907800065
51,520,9.81284681931879232e-01,1.08710033154518038e+00,67.58129291300429
52,530,9.81284681931879232e-01,1.04563756905076977e+00,68.8968519110058
53,540,9.81284681931879232e-01,9.93500711831984962e-01,70.21583237500454
54,550,9.81284681931879232e-01,1.00780784559359260e+00,71.52617041600752
55,560,9.64158046261272772e-01,9.64158046261272772e-01,72.851081418994
