"Iter.","Eval.","Best","Current","Time m:s"
0,10,2.68060436302608286e+03,2.68060436302608286e+03,1.4432303420035169
1,20,1.88203527222152957e+03,1.88203527222152957e+03,2.9713290539948503
2,30,9.75314782128113166e+02,9.75314782128113166e+02,4.375657562995912
3,40,3.97093001510216709e+02,3.97093001510216709e+02,5.7594559979916085
4,50,2.40812003670785799e+02,2.40812003670785799e+02,7.1778683599986834
5,60,8.86888456933232447e+01,8.86888456933232447e+01,8.576535535990843
6,70,3.16280567217007871e+01,3.16280567217007871e+01,9.933253658004105
7,80,2.09293110818589838e+01,2.09293110818589838e+01,11.308851025998592
8,90,1.00825902165019343e+01,1.00825902165019343e+01,12.727675873000408
9,100,4.01128301319835412e+00,4.01128301319835412e+00,14.13149474200327
10,109,2.31891724935200427e+00,2.31891724935200427e+00,15.361615314002847
11,116,2.13260686870952076e+00,2.13260686870952076e+00,16.364059396000812
12,124,2.01830970874586813e+00,2.01830970874586813e+00,17.52050015599525
13,134,1.07887615418669802e+00,1.07887615418669802e+00,18.902867419994436
14,144,1.07887615418669802e+00,2.36209365232446133e+00,20.38496415899135
15,152,1.07887615418669802e+00,1.42102270246363815e+00,21.573176211997634
16,161,1.07887615418669802e+00,1.86637882865436278e+00,22.862310183991212
17,168,1.07887615418669802e+00,1.29578942596785707e+00,23.873102293990087
18,176,1.07887615418669802e+00,2.85679623931491067e+00,24.998617652003304
19,185,1.07887615418669802e+00,1.66330533291068550e+00,26.248732558990014
20,195,1.07887615418669802e+00,2.13802671285501056e+00,27.6531818509975
21,203,1.07887615418669802e+00,2.79747875580438432e+00,28.783562084994628
22,210,1.07887615418669802e+00,3.51563594707588978e+00,30.108619548002025
23,220,1.07887615418669802e+00,2.03013263436533853e+00,31.500658525998006
24,230,1.07887615418669802e+00,1.49815223541110432e+00,32.93776143399009
25,240,1.07887615418669802e+00,1.46126951401585803e+00,34.35682479199022
26,250,1.07887615418669802e+00,1.21782497712194537e+00,35.840902340991306
27,260,4.72546392116031055e-01,4.72546392116031055e-01,37.300681259992416
28,270,4.72546392116031055e-01,8.84724538500812674e-01,38.6777433489915
29,280,4.72546392116031055e-01,1.16290283964320795e+00,40.144788650999544
30,290,4.72546392116031055e-01,1.50696234145260788e+00,41.60783276699658
31,300,4.72546392116031055e-01,1.32169479679427759e+00,42.96113795899146
32,310,4.72546392116031055e-01,1.26224447302467135e+00,44.319554531000904
33,320,4.72546392116031055e-01,5.21266211714608740e-01,45.68091449399071
34,330,4.72546392116031055e-01,6.03713296402905275e-01,47.04037752900331
35,340,4.72546392116031055e-01,6.88261749846937554e-01,48.44713356200373
36,350,4.72546392116031055e-01,7.24444143934961149e-01,49.81554548299755
37,360,4.72546392116031055e-01,9.53730660697087007e-01,51.17121009599941
38,370,4.72546392116031055e-01,1.04251782060319020e+00,52.53529403099674
39,380,4.72546392116031055e-01,5.40508681239159627e-01,53.899762678993284
40,390,4.72546392116031055e-01,7.45711457796573218e-01,55.249828158994205
41,400,4.42468548649890492e-01,4.42468548649890492e-01,56.61035357399669
42,410,3.38881883122247318e-01,3.38881883122247318e-01,57.97851196100237
43,420,2.24706220164722220e-01,2.24706220164722220e-01,59.33593407299486
44,430,2.24706220164722220e-01,3.76895912870439331e-01,60.69962552799552
45,440,2.24706220164722220e-01,2.53977209398702275e-01,62.044458518998
46,450,2.24706220164722220e-01,2.39758403912935458e-01,63.39477642800193
47,460,2.15949310747962059e-01,2.15949310747962059e-01,64.74316509999335
48,470,1.93496921456395771e-01,1.93496921456395771e-01,66.0927928930032
49,480,1.93496921456395771e-01,2.25577947780534083e-01,67.44076867100375
50,490,1.13975530781292286e-01,1.13975530781292286e-01,68.78147175800405
51,500,1.13975530781292286e-01,1.21844683424087635e-01,70.13009712799976
52,510,1.13975530781292286e-01,1.22305000540146591e-01,71.49525645299582
53,520,1.13975530781292286e-01,1.17031941792416785e-01,72.83885985300003
54,530,9.46292358728089283e-02,9.46292358728089283e-02,74.2053165959951
55,540,9.46292358728089283e-02,1.42877801859322640e-01,75.55998783899122
